0000000286f495ec (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
                 (undefined) external _UIFontTextStyleCaption2 (from UIKit)
                 (undefined) external _UIFontTextStyleFootnote (from UIKit)
                 (undefined) external _UIFontTextStyleHeadline (from UIKit)
                 (undefined) external _UIFontTextStyleLargeTitle (from UIKit)
                 (undefined) external _UIFontTextStyleSubheadline (from UIKit)
                 (undefined) external _UIFontTextStyleTitle2 (from UIKit)
                 (undefined) external _UIFontWeightBold (from AppKit)
                 (undefined) external _UIFontWeightMedium (from AppKit)
                 (undefined) external _UIFontWeightSemibold (from AppKit)
                 (undefined) external _UIImageJPEGRepresentation (from UIKit)
                 (undefined) external _UIImagePNGRepresentation (from UIKit)
                 (undefined) external _UIKeyboardFrameEndUserInfoKey (from UIKit)
                 (undefined) external _UIKeyboardWillHideNotification (from UIKit)
                 (undefined) external _UIKeyboardWillShowNotification (from UIKit)
                 (undefined) external _UILayoutFittingCompressedSize (from UIKit)
                 (undefined) external _UISheetPresentationControllerDetentInactive (from UIKit)
                 (undefined) external _UITableViewAutomaticDimension (from UIKit)
                 (undefined) external __AXSAssistiveTouchEnabled (from libAccessibility)
                 (undefined) external __AXSCommandAndControlEnabled (from libAccessibility)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_release (from libSystem)
0000000287065798 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_CIDVUIProofingDisplayMessage
00000002870657b0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_CIDVUIProofingDisplayMessageAction
00000002870657c8 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
000000029f7734b8 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES_CIDVUIProofingDisplayMessage
000000029f773378 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES_CIDVUIProofingDisplayMessageAction
000000029a640230 (__AUTH,__objc_data) non-external __DATA_CIDVUIProofingDisplayMessage
000000029a6401c0 (__AUTH,__objc_data) non-external __DATA_CIDVUIProofingDisplayMessageAction
000000029f76efc0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI10DataGroup1
000000029f76f158 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI10DataGroup2
000000029a63a770 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI12IDScanResult
000000029a63fa70 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI13CheckmarkView
000000029a63fb20 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI15CoreIDVUIButton
000000029f76e540 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI16IDScanInteractor
000000029f76c3e8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI17AXSettingsWrapper
000000029a63f9a8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI17AuthCodeTextField
000000029a63bdc0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI17PassportSceneView
000000029a63a6e0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI18IDScanCameraReader
000000029f76fd18 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI18PassportScanResult
000000029a6387d0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI19DocumentsRepository
000000029a638820 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI19ImageQualityManager
000000029a63d280 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI19SelfSizingTableView
0000000299ac1b18 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC9CoreIDVUI20IDScanViewController
000000029f76cf88 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI23PassProvisioningManager
000000029f770878 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI23PassportSceneViewLoader
000000029a63fc88 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI25IDVTrailingAccessoryLabel
000000029a63b230 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI25PassportCameraOverlayView
000000029a63eec8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI25UsingYourIDViewController
000000029f76d080 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI26BiometricBindingController
000000029f771e60 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI27IdentityProofingFlowManager
000000029a6404d0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
000000029f772968 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI28IdentityProofingViewProvider
000000029a63b450 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI28PassportMRZCameraPreviewView
000000029a63a160 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI29ProvideFeedbackViewController
000000029a63ee80 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI30IdentityProofingViewController
000000029f76cd80 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI31IdentityProofingUIConfigFactory
000000029a63b6c0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI31PassportMRZReaderViewController
000000029a63a728 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI32IDScanConfirmationViewController
000000029a63ee38 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI32IdentityProofingTCViewController
000000029a6402a0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI33CIDVUIInternalProofingFlowManager
000000029f76c558 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI33IdentityProofingEligibilityHelper
000000029a63fe20 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI34CIDVUIInternalBiometricFlowManager
000000029f76e150 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI34IdentityHeroViewControllerProvider
000000029f76c4a0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI34IdentityProofingAXSettingsProvider
000000029a63df30 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI34IdentityProofingBaseViewController
000000029f7714c8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI34IdentityProofingConnectionProvider
000000029f771f58 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI34IdentityProofingImageAssetProvider
000000029f76fc20 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI34PassportMRZReaderViewConfiguration
000000029a63e090 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI35IdentityProofingErrorViewController
000000029a63c650 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI37IdentityProofingPendingViewController
000000029a639228 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI38IdentityProofingAuthCodeViewController
000000029f76dbc0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI38IdentityProofingDataSharingFlowManager
000000029f7716b8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI38IdentityProofingErrorViewConfiguration
000000029a63e5f8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI38IdentityProofingProgressViewController
000000029f771370 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI39IdentityProofingCardArtResolutionHelper
000000029f772df8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI39IdentityProofingWaitingForWifiViewModel
000000029f774160 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI40IdentityCredentialProviderViewConnection
000000029a638a38 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI40IdentityProofingErrorRetryViewController
000000029f770af0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI40IdentityProofingPendingViewConfiguration
000000029a638870 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI41BiometricBindingReplacementViewController
000000029a6409c8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI41IdentityCredentialScanWithDeviceViewModel
000000029f76d600 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI41IdentityProofingAuthCodeViewConfiguration
000000029a639d70 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI42IdentityProofingFedStatsOptinTableViewCell
000000029a63a7c0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI42IdentityProofingImagePreviewViewController
000000029a63eb60 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI42IdentityProofingStatePendingViewController
000000029a63d9c8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI43IdentityProofingAddedToWalletViewController
000000029a638cc8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI43IdentityProofingAuthCodeRetryViewController
000000029a639ee0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI43IdentityProofingFedStatsOptinViewController
000000029a6405e0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
000000029a6406a0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI44IdentityCredentialProviderSceneSpecification
000000029a640590 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI44IdentityCredentialProviderSelectionViewModel
000000029a63d120 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI44IdentityProofingDocumentPreviewTableViewCell
000000029a6397f8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI44IdentityProofingExtendedReviewViewController
000000029a63f428 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI44IdentityProofingWaitingForWifiViewController
000000029a63ff68 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI45CIDVUIInternalBiometricReplacementFlowManager
000000029a63a8a8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI45IdentityProofingLivenessConsentViewController
000000029a63d350 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI46IdentityProofingReviewSubmissionViewController
000000029a6397a8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI47IdentityProofingExtendedReviewViewConfiguration
000000029a63cbc0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI47IdentityProofingRetryProvisioningViewController
000000029f772c90 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI47IdentityProofingWaitingForWifiViewConfiguration
000000029a63fd68 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI48CIDVUIInternalBiometricBindingEnrollmentProvider
000000029a640a18 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI48IdentityCredentialProviderAuthorizationViewModel
000000029a63af18 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI50IdentityProofingLivenessVideoPreviewViewController
000000029f770dd8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUI50IdentityProofingRetryProvisioningViewConfiguration
000000029a640408 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
000000029a6400f0 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI52CIDVUIInternalIdentityProofingDataSharingFlowManager
000000029a640978 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI56IdentityCredentialProviderRemoteDeviceSelectionViewModel
000000029a640808 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI56RemoteIdentityCredentialProviderPresentingViewController
000000029a640750 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI58IdentityCredentialWebPresentmentClientViewControllerAction
000000029a63b0f8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI5EFSOD
000000029a63b148 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUI8MRZLayer
000000029a63b558 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager
000000029f774340 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUIP33_3F0861F1A7E2543D1FF06A2AC37E100819ResourceBundleClass
000000029f76bfc0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUIP33_4925F8ED5D29D149A9B557A43D9BA9DF11BundleToken
000000029f774220 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUIP33_53BD51C61978FE1A77A32EFE3A33868019ResourceBundleClass
000000029a63c0c8 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUIP33_6424C8BFAA067665DB7631AA91D6A45B30PassportChipPulsingEffectLayer
000000029a640930 (__AUTH,__objc_data) non-external __DATA__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
000000029f7742b0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC9CoreIDVUIP33_D656DA4086A4964DFAA720FE5EE5FF4F19ResourceBundleClass
000000029a63bf00 (__AUTH,__objc_data) non-external __DATA__TtCC9CoreIDVUI17PassportSceneView10CameraNode
000000029a63c2d0 (__AUTH,__objc_data) non-external __DATA__TtCC9CoreIDVUI17PassportSceneView12PassportNode
000000029a63c530 (__AUTH,__objc_data) non-external __DATA__TtCC9CoreIDVUI17PassportSceneView21StampPageOverlayLayer
000000029a63bfb8 (__AUTH,__objc_data) non-external __DATA__TtCC9CoreIDVUI17PassportSceneView29PassportChipPulsingEffectNode
000000029a63c398 (__AUTH,__objc_data) non-external __DATA__TtCC9CoreIDVUI17PassportSceneView9PhoneNode
000000029a63c478 (__AUTH,__objc_data) non-external __DATA__TtCC9CoreIDVUI17PassportSceneViewP33_18A116326E02D2242132B5B2E61598D210StampLayer
000000029f76f5e0 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV9CoreIDVUIP33_9BEBA1C02F10E101344CED9A3D36656D23PlaygroundUIViewWrapper11Coordinator
00000002870657e0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_CIDVUIProofingDisplayMessage
0000000287065848 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_CIDVUIProofingDisplayMessageAction
00000002870658c0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI13CheckmarkView
0000000287065908 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI15CoreIDVUIButton
0000000287065970 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI17AuthCodeTextField
00000002870659c0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI17PassportSceneView
0000000287065a10 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI18IDScanCameraReader
0000000287065ab8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI19SelfSizingTableView
0000000287065b00 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI20IDScanViewController
0000000287065b48 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI25IDVTrailingAccessoryLabel
0000000287065ba8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI25PassportCameraOverlayView
0000000287065be0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI25UsingYourIDViewController
0000000287065c10 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
0000000287065c58 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI28PassportMRZCameraPreviewView
0000000287065c90 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI29ProvideFeedbackViewController
0000000287065cc0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI31PassportMRZReaderViewController
0000000287065d08 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI32IDScanConfirmationViewController
0000000287065d50 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI32IdentityProofingTCViewController
0000000287065d88 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI33CIDVUIInternalProofingFlowManager
0000000287065e00 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI34CIDVUIInternalBiometricFlowManager
0000000287065e50 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI34IdentityProofingBaseViewController
0000000287065e88 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI34IdentityProofingConnectionProvider
0000000287065eb8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI35IdentityProofingErrorViewController
0000000287065ee8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI37IdentityProofingPendingViewController
0000000287065f20 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI38IdentityProofingProgressViewController
0000000287065f50 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI40IdentityCredentialProviderViewConnection
0000000287065fa0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI40IdentityProofingErrorRetryViewController
0000000287066018 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI41BiometricBindingReplacementViewController
0000000287066068 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI42IdentityProofingFedStatsOptinTableViewCell
00000002870660a0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI42IdentityProofingImagePreviewViewController
00000002870660e8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI42IdentityProofingStatePendingViewController
0000000287066150 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI43IdentityProofingAddedToWalletViewController
0000000287066180 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI43IdentityProofingAuthCodeRetryViewController
00000002870661b0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
0000000287066200 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI44IdentityCredentialProviderSceneSpecification
0000000287066230 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI44IdentityProofingDocumentPreviewTableViewCell
0000000287066268 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI44IdentityProofingExtendedReviewViewController
00000002870662a0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI44IdentityProofingWaitingForWifiViewController
00000002870662d8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI45CIDVUIInternalBiometricReplacementFlowManager
0000000287066308 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI47IdentityProofingRetryProvisioningViewController
0000000287066340 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI48CIDVUIInternalBiometricBindingEnrollmentProvider
0000000287066388 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI50IdentityProofingLivenessVideoPreviewViewController
0000000287066400 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
0000000287066438 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI52CIDVUIInternalIdentityProofingDataSharingFlowManager
0000000287066480 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI56RemoteIdentityCredentialProviderPresentingViewController
00000002870664b0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI58IdentityCredentialWebPresentmentClientViewControllerAction
0000000287066500 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUI8MRZLayer
0000000287066538 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager
0000000287066558 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUIP33_6424C8BFAA067665DB7631AA91D6A45B30PassportChipPulsingEffectLayer
00000002870665a0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA49RemoteIdentityCredentialProviderHostingController
000000029a6408c8 (__AUTH,__objc_data) non-external __INSTANCE_METHODS__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
00000002870665d8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC9CoreIDVUI17PassportSceneView10CameraNode
0000000287066610 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC9CoreIDVUI17PassportSceneView12PassportNode
0000000287066648 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC9CoreIDVUI17PassportSceneView21StampPageOverlayLayer
0000000287066680 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC9CoreIDVUI17PassportSceneView29PassportChipPulsingEffectNode
00000002870666b0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC9CoreIDVUI17PassportSceneView9PhoneNode
00000002870666e8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCC9CoreIDVUI17PassportSceneViewP33_18A116326E02D2242132B5B2E61598D210StampLayer
000000029f773530 (__AUTH_CONST,__objc_const) non-external __IVARS_CIDVUIProofingDisplayMessage
000000029f7733f0 (__AUTH_CONST,__objc_const) non-external __IVARS_CIDVUIProofingDisplayMessageAction
000000029f76ef38 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI10DataGroup1
000000029f76f050 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI10DataGroup2
000000029f76e5d0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI12IDScanResult
000000029f772f80 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI15CoreIDVUIButton
000000029f76e4d8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI16IDScanInteractor
000000029f76c3c0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI17AXSettingsWrapper
000000029f772e88 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI17AuthCodeTextField
000000029f76fff8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI17PassportSceneView
000000029f76e200 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI18IDScanCameraReader
000000029f76fcb0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI18PassportScanResult
000000029f76c5e8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI19DocumentsRepository
000000029f76ce10 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI19ImageQualityManager
000000029f770f88 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI19SelfSizingTableView
000000029f76e6a0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI20IDScanViewController
000000029f76cf60 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI23PassProvisioningManager
000000029f770850 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI23PassportSceneViewLoader
000000029f773098 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI25IDVTrailingAccessoryLabel
000000029f76f3a8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI25PassportCameraOverlayView
000000029f7729f8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI25UsingYourIDViewController
000000029f76d018 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI26BiometricBindingController
000000029f7717d8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI27IdentityProofingFlowManager
000000029f773860 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
000000029f7728a0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI28IdentityProofingViewProvider
000000029f76f670 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI28PassportMRZCameraPreviewView
000000029f76df98 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI29ProvideFeedbackViewController
000000029f772338 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI30IdentityProofingViewController
000000029f76ccd8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI31IdentityProofingUIConfigFactory
000000029f76fda8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI31PassportMRZReaderViewController
000000029f76e388 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI32IDScanConfirmationViewController
000000029f7721e8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI32IdentityProofingTCViewController
000000029f773628 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI33CIDVUIInternalProofingFlowManager
000000029f76c530 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI33IdentityProofingEligibilityHelper
000000029f773218 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI34CIDVUIInternalBiometricFlowManager
000000029f76e028 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI34IdentityHeroViewControllerProvider
000000029f76c478 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI34IdentityProofingAXSettingsProvider
000000029f771280 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI34IdentityProofingBaseViewController
000000029f771480 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI34IdentityProofingConnectionProvider
000000029f771ef0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI34IdentityProofingImageAssetProvider
000000029f76fb38 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI34PassportMRZReaderViewConfiguration
000000029f771748 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI35IdentityProofingErrorViewController
000000029f770b80 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI37IdentityProofingPendingViewController
000000029f76d690 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI38IdentityProofingAuthCodeViewController
000000029f76db98 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI38IdentityProofingDataSharingFlowManager
000000029f771570 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI38IdentityProofingErrorViewConfiguration
000000029f771fe8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI38IdentityProofingProgressViewController
000000029f772db0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC9CoreIDVUI39IdentityProofingWaitingForWifiViewModel
