00007ffa14dae146 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa428c6cf0 (__DATA,__const) non-external ___block_literal_global
00007ffa428c6e50 (__DATA,__const) non-external ___block_literal_global
00007ffa428c6f60 (__DATA,__const) non-external ___block_literal_global
                 (undefined) external ___bzero (from libSystem)
00007ffa14da9720 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffa14da9740 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffa14db2941 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_8_32r
00007ffa14dafcde (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00007ffa14dad24e (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00007ffa14daf1ed (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00007ffa14db2764 (__TEXT,__text) non-external ___cryptex_signature_write_metadata_to_file_block_invoke
00007ffa14dad40d (__TEXT,__text) non-external ___cryptex_tss_create_block_invoke
00007ffa14dad97b (__TEXT,__text) non-external ___cryptex_tss_submit_block_invoke
00007ffa428c9290 (__DATA,__data) non-external (was a private external) ___darwin_build_inc_version
00007ffa14dba708 (__TEXT,__const) non-external (was a private external) ___darwin_builder_build
00007ffa14dba700 (__TEXT,__const) non-external (was a private external) ___darwin_builder_version
00007ffa428c92b0 (__DATA,__data) non-external (was a private external) ___darwin_debug_binary
00007ffa14dbe860 (__TEXT,__info_plist) non-external ___darwin_info_plist
00007ffa428c92a0 (__DATA,__data) non-external (was a private external) ___darwin_variant
00007ffa428c9298 (__DATA,__data) non-external (was a private external) ___darwin_version_string
00007ffa428c92a8 (__DATA,__data) non-external (was a private external) ___darwin_version_string_heywhat
00007ffa14db2958 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_8_32r
00007ffa14dad25d (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffa14daf212 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___os_temporary_resource_shortage (from libSystem)
00007ffa14db0608 (__TEXT,__text) non-external ___sig_metadata_log_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___strlcpy_chk (from libSystem)
00007ffa14db2d99 (__TEXT,__text) non-external __authinstall_logger
00007ffa14db4d13 (__TEXT,__text) non-external __buff_destroy_CFData
00007ffa14dad136 (__TEXT,__text) non-external __buff_destroy_NSData
00007ffa14db6487 (__TEXT,__text) non-external (was a private external) __buff_destructor_free
00007ffa14db6491 (__TEXT,__text) non-external (was a private external) __buff_destructor_munmap
00007ffa14db671c (__TEXT,__text) non-external __buff_destructor_munmap.cold.1
00007ffa14da94fb (__TEXT,__text) non-external __cftag
00007ffa14db783d (__TEXT,__text) non-external __cftag.cold.1
00007ffa14db78ce (__TEXT,__text) non-external __cftag.cold.2
00007ffa14da87f0 (__TEXT,__text) non-external __cpxd_cdxn_stamp
00007ffa14da8801 (__TEXT,__text) non-external __cpxd_evaluate
00007ffa14da8bd7 (__TEXT,__text) non-external __cryptex1_asset_stamp
00007ffa14da881f (__TEXT,__text) non-external __cryptex_asset_generic_stamp
00007ffa14db7369 (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.1
00007ffa14db73fa (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.2
00007ffa428c69a8 (__DATA,__const) external __cryptex_asset_type_c411
00007ffa428c6938 (__DATA,__const) external __cryptex_asset_type_cpxd
00007ffa428c6ba0 (__DATA,__const) external __cryptex_asset_type_cx1p
00007ffa428c6b30 (__DATA,__const) external __cryptex_asset_type_gdmg
00007ffa428c6af8 (__DATA,__const) external __cryptex_asset_type_ginf
00007ffa428c6ac0 (__DATA,__const) external __cryptex_asset_type_gtcd
00007ffa428c6b68 (__DATA,__const) external __cryptex_asset_type_gtgv
00007ffa428c69e0 (__DATA,__const) external __cryptex_asset_type_im4m
00007ffa428c6970 (__DATA,__const) external __cryptex_asset_type_ltrs
00007ffa428c6a50 (__DATA,__const) external __cryptex_asset_type_pdmg
00007ffa428c6a18 (__DATA,__const) external __cryptex_asset_type_root
00007ffa428c6a88 (__DATA,__const) external __cryptex_asset_type_roothash
00007ffa14da97a2 (__TEXT,__text) external __cryptex_base_alloc
00007ffa14db7961 (__TEXT,__text) non-external __cryptex_base_alloc.cold.1
00007ffa14da8677 (__TEXT,__text) external __cryptex_base_dealloc
00007ffa428c68d8 (__DATA,__const) external __cryptex_content_type_executable
00007ffa428c68f0 (__DATA,__const) external __cryptex_content_type_factory
00007ffa428c68c0 (__DATA,__const) external __cryptex_content_type_library
00007ffa428c68a8 (__DATA,__const) external __cryptex_content_type_service
00007ffa14da984e (__TEXT,__text) non-external (was a private external) __cryptex_core_alloc
00007ffa14db7a21 (__TEXT,__text) non-external __cryptex_core_alloc.cold.1
00007ffa14da98fa (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_alloc
00007ffa14db7ae1 (__TEXT,__text) non-external __cryptex_core_cx1_properties_alloc.cold.1
00007ffa14da4f28 (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_dealloc
00007ffa14da4ec0 (__TEXT,__text) non-external (was a private external) __cryptex_core_dealloc
00007ffa14da99a6 (__TEXT,__text) non-external (was a private external) __cryptex_host_alloc
00007ffa14db7ba1 (__TEXT,__text) non-external __cryptex_host_alloc.cold.1
00007ffa14db0087 (__TEXT,__text) non-external (was a private external) __cryptex_host_dealloc
00007ffa14da8725 (__TEXT,__text) non-external __cryptex_init
00007ffa14da9a52 (__TEXT,__text) non-external (was a private external) __cryptex_magister_alloc
00007ffa14db7c61 (__TEXT,__text) non-external __cryptex_magister_alloc.cold.1
00007ffa14db11c9 (__TEXT,__text) non-external __cryptex_magister_authenticate
00007ffa14db14d8 (__TEXT,__text) non-external __cryptex_magister_authenticate_callback
00007ffa14db0d8c (__TEXT,__text) non-external __cryptex_magister_authenticate_continue
00007ffa14db0fb3 (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc
00007ffa14db8f8a (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc.cold.1
00007ffa14db0628 (__TEXT,__text) non-external (was a private external) __cryptex_magister_dealloc
00007ffa14db1e92 (__TEXT,__text) non-external __cryptex_magister_firmware_execute
00007ffa14db176b (__TEXT,__text) non-external __cryptex_magister_firmware_execute_cferr
00007ffa14db1538 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc
00007ffa14db9023 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.1
00007ffa14db90bc (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.2
00007ffa14db070a (__TEXT,__text) non-external __cryptex_magister_init
00007ffa14db8f78 (__TEXT,__text) non-external __cryptex_magister_init.cold.1
00007ffa14db0f81 (__TEXT,__text) non-external __cryptex_magister_select_chip
00007ffa14da9baa (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_alloc
00007ffa14db7de1 (__TEXT,__text) non-external __cryptex_scrivener_alloc.cold.1
00007ffa14db2e24 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_dealloc
00007ffa14db3112 (__TEXT,__text) non-external __cryptex_scrivener_init
00007ffa14db9329 (__TEXT,__text) non-external __cryptex_scrivener_init.cold.1
00007ffa14db93ba (__TEXT,__text) non-external __cryptex_scrivener_init.cold.2
00007ffa14db5366 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_assets
00007ffa14db4d61 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common
00007ffa14db9734 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.1
00007ffa14db97c5 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.2
00007ffa14db9856 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.3
00007ffa14db98e7 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.4
00007ffa14db47b5 (__TEXT,__text) non-external __cryptex_scrivener_read_continue
00007ffa14db9658 (__TEXT,__text) non-external __cryptex_scrivener_read_continue.cold.1
00007ffa14db4d20 (__TEXT,__text) non-external __cryptex_scrivener_sign_callback
00007ffa14db38d2 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue
00007ffa14db944b (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.1
00007ffa14db94dc (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.2
00007ffa14db959a (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.3
00007ffa14da9afe (__TEXT,__text) non-external (was a private external) __cryptex_signature_alloc
00007ffa14db7d21 (__TEXT,__text) non-external __cryptex_signature_alloc.cold.1
00007ffa14db2286 (__TEXT,__text) non-external __cryptex_signature_compute_hash
00007ffa14db90ed (__TEXT,__text) non-external __cryptex_signature_compute_hash.cold.1
00007ffa14db21b0 (__TEXT,__text) non-external (was a private external) __cryptex_signature_dealloc
00007ffa428c90d0 (__DATA,__data) external __cryptex_su_preboot_cryptex_app
00007ffa428c91a8 (__DATA,__data) external __cryptex_su_preboot_cryptex_nextos
00007ffa14dadefc (__TEXT,__text) non-external __cryptex_system_cryptex_lookup
00007ffa428c9570 (__DATA,__bss) non-external __cryptex_system_cryptex_lookup_init.onceToken
00007ffa14dabb7e (__TEXT,__text) non-external __cryptex_tss_submit_recv
00007ffa14db82fc (__TEXT,__text) non-external __cryptex_tss_submit_recv.cold.1
00007ffa428c6f30 (__DATA,__const) non-external __cs_metadata_keys
00007ffa428c6bd8 (__DATA,__const) non-external __cxdn_tag
                 (undefined) external __dispatch_data_destructor_none (from libSystem)
                 (undefined) external __dispatch_is_multithreaded (from libSystem)
00007ffa14db296b (__TEXT,__text) non-external (was a private external) __find_error
00007ffa428c7570 (__DATA,__const) non-external __generic_error
00007ffa428c6fb0 (__DATA,__const) non-external __generic_errors
00007ffa428c7310 (__DATA,__const) non-external __http_errors
00007ffa428c75b0 (__DATA,__const) non-external __http_internal_error
                 (undefined) external __img4_chip_ap_sha1 (from libimg4)
                 (undefined) weak external __img4_chip_ap_supplemental (from libimg4)
                 (undefined) weak external __img4_chip_cryptex1_generic_supplemental (from libimg4)
                 (undefined) external __img4_chip_cryptex1_generic_x86 (from libimg4)
00007ffa14da9e3d (__TEXT,__text) non-external (was a private external) __img4_get_nonce_domain_from_index
                 (undefined) external __img4_nonce_domain_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_asset (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_boot (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_generic (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_simulator (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_snuf_stub (from libimg4)
                 (undefined) external __img4_nonce_domain_ddi (from libimg4)
                 (undefined) external __img4_nonce_domain_ephemeral_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_pdi (from libimg4)
                 (undefined) external __img4_nonce_domain_trust_cache (from libimg4)
                 (undefined) external __img4_runtime_default (from libimg4)
00007ffa14db2d88 (__TEXT,__text) non-external (was a private external) __init_authinstall_log
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_crash (from libSystem)
                 (undefined) external __os_crash_msg (from libSystem)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __os_log_send_and_compose_impl (from libSystem)
                 (undefined) external __os_object_alloc (from libSystem)
00007ffa14da8bc6 (__TEXT,__text) non-external __pdmg_cdxn_stamp
00007ffa428c6c10 (__DATA,__const) non-external __pdnm_tag
00007ffa14db5ece (__TEXT,__text) non-external (was a private external) __read_file
00007ffa14db6475 (__TEXT,__text) non-external __read_file.cold.1
00007ffa14da9c56 (__TEXT,__text) non-external (was a private external) __session_core_alloc
00007ffa14db7ea1 (__TEXT,__text) non-external __session_core_alloc.cold.1
00007ffa14da7ac0 (__TEXT,__text) non-external (was a private external) __session_core_dealloc
00007ffa14da95ce (__TEXT,__text) non-external __shared_cdxn_stamp
                 (undefined) external __sl_dlopen (from SoftLinking)
00007ffa14db5d95 (__TEXT,__text) non-external (was a private external) __sprintdgst
00007ffa14db63e6 (__TEXT,__text) non-external __sprintdgst.cold.1
00007ffa14db5e51 (__TEXT,__text) non-external (was a private external) __strtou32
00007ffa428c6d90 (__DATA,__const) non-external __su_preboot_cryptex_app_dmg
00007ffa428c6d50 (__DATA,__const) non-external __su_preboot_cryptex_app_ltrs
00007ffa428c6db0 (__DATA,__const) non-external __su_preboot_cryptex_app_roothash
00007ffa428c6df0 (__DATA,__const) non-external __su_preboot_cryptex_nextos_dmg
00007ffa428c6dd0 (__DATA,__const) non-external __su_preboot_cryptex_nextos_ltrs
00007ffa428c6e10 (__DATA,__const) non-external __su_preboot_cryptex_nextos_roothash
00007ffa428c6d70 (__DATA,__const) non-external __su_preboot_personalization_manifest
00007ffa428c7590 (__DATA,__const) non-external __tss_declined_error
00007ffa428c75d0 (__DATA,__const) non-external __tss_error
00007ffa428c7550 (__DATA,__const) non-external __unknown_error
00007ffa428c92b8 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
00007ffa14db6220 (__TEXT,__text) non-external (was a private external) __write_file
00007ffa14db6bcd (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_bool
00007ffa14db6b84 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_string
00007ffa14db6b3b (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_uint64
                 (undefined) external __xpc_error_key_description (from libSystem)
                 (undefined) external __xpc_type_bool (from libSystem)
                 (undefined) external __xpc_type_connection (from libSystem)
                 (undefined) external __xpc_type_dictionary (from libSystem)
                 (undefined) external __xpc_type_endpoint (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external __xpc_type_string (from libSystem)
                 (undefined) external __xpc_type_uint64 (from libSystem)
00007ffa428c73f0 (__DATA,__const) non-external __zip_errors
                 (undefined) external _arc4random (from libSystem)
                 (undefined) external _asprintf (from libSystem)
                 (undefined) external _atexit (from libSystem)
00007ffa14dbe7f0 (__TEXT,__dlopen_cstrs) non-external _audit_stringAppleConnectClient
00007ffa14db66e4 (__TEXT,__text) non-external (was a private external) _buff_destroy
00007ffa14db68d3 (__TEXT,__text) non-external _buff_destroy.cold.1
00007ffa14db64db (__TEXT,__text) non-external (was a private external) _buff_init
00007ffa14db67b5 (__TEXT,__text) non-external _buff_init.cold.1
00007ffa14db653a (__TEXT,__text) non-external (was a private external) _buff_init_signed
00007ffa14db6844 (__TEXT,__text) non-external _buff_init_signed.cold.1
00007ffa14db659a (__TEXT,__text) non-external (was a private external) _buff_xfer
00007ffa14db65aa (__TEXT,__text) non-external (was a private external) _buff_xfer_subrange
                 (undefined) external _calloc (from libSystem)
                 (undefined) external _ccdigest_init (from libSystem)
                 (undefined) external _ccdigest_update (from libSystem)
                 (undefined) external _ccsha384_di (from libSystem)
                 (undefined) external _claimfd_np (from libSystem)
                 (undefined) external _close (from libSystem)
                 (undefined) external _close_drop_optional_np (from libSystem)
00007ffa14db5a50 (__TEXT,__text) non-external (was a private external) _createError
00007ffa14da875f (__TEXT,__text) external _cryptex_activate
00007ffa14da87a5 (__TEXT,__text) external _cryptex_assert_queue
00007ffa14da9497 (__TEXT,__text) external _cryptex_asset_array_destroy
00007ffa14da8f9c (__TEXT,__text) external _cryptex_asset_copy
00007ffa14db7636 (__TEXT,__text) non-external _cryptex_asset_copy.cold.1
00007ffa14da902e (__TEXT,__text) external _cryptex_asset_create_generic_digest
00007ffa14db76f5 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.1
00007ffa14db7792 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.2
00007ffa14db77a4 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.3
00007ffa14da946a (__TEXT,__text) external _cryptex_asset_destroy
00007ffa14da9016 (__TEXT,__text) external _cryptex_asset_evaluate
00007ffa14da9327 (__TEXT,__text) external _cryptex_asset_len
00007ffa14da8e92 (__TEXT,__text) external _cryptex_asset_new
00007ffa14db74b8 (__TEXT,__text) non-external _cryptex_asset_new.cold.1
00007ffa14da8f21 (__TEXT,__text) external _cryptex_asset_new_borrowed
00007ffa14db7577 (__TEXT,__text) non-external _cryptex_asset_new_borrowed.cold.1
00007ffa14da94bb (__TEXT,__text) external _cryptex_asset_type_is_cryptex1
00007ffa428c9070 (__DATA,__data) external _cryptex_asset_types
00007ffa14da877b (__TEXT,__text) external _cryptex_async
00007ffa14da876d (__TEXT,__text) external _cryptex_async_f
00007ffa14da79bc (__TEXT,__text) external _cryptex_content_type_parse
00007ffa428c9050 (__DATA,__data) external _cryptex_content_types
00007ffa14da63e6 (__TEXT,__text) external _cryptex_core_attach_host
00007ffa14da579e (__TEXT,__text) external _cryptex_core_attach_signature
00007ffa14da6521 (__TEXT,__text) external _cryptex_core_copy_nonce_domain_desc
00007ffa14db6ea2 (__TEXT,__text) non-external _cryptex_core_copy_nonce_domain_desc.cold.1
00007ffa14da4f6f (__TEXT,__text) external _cryptex_core_create
00007ffa14da71ca (__TEXT,__text) external _cryptex_core_cx1_copy_xpc_dictionary
00007ffa14da6d2d (__TEXT,__text) external _cryptex_core_cx1_properties_create
00007ffa14db6f6c (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.1
00007ffa14db7036 (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.2
00007ffa14da6e56 (__TEXT,__text) external _cryptex_core_cx1_properties_create_with_xpc_dictionary
00007ffa14da57d0 (__TEXT,__text) external _cryptex_core_cx1_read_from_file
00007ffa14da7247 (__TEXT,__text) external _cryptex_core_cx1_write_to_file
00007ffa14da6418 (__TEXT,__text) external _cryptex_core_generate_identifier
00007ffa14db6d45 (__TEXT,__text) non-external _cryptex_core_generate_identifier.cold.1
00007ffa14da64ad (__TEXT,__text) external _cryptex_core_generate_version
00007ffa14db6de3 (__TEXT,__text) non-external _cryptex_core_generate_version.cold.1
00007ffa14da637d (__TEXT,__text) external _cryptex_core_get_asset
00007ffa14da6d20 (__TEXT,__text) external _cryptex_core_get_cryptex1_properties
00007ffa14da5eff (__TEXT,__text) external _cryptex_core_get_image_asset
00007ffa14da638c (__TEXT,__text) external _cryptex_core_get_info_asset
00007ffa14da6b7d (__TEXT,__text) external _cryptex_core_get_nonce_domain
00007ffa14da685c (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_handle
00007ffa14da6a61 (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_index
00007ffa14da63a2 (__TEXT,__text) external _cryptex_core_get_tc_asset
00007ffa14da63b8 (__TEXT,__text) external _cryptex_core_get_volumehash_asset
00007ffa14da6795 (__TEXT,__text) external _cryptex_core_is_cryptex1
00007ffa14da6510 (__TEXT,__text) external _cryptex_core_name_is_system_cryptex
00007ffa14da9ccc (__TEXT,__text) external _cryptex_core_parse_hdiid
00007ffa14da75c0 (__TEXT,__text) external _cryptex_core_parse_info_asset
00007ffa14db7100 (__TEXT,__text) non-external _cryptex_core_parse_info_asset.cold.1
00007ffa14da63ce (__TEXT,__text) external _cryptex_core_pop_asset
00007ffa14da4fec (__TEXT,__text) external _cryptex_core_set_asset
00007ffa14db6c15 (__TEXT,__text) non-external _cryptex_core_set_asset.cold.1
00007ffa14da5180 (__TEXT,__text) external _cryptex_core_set_assets_from_directory
00007ffa14db6cac (__TEXT,__text) non-external _cryptex_core_set_assets_from_directory.cold.1
00007ffa14da5f15 (__TEXT,__text) external _cryptex_core_set_assets_from_fds
00007ffa14da5ee0 (__TEXT,__text) external _cryptex_core_set_cryptex1_properties
00007ffa14da6d16 (__TEXT,__text) external _cryptex_core_set_install_persistence
00007ffa14da6d0c (__TEXT,__text) external _cryptex_core_set_nonce_persistence
00007ffa14da9db8 (__TEXT,__text) external _cryptex_core_unparse_hdiid
00007ffa14db7f61 (__TEXT,__text) non-external _cryptex_core_unparse_hdiid.cold.1
00007ffa14da87e6 (__TEXT,__text) external _cryptex_get_error
00007ffa14db0095 (__TEXT,__text) external _cryptex_host_create
00007ffa14da8698 (__TEXT,__text) external _cryptex_init
00007ffa14db0d2c (__TEXT,__text) external _cryptex_magister_authenticate
00007ffa14db0668 (__TEXT,__text) external _cryptex_magister_create
00007ffa14da87d8 (__TEXT,__text) external _cryptex_queue_create_with_target
00007ffa14db2ecb (__TEXT,__text) external _cryptex_scrivener_create
00007ffa14db9190 (__TEXT,__text) non-external _cryptex_scrivener_create.cold.1
00007ffa14db46d3 (__TEXT,__text) external _cryptex_scrivener_read_signature
00007ffa14db469d (__TEXT,__text) external _cryptex_scrivener_set_nonce
00007ffa14db4ba9 (__TEXT,__text) external _cryptex_scrivener_set_socks_proxy
00007ffa14db966a (__TEXT,__text) non-external _cryptex_scrivener_set_socks_proxy.cold.1
00007ffa14db2ff3 (__TEXT,__text) external _cryptex_scrivener_set_url
00007ffa14db925f (__TEXT,__text) non-external _cryptex_scrivener_set_url.cold.1
00007ffa14db37f0 (__TEXT,__text) external _cryptex_scrivener_sign
00007ffa14da837c (__TEXT,__text) external _cryptex_session_core_append_to_array
00007ffa14da82b0 (__TEXT,__text) external _cryptex_session_core_copy_homedir
00007ffa14da82a2 (__TEXT,__text) external _cryptex_session_core_copy_name
00007ffa14da8394 (__TEXT,__text) external _cryptex_session_core_copy_xpc_object
00007ffa14da84b6 (__TEXT,__text) external _cryptex_session_core_create_from_xpc
00007ffa14db7307 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.1
00007ffa14db7319 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.2
00007ffa14db732b (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.3
00007ffa14db733d (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.4
00007ffa14db734f (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.5
00007ffa14da82c7 (__TEXT,__text) external _cryptex_session_core_get_attributes
00007ffa14da82d1 (__TEXT,__text) external _cryptex_session_core_get_homedir_size
00007ffa14da8298 (__TEXT,__text) external _cryptex_session_core_get_overrides
00007ffa14da8285 (__TEXT,__text) external _cryptex_session_core_get_state
00007ffa14da828f (__TEXT,__text) external _cryptex_session_core_get_uid
00007ffa14da7ea0 (__TEXT,__text) external _cryptex_session_core_merge
00007ffa14da8360 (__TEXT,__text) external _cryptex_session_core_set_endpoint
00007ffa14da82e4 (__TEXT,__text) external _cryptex_session_core_set_homedir
00007ffa14da82db (__TEXT,__text) external _cryptex_session_core_set_uid
00007ffa14da7cd7 (__TEXT,__text) external _cryptex_session_core_transition
00007ffa14da7a1f (__TEXT,__text) external _cryptex_session_event_to_string
00007ffa14da7a00 (__TEXT,__text) external _cryptex_session_state_to_string
00007ffa14da87cf (__TEXT,__text) external _cryptex_set_error
00007ffa14da873f (__TEXT,__text) external _cryptex_set_target_object
00007ffa14da8751 (__TEXT,__text) external _cryptex_set_target_queue
00007ffa14db21f0 (__TEXT,__text) external _cryptex_signature_create
00007ffa14db90db (__TEXT,__text) non-external _cryptex_signature_create.cold.1
00007ffa14db2759 (__TEXT,__text) external _cryptex_signature_lock
00007ffa14db21e5 (__TEXT,__text) external _cryptex_signature_seal
00007ffa14db245f (__TEXT,__text) external _cryptex_signature_write
00007ffa14da8797 (__TEXT,__text) external _cryptex_sync
00007ffa14da8789 (__TEXT,__text) external _cryptex_sync_f
00007ffa14dadffa (__TEXT,__text) external _cryptex_system_cryptex_copy_graft_abspath
00007ffa14db8e48 (__TEXT,__text) non-external _cryptex_system_cryptex_copy_graft_abspath.cold.1
00007ffa14dadf5a (__TEXT,__text) external _cryptex_system_cryptex_copy_launchjob_tag_for_name
00007ffa14db8d7e (__TEXT,__text) non-external _cryptex_system_cryptex_copy_launchjob_tag_for_name.cold.1
00007ffa14dadf37 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_graftpath
00007ffa14daded9 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_name
00007ffa428c9280 (__DATA,__data) external _cryptex_system_cryptexes
00007ffa428c9440 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_graftpath
00007ffa428c9310 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_name
00007ffa14da87c1 (__TEXT,__text) external _cryptex_target_async
00007ffa14da87b3 (__TEXT,__text) external _cryptex_target_async_f
00007ffa14dad8a4 (__TEXT,__text) external _cryptex_tss_activate
00007ffa14dada0c (__TEXT,__text) external _cryptex_tss_async
00007ffa14dad3c0 (__TEXT,__text) external _cryptex_tss_create
00007ffa428c92e8 (__DATA,__bss) non-external _cryptex_tss_create.curl_once
00007ffa14dad4a1 (__TEXT,__text) external _cryptex_tss_set_bool
00007ffa14dad793 (__TEXT,__text) external _cryptex_tss_set_c411_from_file
00007ffa14db8ace (__TEXT,__text) non-external _cryptex_tss_set_c411_from_file.cold.1
00007ffa14dad5c6 (__TEXT,__text) external _cryptex_tss_set_data
00007ffa14dad578 (__TEXT,__text) external _cryptex_tss_set_dgst
00007ffa14dad88f (__TEXT,__text) external _cryptex_tss_set_im4m_array
00007ffa14dad65d (__TEXT,__text) external _cryptex_tss_set_object_bool
00007ffa14dad6f4 (__TEXT,__text) external _cryptex_tss_set_object_dgst
00007ffa14dad614 (__TEXT,__text) external _cryptex_tss_set_string
00007ffa14dad4e8 (__TEXT,__text) external _cryptex_tss_set_u32
00007ffa14dad52f (__TEXT,__text) external _cryptex_tss_set_u64
00007ffa14dad428 (__TEXT,__text) external _cryptex_tss_set_url
00007ffa14dad8b6 (__TEXT,__text) external _cryptex_tss_submit
00007ffa14dade79 (__TEXT,__text) external _cryptex_version_compare
00007ffa14dadeab (__TEXT,__text) external _cryptex_version_destroy
00007ffa14dadcfb (__TEXT,__text) external _cryptex_version_new
00007ffa14db8bf5 (__TEXT,__text) non-external _cryptex_version_new.cold.1
00007ffa14db8cb4 (__TEXT,__text) non-external _cryptex_version_new.cold.2
00007ffa14db69c2 (__TEXT,__text) non-external (was a private external) _ctx_destroy
00007ffa14db68e5 (__TEXT,__text) non-external (was a private external) _ctx_new
00007ffa14db69ec (__TEXT,__text) non-external _ctx_new.cold.1
00007ffa14db6a7b (__TEXT,__text) non-external _ctx_new.cold.2
                 (undefined) external _curl_easy_cleanup (from libcurl)
                 (undefined) external _curl_easy_getinfo (from libcurl)
                 (undefined) external _curl_easy_init (from libcurl)
                 (undefined) external _curl_easy_perform (from libcurl)
                 (undefined) external _curl_easy_setopt (from libcurl)
                 (undefined) external _curl_global_cleanup (from libcurl)
                 (undefined) external _curl_global_init (from libcurl)
                 (undefined) external _curl_slist_append (from libcurl)
                 (undefined) external _curl_slist_free_all (from libcurl)
                 (undefined) external _dispatch_activate (from libSystem)
                 (undefined) external _dispatch_assert_queue$V2 (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_async_f (from libSystem)
                 (undefined) external _dispatch_barrier_sync (from libSystem)
                 (undefined) external _dispatch_data_create (from libSystem)
                 (undefined) external _dispatch_data_create_concat (from libSystem)
                 (undefined) external _dispatch_data_create_map (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_initially_inactive (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_queue_create_with_target$V2 (from libSystem)
                 (undefined) external _dispatch_release (from libSystem)
                 (undefined) external _dispatch_set_target_queue (from libSystem)
