00000001ad85f800 (__TEXT,__text) non-external +[SPSafariPlatformSupport sharedPlatformSupport]
00000001ddb7e618 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPSystemAutoFillServiceViewControllerProtocol
00000001ddb7e9c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_SPSystemAutoFillRemoteViewControllerDelegate
00000001ddb7ddc0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SPAutoFillAuthorizationRemoteViewController
00000001ddb7dfd0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SPCompletionListRemoteViewController
00000001ddb7e080 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SPExternalCredentialAuthenticationRemoteViewController
00000001ddb7e130 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SPExternalCredentialListRemoteViewController
00000001ddb7e1e0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SPOtherPasswordsRemoteViewController
00000001ddb7e648 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SPSystemAutoFillRemoteViewController
00000001ddb7ea80 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SPSystemAutoFillViewController
00000001ddb7f5e0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SPAutoFillAuthorizationRemoteViewController
00000001ddb7f628 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SPCompletionListRemoteViewController
00000001ddb7f670 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SPExternalCredentialAuthenticationRemoteViewController
00000001ddb7f6b8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SPExternalCredentialListRemoteViewController
00000001ddb7f700 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SPOtherPasswordsRemoteViewController
00000001ddb7f748 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SPRoundedWindow
00000001ddb7f7d8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SPSafariPlatformSupport
00000001ddb7f820 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SPSystemAutoFillRemoteViewController
00000001ddb7f868 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SPSystemAutoFillViewController
00000001ddb7dcd8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00000001ddb7dc78 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPAutoFillAuthorizationRemoteViewControllerProtocol
00000001ddb7dc80 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPAutoFillAuthorizationServiceViewControllerProtocol
00000001ddb7dc88 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPCompletionListRemoteViewControllerProtocol
00000001ddb7dc90 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPCompletionListServiceViewControllerProtocol
00000001ddb7dca0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPExternalCredentialAuthenticationRemoteProtocol
00000001ddb7dc98 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPExternalCredentialAuthenticationServiceProtocol
00000001ddb7dcb0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPExternalCredentialListRemoteProtocol
00000001ddb7dca8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPExternalCredentialListServiceProtocol
00000001ddb7dcb8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPOtherPasswordsRemoteViewControllerProtocol
00000001ddb7dcc0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPOtherPasswordsServiceViewControllerProtocol
00000001ddb7dce0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPSystemAutoFillRemoteViewControllerDelegate
00000001ddb7dcc8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPSystemAutoFillRemoteViewControllerProtocol
00000001ddb7dcd0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SPSystemAutoFillServiceViewControllerProtocol
00000001ddb7ddd8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SPAutoFillAuthorizationRemoteViewController
00000001ddb7dfe8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SPCompletionListRemoteViewController
00000001ddb7e098 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SPExternalCredentialAuthenticationRemoteViewController
00000001ddb7e148 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SPExternalCredentialListRemoteViewController
00000001ddb7e1f8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SPOtherPasswordsRemoteViewController
00000001ddb7e240 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SPRoundedWindow
00000001ddb7f790 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SPSafariPlatformSupport
00000001ddb7e660 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SPSystemAutoFillRemoteViewController
00000001ddb7ea98 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SPSystemAutoFillViewController
00000001d5d357f8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00000001d5d35370 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPAutoFillAuthorizationRemoteViewControllerProtocol
00000001d5d353d0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPAutoFillAuthorizationServiceViewControllerProtocol
00000001d5d35430 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPCompletionListRemoteViewControllerProtocol
00000001d5d35490 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPCompletionListServiceViewControllerProtocol
00000001d5d35550 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPExternalCredentialAuthenticationRemoteProtocol
00000001d5d354f0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPExternalCredentialAuthenticationServiceProtocol
00000001d5d35610 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPExternalCredentialListRemoteProtocol
00000001d5d355b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPExternalCredentialListServiceProtocol
00000001d5d35670 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPOtherPasswordsRemoteViewControllerProtocol
00000001d5d356d0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPOtherPasswordsServiceViewControllerProtocol
00000001d5d35858 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPSystemAutoFillRemoteViewControllerDelegate
00000001d5d35738 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPSystemAutoFillRemoteViewControllerProtocol
00000001d5d35798 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SPSystemAutoFillServiceViewControllerProtocol
00000001d5d351b8 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPAutoFillAuthorizationRemoteViewControllerProtocol
00000001d5d351c0 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPAutoFillAuthorizationServiceViewControllerProtocol
00000001d5d351c8 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPCompletionListRemoteViewControllerProtocol
00000001d5d351d0 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPCompletionListServiceViewControllerProtocol
00000001d5d351e0 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPExternalCredentialAuthenticationRemoteProtocol
00000001d5d351d8 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPExternalCredentialAuthenticationServiceProtocol
00000001d5d351f0 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPExternalCredentialListRemoteProtocol
00000001d5d351e8 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPExternalCredentialListServiceProtocol
00000001d5d351f8 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPOtherPasswordsRemoteViewControllerProtocol
00000001d5d35200 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPOtherPasswordsServiceViewControllerProtocol
00000001d5d35208 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPSystemAutoFillRemoteViewControllerProtocol
00000001d5d35210 (__DATA,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_SPSystemAutoFillServiceViewControllerProtocol
                 (undefined) external __Unwind_Resume (from libSystem)
00000001ad860268 (__TEXT,__text) non-external ___128-[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:mode:webViewURL:matchingPartialUsername:completionHandler:]_block_invoke
00000001ad860474 (__TEXT,__text) non-external ___128-[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:mode:webViewURL:matchingPartialUsername:completionHandler:]_block_invoke_2
00000001ad864b24 (__TEXT,__text) non-external ___128-[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:mode:webViewURL:matchingPartialUsername:completionHandler:]_block_invoke_2.cold.1
00000001ad863a14 (__TEXT,__text) non-external ___45-[SPSystemAutoFillViewController viewDidLoad]_block_invoke
00000001ad85f854 (__TEXT,__text) non-external ___48+[SPSafariPlatformSupport sharedPlatformSupport]_block_invoke
00000001ad861d48 (__TEXT,__text) non-external ___54-[SPSafariPlatformSupport showOtherPasswordsSelected:]_block_invoke
00000001ad861fb4 (__TEXT,__text) non-external ___54-[SPSafariPlatformSupport showOtherPasswordsSelected:]_block_invoke.50
00000001ad861e78 (__TEXT,__text) non-external ___54-[SPSafariPlatformSupport showOtherPasswordsSelected:]_block_invoke_2
00000001ad85edd8 (__TEXT,__text) non-external ___57-[SPCompletionListRemoteViewController exportedInterface]_block_invoke
00000001ad85f4cc (__TEXT,__text) non-external ___57-[SPOtherPasswordsRemoteViewController exportedInterface]_block_invoke
00000001ad863248 (__TEXT,__text) non-external ___57-[SPSystemAutoFillRemoteViewController exportedInterface]_block_invoke
00000001ad85fa38 (__TEXT,__text) non-external ___58-[SPSafariPlatformSupport updatePartialUsername:inWindow:]_block_invoke
00000001ad85eb38 (__TEXT,__text) non-external ___64-[SPAutoFillAuthorizationRemoteViewController exportedInterface]_block_invoke
00000001ad8627ec (__TEXT,__text) non-external ___68-[SPSafariPlatformSupport showExternalCredentialListWithIdentifier:]_block_invoke
00000001ad86291c (__TEXT,__text) non-external ___68-[SPSafariPlatformSupport showExternalCredentialListWithIdentifier:]_block_invoke.65
00000001ad8629ec (__TEXT,__text) non-external ___68-[SPSafariPlatformSupport showExternalCredentialListWithIdentifier:]_block_invoke_2
00000001ad85ee7c (__TEXT,__text) non-external ___70-[SPCompletionListRemoteViewController serviceViewControllerInterface]_block_invoke
00000001ad85f570 (__TEXT,__text) non-external ___70-[SPOtherPasswordsRemoteViewController serviceViewControllerInterface]_block_invoke
00000001ad8632ec (__TEXT,__text) non-external ___70-[SPSystemAutoFillRemoteViewController serviceViewControllerInterface]_block_invoke
00000001ad8613fc (__TEXT,__text) non-external ___71-[SPSafariPlatformSupport _observeNotificationsForTextField:keyWindow:]_block_invoke
00000001ad861450 (__TEXT,__text) non-external ___71-[SPSafariPlatformSupport _observeNotificationsForTextField:keyWindow:]_block_invoke.40
00000001ad861718 (__TEXT,__text) non-external ___71-[SPSafariPlatformSupport _observeNotificationsForTextField:keyWindow:]_block_invoke.45
00000001ad861490 (__TEXT,__text) non-external ___71-[SPSafariPlatformSupport _observeNotificationsForTextField:keyWindow:]_block_invoke_2
00000001ad85ebdc (__TEXT,__text) non-external ___77-[SPAutoFillAuthorizationRemoteViewController serviceViewControllerInterface]_block_invoke
00000001ad862538 (__TEXT,__text) non-external ___78-[SPSafariPlatformSupport _showAutoFillAuthorizationControllerWithSetUpBlock:]_block_invoke
00000001ad862c4c (__TEXT,__text) non-external ___78-[SPSafariPlatformSupport showExternalCredentialAuthenticationWithIdentifier:]_block_invoke
00000001ad862d7c (__TEXT,__text) non-external ___78-[SPSafariPlatformSupport showExternalCredentialAuthenticationWithIdentifier:]_block_invoke.77
00000001ad862e4c (__TEXT,__text) non-external ___78-[SPSafariPlatformSupport showExternalCredentialAuthenticationWithIdentifier:]_block_invoke_2
00000001ad8620e4 (__TEXT,__text) non-external ___83-[SPSafariPlatformSupport showAutoFillAuthorizationControllerForSelectedCredential]_block_invoke
00000001ad8642ec (__TEXT,__text) non-external ___83-[SPSystemAutoFillViewController _setUpSystemAutoFillViewControllerWithCompletion:]_block_invoke
00000001ad864d7c (__TEXT,__text) non-external ___83-[SPSystemAutoFillViewController _setUpSystemAutoFillViewControllerWithCompletion:]_block_invoke.cold.1
00000001ad8622dc (__TEXT,__text) non-external ___84-[SPSafariPlatformSupport showAutoFillAuthorizationControllerForSelectedOneTimeCode]_block_invoke
00000001ad860828 (__TEXT,__text) non-external ___85-[SPSafariPlatformSupport displayOTPAutoFillRelativeToRect:ofView:completionHandler:]_block_invoke
00000001ad860af4 (__TEXT,__text) non-external ___99-[SPSafariPlatformSupport _setUpCompletionListViewControllerWithSetUpCompletionListViewController:]_block_invoke
00000001ad864cd0 (__TEXT,__text) non-external ___99-[SPSafariPlatformSupport _setUpCompletionListViewControllerWithSetUpCompletionListViewController:]_block_invoke.cold.1
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001ad85f430 (__TEXT,__text) non-external ___SPOSLogSafariPlatformSupport_block_invoke
00000001ddb7f2e0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_104_e8_32s40s48s56s_e18_v24?0{CGSize=dd}8l
00000001ddb7f310 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_104_e8_32s40s48s56s_e32_v16?0"NSRemoteViewController"8l
00000001ddb7dbe8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00000001ddb7dc10 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e39_B40?0{CGRect={CGPoint=dd}{CGSize=dd}}8l
00000001ddb7f3a0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e24_v16?0"NSNotification"8l
00000001ddb7f5b0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e5_v8?0l
00000001ddb7f460 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e32_v16?0"NSRemoteViewController"8l
00000001ddb7f370 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e44_v24?0"NSRemoteViewController"8"NSError"16l
00000001ddb7f490 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e54_v16?0"SPExternalCredentialListRemoteViewController"8l
00000001ddb7f520 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e64_v16?0"SPExternalCredentialAuthenticationRemoteViewController"8l
00000001ddb7f400 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e5_v8?0l
00000001ddb7f3d0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32w40w_e24_v16?0"NSNotification"8l
00000001ddb7f4c0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40bs48bs_e31_v20?0B8"SFSafariCredential"12l
00000001ddb7f4f0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40bs48bs_e44_v24?0"NSRemoteViewController"8"NSError"16l
00000001ddb7f430 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48bs_e32_v16?0"NSRemoteViewController"8l
00000001ddb7f2b0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48w_e18_v24?0{CGSize=dd}8l
00000001ddb7f340 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_88_e8_32s40s_e32_v16?0"NSRemoteViewController"8l
00000001ddb7f1b0 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001ddb7f1f0 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001ddb7f230 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001ddb7f250 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001ddb7f290 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001ddb7f570 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001ddb7f210 (__AUTH_CONST,__const) non-external ___block_literal_global.15
00000001ddb7f550 (__AUTH_CONST,__const) non-external ___block_literal_global.167
00000001ddb7f270 (__AUTH_CONST,__const) non-external ___block_literal_global.3
00000001ddb7f1d0 (__AUTH_CONST,__const) non-external ___block_literal_global.8
00000001ddb7f590 (__AUTH_CONST,__const) non-external ___block_literal_global.9
00000001ad860ba4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
00000001ad862a18 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b48b
00000001ad860988 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00000001ad861f20 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48b
00000001ad8605d4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s
00000001ad85fb28 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48w
00000001ad86143c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w
00000001ad861694 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w40w
00000001ad863124 (__TEXT,__text) non-external ___cornerMaskImage_block_invoke
00000001ad8609c4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
00000001ad861f70 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s
00000001ad860620 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s
00000001ad85fb74 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48w
00000001ad861448 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w
00000001ad8616dc (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w40w
                 (undefined) external ___objc_personality_v0 (from libobjc)
00000001ad86319c (__TEXT,__text) non-external ___safeUITextField_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
00000001d5d358c0 (__DATA,__bss) non-external _exportedInterface.interface
00000001d5d358e0 (__DATA,__bss) non-external _exportedInterface.interface
00000001d5d35910 (__DATA,__bss) non-external _exportedInterface.interface
00000001d5d35940 (__DATA,__bss) non-external _exportedInterface.interface
00000001d5d358b8 (__DATA,__bss) non-external _exportedInterface.onceToken
00000001d5d358d8 (__DATA,__bss) non-external _exportedInterface.onceToken
00000001d5d35908 (__DATA,__bss) non-external _exportedInterface.onceToken
00000001d5d35938 (__DATA,__bss) non-external _exportedInterface.onceToken
00000001d5d35730 (__DATA,__data) non-external _kvoContext
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000001ad867e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_addEnabledObserverToControl:
00000001ad867e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_appCanSupportAutoFill
00000001ad867e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_cleanUpAutoFillSession
00000001ad867e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_dismissCompletionListWindowIfNecessary
00000001ad867e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_dismissCurrentSheetWindow
00000001ad867ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_hideLoadingIndicator
00000001ad867ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_observeNotificationsForTextField:keyWindow:
00000001ad867ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_removeEnabledObserverFromControl
00000001ad867f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_setForceActiveControls:
00000001ad867f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_setUpCompletionListViewControllerWithSetUpCompletionListViewController:
00000001ad867f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_setUpSystemAutoFillViewControllerWithCompletion:
00000001ad867f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_showAutoFillAuthorizationControllerWithSetUpBlock:
00000001ad867f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_showLoadingIndicator
00000001ad867fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_showSystemAutoFill
00000001ad867fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_textAlignmentOfPositioningView:
00000001ad867fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_topLeftPointOfCompletionWindowInWindow:positioningRect:contentSize:textAlignment:
00000001ad868000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_updatePasswordFieldContentLength:inWindow:
00000001ad868020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_updateWindowVisibility:inWindow:
00000001ad868040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activateConstraints:
00000001ad868060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addChildViewController:
00000001ad868080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addChildWindow:ordered:
00000001ad8680a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserver:forKeyPath:options:context:
00000001ad8680c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserverForName:object:queue:usingBlock:
00000001ad8680e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addSubview:
00000001ad868100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$alignment
00000001ad868120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:count:
00000001ad868140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$becomeKeyWindow
00000001ad868160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$beginSheet:completionHandler:
00000001ad868180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bezierPathWithRoundedRect:xRadius:yRadius:
00000001ad8681a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$blackColor
00000001ad8681c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bottomAnchor
00000001ad8681e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bounds
00000001ad868200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$centerXAnchor
00000001ad868220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$centerYAnchor
00000001ad868240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$clearColor
00000001ad868260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$completionListPreferredContentSizeDidUpdate
00000001ad868280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$connectToExtensionWithIdentifier:completionHandler:
00000001ad8682a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$constraintEqualToAnchor:
00000001ad8682c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$constraintEqualToConstant:
00000001ad8682e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentView
00000001ad868300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertPointToScreen:
00000001ad868320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRect:toView:
00000001ad868340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
00000001ad868360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$credentialSelected:
00000001ad868380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$deactivateConstraints:
00000001ad8683a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCenter
00000001ad8683c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didFocusCredentialField
00000001ad8683e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didFocusPossibleOneTimeCodeField
00000001ad868400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dismiss
00000001ad868420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$displayCompletionListRelativeToRect:ofView:matchingPartialUsername:completionHandler:
00000001ad868440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$displayCompletionListRelativeToRect:ofView:mode:webViewURL:matchingPartialUsername:completionHandler:
00000001ad868460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$displayCompletionListRelativeToRect:ofView:webViewURL:matchingPartialUsername:completionHandler:
00000001ad868480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$endSheet:
00000001ad8684a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fill
00000001ad8684c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$heightAnchor
00000001ad8684e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageWithSize:flipped:drawingHandler:
00000001ad868500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithContentRect:styleMask:backing:defer:
00000001ad868520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$interfaceWithProtocol:
00000001ad868540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEnabled
00000001ad868560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
00000001ad868580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSecureTextEntry
00000001ad8685a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isVisible
00000001ad8685c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$keyWindow
