00000001cb01ca9c (__TEXT,__text) non-external +[INRecurrenceRule(REMUInt) rem_recurrenceRuleWithInterval:frequency:]
00000001ec220f88 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_18B20964FDB633939498DE11C758372B18HashtagTokenEditor
00000001ec226e90 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_311CDA337EACF28EAA3CC82B3594848713CustomSpacing
00000001ec227068 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_311CDA337EACF28EAA3CC82B3594848719WrappingArrangement
00000001e94bb6f0 (__AUTH,__objc_data) non-external __DATA__TtC15RemindersUICoreP33_3429E123C8593E70970E33EE2D5F176554TTRShowSearchResultDataModelSourceShowCompletedContext
00000001ec22f798 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_52FEB79561E73C00BE5268C30E73C81A22TTRAvatarImageRenderer
00000001e94bbe60 (__AUTH,__objc_data) non-external __DATA__TtC15RemindersUICoreP33_5A114532B862200E493FE9C29EACBB2C16MenuCloseHandler
00000001ec2324b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_7778178985B36884DF8BBDC1C7FB164919ResourceBundleClass
00000001e94b9e88 (__AUTH,__objc_data) non-external __DATA__TtC15RemindersUICoreP33_8D3AD9A7C739B7114BFFF4D89520C33A26ResourceDirectoryAssertion
00000001ec2216f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_93BF7647564111661FC90F08949C251627ReminderContainerListEditor
00000001ec2217d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_93BF7647564111661FC90F08949C251631ReminderContainerReminderEditor
00000001ec22a2d8 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_A288B7DEAF25327312B54F4F202D98F715AnyEquatableBox
00000001e94bdb08 (__AUTH,__objc_data) non-external __DATA__TtC15RemindersUICoreP33_AE2C375E75EA833B2B0B0EDDD8860B5314FetchOperation
00000001ec227718 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_FE3F0F15BB4F73440ED7CA473D51444B16HashtagProcessor
00000001ec227660 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_FE3F0F15BB4F73440ED7CA473D51444B20MainProcessorContext
00000001ec227888 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_FE3F0F15BB4F73440ED7CA473D51444B21URLDetectionProcessor
00000001ec2277d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC15RemindersUICoreP33_FE3F0F15BB4F73440ED7CA473D51444B34InlineHashtagResurrectionProcessor
00000001e94beb10 (__AUTH,__objc_data) non-external __DATA__TtCC15RemindersUICore16TTRListBadgeViewP33_3DF80B16FE3BCF93F419A82E393676A411ShadowLayer
00000001e94bebc0 (__AUTH,__objc_data) non-external __DATA__TtCC15RemindersUICore16TTRListBadgeViewP33_3DF80B16FE3BCF93F419A82E393676A414SelectionLayer
00000001e94bedd8 (__AUTH,__objc_data) non-external __DATA__TtCC15RemindersUICore16TTRListBadgeViewP33_3DF80B16FE3BCF93F419A82E393676A415BackgroundLayer
00000001e94beca0 (__AUTH,__objc_data) non-external __DATA__TtCC15RemindersUICore16TTRListBadgeViewP33_3DF80B16FE3BCF93F419A82E393676A49EmojiView
00000001e94bea60 (__AUTH,__objc_data) non-external __DATA__TtCC15RemindersUICore16TTRListBadgeViewP33_3DF80B16FE3BCF93F419A82E393676A49ImageView
00000001ec22d688 (__DATA_CONST,__objc_const) non-external __DATA__TtCC15RemindersUICore17TTRReminderEditor15EditedObjectIDs
00000001ec236390 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC15RemindersUICore25TTREditSectionsChangeItem7Storage
00000001ec223488 (__DATA_CONST,__objc_const) non-external __DATA__TtCC15RemindersUICore31TTRAutoCompleteReminderProvider15ResultCollector
00000001e94bacc0 (__AUTH,__objc_data) non-external __DATA__TtCC15RemindersUICore33TTRAutoCompleteRemindersImageViewP33_48813E461194CBB6820A18B7D9327D8E19TTRFlippedImageView
00000001e94b9ff0 (__AUTH,__objc_data) non-external __DATA__TtCC15RemindersUICore35TTRAccountsListsPresenterCapability22RemindersInsertionPlan
00000001e94b9fa0 (__AUTH,__objc_data) non-external __DATA__TtCC15RemindersUICore35TTRAccountsListsPresenterCapabilityP33_8A89D2A718AD2C10AB9E066540BACB2625RemindersInsertionRequest
00000001ec22e7f0 (__DATA_CONST,__objc_const) non-external __DATA__TtCC15RemindersUICore35TTRReminderLocationPickerInteractor12FilterEditor
00000001ec22e6f8 (__DATA_CONST,__objc_const) non-external __DATA__TtCC15RemindersUICore35TTRReminderLocationPickerInteractor14ReminderEditor
00000001ec223540 (__DATA_CONST,__objc_const) non-external __DATA__TtCCC15RemindersUICore31TTRAutoCompleteReminderProvider15ResultCollectorP33_D0E15B536EF21A4146E896601784318E21InsensitiveDictionary
00000001ec2323c0 (__DATA_CONST,__objc_const) non-external __DATA__TtCE15RemindersUICoreCSo13NSUndoManager16ObservationToken
00000001ec224a50 (__DATA_CONST,__objc_const) non-external __DATA__TtCE15RemindersUICoreCSo8NSBundleP33_B3EE024F6F3313E6367BDFB092FD693711LookupClass
00000001e94be8e0 (__AUTH,__objc_data) non-external __INSTANCE_METHODS__TtC15RemindersUICore24TTRMMenuButtonAttachment
00000001e94be878 (__AUTH,__objc_data) non-external __INSTANCE_METHODS__TtC15RemindersUICore28TTRMMenuButtonAttachmentCell
00000001e94bafa8 (__AUTH,__objc_data) non-external __INSTANCE_METHODS__TtC15RemindersUICore32TTRBoardColumnDiffableDataSource
00000001e94be978 (__AUTH,__objc_data) non-external __INSTANCE_METHODS__TtC15RemindersUICore32TTRMMenuButtonAttachmentProvider
00000001e94bd4c8 (__AUTH,__objc_data) non-external __INSTANCE_METHODS__TtC15RemindersUICore34TTRMInlineButtonAttachmentTextView
00000001e94bd118 (__AUTH,__objc_data) non-external __INSTANCE_METHODS__TtC15RemindersUICore39TTRRemindersBoardMainDiffableDataSource
00000001e94bda70 (__AUTH,__objc_data) non-external __INSTANCE_METHODS__TtC15RemindersUICoreP33_AE2C375E75EA833B2B0B0EDDD8860B5314FetchOperation
00000001ec21eda8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore13TTRListEditor
00000001ec22fb78 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore14TTRModuleState
00000001ec22eea0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore15TTRUserDefaults
00000001ec22e9a0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore15TTRWidgetCenter
00000001ec222348 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore16TTRAccountEditor
00000001ec2303a0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore16TTRListBadgeView
00000001ec22cae8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore16TTRMCNAvatarView
00000001ec228de0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore17TTRDeferredAction
00000001ec22d548 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore17TTRReminderEditor
00000001ec22dce8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore17TTRTemplateEditor
00000001ec2313a0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore18TTRDataViewMonitor
00000001ec231678 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore18TTRDebouncedAction
00000001ec229f78 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore18TTRMBackgroundView
00000001ec224ea0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore18TTRMPrivacyChecker
00000001ec2257e8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore18TTRSmartListEditor
00000001ec222a20 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore18TTRTreeStorageNode
00000001ec22c5c0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore18TTRWidgetRefresher
00000001ec22a460 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore20TTRBatchFetchManager
00000001ec22c698 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore20TTRListSectionEditor
00000001ec22a840 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore20TTRViewModelObserver
00000001ec21eed0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore21TTRGeoLocationService
00000001ec222ea8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore21TTRMutableTreeStorage
00000001ec224ae0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore21TTRThumbnailGenerator
00000001ec220fd0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore22TTRObservableViewModel
00000001ec22eb00 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore22TTRReminderTextStorage
00000001ec21f6f8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore23TTRComposableUndoAction
00000001ec22c790 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore23TTRMSuggestionTableView
00000001ec224470 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore23TTRRemindersInteraction
00000001ec223e38 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore23TTRSearchQueryPerformer
00000001ec22edd0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore23TTRUserDefaultsObserver
00000001ec226d38 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRContainerWrappingView
00000001ec228aa8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTREditSectionsViewModel
00000001ec21e998 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRLocationChangeMonitor
00000001ec222bc8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRMInlinePermissionView
00000001ec22ff78 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRMMenuButtonAttachment
00000001ec22bbd8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRMMenuItemTargetAction
00000001ec228c28 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRReminderCopyPasteItem
00000001ec22bdf0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRSearchResultCollector
00000001ec22a168 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRSharedWithYouProvider
00000001ec22c9f0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRTemplateSectionEditor
00000001ec222e18 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore24TTRURLMetadataInteractor
00000001ec22dde0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore25TTRAccountsListsViewModel
00000001ec21faf8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore25TTREditSectionsChangeItem
00000001ec225928 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore25TTREditSectionsInteractor
00000001ec227ff8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore25TTREditSectionsListEditor
00000001ec229330 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore25TTRListAppearanceGridView
00000001ec22adf0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore25TTRMRemindersListTextView
00000001ec22a670 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore25TTRMSectionPasteboardItem
00000001ec224058 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore25TTRSmartListSectionEditor
00000001ec22eee8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore25TTRTreeStorageSubtreeView
00000001ec227918 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore26TTRAccountsListsInteractor
00000001ec229d70 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore26TTRMContentUnavailableView
00000001ec223138 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore26TTRMDebugDropIndicatorView
00000001ec22fe60 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore26TTRMReminderPasteboardItem
00000001ec22acd8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore26TTRMRemindersListTextField
00000001ec231ca0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore26TTRMainActorDeferredAction
00000001ec2215a0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore26TTRRemindersListInteractor
00000001ec225690 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore26TTRSingleColorGradientView
00000001ec220308 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore26TTRTemplatesListInteractor
00000001ec225538 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore27TTRCloudKitMigrationManager
00000001ec22d350 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore27TTRReminderDetailInteractor
00000001ec2219f8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore27TTRShowGroupDataModelSource
00000001ec228730 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore27TTRShowTodayDataModelSource
00000001ec21f4d0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore27TTRTemplateSavingInteractor
00000001ec223f68 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore28TTRAsyncSearchQueryPerformer
00000001ec224dc8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore28TTRExtensionContextExtractor
00000001ec21ff40 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore28TTRMInlinePermissionCellView
00000001ec22bd00 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore28TTRMReminderCompletionButton
00000001ec22f638 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore28TTRParticipantAvatarProvider
00000001ec221060 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore28TTRShowTaggedDataModelSource
00000001ec22f3e8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore28TTRTemplateSharingInteractor
00000001ec230ab0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore28TTRTipKitDataModelSourceBase
00000001ec22c3d0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore29TTRDeferredViewActionProvider
00000001ec2260c0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore29TTRInlineHashtagEditProcessor
00000001ec227cf8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore29TTRNSExtensionContextProvider
00000001ec229ea0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore29TTRNotificationsAccessService
00000001ec22ba50 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore29TTRReminderPrintingInteractor
00000001ec226470 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore29TTRShowFlaggedDataModelSource
00000001ec22ed40 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore29TTRUserDefaultsObservingBlock
00000001ec22d888 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRAttachmentThumbnailsManager
00000001ec2247e8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRDifferentialPrivacyRecorder
00000001ec228110 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTREditSectionsSmartListEditor
00000001ec220eb0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRHashtagTokenTextInteraction
00000001ec222918 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRMReminderCellNotesPresenter
00000001ec22bee8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRMReminderCellTitlePresenter
00000001ec22ad80 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRMRemindersListTextFieldCell
00000001ec2242a0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRMSuggestionWindowController
00000001ec22f330 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRReminderCellNotesInteractor
00000001ec227e40 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRReminderCellTitleInteractor
00000001ec2310d0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRShowAssignedDataModelSource
00000001ec22c0e8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore30TTRShowTemplateDataModelSource
00000001ec2232c8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRAutoCompleteReminderProvider
00000001ec227390 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRHashtagAssociationInteractor
00000001ec22f9d8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRListContentsPrefetchExtender
00000001ec22f4e0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRLocationQuickPicksInteractor
00000001ec231e78 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRMPermissionsWarmingSheetView
00000001ec2235d0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRMQuickBarSuggestionMenuUtils
00000001ec22ec50 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRReminderDetailEditingSession
00000001ec21f668 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRReminderListPickerInteractor
00000001ec22d040 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRRemindersListAttributeEditor
00000001ec2218c0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRRemindersListImportedContent
00000001ec221dc8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRShowGroupMonitorableDataView
00000001ec229a78 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRShowScheduledDataModelSource
00000001ec228998 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRShowTodayMonitorableDataView
00000001ec2230a8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore31TTRTreeStorageWithFilteredItems
00000001ec223da8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore32TTRBoardColumnDiffableDataSource
00000001ec230058 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore32TTRMMenuButtonAttachmentProvider
00000001ec230310 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore32TTRObservableViewModelCollection
00000001ec222b10 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore32TTRReminderCellHashtagInteractor
00000001ec228638 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore32TTRReminderPrintingHTMLGenerator
00000001ec22c318 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore32TTRRemindersListItemStateTracker
00000001ec221308 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore32TTRShowTaggedMonitorableDataView
00000001ec2246c8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore32TTRTreeStorageWithHiddenChildren
00000001ec22d7d0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore32TTRUserActivityMetadataInterator
00000001ec222fa0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore33TTRAutoCompleteRemindersImageView
00000001ec22c058 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore33TTRBoardColumnItemClusterAdjuster
00000001ec21e820 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore33TTRCloudKitNetworkActivityMonitor
00000001ec227eb0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore33TTRHashtagCollectionViewPopulator
00000001ec225128 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore33TTRListToCustomSmartListConverter
00000001ec22b038 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore33TTRMSuggestionTableViewController
00000001ec226678 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore33TTRShowFlaggedMonitorableDataView
00000001ec21f118 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore33TTRShowTodayGroupsDataModelSource
00000001ec22ceb8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore33TTRTreeStorageDerivedRerootedTree
00000001ec227b88 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRAccountListsMonitorableDataView
00000001ec224978 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRAttachmentThumbnailSizeProvider
00000001ec222440 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRBoardColumnItemLayoutAttributes
00000001ec2236a8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRCounterBasedIdentifierGenerator
00000001ec225a70 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTREditSectionsMonitorableDataView
00000001ec22c800 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRMInlineButtonAttachmentTextView
00000001ec225f88 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRReminderLocationOptionsProvider
00000001ec2317b0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRShowAllRemindersDataModelSource
00000001ec2312f8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRShowAssignedMonitorableDataView
00000001ec225bd8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRShowSearchResultDataModelSource
00000001ec22c240 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRShowTemplateMonitorableDataView
00000001ec22d6d0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore34TTRTreeStorageDerivedUntouchedTree
00000001ec21fff0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRAccountsListsPresenterCapability
00000001ec2224b0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRMQuickBarSuggestionTableCellView
00000001ec22e890 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRMReminderCellNotesViewController
00000001ec2225f8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRMReminderCellTitleViewController
00000001ec22e518 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRReminderLocationPickerInteractor
00000001ec224fd8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRReminderStandaloneEditingSession
00000001ec227c40 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRReminderTextChangeDetailCapturer
00000001ec226768 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRRemindersListDataModelSourceBase
00000001ec221c68 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRShowGroupPrintingDataModelSource
00000001ec229c80 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRShowScheduledMonitorableDataView
00000001ec2288e8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRShowTodayPrintingDataModelSource
00000001ec220480 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRTemplatesListMonitorableDataView
00000001ec22ea10 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore35TTRTreeStorageWithFlattenedChildren
00000001ec231e08 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore36TTRAnyTreeStorageChainedTreeDeriving
00000001ec22b860 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore36TTRExtensionCreateReminderInteractor
00000001ec22a390 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore36TTRPotentiallyLongOperationPerformer
00000001ec226320 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore36TTRReminderCellNotesEditingPresenter
00000001ec230128 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore36TTRReminderCellTitleEditingPresenter
00000001ec223cf8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore36TTRRemindersListCurrentTipCapability
00000001ec21e758 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore36TTRRemoveTemplatePresenterCapability
00000001ec220bf0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore36TTRShowPublicTemplateDataModelSource
00000001ec221238 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore36TTRShowTaggedPrintingDataModelSource
00000001ec226228 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRGridViewPredefinedContentPopulator
00000001ec231f68 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRShowCustomSmartListDataModelSource
00000001ec220b38 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRShowCustomSmartListTemplateContext
00000001ec2265c8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRShowFlaggedPrintingDataModelSource
00000001ec22df70 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRShowRemindersInListDataModelSource
00000001ec228fb0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRShowRemindersInListTemplateContext
00000001ec22a910 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRShowSiriFoundInAppsDataModelSource
00000001ec21f3a0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRShowTodayGroupsMonitorableDataView
00000001ec227f40 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRTemplateSharingPresenterCapability
00000001ec231d50 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore37TTRTreeStorageDerivedUntouchedTreeAny
00000001ec225ed0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore38TTRMRemindersListHeaderCellTitleRouter
00000001ec229180 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore38TTRReminderCellHashtagEditingPresenter
00000001ec21fdf8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore38TTRReminderPrintingPresenterCapability
00000001ec231b20 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore38TTRShowAllRemindersMonitorableDataView
00000001ec231248 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore38TTRShowAssignedPrintingDataModelSource
00000001ec225d70 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore38TTRShowSearchResultMonitorableDataView
00000001ec224108 (__DATA_CONST,__objc_const) non-external __IVARS__TtC15RemindersUICore39TTRAnyTreeViewCollapsedStatesPersisting
