00000002069626f8 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
0000000206964cf0 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
0000000206964d80 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_4
00000002069620d4 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
0000000206962164 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
000000020695f2e4 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
000000020695f374 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSDictionary0__struct (from CoreFoundation)
000000020ac44c78 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e8_v12?0B8l
000000021156ceb8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e17_v16?0"NSError"8l
000000021156cff8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e24_v16?0"NSNotification"8l
000000021156ce88 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
000000021156cfc8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e8_v12?0C8l
000000021156cf68 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32bs40s_e46_v32?0"NSData"8"NSURLResponse"16"NSError"24l
000000021156cee8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e46_v32?0"NSData"8"NSURLResponse"16"NSError"24l
000000021156cf98 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e5_v8?0l
000000021156cf18 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s56s64bs_e5_v8?0l
000000021156cf48 (__AUTH_CONST,__const) non-external ___block_literal_global
000000021156d028 (__AUTH_CONST,__const) non-external ___block_literal_global
000000021156d068 (__AUTH_CONST,__const) non-external ___block_literal_global
000000021156d048 (__AUTH_CONST,__const) non-external ___block_literal_global.321
000000021156d088 (__AUTH_CONST,__const) non-external ___block_literal_global.328
000000020695fb60 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b40s
000000020695cae8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
000000020695d69c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
000000020695d720 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s64b
000000020695caf0 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
000000020695d6e4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
000000020695d780 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s64s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
000000020ef43378 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
000000020ef43388 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
000000020ef43398 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
000000020ef43380 (__DATA,__objc_arraydata) non-external __unnamed_array_storage.140
000000020ef433a0 (__DATA,__objc_arraydata) non-external __unnamed_array_storage.226
000000020ef43390 (__DATA,__objc_arraydata) non-external __unnamed_array_storage.252
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
