000000024ca6c80c (__TEXT,__text) non-external +[HDDiagnosticOperation operationWithAttachmentDirectoryURL:]
000000029a12db48 (__AUTH,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_HDNanoSyncDiagnosticOperation
000000029a12da08 (__AUTH,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_HDNotificationSyncDiagnosticOperation
000000029a12da58 (__AUTH,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_HDSummarySharingDiagnosticOperation
000000029a12dad0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_HDUserDomainConceptDiagnosticOperation
000000029a12dbe8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_HDWorkoutCondenserDiagnosticOperation
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSOperation (from Foundation)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __HDCloudSyncKeyHasPullAppliedChange (from HealthDaemon)
                 (undefined) external __HDCloudSyncKeyPrimaryLastPushForwardProgressDate (from HealthDaemon)
                 (undefined) external __HKInitializeLogging (from HealthKit)
000000024ca69300 (__TEXT,__text) non-external __HKSummarySharingEntryToDiagnosticsString
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
000000024ca6faf8 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_CLASS_METHODS_HDSyncAnchorEntity_$_HealthDiagnosticExtension
000000029ca203b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_HDSyncAnchorEntity_$_HealthDiagnosticExtension
000000024ca6fb10 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_HDDiagnosticOperation
000000024ca6fb28 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_HDUserDomainConceptDiagnosticOperation
000000024ca6fb40 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDCloudSyncDiagnosticOperation
000000024ca6fbc0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDDaemonDiagnosticOperation
000000024ca6fbf0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDDatabaseDiagnosticOperation
000000024ca6fc70 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDDiagnosticExtension
000000024ca6fd30 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDDiagnosticOperation
000000024ca6ff40 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDFeatureStatusDiagnosticOperation
000000024ca6ffb8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDNotificationSyncDiagnosticOperation
000000024ca6fff0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDSummarySharingDiagnosticOperation
000000024ca70050 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDUserDomainConceptDiagnosticOperation
000000024ca700b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDWorkoutCondenserDiagnosticOperation
000000029ca1fe80 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_HDDiagnosticExtension
000000029ca204d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_HDDiagnosticOperation
000000029ca1ff48 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_HDDiagnosticExtension
000000029ca20578 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_HDDiagnosticOperation
000000024ca70100 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_HDDiagnosticOperationDelegate
000000024ca70118 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_HDDiagnosticOperationProvider
000000029ca1fe18 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_HDDiagnosticOperationDelegate
000000029ca1fe10 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_HDDiagnosticOperationProvider
000000029ca1fe20 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_HDDiagnosticExtension
000000029ca200a0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDCloudSyncDiagnosticOperation
000000029ca20010 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDDaemonDiagnosticOperation
000000029ca20130 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDDatabaseDiagnosticOperation
000000029ca1ff80 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDDiagnosticExtension
000000029ca205f0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDDiagnosticOperation
000000029ca20370 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDFeatureStatusDiagnosticOperation
000000029ca20440 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDNanoSyncDiagnosticOperation
000000029ca201c0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDNotificationSyncDiagnosticOperation
000000029ca20250 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDSummarySharingDiagnosticOperation
000000029ca202e0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDUserDomainConceptDiagnosticOperation
000000029ca20680 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDWorkoutCondenserDiagnosticOperation
0000000290fbb668 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_HDDiagnosticOperationDelegate
0000000290fbb660 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_HDDiagnosticOperationProvider
000000029ca20058 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDCloudSyncDiagnosticOperation
000000029ca1ffc8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDDaemonDiagnosticOperation
000000029ca200e8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDDatabaseDiagnosticOperation
000000029ca1fe38 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDDiagnosticExtension
000000029ca20488 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDDiagnosticOperation
000000029ca20328 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDFeatureStatusDiagnosticOperation
000000029ca203f8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDNanoSyncDiagnosticOperation
000000029ca20178 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDNotificationSyncDiagnosticOperation
000000029ca20208 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDSummarySharingDiagnosticOperation
000000029ca20298 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDUserDomainConceptDiagnosticOperation
000000029ca20638 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDWorkoutCondenserDiagnosticOperation
000000029643cb40 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_HDDiagnosticOperationDelegate
000000029643cae0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_HDDiagnosticOperationProvider
0000000290fbbe70 (__DATA_CONST,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_HDDiagnosticOperationProvider
                 (undefined) external __Unwind_Resume (from libSystem)
000000024ca67118 (__TEXT,__text) non-external ___100-[HDCloudSyncDiagnosticOperation _reportCloudSyncStoreDetailsWithSyncProvenance:storeUUID:database:]_block_invoke
000000024ca6a7f4 (__TEXT,__text) non-external ___104-[HDSummarySharingDiagnosticOperation _reportSharedSummariesForProfileIdentifier:committedTransactions:]_block_invoke
000000024ca6aa30 (__TEXT,__text) non-external ___104-[HDSummarySharingDiagnosticOperation _reportSharedSummariesForProfileIdentifier:committedTransactions:]_block_invoke_2
000000024ca683e8 (__TEXT,__text) non-external ___107-[HDDatabaseDiagnosticOperation _reportMissingSourceOrderEntriesWithUnprotectedDatabase:protectedDatabase:]_block_invoke
000000024ca684a8 (__TEXT,__text) non-external ___107-[HDDatabaseDiagnosticOperation _reportMissingSourceOrderEntriesWithUnprotectedDatabase:protectedDatabase:]_block_invoke.428
000000024ca6c440 (__TEXT,__text) non-external ___117+[HDSyncAnchorEntity(HealthDiagnosticExtension) hde_reportSyncAnchorsForSyncProvenance:diagnosticOperation:database:]_block_invoke
000000024ca6cb18 (__TEXT,__text) non-external ___29-[HDDiagnosticOperation main]_block_invoke
000000024ca65b20 (__TEXT,__text) non-external ___34-[HDDaemonDiagnosticOperation run]_block_invoke
000000024ca6c978 (__TEXT,__text) non-external ___36-[HDDiagnosticOperation attachments]_block_invoke
000000024ca6d138 (__TEXT,__text) non-external ___42-[HDDiagnosticOperation submitAttachment:]_block_invoke
000000024ca68e2c (__TEXT,__text) non-external ___42-[HDSummarySharingDiagnosticOperation run]_block_invoke
000000024ca6d1ec (__TEXT,__text) non-external ___43-[HDDiagnosticOperation submitAttachments:]_block_invoke
000000024ca6888c (__TEXT,__text) non-external ___44-[HDNotificationSyncDiagnosticOperation run]_block_invoke
000000024ca6ce0c (__TEXT,__text) non-external ___47-[HDDiagnosticOperation _appendString:newLine:]_block_invoke
000000024ca6e2fc (__TEXT,__text) non-external ___52-[HDDiagnosticOperation reportIntegrityForDatabase:]_block_invoke
000000024ca6e39c (__TEXT,__text) non-external ___52-[HDDiagnosticOperation reportIntegrityForDatabase:]_block_invoke.507
000000024ca6ddb0 (__TEXT,__text) non-external ___53-[HDDiagnosticOperation reportStatsForDatabaseAtURL:]_block_invoke
000000024ca68afc (__TEXT,__text) non-external ___56-[HDNotificationSyncDiagnosticOperation _appendCSVLine:]_block_invoke
000000024ca6ebe4 (__TEXT,__text) non-external ___63-[HDDiagnosticOperation _reportCountOfObjectsInTable:database:]_block_invoke
000000024ca64ea0 (__TEXT,__text) non-external ___67-[HDDiagnosticExtension _beginMonitoringForContentProtectionStatus]_block_invoke
000000024ca66738 (__TEXT,__text) non-external ___72-[HDCloudSyncDiagnosticOperation _reportCloudSyncKeyValuesWithDatabase:]_block_invoke
000000024ca667e8 (__TEXT,__text) non-external ___72-[HDCloudSyncDiagnosticOperation _reportCloudSyncKeyValuesWithDatabase:]_block_invoke_2
000000024ca65f1c (__TEXT,__text) non-external ___72-[HDCloudSyncDiagnosticOperation _reportCloudSyncStatusWithHealthStore:]_block_invoke
000000024ca662c0 (__TEXT,__text) non-external ___73-[HDCloudSyncDiagnosticOperation _reportCurrentSyncIdentityWithDatabase:]_block_invoke
000000024ca69cc8 (__TEXT,__text) non-external ___74-[HDSummarySharingDiagnosticOperation _reportInvitationsForPrimaryProfile]_block_invoke
000000024ca6a138 (__TEXT,__text) non-external ___74-[HDSummarySharingDiagnosticOperation _reportInvitationsForPrimaryProfile]_block_invoke.363
000000024ca69f8c (__TEXT,__text) non-external ___74-[HDSummarySharingDiagnosticOperation _reportInvitationsForPrimaryProfile]_block_invoke_2
000000024ca66bcc (__TEXT,__text) non-external ___75-[HDCloudSyncDiagnosticOperation _reportCloudSyncStoreDetailsWithDatabase:]_block_invoke
000000024ca69160 (__TEXT,__text) non-external ___75-[HDSummarySharingDiagnosticOperation _reportHeaderWithProfileIdentifiers:]_block_invoke
000000024ca67348 (__TEXT,__text) non-external ___77-[HDCloudSyncDiagnosticOperation _reportCloudSyncDescriptionWithHealthStore:]_block_invoke
000000024ca6734c (__TEXT,__text) non-external ___77-[HDCloudSyncDiagnosticOperation _reportCloudSyncDescriptionWithHealthStore:]_block_invoke_2
000000024ca6ef70 (__TEXT,__text) non-external ___80-[HDWorkoutCondenserDiagnosticOperation _reportCondensedWorkoutsWithTaskClient:]_block_invoke
000000024ca6e7c4 (__TEXT,__text) non-external ___82-[HDDiagnosticOperation checkSchemaVersionForDatabase:currentSchema:futureSchema:]_block_invoke
000000024ca6f250 (__TEXT,__text) non-external ___82-[HDWorkoutCondenserDiagnosticOperation _reportCondensableWorkoutsWithTaskClient:]_block_invoke
000000024ca686ac (__TEXT,__text) non-external ___85-[HDDatabaseDiagnosticOperation _reportSamplePruningStateDescriptionWithHealthStore:]_block_invoke
000000024ca69748 (__TEXT,__text) non-external ___85-[HDSummarySharingDiagnosticOperation _reportProfileInformationForProfileIdentifier:]_block_invoke
000000024ca6ba0c (__TEXT,__text) non-external ___86-[HDFeatureStatusDiagnosticOperation _reportRequirementSatisfactionOverridesByFeature]_block_invoke
000000024ca6b060 (__TEXT,__text) non-external ___95-[HDUserDomainConceptDiagnosticOperation _enumerateUDCTableInDatabase:appendToFormatter:error:]_block_invoke
000000024ca65b08 (__TEXT,__text) non-external ___Block_byref_object_copy_
000000024ca68e14 (__TEXT,__text) non-external ___Block_byref_object_copy_
000000024ca6c960 (__TEXT,__text) non-external ___Block_byref_object_copy_
000000024ca65b18 (__TEXT,__text) non-external ___Block_byref_object_dispose_
000000024ca68e24 (__TEXT,__text) non-external ___Block_byref_object_dispose_
000000024ca6c970 (__TEXT,__text) non-external ___Block_byref_object_dispose_
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSArray0__struct (from CoreFoundation)
0000000290fbb570 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e20_v16?0"NSProgress"8l
0000000290fbb590 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e28_"NSString"16?0"NSString"8l
000000029ca1dca0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32r_e26_B24?0^{HDSQLiteRow=}8^16l
000000029ca1dc70 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e15_v16?0"NSURL"8l
000000029ca1d8a0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e21_v24?0"NSString"816l
000000029ca1d950 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e26_B24?0^{HDSQLiteRow=}8^16l
000000029ca1db50 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e31_v24?0"NSString"8"NSString"16l
000000029ca1dbe0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
000000029ca1d9b0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e74_v32?0"HKNotificationInstructionDiagnosticQuery"8"NSArray"16"NSError"24l
000000029ca1d810 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e8_v12?0i8l
000000029ca1db80 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e42_v80?0q8"NSString"16q24q32q40q48q56q64q72l
000000029ca1dbb0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e5_v8?0l
000000029ca1d980 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e26_B24?0^{HDSQLiteRow=}8^16l
000000029ca1d920 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e28_v24?0"NSData"8"NSError"16l
000000029ca1d8d0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e38_B32?0"NSArray"8^{HDSQLiteRow=}16^24l
000000029ca1da60 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e41_v32?0"NSDate"8"NSString"16"NSError"24l
000000029ca1dd00 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e57_v24?0"HKCodableCondensedWorkoutCollection"8"NSError"16l
000000029ca1dc40 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e5_v8?0l
000000029ca1dc10 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_49_e8_32s40s_e5_v8?0l
000000029ca1dcd0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48r_e26_B24?0^{HDSQLiteRow=}8^16l
000000029ca1da00 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48r_e29_v24?0"NSArray"8"NSError"16l
000000029ca1d840 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48r_e30_v24?0"NSString"8"NSError"16l
000000029ca1d870 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48r_e45_v40?0B8"NSDate"12"NSDate"20B28"NSError"32l
000000029ca1da30 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48s_e20_v20?0B8"NSError"12l
000000029ca1da90 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s56s64r_e29_v24?0"NSArray"8"NSError"16l
000000029ca1daf0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s56s64r_e57_v36?0"HKSharedSummaryQuery"8"NSArray"16B24"NSError"28l
000000029ca1dac0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_88_e8_32s40s48s56s64s72s80r_e20_v20?0B8"NSError"12l
000000029ca1db20 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_88_e8_32s40s48s56s64s72s80r_e65_v32?0"HKSharedSummaryTransactionQuery"8"NSArray"16"NSError"24l
000000029ca1d9e0 (__AUTH_CONST,__const) non-external ___block_literal_global
000000029ca1d900 (__AUTH_CONST,__const) non-external ___block_literal_global.443
000000024ca6e800 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32r
000000024ca64f04 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
000000024ca6c6d4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40r
000000024ca66c3c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
000000024ca65bb0 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48r
000000024ca69490 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s
000000024ca6a080 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s64r
000000024ca6a22c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s64s72s80r
000000024ca6e810 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32r
000000024ca64f0c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
000000024ca6c71c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40r
000000024ca66c78 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
000000024ca65c00 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48r
000000024ca694d4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s
000000024ca6a0e0 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s64r
000000024ca6a29c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s64s72s80r
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
000000024ca70168 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
0000000290fbb5e0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreFoundation_$_HealthDiagnosticExtensionCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreLocation (from libswiftCoreLocation)
0000000290fbb5f0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreLocation_$_HealthDiagnosticExtensionCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDispatch (from libswiftDispatch)
0000000290fbb5d0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDispatch_$_HealthDiagnosticExtensionCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFoundation (from Foundation)
0000000290fbb5d8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFoundation_$_HealthDiagnosticExtensionCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIOKit (from libswiftIOKit)
0000000290fbb5e8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIOKit_$_HealthDiagnosticExtensionCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftObjectiveC (from libswiftObjectiveC)
0000000290fbb5b8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftObjectiveC_$_HealthDiagnosticExtensionCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers (from libswiftUniformTypeIdentifiers)
0000000290fbb5f8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers_$_HealthDiagnosticExtensionCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftXPC (from libswiftXPC)
0000000290fbb5c8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftXPC_$_HealthDiagnosticExtensionCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_Builtin_float (from libswift_Builtin_float)
0000000290fbb5c0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_Builtin_float_$_HealthDiagnosticExtensionCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftos (from libswiftos)
0000000290fbb5b0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftos_$_HealthDiagnosticExtensionCore
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_group_create (from libSystem)
                 (undefined) external _dispatch_group_enter (from libSystem)
                 (undefined) external _dispatch_group_leave (from libSystem)
                 (undefined) external _dispatch_group_wait (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
                 (undefined) external _dispatch_semaphore_signal (from libSystem)
                 (undefined) external _dispatch_semaphore_wait (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _dispatch_time (from libSystem)
                 (undefined) external _free (from libSystem)
                 (undefined) external _getpwuid (from libSystem)
                 (undefined) external _kCFAbsoluteTimeIntervalSince1970 (from CoreFoundation)
                 (undefined) external _kCFPreferencesAnyHost (from CoreFoundation)
                 (undefined) external _kCFPreferencesAnyUser (from CoreFoundation)
                 (undefined) external _kHDCloudSyncKeyValueDomain (from HealthDaemon)
                 (undefined) external _kHKHealthdBundleIdentifier (from HealthKit)
                 (undefined) external _kMobileKeyBagLockStatusNotifyToken (from MobileKeyBag)
                 (undefined) external _mkdtemp (from libSystem)
                 (undefined) external _notify_cancel (from libSystem)
                 (undefined) external _notify_is_valid_token (from libSystem)
                 (undefined) external _notify_register_dispatch (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleasePoolPop (from libobjc)
                 (undefined) external _objc_autoreleasePoolPush (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
000000024ca74960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ISOCode
000000024ca74980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLByAppendingPathComponent:
000000024ca749a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLByAppendingPathComponent:isDirectory:
000000024ca749c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLByAppendingPathExtension:
000000024ca749e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLByDeletingPathExtension
000000024ca74a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLWithString:
000000024ca74a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UTF8String
000000024ca74a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UUID
000000024ca74a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UUIDString
000000024ca74a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_appendCSVLine:
000000024ca74aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_appendNotificationInstructions:
000000024ca74ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_appendString:newLine:
000000024ca74ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_beginMonitoringForContentProtectionStatus
000000024ca74b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_captureLog
000000024ca74b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_captureUnprotectedDatabaseAtURL:protectedDatabaseAtURL:reason:
000000024ca74b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_copyDatabase:toDatabase:
000000024ca74b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_currentProtectionStateString
000000024ca74b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_daemonUserDefaultValueForKey:
000000024ca74ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_endMonitoringForContentProtectionStatus
000000024ca74bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_enumerateUDCTableInDatabase:appendToFormatter:error:
000000024ca74be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_fileAttributesAtURL:
000000024ca74c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_generateTemporaryAttachmentDirectory
000000024ca74c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_headerString
000000024ca74c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_loadOperationsFromPluginsWithAttachmentDirectoryURL:
000000024ca74c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_log:
000000024ca74c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_logAndAndAppendFormat:
000000024ca74ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_queue_submitAttachment:
000000024ca74cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_rawValuesForKeys:domain:category:database:error:
000000024ca74ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncDescriptionWithHealthStore:
000000024ca74d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncErrors
000000024ca74d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncJournalStats
000000024ca74d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncKeyValuesWithDatabase:
