00007ffc05437a5f (__TEXT,__text) non-external +[MTAppIntentsProvider sharedInstance]
00007ffc4063a670 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc406386e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTSource
00007ffc40639388 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTSource
00007ffc4063a498 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTSource
00007ffc406385a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40639730 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc4063a840 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40637c58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
00007ffc40638a58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
00007ffc406391e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
00007ffc40638aa0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchViewModelDelegate
00007ffc40639228 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchViewModelDelegate
00007ffc406380b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40638738 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
00007ffc406393d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
00007ffc4063a4e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
00007ffc40638cd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchManagerProtocol
00007ffc40639508 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchManagerProtocol
00007ffc40637b18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStorageProtocol
00007ffc4063a618 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStorageProtocol
00007ffc40638a08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
00007ffc40639978 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
00007ffc4063a410 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
00007ffc40638370 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchViewModelProtocol
00007ffc40639178 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchViewModelProtocol
00007ffc40638610 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40639798 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc4063a8a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40637c90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
00007ffc40638a90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
00007ffc40639218 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
00007ffc40638b80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchViewModelDelegate
00007ffc40639308 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchViewModelDelegate
00007ffc40638100 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc406386b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
00007ffc40639350 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
00007ffc4063a460 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
00007ffc40637ca0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_DefaultDateProvider
00007ffc40638118 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTAppIntentsProvider
00007ffc40637b70 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTStopwatchStorage
00007ffc40638758 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTStopwatchViewModel
00007ffc40637d48 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MockDateProvider
00007ffc406379f0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$__TtC18MobileTimerSupport18StopwatchViewModel(MobileTimerSupport)
00007ffc40637d00 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_DefaultDateProvider
00007ffc406381e8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTAppIntentsProvider
00007ffc40638068 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTLegacyStopwatchMigrator
00007ffc40637f08 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTSessionUtilities
00007ffc40637c10 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchStorage
00007ffc40637e78 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchUtilities
00007ffc40638850 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchViewModel
00007ffc40637de8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MockDateProvider
00007ffc40637980 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTSource
00007ffc406379c0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchManagerProtocol
00007ffc40637958 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchStorageProtocol
00007ffc406379b0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchStoreObserver
00007ffc40637970 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchViewModelProtocol
00007ffc40637978 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffc40637960 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_StopwatchDateProvider
00007ffc406379b8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_StopwatchViewModelDelegate
00007ffc40637968 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40637cb8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_DefaultDateProvider
00007ffc40638130 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTAppIntentsProvider
00007ffc40637f50 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTLegacyStopwatchMigrator
00007ffc40637ec0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTSessionUtilities
00007ffc40637b88 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchStorage
00007ffc40637e30 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchUtilities
00007ffc40638778 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchViewModel
00007ffc40637d60 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MockDateProvider
00007ffc427213b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTSource
00007ffc42721558 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchManagerProtocol
00007ffc42722f20 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchStorageProtocol
00007ffc42721478 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchStoreObserver
00007ffc42721350 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchViewModelProtocol
00007ffc42721a90 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffc42721290 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_StopwatchDateProvider
00007ffc427214f8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_StopwatchViewModelDelegate
00007ffc427212f0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40639dc8 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC18MobileTimerSupport19MTAppIntentsManager
00007ffc4063a1b0 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC18MobileTimerSupport23MTStopwatchStorageProxy
00007ffc4063a208 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC18MobileTimerSupport23MTStopwatchStorageProxy.58
00007ffc42720b58 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc406388f8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40638898 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc05437ac2 (__TEXT,__text) non-external ___38+[MTAppIntentsProvider sharedInstance]_block_invoke
00007ffc0543716f (__TEXT,__text) non-external ___51-[MTLegacyStopwatchMigrator migrateLegacyStopwatch]_block_invoke
00007ffc05437318 (__TEXT,__text) non-external ___51-[MTLegacyStopwatchMigrator migrateLegacyStopwatch]_block_invoke.39
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSArray0__struct (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffc40634f00 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e5_v8?0l
00007ffc40634ea0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e26_"NAFuture"16?0"NSNull"8l
00007ffc40634ed0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e27_"NAFuture"16?0"NSArray"8l
                 (undefined) external ___bzero (from libSystem)
00007ffc05439400 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffc05439420 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffc05437404 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00007ffc05437429 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00007ffc0544fe30 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00007ffc0544fe30 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00007ffc0544c6b0 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
00007ffc05454ad0 (__TEXT,__text) non-external (was a private external) ___swift_assign_boxed_opaque_existential_0
00007ffc054403c0 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
00007ffc054403c0 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
00007ffc054392b0 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledName
00007ffc05438df0 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstract
00007ffc0544a510 (__TEXT,__text) non-external (was a private external) ___swift_instantiateGenericMetadata
00007ffc0543c180 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
00007ffc0543d970 (__TEXT,__text) non-external (was a private external) ___swift_memcpy120_8
00007ffc05438cf0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
00007ffc05454d20 (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
00007ffc0545ce10 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
00007ffc0546e130 (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
00007ffc0543ac10 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
00007ffc05454bf0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
00007ffc0546e240 (__TEXT,__text) non-external (was a private external) ___swift_memcpy9_8
00007ffc05467d60 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
00007ffc05438d00 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
00007ffc05440390 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
00007ffc0544c690 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
00007ffc0547b910 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
00007ffc40635af8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffc406371f0 (__DATA_CONST,__const) non-external ___unnamed_3
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) external __swiftImmortalRefCount (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
00007ffc40634f88 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreFoundation_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreLocation (from libswiftCoreLocation)
00007ffc40634fa0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreLocation_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDarwin (from libswiftDarwin)
00007ffc40634f70 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDarwin_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDispatch (from libswiftDispatch)
00007ffc40634f78 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDispatch_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFileProvider (from libswiftFileProvider)
00007ffc40634fd0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFileProvider_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFoundation (from Foundation)
00007ffc40634f20 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFoundation_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIOKit (from libswiftIOKit)
00007ffc40634f90 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIOKit_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIntents (from libswiftIntents)
00007ffc40634f98 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIntents_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMetal (from libswiftMetal)
00007ffc40634fc8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMetal_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftOSLog (from libswiftOSLog)
00007ffc40634fb0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftOSLog_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftObjectiveC (from libswiftObjectiveC)
00007ffc40634f80 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftObjectiveC_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftQuartzCore (from libswiftQuartzCore)
00007ffc40634fb8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftQuartzCore_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers (from libswiftUniformTypeIdentifiers)
00007ffc40634fc0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftXPC (from libswiftXPC)
00007ffc40634f68 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftXPC_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_Builtin_float (from libswift_Builtin_float)
00007ffc40634f60 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_Builtin_float_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_errno (from libswift_errno)
00007ffc40634f28 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_errno_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_math (from libswift_math)
00007ffc40634f58 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_math_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_signal (from libswift_signal)
00007ffc40634f38 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_signal_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_stdio (from libswift_stdio)
00007ffc40634f40 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_stdio_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_time (from libswift_time)
00007ffc40634f48 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_time_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftos (from libswiftos)
00007ffc40634fa8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftos_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsimd (from libswiftsimd)
00007ffc40634fd8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsimd_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsys_time (from libswiftsys_time)
00007ffc40634f30 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsys_time_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftunistd (from libswiftunistd)
00007ffc40634f50 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftunistd_$_MobileTimerSupport
00007ffc054474c7 (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffc05458f8f (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffc05458f8f (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffc0545dbb6 (__TEXT,__text) non-external __swift_stdlib_malloc_size
                 (undefined) external __swift_stdlib_reportUnimplementedInitializer (from libswiftCore)
00007ffc0547b430 (__TEXT,__const) non-external __timeAdjustedFor30fpsDisplay:.leastSignificantDigits
                 (undefined) external _arc4random_uniform (from libSystem)
00007ffc05482d08 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents01_G5ValueAA0K4TypeAfGP_AfG
00007ffc05482cf8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents01_G5ValueAA13SpecificationAfGP_AF08ResolverL0
00007ffc05482d00 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents01_G5ValueAA13UnwrappedTypeAfGP_AfG
00007ffc05482cc8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I4EnumAA8RawValueSY_s25LosslessStringConvertible
00007ffc05482cc0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I4EnumAASY
00007ffc05482cb0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I4EnumAaF0I5Value
00007ffc05482cb8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I4EnumAaF26StaticDisplayRepresentable
00007ffc05482ce0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I5ValueAaF01_gK0
00007ffc05482cd0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I5ValueAaF24PersistentlyIdentifiable
00007ffc05482cd8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I5ValueAaF24TypeDisplayRepresentable
00007ffc05482d20 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents24CaseDisplayRepresentableAA10Foundation40CustomLocalizedStringResourceConvertible
00007ffc05482d30 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents24CaseDisplayRepresentableAASH
00007ffc05482d28 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents24CaseDisplayRepresentableAAs0K8Iterable
00007ffc05482ce8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents26StaticDisplayRepresentableAaF04CaselM0
00007ffc05482cf0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents26StaticDisplayRepresentableAaF04TypelM0
00007ffc05482ca2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeOSHAASQ
00007ffc05482d42 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeOs12CaseIterableAA8AllCasessAFP_Sl
00007ffc05482d5a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV10AppIntents0hG0AA13PerformResultAdEP_AD0gK0
00007ffc05482d62 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV10AppIntents0hG0AA14SummaryContentAdEP_AD09ParameterJ0
00007ffc05482d52 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV10AppIntents0hG0AaD09_SupportsH12Dependencies
00007ffc05482d4a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV10AppIntents0hG0AaD24PersistentlyIdentifiable
00007ffc054832fe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport05PauseB6IntentV10AppIntents0fE0AA13PerformResultAdEP_AD0eI0
00007ffc05483306 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport05PauseB6IntentV10AppIntents0fE0AA14SummaryContentAdEP_AD09ParameterH0
00007ffc054832f6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport05PauseB6IntentV10AppIntents0fE0AaD09_SupportsF12Dependencies
00007ffc054832ee (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport05PauseB6IntentV10AppIntents0fE0AaD24PersistentlyIdentifiable
00007ffc05482102 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CancelB6IntentV10AppIntents0fE0AA13PerformResultAdEP_AD0eI0
00007ffc0548210a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CancelB6IntentV10AppIntents0fE0AA14SummaryContentAdEP_AD09ParameterH0
00007ffc054820fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CancelB6IntentV10AppIntents0fE0AaD09_SupportsF12Dependencies
00007ffc054820f2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CancelB6IntentV10AppIntents0fE0AaD24PersistentlyIdentifiable
00007ffc054829de (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents06Custome8MigratedfE0AaD0fE0
00007ffc054829ba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents0fE0AA13PerformResultAdEP_AD0eI0
00007ffc054829c2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents0fE0AA14SummaryContentAdEP_AD09ParameterH0
00007ffc054829b2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents0fE0AaD09_SupportsF12Dependencies
00007ffc054829aa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents0fE0AaD24PersistentlyIdentifiable
00007ffc05483636 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06ResumeB6IntentV10AppIntents0fE0AA13PerformResultAdEP_AD0eI0
