00000001caae7314 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
                 (undefined) external _kDataDetectorsActionUTITrackShipment (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIURLOpen (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIURLQuickLook (from DataDetectors)
00000001eb3d6ec0 (__DATA,__bss) non-external _lookupTextForText:.onceToken
00000001eb3d6ec8 (__DATA,__bss) non-external _lookupTextForText:.undesirableChars
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyStruct (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000001caaecd60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_childWindowOrderingPriority
00000001caaecd80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_isServiceAvailableForItem:presentingContext:
00000001caaecda0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$absoluteString
00000001caaecdc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$action
00000001caaecde0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$actualGestureDelegate
00000001caaece00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addAttribute:value:range:
00000001caaece20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
00000001caaece40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserverForName:object:queue:usingBlock:
00000001caaece60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addRepresentation:
00000001caaece80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$animationControllerForTerm:relativeToRect:ofView:options:
00000001caaecea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$animationProgress
00000001caaecec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appearanceNamed:
00000001caaecee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayByAddingObjectsFromArray:
00000001caaecf00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithCapacity:
00000001caaecf20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:count:
00000001caaecf40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributedText
00000001caaecf60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributesAtIndex:effectiveRange:
00000001caaecf80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorContactUUID
00000001caaecfa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorEmailAddress
00000001caaecfc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorName
00000001caaecfe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolForKey:
00000001caaed000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolValue
00000001caaed020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boundingRectWithSize:options:
00000001caaed040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleForClass:
00000001caaed060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$category
00000001caaed080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$characterSetWithRange:
00000001caaed0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$close
00000001caaed0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$closeAll
00000001caaed0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$completeHighlightingItem:
00000001caaed100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsJoinedByString:
00000001caaed120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsSeparatedByCharactersInSet:
00000001caaed140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$containsObject:
00000001caaed160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentChanged
00000001caaed180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentReferenceDate
00000001caaed1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentSubject
00000001caaed1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRect:toView:
00000001caaed1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRectToBacking:
00000001caaed200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRectToScreen:
00000001caaed220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
00000001caaed240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coreResult
00000001caaed260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coreSpotlightUniqueIdentifier
00000001caaed280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
00000001caaed2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
00000001caaed2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$customPopoverForItem:presentingContext:content:
00000001caaed2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddActionAvailableForUrl:ddResult:ddContext:
00000001caaed300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddActionContextFromDocumentContext:presentingContext:item:ddResult:
00000001caaed320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddResult
00000001caaed340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCenter
00000001caaed360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithObjects:forKeys:count:
00000001caaed380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didUseActions
00000001caaed3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$documentURL
00000001caaed3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dominantLanguage
00000001caaed3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawAttributedStringItem:forRect:
00000001caaed400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawInRect:
00000001caaed420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawWithRect:options:
00000001caaed440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$effectiveAppearance
00000001caaed460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateLinguisticTagsInRange:scheme:options:orthography:usingBlock:
00000001caaed480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateObjectsUsingBlock:
00000001caaed4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$existingDDResultsList
00000001caaed4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$forceLookup
00000001caaed4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$formUnionWithCharacterSet:
00000001caaed500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$gestureStarting
00000001caaed520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$gestureStopped:
00000001caaed540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$graphicsContextWithBitmapImageRep:
00000001caaed560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupAllResults
00000001caaed580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupCategory
00000001caaed5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupTranscript
00000001caaed5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasActionsForResult:actionContext:
00000001caaed5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasActionsForURL:actionContext:
00000001caaed600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasPrefix:
00000001caaed620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasUIElementInUse
00000001caaed640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hideDefinition
00000001caaed660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightItem:withProgress:
00000001caaed680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightRange
00000001caaed6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightRectForAttributedStringItem:atLocation:options:
00000001caaed6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageWithSystemSymbolName:accessibilityDescription:
00000001caaed6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBitmapDataPlanes:pixelsWide:pixelsHigh:bitsPerSample:samplesPerPixel:hasAlpha:isPlanar:colorSpaceName:bitmapFormat:bytesPerRow:bitsPerPixel:
00000001caaed700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCapacity:
00000001caaed720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSize:
00000001caaed740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithString:
00000001caaed760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithTitle:presenter:item:documentContext:presentingContext:options:
00000001caaed780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$insertObject:atIndex:
00000001caaed7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$integerValue
00000001caaed7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isAvailable
00000001caaed7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isAvailableForItem:presentingContext:
00000001caaed800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
00000001caaed820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isFlipped
00000001caaed840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isMacCatalystApp
00000001caaed860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isMainThread
00000001caaed880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$item
00000001caaed8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$itemRectInView
00000001caaed8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$leadingText
00000001caaed8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$length
00000001caaed900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:
00000001caaed920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringWithFormat:
00000001caaed940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupDataForItem:text:updatedOptions:options:
00000001caaed960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupFlavor
00000001caaed980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupMenuItemTitleForText:
00000001caaed9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupTextForText:
00000001caaed9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainQueue
00000001caaed9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$makeIndicatorWithDelegate:item:
00000001caaeda00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$matchedString
00000001caaeda20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemExtractForText:
00000001caaeda40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemTitleForPresenter:item:documentContext:presentingContext:options:
00000001caaeda60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemsForResult:actionContext:
00000001caaeda80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemsForTargetURL:actionContext:
00000001caaedaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopy
00000001caaedac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$name
00000001caaedae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$newlineCharacterSet
00000001caaedb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$normalizedType
00000001caaedb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithBool:
00000001caaedb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithInteger:
00000001caaedb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithUnsignedInteger:
00000001caaedb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$object
00000001caaedba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
00000001caaedbc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKeyedSubscript:
00000001caaedbe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$openURL:
00000001caaedc00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$originalSelectedText
00000001caaedc20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performSelector:withObject:
00000001caaedc40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pointerLocationInView
00000001caaedc60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$popoverAnimationControllerWithPopover:
00000001caaedc80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredContentSize
00000001caaedca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredEdge
00000001caaedcc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredLanguages
00000001caaedce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$presenter
00000001caaedd00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processInfo
00000001caaedd20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processString:
00000001caaedd40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pulseAndFade:
00000001caaedd60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$query
00000001caaedd80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidCancelAnimation:
00000001caaedda0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidCompleteAnimation:
00000001caaeddc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidDismissAnimation:
00000001caaedde0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidUpdateAnimation:
00000001caaede00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerWillBeginAnimation:
00000001caaede20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rectValue
00000001caaede40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeIndicator
00000001caaede60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
00000001caaede80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObserver:name:object:
00000001caaedea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$representedObject
00000001caaedec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestBubbleClosureUnanchorOnFailure:
00000001caaedee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$restoreGraphicsState
00000001caaedf00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$restoreIndicator:
00000001caaedf20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:completeHighlightingItem:
00000001caaedf40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:drawRectsForItem:
00000001caaedf60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:highlightItem:withProgress:
00000001caaedf80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:highlightRangeChangedForItem:
00000001caaedfa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:rectsForItem:
00000001caaedfc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:shouldUseDefaultHighlightForItem:
00000001caaedfe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:startHighlightingItem:
00000001caaee000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:stopHighlightingItem:
00000001caaee020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealItem:documentContext:presentingContext:options:
00000001caaee040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealOptionsFromClientOptions:withItem:triggerType:
00000001caaee060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rotateByDegrees:
00000001caaee080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$saveGraphicsState
00000001caaee0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$scaleBy:
00000001caaee0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$selectedText
00000001caaee0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$selectionType
00000001caaee100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$separatorItem
00000001caaee120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
00000001caaee140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setActualGestureDelegate:
00000001caaee160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAimFrame:
00000001caaee180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAllResults:
00000001caaee1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAnchorView:
00000001caaee1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAnimates:
00000001caaee1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAppearance:
00000001caaee200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorEmailAddress:
00000001caaee220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorName:
00000001caaee240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorUUID:
00000001caaee260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBehavior:
00000001caaee280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentDrawer:
00000001caaee2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentSize:
00000001caaee2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentViewController:
00000001caaee2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCoreSpotlightUniqueIdentifier:
00000001caaee300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCurrentContext:
00000001caaee320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
00000001caaee340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setEventTitle:
00000001caaee360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setForceLookup:
00000001caaee380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupAllResults:
00000001caaee3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupCategory:
00000001caaee3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupTranscript:
00000001caaee3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHighlightFrame:
00000001caaee400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setImmediate:
00000001caaee420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionChangedHandler:
00000001caaee440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionStartedHandler:
00000001caaee460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionStoppedHandler:
00000001caaee480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsRightClick:
00000001caaee4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setItem:
00000001caaee4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLeadingText:
00000001caaee4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLookupFlavor:
00000001caaee500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMainResult:
00000001caaee520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMatchedString:
00000001caaee540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKeyedSubscript:
00000001caaee560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPositioningRect:
00000001caaee580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredContentSize:
00000001caaee5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredEdge:
00000001caaee5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPresenter:
00000001caaee5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRects:
00000001caaee600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setReferenceDate:
00000001caaee620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSelectionString:
00000001caaee640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSourceView:
00000001caaee660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSpecializedController:
00000001caaee680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTag:
00000001caaee6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTarget:
00000001caaee6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setText:
00000001caaee6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTrailingText:
00000001caaee700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setURL:
00000001caaee720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setView:
00000001caaee740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setVisible:
00000001caaee760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
00000001caaee780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedManager
00000001caaee7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedPresenter
00000001caaee7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedWorkspace
00000001caaee7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shouldUseActionsWithContext:
00000001caaee800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showDefinitionForTerm:relativeToRect:ofView:options:
00000001caaee820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showRelativeToRect:ofView:preferredEdge:
00000001caaee840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$specializedController
00000001caaee860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$standardUserDefaults
00000001caaee880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startHighlightingItem:
00000001caaee8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopHighlightingItem:
00000001caaee8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$string
00000001caaee8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByAppendingString:
00000001caaee900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByTrimmingCharactersInSet:
00000001caaee920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringToIndex:
00000001caaee940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringWithRange:
00000001caaee960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tagForType
00000001caaee980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$taggedItems:
00000001caaee9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$target
00000001caaee9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$text
00000001caaee9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textQueryProvider
00000001caaeea00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textSearchContext
00000001caaeea20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$title
00000001caaeea40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$trailingText
00000001caaeea60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transferIndicator
00000001caaeea80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transform
00000001caaeeaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateMenuItemTitleForItem:
00000001caaeeac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateTextForItem:
00000001caaeeae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateXBy:yBy:
00000001caaeeb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tryCloseAllPopoverForDDContext:
00000001caaeeb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$type
00000001caaeeb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateRectsWithItem:
00000001caaeeb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$url
00000001caaeeb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceLayoutDirection
00000001caaeeba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$valueWithRect:
00000001caaeebc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
00000001caaeebe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewControllerForPresenter:item:documentContext:presentingContext:options:
00000001caaeec00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewControllerProvider
00000001caaeec20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$visibleRect
00000001caaeec40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whitespaceAndNewlineCharacterSet
00000001caaeec60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whitespaceCharacterSet
00000001caaeec80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_atomic (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
00000001eb3d6eb8 (__DATA,__bss) non-external _sPopovers
00000001eb3d6ed8 (__DATA,__bss) non-external _sharedPresenter.onceToken
