00000002834b15ec (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
000000029f4fe938 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI15CoreIDVUIButton
000000029f4fc8c0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI19SelfSizingTableView
000000029f4fe030 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI30IdentityProofingViewController
000000029f4fefc0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI33CIDVUIInternalProofingFlowManager
000000029f4f8d58 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI40IdentityProofingErrorRetryViewController
000000029f4ff368 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
000000029f4ff590 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA49RemoteIdentityCredentialProviderHostingController
000000029f4ff550 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
000000029f4fedb0 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS_CIDVUIProofingDisplayMessage
000000029f4fee28 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS_CIDVUIProofingDisplayMessage.6
000000029f4fec70 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS_CIDVUIProofingDisplayMessageAction
000000029f4fece8 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS_CIDVUIProofingDisplayMessageAction.2
000000029f4f9aa8 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI18IDScanCameraReader
000000029f4f9b00 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI18IDScanCameraReader.1
000000029f4ff108 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
000000029f4ff160 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint.2
000000029f4fcd28 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI34IdentityProofingConnectionProvider
000000029f4fcd80 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI34IdentityProofingConnectionProvider.2
000000029f4ff900 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI40IdentityCredentialProviderViewConnection
000000029f4ff958 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI40IdentityCredentialProviderViewConnection.2
000000029f4ff2d8 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
000000029f4ff330 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController.6
000000029f4ff038 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
000000029f4ff098 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator.2
000000029f4fb0c8 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager
000000029f4fb120 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager.3
000000029f4ff4c0 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
000000029f4ff518 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController.2
00000002835ced90 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared26IdentityWatchQueryProtocol_
00000002835ceda8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared27IdentityProofingDataSharing_
00000002835cedd8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared28IdentityManagementUIProtocol_
00000002835cef60 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared40IdentityManagementExportedClientProtocol_
00000002835cef90 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared42MobileDocumentProviderViewServiceInterface_
00000002835cf010 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared44IdentityDocumentProviderExtensionUIInterface_
00000002835cf028 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared50MobileDocumentProviderViewServiceDelegateInterface_
00000002835cf078 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared52IdentityDocumentProviderExtensionUIDelegateInterface_
00000002835cf090 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP9CoreIDVUI41IdentityCredentialProviderServiceDelegate_
000000029f4f7c70 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared26IdentityWatchQueryProtocol_
000000029f4f7af8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared27IdentityProofingDataSharing_
000000029f4f7b10 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared28IdentityManagementUIProtocol_
000000029f4fce20 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared40IdentityManagementExportedClientProtocol_
000000029f4f7c20 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared42MobileDocumentProviderViewServiceInterface_
000000029f4f7c78 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared44IdentityDocumentProviderExtensionUIInterface_
000000029f4ffab8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared50MobileDocumentProviderViewServiceDelegateInterface_
000000029f4ff100 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared52IdentityDocumentProviderExtensionUIDelegateInterface_
000000029f4ff608 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP9CoreIDVUI41IdentityCredentialProviderServiceDelegate_
000000029f4f7a38 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared26IdentityWatchQueryProtocol_
000000029f4f7918 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared27IdentityProofingDataSharing_
000000029f4f7978 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared28IdentityManagementUIProtocol_
000000029f4fccc8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared40IdentityManagementExportedClientProtocol_
000000029f4f79d8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared42MobileDocumentProviderViewServiceInterface_
000000029f4f7a98 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared44IdentityDocumentProviderExtensionUIInterface_
000000029f4ff8a0 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared50MobileDocumentProviderViewServiceDelegateInterface_
000000029f4fefd8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared52IdentityDocumentProviderExtensionUIDelegateInterface_
000000029f4ff5a8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP9CoreIDVUI41IdentityCredentialProviderServiceDelegate_
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___chkstk_darwin (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00000002835127f4 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00000002835127f4 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00000002835c6808 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
00000002835fd994 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fd998 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fd9b4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda08 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda10 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda20 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda30 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda34 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda40 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda44 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda4c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda50 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda6c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda7c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda98 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fda9c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdaac (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdab4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdabc (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdac4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdac8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdad8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdb50 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdb60 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdb64 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdb74 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdba0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdba8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdbc0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdbd8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdbe8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdbec (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002835fdc50 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdc54 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdc74 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdcf4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdcfc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd0c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd20 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd24 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd30 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd34 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd3c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd40 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd54 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd7c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd84 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd90 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd94 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdd9c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdda4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fddb4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fde50 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fde64 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fde68 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fde78 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdeb0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdeb8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fded0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdee8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdef8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002835fdefc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002834b6cdc (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
00000002834b6cdc (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00000002834b6cdc (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00000002834b6cdc (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00000002834b6cdc (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
00000002834b6cdc (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00000002834b6cdc (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00000002834b7a40 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstractV2
00000002834b6bfc (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameV2
00000002835bbf44 (__TEXT,__text) non-external (was a private external) ___swift_instantiateGenericMetadata
0000000283517f90 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
00000002834e92b0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy105_8
0000000283530308 (__TEXT,__text) non-external (was a private external) ___swift_memcpy113_8
0000000283525850 (__TEXT,__text) non-external (was a private external) ___swift_memcpy136_8
00000002834db7d4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy152_8
00000002834b2c28 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
00000002835400b0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy17_8
00000002834b518c (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
0000000283513e08 (__TEXT,__text) non-external (was a private external) ___swift_memcpy224_8
00000002835452c4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy248_8
000000028354a3b8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
000000028353706c (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
00000002834b2ba8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy32_8
00000002834fc910 (__TEXT,__text) non-external (was a private external) ___swift_memcpy33_8
00000002835106f0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
000000028358d620 (__TEXT,__text) non-external (was a private external) ___swift_memcpy41_8
00000002834b4634 (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
00000002834b3e9c (__TEXT,__text) non-external (was a private external) ___swift_memcpy4_4
000000028354fb3c (__TEXT,__text) non-external (was a private external) ___swift_memcpy76_8
00000002834cfc34 (__TEXT,__text) non-external (was a private external) ___swift_memcpy80_8
00000002835855cc (__TEXT,__text) non-external (was a private external) ___swift_memcpy92_8
0000000283533608 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
00000002834b2ba4 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
00000002834b6c44 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_0
00000002834b6c44 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_0Tm
00000002834b6c44 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
00000002834b6c44 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_1Tm
00000002834b6754 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
00000002835d03b0 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
000000029f4f6678 (__AUTH_CONST,__const) non-external ___unnamed_3
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) external __swiftImmortalRefCount (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftAVFoundation (from libswiftAVFoundation)
0000000292239cd8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftAVFoundation_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftAccelerate (from libswiftAccelerate)
0000000292239c90 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftAccelerate_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCompression (from libswiftCompression)
0000000292239cb0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCompression_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreAudio (from libswiftCoreAudio)
0000000292239cd0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreAudio_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
0000000292239c58 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreFoundation_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreImage (from libswiftCoreImage)
0000000292239c98 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreImage_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreLocation (from libswiftCoreLocation)
0000000292239ce8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreLocation_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreMIDI (from libswiftCoreMIDI)
0000000292239ce0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreMIDI_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreMedia (from libswiftCoreMedia)
0000000292239cc8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreMedia_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDispatch (from libswiftDispatch)
0000000292239c48 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDispatch_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFoundation (from Foundation)
0000000292239c30 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFoundation_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIOKit (from libswiftIOKit)
0000000292239c60 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIOKit_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIntents (from libswiftIntents)
0000000292239cf0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIntents_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMLCompute (from libswiftMLCompute)
0000000292239cc0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMLCompute_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMetal (from libswiftMetal)
0000000292239c78 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMetal_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftNaturalLanguage (from libswiftNaturalLanguage)
0000000292239cf8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftNaturalLanguage_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftOSLog (from libswiftOSLog)
0000000292239ca0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftOSLog_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftObjectiveC (from libswiftObjectiveC)
0000000292239c50 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftObjectiveC_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftQuartzCore (from libswiftQuartzCore)
0000000292239c70 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftQuartzCore_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftSceneKit (from libswiftSceneKit)
0000000292239cb8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftSceneKit_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftSpatial (from libswiftSpatial)
0000000292239ca8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftSpatial_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftUIKit (from UIKit)
0000000292239c28 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftUIKit_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers (from libswiftUniformTypeIdentifiers)
0000000292239c88 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftVideoToolbox (from libswiftVideoToolbox)
0000000292239d00 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftVideoToolbox_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftXPC (from libswiftXPC)
0000000292239c38 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftXPC_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_Builtin_float (from libswift_Builtin_float)
0000000292239c40 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_Builtin_float_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftos (from libswiftos)
0000000292239c68 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftos_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsimd (from libswiftsimd)
0000000292239c80 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsimd_$_CoreIDVUI
00000002834e3e14 (__TEXT,__text) non-external (was a private external) __swift_implicitisolationactor_to_executor_cast
                 (undefined) external __swift_stdlib_bridgeErrorToNSError (from libswiftCore)
00000002834bbec0 (__TEXT,__text) non-external __swift_stdlib_malloc_size
                 (undefined) external __swift_stdlib_reportUnimplementedInitializer (from libswiftCore)
00000002835e922c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI0A11IDVUIButtonC5StyleOSHAASQ
00000002835e84a4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI10IDScanSideOSHAASQ
00000002835e8d6c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI17PassportReadStateOSHAASQ
00000002835e8d84 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI17PassportReadStateOs12CaseIterableAA8AllCasessADP_Sl
00000002835e8c7e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI17PassportSceneViewC0C7VariantOSHAASQ
00000002835e8c98 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI17PassportSceneViewC0C7VariantOs12CaseIterableAA8AllCasessAFP_Sl
00000002835e8c86 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI17PassportSceneViewC0C7VariantOs12IdentifiableAA2IDsAFP_SH
00000002835e8ca0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI17PassportSceneViewC9PhoneNodeC5ModelOSHAASQ
00000002835e8cba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI17PassportSceneViewC9PhoneNodeC5ModelOs12CaseIterableAA8AllCasessAHP_Sl
00000002835e8ca8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI17PassportSceneViewC9PhoneNodeC5ModelOs12IdentifiableAA2IDsAHP_SH
00000002835e85ee (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI19DataGroupIdentifierOSHAASQ
00000002835e8606 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI19DataGroupIdentifierOs12CaseIterableAA8AllCasessADP_Sl
00000002835e82ba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI20FedStatsConfirmationOSHAASQ
00000002835e7aa0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI25IdentityProofingAXSettingOSHAASQ
00000002835e7cac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI25IdentityProofingImageTypeOSHAASQ
00000002835e9158 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI29IdentityProofingBarButtonItemOSHAASQ
00000002835e701a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI31DigitalPresentmentRootViewModelV17PresentationStyleO10CodingKeys33_0BD97A3F88D1F2D79A5393CB62D932FALLOSHAASQ
00000002835e704a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 9CoreIDVUI31DigitalPresentmentRootViewModelV17PresentationStyleO10CodingKeys33_0BD97A3F88D1F2D79A5393CB62D932FALLOs0J3KeyAAs23CustomStringConvertible
