00000001d29dfff0 (__TEXT,__text) non-external +[NEArticleLinkPresentationSource deviceScreenScaleFromPotentialBackgroundThread]
00000001e4bdf148 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NEArticleLinkPresentationSource._url
00000001e4bdf164 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NEChannelLinkPresentationSource._title
00000001e4bdf168 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NEChannelLinkPresentationSource._url
00000001e4bdf140 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NEIssueLinkPresentationSource._issue
00000001e4bdf16c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NELinkMetadataSource._linkMetadata
00000001e4bdf174 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NEPuzzleHubLinkPresentationSource._tag
00000001e4bdf170 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NEPuzzleHubLinkPresentationSource._title
00000001e4bdf188 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NEPuzzleTagLinkPresentationSource._puzzleTag
00000001e4bdf180 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NESportsEventLinkPresentationSource._linkPresentationIconProvider
00000001e4bdf17c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NESportsEventLinkPresentationSource._linkPresentationImageProvider
00000001e4bdf178 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NESportsEventLinkPresentationSource._title
00000001e4bdf184 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NESportsEventLinkPresentationSource._url
00000001e4bdf150 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NESportsTagLinkPresentationSource._sportsTag
00000001e4bdf15c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NESportsTagLinkPresentationSource._tagImageProvider
00000001e4bdf154 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NESportsTagLinkPresentationSource._title
00000001e4bdf158 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NESportsTagLinkPresentationSource._url
00000001e4bdf160 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NETagLinkPresentationSource._linkMetadataSource
                 (undefined) external _OBJC_METACLASS_$_CAGradientLayer (from QuartzCore)
                 (undefined) external _OBJC_METACLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_METACLASS_$_CAShapeLayer (from QuartzCore)
                 (undefined) external _OBJC_METACLASS_$_FCAssetHandle (from NewsCore)
                 (undefined) external _OBJC_METACLASS_$_FCTag (from NewsCore)
00000001e624b438 (__AUTH,__data) external _OBJC_METACLASS_$_NAPageKind
00000001e6268810 (__AUTH,__data) external _OBJC_METACLASS_$_NATagActivityItemsConfiguration
00000001e623c1e8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NEArticleLinkPresentationSource
00000001e597dc10 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NEAssembly
00000001e623c328 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NEChannelLinkPresentationSource
00000001e597fc80 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_NEImages
00000001e623c198 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NEIssueLinkPresentationSource
00000001e623c378 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NELinkMetadataSource
00000001e623c3c8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NEPuzzleHubLinkPresentationSource
00000001e623c468 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NEPuzzleTagLinkPresentationSource
00000001e623c418 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NESportsEventLinkPresentationSource
00000001e623c238 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NESportsTagLinkPresentationSource
00000001e623c288 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NETagLinkPresentationSource
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSTextAttachment (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_SwiftNativeNSObject (from libswiftCore)
00000001e623c2b0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TSRTRoutineManager
                 (undefined) external _OBJC_METACLASS_$_TUNonAnimatingLayer (from TeaUI)
                 (undefined) external _OBJC_METACLASS_$_UIAccessibilityElement (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIActivityItemsConfiguration (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIAlertController (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIButton (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UICollectionReusableView (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UICollectionView (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIContextualAction (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIControl (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIDragInteraction (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIInputView (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UILabel (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UINavigationController (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIProgressView (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UISplitViewController (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UITableViewCell (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UITableViewHeaderFooterView (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIView (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$__TtC5TeaUI12ActionButton (from TeaUI)
                 (undefined) external _OBJC_METACLASS_$__TtC5TeaUI19MotionContainerView (from TeaUI)
                 (undefined) external _OBJC_METACLASS_$__TtC5TeaUI23SegmentedViewController (from TeaUI)
                 (undefined) external _OBJC_METACLASS_$__TtC5TeaUI9ImageView (from TeaUI)
00000001e6261df8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed10FormatView
00000001e597f7f8 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed11DebugButton
00000001e62622d0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed11FormatLabel
00000001e626da28 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed12CategoryView
00000001e5982460 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC8NewsFeed12FormatButton
00000001e6264388 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed12FormatModule
00000001e624cdc8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed13VideoLiveIcon
00000001e597a070 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC8NewsFeed14CoverIssueView
00000001e5979860 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC8NewsFeed14GapOfflineView
00000001e62621c8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed14IssueCoverView
00000001e624ac10 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed15FormatImageView
00000001e625a310 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed15FormatSplitView
00000001e6264148 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed15FormatStateView
00000001e62664c0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed15FormatVideoView
00000001e6251950 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed15StubAssetHandle
00000001e597f900 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC8NewsFeed16CoverChannelView
00000001e597a2f0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC8NewsFeed16FeedBannerAdView
00000001e5981fa8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC8NewsFeed16FormatLayoutView
00000001e6267c78 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed16LayeredMediaView
00000001e5980af8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC8NewsFeed17InternalErrorView
00000001e624d6f0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed17PuzzleDataManager
00000001e624f920 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed17PuzzleEmbedScript
00000001e62535e0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed17SharedItemManager
00000001e624e3e0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed17VideoDurationView
00000001e6259b40 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed17WebEmbedDebugView
00000001e624a658 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed17WebEmbedErrorView
00000001e6264360 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed18FormatPluginConfig
00000001e624e338 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed18PuzzleStatsService
00000001e625b1e8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed19DebugFormatGridView
00000001e62563d0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed19FormatAdMetricsView
00000001e625d540 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed19LayoutTableViewCell
00000001e6256c10 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed19StubImageDownloader
00000001e6269610 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed20ArticleThumbnailView
00000001e6255ff8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed20DebugFormatBezelView
00000001e6252328 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed20DebugFormatRulerView
00000001e6257c60 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed20DebugGroupLayoutView
00000001e626c8c0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed20EngagementBannerView
00000001e6264580 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed20FormatCollectionView
00000001e62683a8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed20FormatViewController
00000001e6257138 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed20IssueCoverViewButton
00000001e626dff8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed20LikingCommandHandler
00000001e625d570 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed20LoadingTableViewCell
00000001e6266a38 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed20PuzzleHistoryService
00000001e6267700 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed20VideoPlaceholderView
00000001e62639d8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed21CoverViewActionButton
00000001e6259688 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed21CoverViewFollowSwitch
00000001e6254aa0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed21DebugFormatSwitchCell
00000001e625d518 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed21FeedItemTableViewCell
00000001e5980560 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC8NewsFeed21FormatLayoutViewToken
00000001e624f970 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed21FormatProgressBarView
00000001e6268c48 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed21FormatProgressPieView
00000001e6258100 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed21FormatSponsoredBanner
00000001e625d498 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed21KeyValueTableViewCell
00000001e625f710 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed21ReusableContainerView
00000001e625d4c0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed21SubtitleTableViewCell
00000001e597d8b0 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed22BlockingCommandHandler
00000001e62622a0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed22DebugFormatContentView
00000001e625dc70 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed22DebugFormatOverlayView
00000001e626dc20 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed22DebugJournalHeaderView
00000001e62622f8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed22FormatLabelLinkHandler
00000001e62693e8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed22FormatLayeredMediaView
00000001e625bfb8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed22ShortcutCommandHandler
00000001e5979f60 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC8NewsFeed22WebEmbedViewController
00000001e6265cb0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed23DebugFormatSnapshotView
00000001e626c460 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed23DebugFormatSocketServer
00000001e59804a0 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed23FollowingCommandHandler
00000001e62638b0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed23FormatDisplayLinkObject
00000001e625f8d8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed23LiveActivityEmbedScript
00000001e6264070 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed23PuzzleGameCenterService
00000001e626ab80 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed23PuzzleHintAccessoryView
00000001e6266c30 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed24ClearSavedCommandHandler
00000001e6251b48 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed24DebugFormatRulerEdgeView
00000001e626c008 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed24DebugFormatSelectionView
00000001e626d8c0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed24DebugFormatTableViewCell
00000001e62585b0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed24FormatProgressCircleView
00000001e625cef0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed24FormatVideoPlayerManager
00000001e597ff88 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed24HiddenContentPlacardView
00000001e625bc18 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed24LocationDetectionManager
00000001e6262918 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed24PuzzleStackAccessoryView
00000001e625d4e8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed24RequirementTableViewCell
00000001e626d690 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed25DebugFormatBackgroundView
00000001e6254a78 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed25DebugFormatEditorPathView
00000001e625eea8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed25DebugFormatUploadDiffView
00000001e626e878 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed25DebugJournalTableViewCell
00000001e624b1c0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed25DebugNavigationController
00000001e6252d98 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed25FormatVideoPlayerProvider
00000001e6259d38 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed25PuzzleEmbedViewController
00000001e6262530 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed26DebugFormatCanvasFrameView
00000001e625d470 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed26DebugInspectViewController
00000001e62563f8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed26FormatAdMetricsContentView
00000001e6268aa0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed26FormatAttributedStringLink
00000001e5980160 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed26NotificationCommandHandler
00000001e6249f30 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed26PuzzleButtonsAccessoryView
00000001e624fde8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed26WebEmbedURLHandlerDelegate
00000001e6255318 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed27DebugFormatEditorStatusView
00000001e6269ab8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed27DebugGroupLayoutViewFactory
00000001e626b1b0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed27SocialLayerSharedItemCenter
00000001e6265088 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed28DebugFormatLogViewController
00000001e6268de8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed28LikingCompleteCommandHandler
00000001e6267920 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed28PuzzleLinkPresentationSource
00000001e624b630 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed28PuzzleProgressMessageHandler
00000001e62594f8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugFormatCodeViewController
00000001e6260a88 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugFormatFileViewController
00000001e62586d8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugFormatInspectorFrameCell
00000001e625a5b8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugFormatInspectorSplitView
00000001e6262ec8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugFormatInventoryPinAction
00000001e625b1c0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugFormatMainViewController
00000001e6253e80 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugFormatRulerIndicatorView
00000001e626d8e8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugFormatSnapshotCanvasView
00000001e6268748 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugFormatTestViewController
00000001e62604d8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed29DebugInspectionViewController
00000001e6256088 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed29FormatGroupNodeMaskBasicLayer
00000001e62560b0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed29FormatGroupNodeMaskShapeLayer
00000001e625d250 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed29PuzzleEmbedSubmitScoreHandler
00000001e6266c60 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed30DebugFormatErrorViewController
00000001e6259448 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed30DebugFormatGroupViewController
00000001e624e920 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed30DebugFormatInspectorCursorCell
00000001e6253280 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed30DebugFormatInventoryStatusView
00000001e624f948 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed30DebugFormatSnapshotContentView
00000001e6256b88 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed30DebugPersonalizationHeaderView
00000001e624add0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed30DebugPersonalizationSubmitView
00000001e626ced8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed30FormatBackgroundViewController
00000001e625f900 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed30TagImageShareAttributeProvider
00000001e6261a18 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatCanvasViewController
00000001e625a8c8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatDebuggerPanePathView
00000001e626ac38 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatDeviceViewController
00000001e6259c08 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatEditorViewController
00000001e626b9e0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatInventoryThemeAction
00000001e626ba08 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatLayoutHeatmapToolbar
00000001e625ab18 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatLayoutViewController
00000001e626e640 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatUploadDiffGutterView
00000001e62498b8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatUploadDiffStatusView
00000001e6254de0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugFormatUploadViewController
00000001e624fe68 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31DebugJournalGroupViewController
00000001e6257110 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31FormatMicaSectionDecorationView
00000001e624d8f0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed31FormatPuzzleEmbedViewController
00000001e625da88 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed31FormatVideoPlayerViewController
00000001e624ee50 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed31IssueActivityItemsConfiguration
00000001e6258e28 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed31SharingTagURLActivityItemSource
00000001e626c210 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed32DebugFormatBindingViewController
00000001e624fb20 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed32DebugFormatConsoleViewController
00000001e62676d8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed32DebugFormatHistoryViewController
00000001e624bf48 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed32DebugFormatInspectorResizingCell
00000001e62560d8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed32FormatGroupNodeMaskGradientLayer
00000001e62566c8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed32PuzzleActivityItemsConfiguration
00000001e6262e08 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed32PuzzleTypeLinkPresentationSource
00000001e62697b0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed32SharingTagTextActivityItemSource
00000001e6253760 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed33ArticleActivityItemsConfiguration
00000001e626da90 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed33DebugFormatCompilerViewController
00000001e6262508 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed33DebugFormatDebuggerViewController
00000001e62678f0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed33DebugFormatHistoryMeasurementCell
00000001e6257a90 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed33SharingIssueURLActivityItemSource
00000001e6265ed0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed34DebugFormatContentSizeCategoryCell
00000001e62673c8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed34DebugFormatInspectorViewController
00000001e625b498 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed34DebugFormatInventoryViewController
00000001e6259660 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed34DebugFormatUploadDiffTableViewCell
00000001e625f808 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed34SharingIssueTextActivityItemSource
00000001e6255f38 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed34SharingPuzzleURLActivityItemSource
00000001e624f098 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed35DebugFormatDebuggerSourceMetricView
00000001e6257e48 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed35DebugFormatMarkdownHeaderFooterView
00000001e624c148 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed35DebugFormatUploadDiffViewController
00000001e6252ab8 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed35DebugFormatUploadEntryTableViewCell
00000001e624bf70 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed35DebugFormatUploadMainViewController
00000001e6257d20 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed35DebugPersonalizationSelectionButton
00000001e624a850 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed35SharingArticleURLActivityItemSource
00000001e6254db8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed35SharingIssueImageActivityItemSource
00000001e625b318 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed35SharingPuzzleTextActivityItemSource
00000001e62604b0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed36DebugFormatCodeDisplayViewController
00000001e6266910 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed36DebugFormatConsolePaneViewController
00000001e6269788 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC8NewsFeed36DebugFormatUploadHiddenTableViewCell
00000001e624eb00 (__AUTH,__data) external _OBJC_METACLASS_$__TtC8NewsFeed36SharingArticleTextActivityItemSource
