00000001f40aa750 (__TEXT,__text) non-external +[HDDiagnosticOperation operationWithAttachmentDirectoryURL:]
00000001f40adba0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDSummarySharingDiagnosticOperation
00000001f40adfb0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDWorkoutCondenserDiagnosticOperation
00000002174d8aa0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_HDDiagnosticExtension
00000002174d8d98 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_HDDiagnosticOperation
00000002174d8b68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_HDDiagnosticExtension
00000002174d8e40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_HDDiagnosticOperation
00000002174d8a18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_HDDiagnosticOperationDelegate
00000002174d8a38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_HDDiagnosticOperationDelegate
00000002174d8a40 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_HDDiagnosticExtension
000000021e5a1e68 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDCloudSyncDiagnosticOperation
000000021e5a1e20 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDDaemonDiagnosticOperation
000000021e5a1eb0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDDatabaseDiagnosticOperation
000000021e5a1dd8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDDiagnosticExtension
000000021e5a20a0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDDiagnosticOperation
000000021e5a1f40 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDFeatureStatusDiagnosticOperation
00000002174d8d50 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDNanoSyncDiagnosticOperation
000000021e5a1fd0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDOntologyDiagnosticOperation
000000021e5a1ef8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDSummarySharingDiagnosticOperation
000000021e5a20e8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_HDWorkoutCondenserDiagnosticOperation
00000002174d8a08 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_HDDiagnosticOperationDelegate
00000002174d8be8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDCloudSyncDiagnosticOperation
00000002174d8ba0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDDaemonDiagnosticOperation
00000002174d8c30 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDDatabaseDiagnosticOperation
00000002174d8a58 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDDiagnosticExtension
000000021e5a2058 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDDiagnosticOperation
00000002174d8cc0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDFeatureStatusDiagnosticOperation
00000002174d8d08 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDNanoSyncDiagnosticOperation
000000021e5a1f88 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDOntologyDiagnosticOperation
00000002174d8c78 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDSummarySharingDiagnosticOperation
00000002174d8eb8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_HDWorkoutCondenserDiagnosticOperation
000000021a5aaff8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_HDDiagnosticOperationDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00000001f40a3bb4 (__TEXT,__text) non-external ___100-[HDCloudSyncDiagnosticOperation _reportCloudSyncStoreDetailsWithSyncProvenance:storeUUID:database:]_block_invoke
00000001f40a4f40 (__TEXT,__text) non-external ___107-[HDDatabaseDiagnosticOperation _reportMissingSourceOrderEntriesWithUnprotectedDatabase:protectedDatabase:]_block_invoke
00000001f40a5000 (__TEXT,__text) non-external ___107-[HDDatabaseDiagnosticOperation _reportMissingSourceOrderEntriesWithUnprotectedDatabase:protectedDatabase:]_block_invoke.370
00000001f40aa40c (__TEXT,__text) non-external ___117+[HDSyncAnchorEntity(HealthDiagnosticExtension) hde_reportSyncAnchorsForSyncProvenance:diagnosticOperation:database:]_block_invoke
00000001f40aaa5c (__TEXT,__text) non-external ___29-[HDDiagnosticOperation main]_block_invoke
00000001f40a2864 (__TEXT,__text) non-external ___34-[HDDaemonDiagnosticOperation run]_block_invoke
00000001f40aa8bc (__TEXT,__text) non-external ___36-[HDDiagnosticOperation attachments]_block_invoke
00000001f40ab078 (__TEXT,__text) non-external ___42-[HDDiagnosticOperation submitAttachment:]_block_invoke
00000001f40a5360 (__TEXT,__text) non-external ___42-[HDSummarySharingDiagnosticOperation run]_block_invoke
00000001f40ab12c (__TEXT,__text) non-external ___43-[HDDiagnosticOperation submitAttachments:]_block_invoke
00000001f40aad50 (__TEXT,__text) non-external ___47-[HDDiagnosticOperation _appendString:newLine:]_block_invoke
00000001f40ac260 (__TEXT,__text) non-external ___52-[HDDiagnosticOperation reportIntegrityForDatabase:]_block_invoke
00000001f40ac300 (__TEXT,__text) non-external ___52-[HDDiagnosticOperation reportIntegrityForDatabase:]_block_invoke.195
00000001f40abd14 (__TEXT,__text) non-external ___53-[HDDiagnosticOperation reportStatsForDatabaseAtURL:]_block_invoke
00000001f40a93c8 (__TEXT,__text) non-external ___59-[HDOntologyDiagnosticOperation _entriesForSlots:database:]_block_invoke
00000001f40acb3c (__TEXT,__text) non-external ___63-[HDDiagnosticOperation _reportCountOfObjectsInTable:database:]_block_invoke
00000001f40a84d8 (__TEXT,__text) non-external ___65-[HDOntologyDiagnosticOperation _reportShardRegistryForDatabase:]_block_invoke
00000001f40a84fc (__TEXT,__text) non-external ___65-[HDOntologyDiagnosticOperation _reportShardRegistryForDatabase:]_block_invoke.385
00000001f40a1eb4 (__TEXT,__text) non-external ___67-[HDDiagnosticExtension _beginMonitoringForContentProtectionStatus]_block_invoke
00000001f40a8e4c (__TEXT,__text) non-external ___67-[HDOntologyDiagnosticOperation _countOfElementsPerSlotInDatabase:]_block_invoke
00000001f40a98a8 (__TEXT,__text) non-external ___68-[HDOntologyDiagnosticOperation _reportOntologyMetadataForDatabase:]_block_invoke
00000001f40a31e0 (__TEXT,__text) non-external ___72-[HDCloudSyncDiagnosticOperation _reportCloudSyncKeyValuesWithDatabase:]_block_invoke
00000001f40a3298 (__TEXT,__text) non-external ___72-[HDCloudSyncDiagnosticOperation _reportCloudSyncKeyValuesWithDatabase:]_block_invoke.321
00000001f40a2cbc (__TEXT,__text) non-external ___72-[HDCloudSyncDiagnosticOperation _reportCloudSyncStatusWithHealthStore:]_block_invoke
00000001f40a7ea8 (__TEXT,__text) non-external ___73-[HDOntologyDiagnosticOperation _reportOntologyHostURLWithOntologyStore:]_block_invoke
00000001f40a61f0 (__TEXT,__text) non-external ___74-[HDSummarySharingDiagnosticOperation _reportInvitationsForPrimaryProfile]_block_invoke
00000001f40a6660 (__TEXT,__text) non-external ___74-[HDSummarySharingDiagnosticOperation _reportInvitationsForPrimaryProfile]_block_invoke.117
00000001f40a64b4 (__TEXT,__text) non-external ___74-[HDSummarySharingDiagnosticOperation _reportInvitationsForPrimaryProfile]_block_invoke_2
00000001f40a367c (__TEXT,__text) non-external ___75-[HDCloudSyncDiagnosticOperation _reportCloudSyncStoreDetailsWithDatabase:]_block_invoke
00000001f40a5694 (__TEXT,__text) non-external ___75-[HDSummarySharingDiagnosticOperation _reportHeaderWithProfileIdentifiers:]_block_invoke
00000001f40a3dd8 (__TEXT,__text) non-external ___77-[HDCloudSyncDiagnosticOperation _reportCloudSyncDescriptionWithHealthStore:]_block_invoke
00000001f40a3ddc (__TEXT,__text) non-external ___77-[HDCloudSyncDiagnosticOperation _reportCloudSyncDescriptionWithHealthStore:]_block_invoke_2
00000001f40a9b14 (__TEXT,__text) non-external ___77-[HDOntologyDiagnosticOperation _reportForOntologyFeaturesWithOntologyStore:]_block_invoke
00000001f40acec8 (__TEXT,__text) non-external ___80-[HDWorkoutCondenserDiagnosticOperation _reportCondensedWorkoutsWithTaskClient:]_block_invoke
00000001f40ac718 (__TEXT,__text) non-external ___82-[HDDiagnosticOperation checkSchemaVersionForDatabase:currentSchema:futureSchema:]_block_invoke
00000001f40a6c80 (__TEXT,__text) non-external ___82-[HDSummarySharingDiagnosticOperation _reportSharedSummariesForProfileIdentifier:]_block_invoke
00000001f40a6eb4 (__TEXT,__text) non-external ___82-[HDSummarySharingDiagnosticOperation _reportSharedSummariesForProfileIdentifier:]_block_invoke_2
00000001f40ad1a8 (__TEXT,__text) non-external ___82-[HDWorkoutCondenserDiagnosticOperation _reportCondensableWorkoutsWithTaskClient:]_block_invoke
00000001f40a5c6c (__TEXT,__text) non-external ___85-[HDSummarySharingDiagnosticOperation _reportProfileInformationForProfileIdentifier:]_block_invoke
00000001f40a7470 (__TEXT,__text) non-external ___86-[HDFeatureStatusDiagnosticOperation _reportRequirementSatisfactionOverridesByFeature]_block_invoke
00000001f40a284c (__TEXT,__text) non-external ___Block_byref_object_copy_
00000001f40a5348 (__TEXT,__text) non-external ___Block_byref_object_copy_
00000001f40a7e90 (__TEXT,__text) non-external ___Block_byref_object_copy_
00000001f40aa8a4 (__TEXT,__text) non-external ___Block_byref_object_copy_
00000001f40a285c (__TEXT,__text) non-external ___Block_byref_object_dispose_
00000001f40a5358 (__TEXT,__text) non-external ___Block_byref_object_dispose_
00000001f40a7ea0 (__TEXT,__text) non-external ___Block_byref_object_dispose_
00000001f40aa8b4 (__TEXT,__text) non-external ___Block_byref_object_dispose_
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSArray0__struct (from CoreFoundation)
00000002174d8940 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e20_v16?0"NSProgress"8l
00000002174d8920 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e52_v32?0"HKTableFormatter"8"NSString"16"NSString"24l
00000002174d8990 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e71_q24?0"HKOntologyShardRegistryEntry"8"HKOntologyShardRegistryEntry"16l
000000021e5a1d48 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32r_e26_B24?0^{HDSQLiteRow=}8^16l
000000021e5a1d18 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e15_v16?0"NSURL"8l
000000021e5a1898 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e21_v24?0"NSString"816l
000000021e5a1968 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e26_B24?0^{HDSQLiteRow=}8^16l
000000021e5a1b18 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e31_v24?0"NSString"8"NSString"16l
000000021e5a1bc8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e35_B32?0"NSString"8"NSString"16^24l
000000021e5a1b78 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e42_B24?0"HKOntologyShardRegistryEntry"8^16l
000000021e5a1c88 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
000000021e5a1808 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e8_v12?0i8l
000000021e5a1b48 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e27_v24?0"NSURL"8"NSError"16l
000000021e5a1bf8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e34_v24?0"NSDictionary"8"NSError"16l
000000021e5a1c28 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e42_v80?0q8"NSString"16q24q32q40q48q56q64q72l
000000021e5a1c58 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e5_v8?0l
000000021e5a1998 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e26_B24?0^{HDSQLiteRow=}8^16l
000000021e5a18c8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e38_B32?0"NSArray"8^{HDSQLiteRow=}16^24l
000000021e5a1a28 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e41_v32?0"NSDate"8"NSString"16"NSError"24l
000000021e5a1938 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e42_v32?0"NSString"8"NSArray"16"NSError"24l
000000021e5a1da8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e57_v24?0"HKCodableCondensedWorkoutCollection"8"NSError"16l
000000021e5a1ce8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e5_v8?0l
000000021e5a1cb8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_49_e8_32s40s_e5_v8?0l
000000021e5a1d78 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48r_e26_B24?0^{HDSQLiteRow=}8^16l
000000021e5a19c8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48r_e29_v24?0"NSArray"8"NSError"16l
000000021e5a1838 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48r_e30_v24?0"NSString"8"NSError"16l
000000021e5a1868 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48r_e45_v40?0B8"NSDate"12"NSDate"20B28"NSError"32l
000000021e5a19f8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48s_e20_v20?0B8"NSError"12l
000000021e5a1a58 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s56s64r_e29_v24?0"NSArray"8"NSError"16l
000000021e5a1ab8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s56s64r_e57_v36?0"HKSharedSummaryQuery"8"NSArray"16B24"NSError"28l
000000021e5a1ae8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_80_e8_32s40s48s56s64s72r_e65_v32?0"HKSharedSummaryTransactionQuery"8"NSArray"16"NSError"24l
000000021e5a1a88 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_88_e8_32s40s48s56s64s72s80r_e20_v20?0B8"NSError"12l
000000021e5a18f8 (__AUTH_CONST,__const) non-external ___block_literal_global
000000021e5a1ba8 (__AUTH_CONST,__const) non-external ___block_literal_global
000000021e5a1918 (__AUTH_CONST,__const) non-external ___block_literal_global.391
00000001f40ac754 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32r
00000001f40a1f18 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00000001f40a7f04 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40r
00000001f40a36ec (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00000001f40a28f4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48r
00000001f40a59c8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s
00000001f40a65a8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s64r
00000001f40a6fa8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s64s72r
00000001f40a6754 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s64s72s80r
00000001f40ac764 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32r
00000001f40a1f20 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00000001f40a7f4c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40r
00000001f40a3728 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
00000001f40a2944 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48r
00000001f40a5a0c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s
00000001f40a6608 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s64r
00000001f40a7010 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s64s72r
00000001f40a67c4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s64s72s80r
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
00000002174d9818 (__DATA_CONST,__objc_arraydata) non-external __unnamed_array_storage
00000002174d9938 (__DATA_CONST,__objc_arraydata) non-external __unnamed_array_storage
00000002174d98f0 (__DATA_CONST,__objc_arraydata) non-external __unnamed_array_storage.417
00000002174d9908 (__DATA_CONST,__objc_arraydata) non-external __unnamed_array_storage.440
00000002174d9918 (__DATA_CONST,__objc_arraydata) non-external __unnamed_array_storage.468
00000002174d9928 (__DATA_CONST,__objc_arraydata) non-external __unnamed_array_storage.484
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_group_create (from libSystem)
                 (undefined) external _dispatch_group_enter (from libSystem)
                 (undefined) external _dispatch_group_leave (from libSystem)
                 (undefined) external _dispatch_group_wait (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
                 (undefined) external _dispatch_semaphore_signal (from libSystem)
                 (undefined) external _dispatch_semaphore_wait (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _dispatch_time (from libSystem)
                 (undefined) external _free (from libSystem)
                 (undefined) external _getpwuid (from libSystem)
                 (undefined) external _kCFAbsoluteTimeIntervalSince1970 (from CoreFoundation)
                 (undefined) external _kCFPreferencesAnyHost (from CoreFoundation)
                 (undefined) external _kCFPreferencesAnyUser (from CoreFoundation)
                 (undefined) external _kHDCloudSyncKeyValueDomain (from HealthDaemon)
                 (undefined) external _kHKHealthdBundleIdentifier (from HealthKit)
                 (undefined) external _kMobileKeyBagLockStatusNotifyToken (from MobileKeyBag)
                 (undefined) external _mkdtemp (from libSystem)
                 (undefined) external _notify_register_dispatch (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000001f40b2d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLByAppendingPathComponent:
00000001f40b2d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLByAppendingPathComponent:isDirectory:
00000001f40b2d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLByAppendingPathExtension:
00000001f40b2da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLByDeletingPathExtension
00000001f40b2dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLWithString:
00000001f40b2de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UTF8String
00000001f40b2e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UUID
00000001f40b2e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UUIDString
00000001f40b2e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_appendEntry:tableFormatter:
00000001f40b2e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_appendString:newLine:
00000001f40b2e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_beginMonitoringForContentProtectionStatus
00000001f40b2ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_captureLog
00000001f40b2ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_captureUnprotectedDatabaseAtURL:protectedDatabaseAtURL:reason:
00000001f40b2ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_copyDatabase:toDatabase:
00000001f40b2f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_countOfElementsPerSlotInDatabase:
00000001f40b2f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_currentProtectionStateString
00000001f40b2f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_daemonUserDefaultValueForKey:
00000001f40b2f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_endMonitoringForContentProtectionStatus
00000001f40b2f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_entriesForSlots:database:
00000001f40b2fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_expandResultsToIndividualSlots:
00000001f40b2fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_fileAttributesAtURL:
00000001f40b2fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_generateTemporaryAttachmentDirectory
00000001f40b3000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_headerString
00000001f40b3020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_log:
00000001f40b3040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_logAndAndAppendFormat:
00000001f40b3060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_queue_submitAttachment:
00000001f40b3080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_rawValuesForKeys:domain:category:database:error:
00000001f40b30a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportBasicChecksForDatabase:
00000001f40b30c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncDescriptionWithHealthStore:
00000001f40b30e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncErrors
00000001f40b3100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncJournalStats
00000001f40b3120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncStatusWithHealthStore:
00000001f40b3140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncStoreDetailsWithDatabase:
00000001f40b3160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCloudSyncStoreDetailsWithSyncProvenance:storeUUID:database:
00000001f40b3180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCondensableWorkoutsWithTaskClient:
00000001f40b31a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCondensedWorkoutsWithTaskClient:
00000001f40b31c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCountOfObjectsForEntityClass:database:
00000001f40b31e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportCountOfObjectsInTable:database:
00000001f40b3200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportDiagnosticsForProfileIdentifier:
00000001f40b3220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportDomain:keyValues:
00000001f40b3240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportElementCountsBySlot:entriesBySlot:
00000001f40b3260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportElementCountsBySlotForDatabase:
00000001f40b3280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportFeatureStatusByFeature
00000001f40b32a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportFeatureStatusForFeature:healthStore:
00000001f40b32c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportForOntologyDatabase
00000001f40b32e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportForOntologyDatabase:
00000001f40b3300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportForOntologyFeaturesWithOntologyStore:
00000001f40b3320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportForOntologyKeyValueDomains
00000001f40b3340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportForOntologyKeyValueDomainsWithDatabase:
00000001f40b3360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportForShardRequirementStatuses:
00000001f40b3380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportHeaderWithProfileIdentifiers:
00000001f40b33a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportInvitationsForPrimaryProfile
00000001f40b33c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportJournalStatisticsInSubdirectory:profileDirectory:
00000001f40b33e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportLocaleAndRegion
00000001f40b3400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportMedicalIDStatistics
00000001f40b3420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportMissingSourceOrderEntriesWithUnprotectedDatabase:protectedDatabase:
00000001f40b3440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportOntologyHostURLWithOntologyStore:
00000001f40b3460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportOntologyMetadataForDatabase:
00000001f40b3480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportProfileInformationForProfileIdentifier:
00000001f40b34a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportRegionAvailabilityByFeature
00000001f40b34c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportRegionAvailabilityForFeature:healthStore:
00000001f40b34e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportRequirementSatisfactionOverridesByFeature
00000001f40b3500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportShardRegistryForDatabase:
00000001f40b3520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportSharedSummariesForProfileIdentifier:
00000001f40b3540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportSizeForHFDAtURL:
00000001f40b3560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportStatisticsForUnprotectedDatabaseAtURL:protectedDatabaseAtURL:
00000001f40b3580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportWorkoutCondenserTTRValuesWithDatabase:
00000001f40b35a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$absoluteString
00000001f40b35c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addDependency:
00000001f40b35e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
