00000001c8a342d0 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
                 (undefined) external _kDataDetectorsActionUTIURLOpen (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIURLQuickLook (from DataDetectors)
00000001ec05fa40 (__DATA,__bss) non-external _lookupTextForText:.onceToken
00000001ec05fa48 (__DATA,__bss) non-external _lookupTextForText:.undesirableChars
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyStruct (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000001c8a39d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_childWindowOrderingPriority
00000001c8a39da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_isServiceAvailableForItem:presentingContext:
00000001c8a39dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$absoluteString
00000001c8a39de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$action
00000001c8a39e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$actualGestureDelegate
00000001c8a39e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addAttribute:value:range:
00000001c8a39e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
00000001c8a39e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserverForName:object:queue:usingBlock:
00000001c8a39e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addRepresentation:
00000001c8a39ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$animationControllerForTerm:relativeToRect:ofView:options:
00000001c8a39ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$animationProgress
00000001c8a39ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appearanceNamed:
00000001c8a39f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayByAddingObjectsFromArray:
00000001c8a39f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithCapacity:
00000001c8a39f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:count:
00000001c8a39f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributedText
00000001c8a39f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributesAtIndex:effectiveRange:
00000001c8a39fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorContactUUID
00000001c8a39fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorEmailAddress
00000001c8a39fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorName
00000001c8a3a000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolForKey:
00000001c8a3a020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolValue
00000001c8a3a040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boundingRectWithSize:options:
00000001c8a3a060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleForClass:
00000001c8a3a080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$category
00000001c8a3a0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$characterSetWithRange:
00000001c8a3a0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$close
00000001c8a3a0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$closeAll
00000001c8a3a100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$completeHighlightingItem:
00000001c8a3a120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsJoinedByString:
00000001c8a3a140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsSeparatedByCharactersInSet:
00000001c8a3a160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$containsObject:
00000001c8a3a180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentChanged
00000001c8a3a1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentReferenceDate
00000001c8a3a1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentSubject
00000001c8a3a1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRect:toView:
00000001c8a3a200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRectToBacking:
00000001c8a3a220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRectToScreen:
00000001c8a3a240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
00000001c8a3a260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coreResult
00000001c8a3a280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coreSpotlightUniqueIdentifier
00000001c8a3a2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
00000001c8a3a2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
00000001c8a3a2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$customPopoverForItem:presentingContext:content:
00000001c8a3a300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddActionAvailableForUrl:ddResult:ddContext:
00000001c8a3a320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddActionContextFromDocumentContext:presentingContext:item:ddResult:
00000001c8a3a340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddResult
00000001c8a3a360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCenter
00000001c8a3a380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithObjects:forKeys:count:
00000001c8a3a3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didUseActions
00000001c8a3a3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$documentURL
00000001c8a3a3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dominantLanguage
00000001c8a3a400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawAttributedStringItem:forRect:
00000001c8a3a420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawInRect:
00000001c8a3a440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawWithRect:options:
00000001c8a3a460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$effectiveAppearance
00000001c8a3a480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateLinguisticTagsInRange:scheme:options:orthography:usingBlock:
00000001c8a3a4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateObjectsUsingBlock:
00000001c8a3a4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$existingDDResultsList
00000001c8a3a4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$forceLookup
00000001c8a3a500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$formUnionWithCharacterSet:
00000001c8a3a520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$gestureStarting
00000001c8a3a540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$gestureStopped:
00000001c8a3a560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$graphicsContextWithBitmapImageRep:
00000001c8a3a580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupAllResults
00000001c8a3a5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupCategory
00000001c8a3a5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupTranscript
00000001c8a3a5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasActionsForResult:actionContext:
00000001c8a3a600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasActionsForURL:actionContext:
00000001c8a3a620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasPrefix:
00000001c8a3a640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasUIElementInUse
00000001c8a3a660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hideDefinition
00000001c8a3a680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightItem:withProgress:
00000001c8a3a6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightRange
00000001c8a3a6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightRectForAttributedStringItem:atLocation:options:
00000001c8a3a6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageWithSystemSymbolName:accessibilityDescription:
00000001c8a3a700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBitmapDataPlanes:pixelsWide:pixelsHigh:bitsPerSample:samplesPerPixel:hasAlpha:isPlanar:colorSpaceName:bitmapFormat:bytesPerRow:bitsPerPixel:
00000001c8a3a720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCapacity:
00000001c8a3a740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSize:
00000001c8a3a760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithString:
00000001c8a3a780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithTitle:presenter:item:documentContext:presentingContext:options:
00000001c8a3a7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$insertObject:atIndex:
00000001c8a3a7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$integerValue
00000001c8a3a7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isAvailable
00000001c8a3a800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isAvailableForItem:presentingContext:
00000001c8a3a820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
00000001c8a3a840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isFlipped
00000001c8a3a860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isMacCatalystApp
00000001c8a3a880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isMainThread
00000001c8a3a8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$item
00000001c8a3a8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$itemRectInView
00000001c8a3a8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$leadingText
00000001c8a3a900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$length
00000001c8a3a920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:
00000001c8a3a940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringWithFormat:
00000001c8a3a960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupDataForItem:text:updatedOptions:options:
00000001c8a3a980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupFlavor
00000001c8a3a9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupMenuItemTitleForText:
00000001c8a3a9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupTextForText:
00000001c8a3a9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainQueue
00000001c8a3aa00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$makeIndicatorWithDelegate:item:
00000001c8a3aa20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$matchedString
00000001c8a3aa40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemExtractForText:
00000001c8a3aa60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemTitleForPresenter:item:documentContext:presentingContext:options:
00000001c8a3aa80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemsForResult:actionContext:
00000001c8a3aaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemsForTargetURL:actionContext:
00000001c8a3aac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopy
00000001c8a3aae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$name
00000001c8a3ab00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$newlineCharacterSet
00000001c8a3ab20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$normalizedType
00000001c8a3ab40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithBool:
00000001c8a3ab60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithInteger:
00000001c8a3ab80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithUnsignedInteger:
00000001c8a3aba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$object
00000001c8a3abc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
00000001c8a3abe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKeyedSubscript:
00000001c8a3ac00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$openURL:
00000001c8a3ac20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$originalSelectedText
00000001c8a3ac40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performSelector:withObject:
00000001c8a3ac60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pointerLocationInView
00000001c8a3ac80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$popoverAnimationControllerWithPopover:
00000001c8a3aca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredContentSize
00000001c8a3acc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredEdge
00000001c8a3ace0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredLanguages
00000001c8a3ad00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$presenter
00000001c8a3ad20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processInfo
00000001c8a3ad40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processString:
00000001c8a3ad60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pulseAndFade:
00000001c8a3ad80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$query
00000001c8a3ada0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidCancelAnimation:
00000001c8a3adc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidCompleteAnimation:
00000001c8a3ade0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidDismissAnimation:
00000001c8a3ae00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidUpdateAnimation:
00000001c8a3ae20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerWillBeginAnimation:
00000001c8a3ae40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rectValue
00000001c8a3ae60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeIndicator
00000001c8a3ae80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
00000001c8a3aea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObserver:name:object:
00000001c8a3aec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$representedObject
00000001c8a3aee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestBubbleClosureUnanchorOnFailure:
00000001c8a3af00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$restoreGraphicsState
00000001c8a3af20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$restoreIndicator:
00000001c8a3af40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:completeHighlightingItem:
00000001c8a3af60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:drawRectsForItem:
00000001c8a3af80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:highlightItem:withProgress:
00000001c8a3afa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:highlightRangeChangedForItem:
00000001c8a3afc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:rectsForItem:
00000001c8a3afe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:shouldUseDefaultHighlightForItem:
00000001c8a3b000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:startHighlightingItem:
00000001c8a3b020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:stopHighlightingItem:
00000001c8a3b040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealItem:documentContext:presentingContext:options:
00000001c8a3b060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealOptionsFromClientOptions:withItem:triggerType:
00000001c8a3b080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rotateByDegrees:
00000001c8a3b0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$saveGraphicsState
00000001c8a3b0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$scaleBy:
00000001c8a3b0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$selectedText
00000001c8a3b100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$selectionType
00000001c8a3b120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$separatorItem
00000001c8a3b140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
00000001c8a3b160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setActualGestureDelegate:
00000001c8a3b180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAimFrame:
00000001c8a3b1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAllResults:
00000001c8a3b1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAnchorView:
00000001c8a3b1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAnimates:
00000001c8a3b200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAppearance:
00000001c8a3b220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorEmailAddress:
00000001c8a3b240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorName:
00000001c8a3b260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorUUID:
00000001c8a3b280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBehavior:
00000001c8a3b2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentDrawer:
00000001c8a3b2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentSize:
00000001c8a3b2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentViewController:
00000001c8a3b300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCoreSpotlightUniqueIdentifier:
00000001c8a3b320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCurrentContext:
00000001c8a3b340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
00000001c8a3b360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setEventTitle:
00000001c8a3b380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setForceLookup:
00000001c8a3b3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupAllResults:
00000001c8a3b3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupCategory:
00000001c8a3b3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupTranscript:
00000001c8a3b400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHighlightFrame:
00000001c8a3b420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setImmediate:
00000001c8a3b440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionChangedHandler:
00000001c8a3b460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionStartedHandler:
00000001c8a3b480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionStoppedHandler:
00000001c8a3b4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsRightClick:
00000001c8a3b4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setItem:
00000001c8a3b4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLeadingText:
00000001c8a3b500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLookupFlavor:
00000001c8a3b520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMainResult:
00000001c8a3b540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMatchedString:
00000001c8a3b560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKeyedSubscript:
00000001c8a3b580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPositioningRect:
00000001c8a3b5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredContentSize:
00000001c8a3b5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredEdge:
00000001c8a3b5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPresenter:
00000001c8a3b600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRects:
00000001c8a3b620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setReferenceDate:
00000001c8a3b640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSelectionString:
00000001c8a3b660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSourceView:
00000001c8a3b680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSpecializedController:
00000001c8a3b6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTag:
00000001c8a3b6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTarget:
00000001c8a3b6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setText:
00000001c8a3b700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTrailingText:
00000001c8a3b720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setURL:
00000001c8a3b740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setView:
00000001c8a3b760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setVisible:
00000001c8a3b780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
00000001c8a3b7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedManager
00000001c8a3b7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedPresenter
00000001c8a3b7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedWorkspace
00000001c8a3b800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shouldUseActionsWithContext:
00000001c8a3b820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showDefinitionForTerm:relativeToRect:ofView:options:
00000001c8a3b840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showRelativeToRect:ofView:preferredEdge:
00000001c8a3b860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$specializedController
00000001c8a3b880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$standardUserDefaults
00000001c8a3b8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startHighlightingItem:
00000001c8a3b8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopHighlightingItem:
00000001c8a3b8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$string
00000001c8a3b900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByAppendingString:
00000001c8a3b920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByTrimmingCharactersInSet:
00000001c8a3b940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringToIndex:
00000001c8a3b960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringWithRange:
00000001c8a3b980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tagForType
00000001c8a3b9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$taggedItems:
00000001c8a3b9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$target
00000001c8a3b9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$text
00000001c8a3ba00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textQueryProvider
00000001c8a3ba20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textSearchContext
00000001c8a3ba40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$title
00000001c8a3ba60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$trailingText
00000001c8a3ba80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transferIndicator
00000001c8a3baa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transform
00000001c8a3bac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateMenuItemTitleForItem:
00000001c8a3bae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateTextForItem:
00000001c8a3bb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateXBy:yBy:
00000001c8a3bb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tryCloseAllPopoverForDDContext:
00000001c8a3bb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$type
00000001c8a3bb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateRectsWithItem:
00000001c8a3bb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$url
00000001c8a3bba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceLayoutDirection
00000001c8a3bbc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$valueWithRect:
00000001c8a3bbe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
00000001c8a3bc00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewControllerForPresenter:item:documentContext:presentingContext:options:
00000001c8a3bc20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewControllerProvider
00000001c8a3bc40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$visibleRect
00000001c8a3bc60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whitespaceAndNewlineCharacterSet
00000001c8a3bc80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whitespaceCharacterSet
