00007ffa16503094 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa16504083 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00007ffa16507734 (__TEXT,__text) non-external ___cryptex_signature_write_metadata_to_file_block_invoke
00007ffa1650235b (__TEXT,__text) non-external ___cryptex_tss_create_block_invoke
00007ffa165028c9 (__TEXT,__text) non-external ___cryptex_tss_submit_block_invoke
00007ffa42a28f50 (__DATA,__data) non-external (was a private external) ___darwin_build_inc_version
00007ffa1650f6c8 (__TEXT,__const) non-external (was a private external) ___darwin_builder_build
00007ffa1650f6c0 (__TEXT,__const) non-external (was a private external) ___darwin_builder_version
00007ffa42a28f70 (__DATA,__data) non-external (was a private external) ___darwin_debug_binary
00007ffa165138a0 (__TEXT,__info_plist) non-external ___darwin_info_plist
00007ffa42a28f60 (__DATA,__data) non-external (was a private external) ___darwin_variant
00007ffa42a28f58 (__DATA,__data) non-external (was a private external) ___darwin_version_string
00007ffa42a28f68 (__DATA,__data) non-external (was a private external) ___darwin_version_string_heywhat
00007ffa16507928 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_8_32r
00007ffa165021ab (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffa165040a8 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___os_temporary_resource_shortage (from libSystem)
00007ffa1650547e (__TEXT,__text) non-external ___sig_metadata_log_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___strlcpy_chk (from libSystem)
00007ffa16507d69 (__TEXT,__text) non-external __authinstall_logger
00007ffa16509d8b (__TEXT,__text) non-external __buff_destroy_CFData
00007ffa16502084 (__TEXT,__text) non-external __buff_destroy_NSData
00007ffa1650b580 (__TEXT,__text) non-external (was a private external) __buff_destructor_free
00007ffa1650b58a (__TEXT,__text) non-external (was a private external) __buff_destructor_munmap
00007ffa1650b815 (__TEXT,__text) non-external __buff_destructor_munmap.cold.1
00007ffa164fe10b (__TEXT,__text) non-external __cftag
00007ffa1650c92d (__TEXT,__text) non-external __cftag.cold.1
00007ffa1650c9be (__TEXT,__text) non-external __cftag.cold.2
00007ffa164fd400 (__TEXT,__text) non-external __cpxd_cdxn_stamp
00007ffa164fd411 (__TEXT,__text) non-external __cpxd_evaluate
00007ffa164fd7e7 (__TEXT,__text) non-external __cryptex1_asset_stamp
00007ffa164fd42f (__TEXT,__text) non-external __cryptex_asset_generic_stamp
00007ffa1650c459 (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.1
00007ffa1650c4ea (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.2
00007ffa42a266b8 (__DATA,__const) external __cryptex_asset_type_c411
00007ffa42a26648 (__DATA,__const) external __cryptex_asset_type_cpxd
00007ffa42a268b0 (__DATA,__const) external __cryptex_asset_type_cx1p
00007ffa42a26840 (__DATA,__const) external __cryptex_asset_type_gdmg
00007ffa42a26808 (__DATA,__const) external __cryptex_asset_type_ginf
00007ffa42a267d0 (__DATA,__const) external __cryptex_asset_type_gtcd
00007ffa42a26878 (__DATA,__const) external __cryptex_asset_type_gtgv
00007ffa42a266f0 (__DATA,__const) external __cryptex_asset_type_im4m
00007ffa42a26680 (__DATA,__const) external __cryptex_asset_type_ltrs
00007ffa42a26760 (__DATA,__const) external __cryptex_asset_type_pdmg
00007ffa42a26728 (__DATA,__const) external __cryptex_asset_type_root
00007ffa42a26798 (__DATA,__const) external __cryptex_asset_type_roothash
00007ffa164fe3b2 (__TEXT,__text) external __cryptex_base_alloc
00007ffa1650ca51 (__TEXT,__text) non-external __cryptex_base_alloc.cold.1
00007ffa164fd287 (__TEXT,__text) external __cryptex_base_dealloc
00007ffa42a265e8 (__DATA,__const) external __cryptex_content_type_executable
00007ffa42a26600 (__DATA,__const) external __cryptex_content_type_factory
00007ffa42a265d0 (__DATA,__const) external __cryptex_content_type_library
00007ffa42a265b8 (__DATA,__const) external __cryptex_content_type_service
00007ffa164fe45e (__TEXT,__text) non-external (was a private external) __cryptex_core_alloc
00007ffa1650cb11 (__TEXT,__text) non-external __cryptex_core_alloc.cold.1
00007ffa164fe50a (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_alloc
00007ffa1650cbd1 (__TEXT,__text) non-external __cryptex_core_cx1_properties_alloc.cold.1
00007ffa164f9af8 (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_dealloc
00007ffa164f9a90 (__TEXT,__text) non-external (was a private external) __cryptex_core_dealloc
00007ffa164fe5b6 (__TEXT,__text) non-external (was a private external) __cryptex_host_alloc
00007ffa1650cc91 (__TEXT,__text) non-external __cryptex_host_alloc.cold.1
00007ffa16504ef7 (__TEXT,__text) non-external (was a private external) __cryptex_host_dealloc
00007ffa164fd335 (__TEXT,__text) non-external __cryptex_init
00007ffa164fe662 (__TEXT,__text) non-external (was a private external) __cryptex_magister_alloc
00007ffa1650cd51 (__TEXT,__text) non-external __cryptex_magister_alloc.cold.1
00007ffa16506070 (__TEXT,__text) non-external __cryptex_magister_authenticate
00007ffa16506394 (__TEXT,__text) non-external __cryptex_magister_authenticate_callback
00007ffa16505c1a (__TEXT,__text) non-external __cryptex_magister_authenticate_continue
00007ffa16505e5a (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc
00007ffa1650df68 (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc.cold.1
00007ffa1650549e (__TEXT,__text) non-external (was a private external) __cryptex_magister_dealloc
00007ffa16506e43 (__TEXT,__text) non-external __cryptex_magister_firmware_execute
00007ffa16506640 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_cferr
00007ffa165063f4 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc
00007ffa1650e001 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.1
00007ffa1650e09a (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.2
00007ffa16505580 (__TEXT,__text) non-external __cryptex_magister_init
00007ffa1650df56 (__TEXT,__text) non-external __cryptex_magister_init.cold.1
00007ffa16505e28 (__TEXT,__text) non-external __cryptex_magister_select_chip
00007ffa164fe7ba (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_alloc
00007ffa1650ced1 (__TEXT,__text) non-external __cryptex_scrivener_alloc.cold.1
00007ffa16507df4 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_dealloc
00007ffa165080e2 (__TEXT,__text) non-external __cryptex_scrivener_init
00007ffa1650e309 (__TEXT,__text) non-external __cryptex_scrivener_init.cold.1
00007ffa1650e39a (__TEXT,__text) non-external __cryptex_scrivener_init.cold.2
00007ffa1650a3de (__TEXT,__text) non-external __cryptex_scrivener_init_tss_assets
00007ffa16509dd9 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common
00007ffa1650e714 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.1
00007ffa1650e7a5 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.2
00007ffa1650e836 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.3
00007ffa1650e8c7 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.4
00007ffa165097fd (__TEXT,__text) non-external __cryptex_scrivener_read_continue
00007ffa1650e638 (__TEXT,__text) non-external __cryptex_scrivener_read_continue.cold.1
00007ffa16509d98 (__TEXT,__text) non-external __cryptex_scrivener_sign_callback
00007ffa165088a2 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue
00007ffa1650e42b (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.1
00007ffa1650e4bc (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.2
00007ffa1650e57a (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.3
00007ffa164fe70e (__TEXT,__text) non-external (was a private external) __cryptex_signature_alloc
00007ffa1650ce11 (__TEXT,__text) non-external __cryptex_signature_alloc.cold.1
00007ffa16507256 (__TEXT,__text) non-external __cryptex_signature_compute_hash
00007ffa1650e0cd (__TEXT,__text) non-external __cryptex_signature_compute_hash.cold.1
00007ffa16507180 (__TEXT,__text) non-external (was a private external) __cryptex_signature_dealloc
00007ffa42a28d90 (__DATA,__data) external __cryptex_su_preboot_cryptex_app
00007ffa42a28e68 (__DATA,__data) external __cryptex_su_preboot_cryptex_nextos
00007ffa16502e4a (__TEXT,__text) non-external __cryptex_system_cryptex_lookup
00007ffa42a29230 (__DATA,__bss) non-external __cryptex_system_cryptex_lookup_init.onceToken
00007ffa165007d6 (__TEXT,__text) non-external __cryptex_tss_submit_recv
00007ffa1650d3ec (__TEXT,__text) non-external __cryptex_tss_submit_recv.cold.1
00007ffa42a26c40 (__DATA,__const) non-external __cs_metadata_keys
00007ffa42a268e8 (__DATA,__const) non-external __cxdn_tag
                 (undefined) external __dispatch_data_destructor_none (from libSystem)
                 (undefined) external __dispatch_is_multithreaded (from libSystem)
00007ffa1650793b (__TEXT,__text) non-external (was a private external) __find_error
00007ffa42a27280 (__DATA,__const) non-external __generic_error
00007ffa42a26cc0 (__DATA,__const) non-external __generic_errors
00007ffa42a27020 (__DATA,__const) non-external __http_errors
00007ffa42a272c0 (__DATA,__const) non-external __http_internal_error
                 (undefined) external __img4_chip_ap_sha1 (from libimage4)
                 (undefined) weak external __img4_chip_ap_supplemental (from libimage4)
                 (undefined) weak external __img4_chip_cryptex1_generic_supplemental (from libimage4)
                 (undefined) external __img4_chip_cryptex1_generic_x86 (from libimage4)
00007ffa164fea4d (__TEXT,__text) non-external (was a private external) __img4_get_nonce_domain_from_index
                 (undefined) external __img4_nonce_domain_cryptex (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_asset (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_boot (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_generic (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_simulator (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_snuf_stub (from libimage4)
                 (undefined) external __img4_nonce_domain_ddi (from libimage4)
                 (undefined) external __img4_nonce_domain_ephemeral_cryptex (from libimage4)
                 (undefined) external __img4_nonce_domain_pdi (from libimage4)
                 (undefined) external __img4_nonce_domain_trust_cache (from libimage4)
                 (undefined) external __img4_runtime_default (from libimage4)
00007ffa16507d58 (__TEXT,__text) non-external (was a private external) __init_authinstall_log
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_crash (from libSystem)
                 (undefined) external __os_crash_msg (from libSystem)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __os_log_send_and_compose_impl (from libSystem)
                 (undefined) external __os_object_alloc (from libSystem)
00007ffa164fd7d6 (__TEXT,__text) non-external __pdmg_cdxn_stamp
00007ffa42a26920 (__DATA,__const) non-external __pdnm_tag
00007ffa1650afc7 (__TEXT,__text) non-external (was a private external) __read_file
00007ffa1650b56e (__TEXT,__text) non-external __read_file.cold.1
00007ffa164fe866 (__TEXT,__text) non-external (was a private external) __session_core_alloc
00007ffa1650cf91 (__TEXT,__text) non-external __session_core_alloc.cold.1
00007ffa164fc6d0 (__TEXT,__text) non-external (was a private external) __session_core_dealloc
00007ffa164fe1de (__TEXT,__text) non-external __shared_cdxn_stamp
                 (undefined) external __sl_dlopen (from SoftLinking)
00007ffa1650ae8e (__TEXT,__text) non-external (was a private external) __sprintdgst
00007ffa1650b4df (__TEXT,__text) non-external __sprintdgst.cold.1
00007ffa1650af4a (__TEXT,__text) non-external (was a private external) __strtou32
00007ffa42a26aa0 (__DATA,__const) non-external __su_preboot_cryptex_app_dmg
00007ffa42a26a60 (__DATA,__const) non-external __su_preboot_cryptex_app_ltrs
00007ffa42a26ac0 (__DATA,__const) non-external __su_preboot_cryptex_app_roothash
00007ffa42a26b00 (__DATA,__const) non-external __su_preboot_cryptex_nextos_dmg
00007ffa42a26ae0 (__DATA,__const) non-external __su_preboot_cryptex_nextos_ltrs
00007ffa42a26b20 (__DATA,__const) non-external __su_preboot_cryptex_nextos_roothash
00007ffa42a26a80 (__DATA,__const) non-external __su_preboot_personalization_manifest
00007ffa42a272a0 (__DATA,__const) non-external __tss_declined_error
00007ffa42a272e0 (__DATA,__const) non-external __tss_error
00007ffa42a27260 (__DATA,__const) non-external __unknown_error
00007ffa42a28f78 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
00007ffa1650b319 (__TEXT,__text) non-external (was a private external) __write_file
00007ffa1650bcc6 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_bool
00007ffa1650bc7d (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_string
00007ffa1650bc34 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_uint64
                 (undefined) external __xpc_error_key_description (from libSystem)
                 (undefined) external __xpc_type_bool (from libSystem)
                 (undefined) external __xpc_type_connection (from libSystem)
                 (undefined) external __xpc_type_dictionary (from libSystem)
                 (undefined) external __xpc_type_endpoint (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external __xpc_type_string (from libSystem)
                 (undefined) external __xpc_type_uint64 (from libSystem)
00007ffa42a27100 (__DATA,__const) non-external __zip_errors
                 (undefined) external _arc4random (from libSystem)
                 (undefined) external _asprintf (from libSystem)
                 (undefined) external _atexit (from libSystem)
00007ffa16513830 (__TEXT,__dlopen_cstrs) non-external _audit_stringAppleConnectClient
00007ffa1650b7dd (__TEXT,__text) non-external (was a private external) _buff_destroy
00007ffa1650b9cc (__TEXT,__text) non-external _buff_destroy.cold.1
00007ffa1650b5d4 (__TEXT,__text) non-external (was a private external) _buff_init
00007ffa1650b8ae (__TEXT,__text) non-external _buff_init.cold.1
00007ffa1650b633 (__TEXT,__text) non-external (was a private external) _buff_init_signed
00007ffa1650b93d (__TEXT,__text) non-external _buff_init_signed.cold.1
00007ffa1650b693 (__TEXT,__text) non-external (was a private external) _buff_xfer
00007ffa1650b6a3 (__TEXT,__text) non-external (was a private external) _buff_xfer_subrange
                 (undefined) external _calloc (from libSystem)
                 (undefined) external _ccdigest_init (from libSystem)
                 (undefined) external _ccdigest_update (from libSystem)
                 (undefined) external _ccsha384_di (from libSystem)
                 (undefined) external _claimfd_np (from libSystem)
                 (undefined) external _close (from libSystem)
                 (undefined) external _close_drop_optional_np (from libSystem)
00007ffa1650ab49 (__TEXT,__text) non-external (was a private external) _createError
00007ffa164fd36f (__TEXT,__text) external _cryptex_activate
00007ffa164fd3b5 (__TEXT,__text) external _cryptex_assert_queue
00007ffa164fe0a7 (__TEXT,__text) external _cryptex_asset_array_destroy
00007ffa164fdbac (__TEXT,__text) external _cryptex_asset_copy
00007ffa1650c726 (__TEXT,__text) non-external _cryptex_asset_copy.cold.1
00007ffa164fdc3e (__TEXT,__text) external _cryptex_asset_create_generic_digest
00007ffa1650c7e5 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.1
00007ffa1650c882 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.2
00007ffa1650c894 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.3
00007ffa164fe07a (__TEXT,__text) external _cryptex_asset_destroy
00007ffa164fdc26 (__TEXT,__text) external _cryptex_asset_evaluate
00007ffa164fdf37 (__TEXT,__text) external _cryptex_asset_len
00007ffa164fdaa2 (__TEXT,__text) external _cryptex_asset_new
00007ffa1650c5a8 (__TEXT,__text) non-external _cryptex_asset_new.cold.1
00007ffa164fdb31 (__TEXT,__text) external _cryptex_asset_new_borrowed
00007ffa1650c667 (__TEXT,__text) non-external _cryptex_asset_new_borrowed.cold.1
00007ffa164fe0cb (__TEXT,__text) external _cryptex_asset_type_is_cryptex1
00007ffa42a28d30 (__DATA,__data) external _cryptex_asset_types
00007ffa164fd38b (__TEXT,__text) external _cryptex_async
00007ffa164fd37d (__TEXT,__text) external _cryptex_async_f
00007ffa164fc5cb (__TEXT,__text) external _cryptex_content_type_parse
00007ffa42a28d10 (__DATA,__data) external _cryptex_content_types
00007ffa164faff5 (__TEXT,__text) external _cryptex_core_attach_host
00007ffa164fa36e (__TEXT,__text) external _cryptex_core_attach_signature
00007ffa164fb3fc (__TEXT,__text) external _cryptex_core_copy_nonce_domain_desc
00007ffa1650bf9b (__TEXT,__text) non-external _cryptex_core_copy_nonce_domain_desc.cold.1
00007ffa164f9b3f (__TEXT,__text) external _cryptex_core_create
00007ffa164fbdd9 (__TEXT,__text) external _cryptex_core_cx1_copy_xpc_dictionary
00007ffa164fb93c (__TEXT,__text) external _cryptex_core_cx1_properties_create
00007ffa1650c065 (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.1
00007ffa1650c12f (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.2
00007ffa164fba65 (__TEXT,__text) external _cryptex_core_cx1_properties_create_with_xpc_dictionary
00007ffa164fa3a0 (__TEXT,__text) external _cryptex_core_cx1_read_from_file
00007ffa164fbe56 (__TEXT,__text) external _cryptex_core_cx1_write_to_file
00007ffa164fb027 (__TEXT,__text) external _cryptex_core_generate_identifier
00007ffa1650be3e (__TEXT,__text) non-external _cryptex_core_generate_identifier.cold.1
00007ffa164fb0bc (__TEXT,__text) external _cryptex_core_generate_version
00007ffa1650bedc (__TEXT,__text) non-external _cryptex_core_generate_version.cold.1
00007ffa164faf4d (__TEXT,__text) external _cryptex_core_get_asset
00007ffa164fb92f (__TEXT,__text) external _cryptex_core_get_cryptex1_properties
00007ffa164faacf (__TEXT,__text) external _cryptex_core_get_image_asset
00007ffa164faf5c (__TEXT,__text) external _cryptex_core_get_info_asset
00007ffa164fb78c (__TEXT,__text) external _cryptex_core_get_nonce_domain
00007ffa164fb130 (__TEXT,__text) external _cryptex_core_get_nonce_domain_handle
00007ffa164fb670 (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_index
00007ffa164faf72 (__TEXT,__text) external _cryptex_core_get_tc_asset
00007ffa164faf88 (__TEXT,__text) external _cryptex_core_get_volumehash_asset
00007ffa164faf9e (__TEXT,__text) external _cryptex_core_image_authapfs_enabled
00007ffa164fb335 (__TEXT,__text) external _cryptex_core_is_cryptex1
00007ffa164fb11f (__TEXT,__text) external _cryptex_core_name_is_system_cryptex
00007ffa164fe8dc (__TEXT,__text) external _cryptex_core_parse_hdiid
00007ffa164fc1cf (__TEXT,__text) external _cryptex_core_parse_info_asset
00007ffa1650c1f9 (__TEXT,__text) non-external _cryptex_core_parse_info_asset.cold.1
00007ffa164fafdd (__TEXT,__text) external _cryptex_core_pop_asset
00007ffa164f9bbc (__TEXT,__text) external _cryptex_core_set_asset
00007ffa1650bd0e (__TEXT,__text) non-external _cryptex_core_set_asset.cold.1
00007ffa164f9d50 (__TEXT,__text) external _cryptex_core_set_assets_from_directory
00007ffa1650bda5 (__TEXT,__text) non-external _cryptex_core_set_assets_from_directory.cold.1
00007ffa164faae5 (__TEXT,__text) external _cryptex_core_set_assets_from_fds
00007ffa164faab0 (__TEXT,__text) external _cryptex_core_set_cryptex1_properties
00007ffa164fb925 (__TEXT,__text) external _cryptex_core_set_install_persistence
00007ffa164fb91b (__TEXT,__text) external _cryptex_core_set_nonce_persistence
00007ffa164fe9c8 (__TEXT,__text) external _cryptex_core_unparse_hdiid
00007ffa1650d051 (__TEXT,__text) non-external _cryptex_core_unparse_hdiid.cold.1
00007ffa164fd3f6 (__TEXT,__text) external _cryptex_get_error
00007ffa16504f05 (__TEXT,__text) external _cryptex_host_create
00007ffa164fd2a8 (__TEXT,__text) external _cryptex_init
00007ffa16505bba (__TEXT,__text) external _cryptex_magister_authenticate
00007ffa165054de (__TEXT,__text) external _cryptex_magister_create
00007ffa164fd3e8 (__TEXT,__text) external _cryptex_queue_create_with_target
00007ffa16507e9b (__TEXT,__text) external _cryptex_scrivener_create
00007ffa1650e170 (__TEXT,__text) non-external _cryptex_scrivener_create.cold.1
00007ffa1650971b (__TEXT,__text) external _cryptex_scrivener_read_signature
00007ffa165096e5 (__TEXT,__text) external _cryptex_scrivener_set_nonce
00007ffa16509c21 (__TEXT,__text) external _cryptex_scrivener_set_socks_proxy
00007ffa1650e64a (__TEXT,__text) non-external _cryptex_scrivener_set_socks_proxy.cold.1
00007ffa16507fc3 (__TEXT,__text) external _cryptex_scrivener_set_url
00007ffa1650e23f (__TEXT,__text) non-external _cryptex_scrivener_set_url.cold.1
00007ffa165087c0 (__TEXT,__text) external _cryptex_scrivener_sign
00007ffa164fcf8c (__TEXT,__text) external _cryptex_session_core_append_to_array
00007ffa164fcec0 (__TEXT,__text) external _cryptex_session_core_copy_homedir
00007ffa164fceb2 (__TEXT,__text) external _cryptex_session_core_copy_name
00007ffa164fcfa4 (__TEXT,__text) external _cryptex_session_core_copy_xpc_object
00007ffa164fd0c6 (__TEXT,__text) external _cryptex_session_core_create_from_xpc
00007ffa1650c3ff (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.1
00007ffa1650c411 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.2
00007ffa1650c423 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.3
00007ffa1650c435 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.4
00007ffa1650c447 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.5
00007ffa164fced7 (__TEXT,__text) external _cryptex_session_core_get_attributes
00007ffa164fcee1 (__TEXT,__text) external _cryptex_session_core_get_homedir_size
00007ffa164fcea8 (__TEXT,__text) external _cryptex_session_core_get_overrides
00007ffa164fce95 (__TEXT,__text) external _cryptex_session_core_get_state
00007ffa164fce9f (__TEXT,__text) external _cryptex_session_core_get_uid
00007ffa164fcab0 (__TEXT,__text) external _cryptex_session_core_merge
00007ffa164fcf70 (__TEXT,__text) external _cryptex_session_core_set_endpoint
00007ffa164fcef4 (__TEXT,__text) external _cryptex_session_core_set_homedir
00007ffa164fceeb (__TEXT,__text) external _cryptex_session_core_set_uid
00007ffa164fc8e7 (__TEXT,__text) external _cryptex_session_core_transition
00007ffa164fc62f (__TEXT,__text) external _cryptex_session_event_to_string
00007ffa164fc610 (__TEXT,__text) external _cryptex_session_state_to_string
00007ffa164fd3df (__TEXT,__text) external _cryptex_set_error
00007ffa164fd34f (__TEXT,__text) external _cryptex_set_target_object
00007ffa164fd361 (__TEXT,__text) external _cryptex_set_target_queue
00007ffa165071c0 (__TEXT,__text) external _cryptex_signature_create
00007ffa1650e0bb (__TEXT,__text) non-external _cryptex_signature_create.cold.1
00007ffa16507729 (__TEXT,__text) external _cryptex_signature_lock
00007ffa165071b5 (__TEXT,__text) external _cryptex_signature_seal
00007ffa1650742f (__TEXT,__text) external _cryptex_signature_write
00007ffa164fd3a7 (__TEXT,__text) external _cryptex_sync
00007ffa164fd399 (__TEXT,__text) external _cryptex_sync_f
00007ffa16502f48 (__TEXT,__text) external _cryptex_system_cryptex_copy_graft_abspath
00007ffa1650de26 (__TEXT,__text) non-external _cryptex_system_cryptex_copy_graft_abspath.cold.1
00007ffa16502ea8 (__TEXT,__text) external _cryptex_system_cryptex_copy_launchjob_tag_for_name
00007ffa1650dd5c (__TEXT,__text) non-external _cryptex_system_cryptex_copy_launchjob_tag_for_name.cold.1
00007ffa16502e85 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_graftpath
00007ffa16502e27 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_name
00007ffa42a28f40 (__DATA,__data) external _cryptex_system_cryptexes
00007ffa42a29100 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_graftpath
00007ffa42a28fd0 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_name
00007ffa164fd3d1 (__TEXT,__text) external _cryptex_target_async
00007ffa164fd3c3 (__TEXT,__text) external _cryptex_target_async_f
00007ffa165027f2 (__TEXT,__text) external _cryptex_tss_activate
00007ffa1650295a (__TEXT,__text) external _cryptex_tss_async
00007ffa1650230e (__TEXT,__text) external _cryptex_tss_create
00007ffa42a28fa8 (__DATA,__bss) non-external _cryptex_tss_create.curl_once
00007ffa165023ef (__TEXT,__text) external _cryptex_tss_set_bool
00007ffa165026e1 (__TEXT,__text) external _cryptex_tss_set_c411_from_file
00007ffa1650daac (__TEXT,__text) non-external _cryptex_tss_set_c411_from_file.cold.1
00007ffa16502514 (__TEXT,__text) external _cryptex_tss_set_data
00007ffa165024c6 (__TEXT,__text) external _cryptex_tss_set_dgst
00007ffa165027dd (__TEXT,__text) external _cryptex_tss_set_im4m_array
00007ffa165025ab (__TEXT,__text) external _cryptex_tss_set_object_bool
00007ffa16502642 (__TEXT,__text) external _cryptex_tss_set_object_dgst
00007ffa16502562 (__TEXT,__text) external _cryptex_tss_set_string
00007ffa16502436 (__TEXT,__text) external _cryptex_tss_set_u32
00007ffa1650247d (__TEXT,__text) external _cryptex_tss_set_u64
00007ffa16502376 (__TEXT,__text) external _cryptex_tss_set_url
00007ffa16502804 (__TEXT,__text) external _cryptex_tss_submit
00007ffa16502dc7 (__TEXT,__text) external _cryptex_version_compare
00007ffa16502df9 (__TEXT,__text) external _cryptex_version_destroy
00007ffa16502c49 (__TEXT,__text) external _cryptex_version_new
00007ffa1650dbd3 (__TEXT,__text) non-external _cryptex_version_new.cold.1
00007ffa1650dc92 (__TEXT,__text) non-external _cryptex_version_new.cold.2
00007ffa1650babb (__TEXT,__text) non-external (was a private external) _ctx_destroy
00007ffa1650b9de (__TEXT,__text) non-external (was a private external) _ctx_new
00007ffa1650bae5 (__TEXT,__text) non-external _ctx_new.cold.1
00007ffa1650bb74 (__TEXT,__text) non-external _ctx_new.cold.2
                 (undefined) external _curl_easy_cleanup (from libcurl)
                 (undefined) external _curl_easy_getinfo (from libcurl)
                 (undefined) external _curl_easy_init (from libcurl)
                 (undefined) external _curl_easy_perform (from libcurl)
                 (undefined) external _curl_easy_setopt (from libcurl)
                 (undefined) external _curl_global_cleanup (from libcurl)
                 (undefined) external _curl_global_init (from libcurl)
                 (undefined) external _curl_slist_append (from libcurl)
                 (undefined) external _curl_slist_free_all (from libcurl)
                 (undefined) external _dispatch_activate (from libSystem)
                 (undefined) external _dispatch_assert_queue$V2 (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_async_f (from libSystem)
                 (undefined) external _dispatch_barrier_sync (from libSystem)
                 (undefined) external _dispatch_data_create (from libSystem)
                 (undefined) external _dispatch_data_create_concat (from libSystem)
                 (undefined) external _dispatch_data_create_map (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_initially_inactive (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_queue_create_with_target$V2 (from libSystem)
                 (undefined) external _dispatch_release (from libSystem)
                 (undefined) external _dispatch_set_target_queue (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _dispatch_sync_f (from libSystem)
                 (undefined) external _dlerror (from libSystem)
                 (undefined) external _dlsym (from libSystem)
                 (undefined) external _dup_np (from libSystem)
                 (undefined) external _fgetxattr (from libSystem)
                 (undefined) external _free (from libSystem)
                 (undefined) external _fsetxattr (from libSystem)
                 (undefined) external _fstat$INODE64 (from libSystem)
00007ffa16502bba (__TEXT,__text) non-external _getSSOGetServiceTicketSymbolLoc
00007ffa42a28fc8 (__DATA,__bss) non-external _getSSOGetServiceTicketSymbolLoc.ptr
00007ffa16502b2b (__TEXT,__text) non-external _getSSOInitSymbolLoc
