
/System/Library/PrivateFrameworks/UniversalAccess.framework/Versions/Current/Frameworks/UAEHCommon.framework/Versions/Current/Libraries/libUAEHOther.dylib (for architecture x86_64):
000000000000b1c8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UAEHStickyKeysDriver
000000000000b3a0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UAEHLiveCaptionsDriver
000000000000aba8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UAEHLiveCaptionsEnablementAlertController
000000000000ab18 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UAEHLiveSpeechDriver
000000000000ac78 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UAEHMouseDriver
000000000000b210 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UAEHSlowKeysDriver
000000000000b310 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UAEHSpokenContentDriver
000000000000af38 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UAEHStickyKeyOverlayWindow
000000000000b0f8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UAEHStickyKeysDriver
000000000000c350 (__DATA,__bss) non-external __SlowKeysDriver
000000000000c358 (__DATA,__bss) non-external __SpokenContentDriver
000000000000c360 (__DATA,__bss) non-external __StickyKeysDriver
                 (undefined) external __UniversalAccessAssistiveControlIsRunning (from libUniversalAccess)
                 (undefined) external __UniversalAccessControlStart (from libUniversalAccess)
0000000000002c82 (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke
0000000000002c96 (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke_2
0000000000002caa (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke_3
0000000000002cbe (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke_4
0000000000002cd2 (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke_5
0000000000001efc (__TEXT,__text) non-external ___37-[UAEHMouseDriver _startMouseDriver:]_block_invoke
0000000000002771 (__TEXT,__text) non-external ___38-[UAEHMouseDriver _hotKeyFirstAction:]_block_invoke
0000000000004818 (__TEXT,__text) non-external ___45-[UAEHStickyKeyOverlayWindow hideModifierID:]_block_invoke
0000000000004483 (__TEXT,__text) non-external ___45-[UAEHStickyKeyOverlayWindow showModifierID:]_block_invoke
0000000000004c1c (__TEXT,__text) non-external ___50-[UAEHStickyKeyOverlayWindow removeAllModifierIDs]_block_invoke
0000000000004d50 (__TEXT,__text) non-external ___50-[UAEHStickyKeyOverlayWindow removeAllModifierIDs]_block_invoke_2
0000000000001707 (__TEXT,__text) non-external ___66-[UAEHLiveCaptionsEnablementAlertController _setupVisualsAgentXPC]_block_invoke
000000000000171b (__TEXT,__text) non-external ___66-[UAEHLiveCaptionsEnablementAlertController _setupVisualsAgentXPC]_block_invoke_2
000000000000172f (__TEXT,__text) non-external ___66-[UAEHLiveCaptionsEnablementAlertController _setupVisualsAgentXPC]_block_invoke_3
0000000000004015 (__TEXT,__text) non-external ___81-[UAEHStickyKeyOverlayWindow initWithContentRect:styleMask:backing:defer:screen:]_block_invoke
0000000000006285 (__TEXT,__text) non-external ___84-[UAEHStickyKeyOverlayWindow _removeHorizontalEdgeConstraintsForAllModifierKeyViews]_block_invoke
0000000000006331 (__TEXT,__text) non-external ___84-[UAEHStickyKeyOverlayWindow _removeHorizontalEdgeConstraintsForAllModifierKeyViews]_block_invoke_2
0000000000006674 (__TEXT,__text) non-external ___87-[UAEHStickyKeyOverlayWindow _updateTargetPositionsOfAllModifierKeyViewsWithAnimation:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
000000000000a3c8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e17_v16?0"NSError"8l
000000000000a408 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e20_v16?0^{__CGEvent=}8l
000000000000a4d8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e22_v32?0"NSView"8Q16*24l
000000000000a468 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e39_c40?0{CGRect={CGPoint=dd}{CGSize=dd}}8l
000000000000a548 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e44_v32?0"NSNumber"8"NSLayoutConstraint"16*24l
000000000000a368 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
000000000000a448 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e20_v16?0^{__CGEvent=}8l
000000000000a5a8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_41_e8_32s_e37_v32?0"NSNumber"8"NSTextField"16*24l
000000000000a518 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e28_v16?0"NSAnimationContext"8l
000000000000a4a8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48s_e28_v16?0"NSAnimationContext"8l
000000000000a388 (__DATA_CONST,__const) non-external ___block_literal_global
000000000000a428 (__DATA_CONST,__const) non-external ___block_literal_global
000000000000a488 (__DATA_CONST,__const) non-external ___block_literal_global
000000000000a4f8 (__DATA_CONST,__const) non-external ___block_literal_global.155
000000000000a3a8 (__DATA_CONST,__const) non-external ___block_literal_global.20
000000000000a568 (__DATA_CONST,__const) non-external ___block_literal_global.253
000000000000a588 (__DATA_CONST,__const) non-external ___block_literal_global.256
000000000000a3e8 (__DATA_CONST,__const) non-external ___block_literal_global.32
0000000000006752 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
0000000000004d93 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
0000000000004624 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s
0000000000006761 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
0000000000004db8 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
0000000000004650 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
0000000000002785 (__TEXT,__text) non-external __markupHandler
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_debug_impl (from libSystem)
000000000000bcf0 (__DATA_CONST,__objc_arraydata) non-external __unnamed_array_storage
000000000000bcf8 (__DATA_CONST,__objc_arraydata) non-external __unnamed_array_storage.71
                 (undefined) external _free (from libSystem)
                 (undefined) external _getgid (from libSystem)
                 (undefined) external _getpid (from libSystem)
                 (undefined) external _getuid (from libSystem)
0000000000003590 (__TEXT,__text) non-external (was a private external) _handleEvent
0000000000003664 (__TEXT,__text) non-external (was a private external) _handleMessage
000000000000366a (__TEXT,__text) non-external (was a private external) _initialize
                 (undefined) external _kCAMediaTimingFunctionLinear (from QuartzCore)
                 (undefined) external _kCFAllocatorDefault (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryKeyCallBacks (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryValueCallBacks (from CoreFoundation)
                 (undefined) external _kCFUserNotificationAlertHeaderKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationAlertMessageKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationAlternateButtonTitleKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationDefaultButtonTitleKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationIconURLKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationLocalizationURLKey (from CoreFoundation)
0000000000003861 (__TEXT,__text) non-external (was a private external) _libraryWillUnload
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_autoreleasePoolPop (from libobjc)
                 (undefined) external _objc_autoreleasePoolPush (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_msgSend_stret (from libobjc)
                 (undefined) external _objc_opt_new (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _pow (from libSystem)
000000000000365c (__TEXT,__text) non-external (was a private external) _safeToQuit
0000000000003654 (__TEXT,__text) non-external (was a private external) _shouldSnarfEvent
                 (undefined) external _sysctlbyname (from libSystem)
00000000000038dd (__TEXT,__text) non-external (was a private external) _updateSettings
00000000000039aa (__TEXT,__text) non-external (was a private external) _userSessionDidChange

/System/Library/PrivateFrameworks/UniversalAccess.framework/Versions/Current/Frameworks/UAEHCommon.framework/Versions/Current/Libraries/libUAEHOther.dylib (for architecture arm64e):
0000000000005654 (__TEXT,__text) non-external +[UAEHStickyKeyOverlayWindow _modifierKeyTextFieldForModifierID:]
000000000000773c (__TEXT,__text) non-external -[UAEHLiveCaptionsDriver _toggleLiveCaptions]
00000000000076e4 (__TEXT,__text) non-external -[UAEHLiveCaptionsDriver handleEvent:]
00000000000023dc (__TEXT,__text) non-external -[UAEHLiveCaptionsEnablementAlertController .cxx_destruct]
0000000000002248 (__TEXT,__text) non-external -[UAEHLiveCaptionsEnablementAlertController _setupVisualsAgentXPC]
00000000000023c8 (__TEXT,__text) non-external -[UAEHLiveCaptionsEnablementAlertController _visualsAgent]
0000000000002204 (__TEXT,__text) non-external -[UAEHLiveCaptionsEnablementAlertController enableWithAlertIfNeeded]
00000000000021b0 (__TEXT,__text) non-external -[UAEHLiveCaptionsEnablementAlertController init]
00000000000023d0 (__TEXT,__text) non-external -[UAEHLiveCaptionsEnablementAlertController set_visualsAgent:]
0000000000002180 (__TEXT,__text) non-external -[UAEHLiveSpeechDriver _toggleLiveSpeech]
0000000000002140 (__TEXT,__text) non-external -[UAEHLiveSpeechDriver applySettingsFromPreferences]
00000000000020a8 (__TEXT,__text) non-external -[UAEHLiveSpeechDriver handleEvent:]
00000000000077a8 (__TEXT,__text) non-external -[UAEHLiveSpeechDriver handleEvent:].cold.1
000000000000217c (__TEXT,__text) non-external -[UAEHLiveSpeechDriver userSessionDidChange]
00000000000040ac (__TEXT,__text) non-external -[UAEHMouseDriver .cxx_destruct]
0000000000004020 (__TEXT,__text) non-external -[UAEHMouseDriver _consecutiveClickCount]
0000000000003bd8 (__TEXT,__text) non-external -[UAEHMouseDriver _displayMouseKeysAlert]
000000000000396c (__TEXT,__text) non-external -[UAEHMouseDriver _enableMouseKeys:systemLevel:reason:]
0000000000003bd4 (__TEXT,__text) non-external -[UAEHMouseDriver _hasMouseKeysVirtualNumPad]
0000000000003364 (__TEXT,__text) non-external -[UAEHMouseDriver _hotKeyAction:]
0000000000002e64 (__TEXT,__text) non-external -[UAEHMouseDriver _hotKeyEvent:]
0000000000002e14 (__TEXT,__text) non-external -[UAEHMouseDriver _hotKeyEventData:]
0000000000003024 (__TEXT,__text) non-external -[UAEHMouseDriver _hotKeyFirstAction:]
0000000000004000 (__TEXT,__text) non-external -[UAEHMouseDriver _initialDelay]
0000000000003f60 (__TEXT,__text) non-external -[UAEHMouseDriver _isEnabled]
000000000000387c (__TEXT,__text) non-external -[UAEHMouseDriver _isLaptop]
0000000000003f80 (__TEXT,__text) non-external -[UAEHMouseDriver _isLeftMouseButtonDown]
0000000000002dcc (__TEXT,__text) non-external -[UAEHMouseDriver _isNoDelayEvent:]
0000000000004060 (__TEXT,__text) non-external -[UAEHMouseDriver _lastClickPosition]
0000000000003fa0 (__TEXT,__text) non-external -[UAEHMouseDriver _maxSpeed]
0000000000003e70 (__TEXT,__text) non-external -[UAEHMouseDriver _openUniversalAccess]
0000000000003f4c (__TEXT,__text) non-external -[UAEHMouseDriver _pixelAlignedPointClosestToPoint:]
0000000000002988 (__TEXT,__text) non-external -[UAEHMouseDriver _releaseSourceRef]
0000000000004088 (__TEXT,__text) non-external -[UAEHMouseDriver _repeatTimer]
0000000000002c08 (__TEXT,__text) non-external -[UAEHMouseDriver _repeatedHotKey:]
0000000000003f70 (__TEXT,__text) non-external -[UAEHMouseDriver _setEnabled:]
0000000000003f90 (__TEXT,__text) non-external -[UAEHMouseDriver _setLeftMouseButtonDown:]
0000000000002fd0 (__TEXT,__text) non-external -[UAEHMouseDriver _setSuppressionState:]
00000000000024a0 (__TEXT,__text) non-external -[UAEHMouseDriver _settingsChangedNotificationsToObserve]
0000000000002950 (__TEXT,__text) non-external -[UAEHMouseDriver _sourceRef]
0000000000003fc0 (__TEXT,__text) non-external -[UAEHMouseDriver _speed]
00000000000029c0 (__TEXT,__text) non-external -[UAEHMouseDriver _startMouseDriver:]
0000000000002b0c (__TEXT,__text) non-external -[UAEHMouseDriver _stopMouseDriver:]
0000000000003fe0 (__TEXT,__text) non-external -[UAEHMouseDriver _timerTick]
0000000000002bc0 (__TEXT,__text) non-external -[UAEHMouseDriver _toggleMouseDriverWithReason:]
0000000000004040 (__TEXT,__text) non-external -[UAEHMouseDriver _waitingForUser]
00000000000024d8 (__TEXT,__text) non-external -[UAEHMouseDriver applySettingsFromPreferences]
00000000000077ec (__TEXT,__text) non-external -[UAEHMouseDriver applySettingsFromPreferences].cold.1
00000000000023e8 (__TEXT,__text) non-external -[UAEHMouseDriver dealloc]
0000000000002624 (__TEXT,__text) non-external -[UAEHMouseDriver handleEvent:]
0000000000004030 (__TEXT,__text) non-external -[UAEHMouseDriver set_consecutiveClickCount:]
0000000000004010 (__TEXT,__text) non-external -[UAEHMouseDriver set_initialDelay:]
0000000000004074 (__TEXT,__text) non-external -[UAEHMouseDriver set_lastClickPosition:]
0000000000003fb0 (__TEXT,__text) non-external -[UAEHMouseDriver set_maxSpeed:]
0000000000004098 (__TEXT,__text) non-external -[UAEHMouseDriver set_repeatTimer:]
0000000000003fd0 (__TEXT,__text) non-external -[UAEHMouseDriver set_speed:]
0000000000003ff0 (__TEXT,__text) non-external -[UAEHMouseDriver set_timerTick:]
0000000000004050 (__TEXT,__text) non-external -[UAEHMouseDriver set_waitingForUser:]
00000000000025a4 (__TEXT,__text) non-external -[UAEHMouseDriver setupInitialState]
0000000000002620 (__TEXT,__text) non-external -[UAEHMouseDriver userSessionDidChange]
000000000000738c (__TEXT,__text) non-external -[UAEHSlowKeysDriver _beepOnSlowKey]
000000000000736c (__TEXT,__text) non-external -[UAEHSlowKeysDriver _enabled]
00000000000071a4 (__TEXT,__text) non-external -[UAEHSlowKeysDriver _settingsChangedNotificationsToObserve]
000000000000724c (__TEXT,__text) non-external -[UAEHSlowKeysDriver applySettingsFromPreferences]
00000000000078c8 (__TEXT,__text) non-external -[UAEHSlowKeysDriver applySettingsFromPreferences].cold.1
00000000000071dc (__TEXT,__text) non-external -[UAEHSlowKeysDriver handleEvent:]
000000000000739c (__TEXT,__text) non-external -[UAEHSlowKeysDriver set_beepOnSlowKey:]
000000000000737c (__TEXT,__text) non-external -[UAEHSlowKeysDriver set_enabled:]
00000000000072bc (__TEXT,__text) non-external -[UAEHSlowKeysDriver setupInitialState]
00000000000075f0 (__TEXT,__text) non-external -[UAEHSpokenContentDriver _showStatusOverlayWithFeatureTitle:status:]
0000000000007434 (__TEXT,__text) non-external -[UAEHSpokenContentDriver _toggleSpeakItemUnderPointer]
00000000000074c8 (__TEXT,__text) non-external -[UAEHSpokenContentDriver _toggleSpeakSelection]
000000000000755c (__TEXT,__text) non-external -[UAEHSpokenContentDriver _toggleTypingEcho]
00000000000073ac (__TEXT,__text) non-external -[UAEHSpokenContentDriver handleEvent:]
0000000000006adc (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow .cxx_destruct]
0000000000005d40 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _calculateHorizontalOffsetFromNonExpandingEdgeOfSuperviewToTrailingEdgeOfModifierKeyViewAboutToBeShown:]
0000000000006acc (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _expandingHorizontalEdgeConstraints]
0000000000005f28 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _horizontalOffsetFromNonExpandingEdgeOfSuperviewToLeadingEdgeOfModifierKeyView:]
0000000000005e0c (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _horizontalOffsetFromNonExpandingEdgeOfSuperviewToTrailingEdgeOfModifierKeyView:]
0000000000005984 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _horizontalPaddingForModifierKeyView:]
0000000000005cc8 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _modifierKeyViewListExpandsToTheRight]
0000000000006a9c (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _modifierKeyViews]
0000000000006abc (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _nonExpandingHorizontalEdgeConstraints]
00000000000065e0 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _removeHorizontalEdgeConstraintsForAllModifierKeyViews]
0000000000006464 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _removeSoftHorizontalConstraintToExpandingEdgeOfSuperviewForModifierKeyView:]
0000000000006224 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _setSoftHorizontalConstraintToExpandingEdgeOfSuperviewForModifierKeyView:]
0000000000005fb0 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _updateHorizontalPositionOfModifierKeyView:withOffsetFromNonExpandingEdgeOfSuperview:animate:]
00000000000067f8 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _updateTargetPositionsOfAllModifierKeyViewsWithAnimation:]
0000000000005af8 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _updateWindowFrameAnimated:]
0000000000005a00 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _updateWindowVisibility]
0000000000006aac (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _visibleModifierKeyViews]
0000000000005c8c (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _windowExpandsToTheRight]
0000000000006a7c (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow alwaysHidden]
0000000000005000 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow hideModifierID:]
00000000000052fc (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow highlightModifierID:]
00000000000045d8 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow initWithContentRect:styleMask:backing:defer:screen:]
00000000000053d4 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow removeAllModifierIDs]
0000000000004af0 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow setAlwaysHidden:]
0000000000004b00 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow setWindowLocation:]
0000000000004b54 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow showModifierID:]
0000000000006a8c (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow windowLocation]
0000000000007190 (__TEXT,__text) non-external -[UAEHStickyKeysDriver .cxx_destruct]
0000000000006d84 (__TEXT,__text) non-external -[UAEHStickyKeysDriver _enableStickyKeys:systemLevel:]
0000000000006d40 (__TEXT,__text) non-external -[UAEHStickyKeysDriver _settingsChangedNotificationsToObserve]
0000000000006b58 (__TEXT,__text) non-external -[UAEHStickyKeysDriver applySettingsFromPreferences]
000000000000712c (__TEXT,__text) non-external -[UAEHStickyKeysDriver dealloc]
0000000000006f6c (__TEXT,__text) non-external -[UAEHStickyKeysDriver handleEvent:]
0000000000006ef0 (__TEXT,__text) non-external -[UAEHStickyKeysDriver modifierIDForEventSubType:]
0000000000006cf8 (__TEXT,__text) non-external -[UAEHStickyKeysDriver setupInitialState]
0000000000006cf4 (__TEXT,__text) non-external -[UAEHStickyKeysDriver userSessionDidChange]
                 (undefined) external _AXVisualsAgentDelegateXPCInterface (from AccessibilitySupport)
                 (undefined) external _AXVisualsAgentXPCInterface (from AccessibilitySupport)
                 (undefined) external _AudioServicesPlaySystemSound (from AudioToolbox)
                 (undefined) external _CFArrayAppendValue (from CoreFoundation)
                 (undefined) external _CFArrayCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryAddValue (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFUserNotificationCreate (from CoreFoundation)
                 (undefined) external _CFUserNotificationReceiveResponse (from CoreFoundation)
                 (undefined) external _CGEventGetIntegerValueField (from CoreGraphics)
                 (undefined) external _CGEventSetIntegerValueField (from CoreGraphics)
                 (undefined) external _CGEventSourceCreate (from CoreGraphics)
                 (undefined) external _CGEventSourceSetLocalEventsFilterDuringSuppressionState (from CoreGraphics)
                 (undefined) external _CGEventSourceSetLocalEventsSuppressionInterval (from CoreGraphics)
                 (undefined) external _CGSMainConnectionID (from CoreGraphics)
                 (undefined) external _CGSSetCursorScale (from CoreGraphics)
                 (undefined) external _LSOpenFromURLSpec (from CoreServices)
                 (undefined) external _NSAppearanceNameVibrantDark (from AppKit)
                 (undefined) external _NSEqualPoints (from Foundation)
                 (undefined) external _NSLog (from Foundation)
                 (undefined) external _OBJC_CLASS_$_AXFMouse (from AccessibilitySupport)
                 (undefined) external _OBJC_CLASS_$_AXFScreenManager (from AccessibilitySupport)
                 (undefined) external _OBJC_CLASS_$_AXVWindowManager (from AccessibilitySupport)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_NSAnimationContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSAppearance (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDoubleNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimer (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSVisualEffectView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_UAEHCommonDriver (from UAEHCommon)
                 (undefined) external _OBJC_CLASS_$_UAEHCommonOverlayWindow (from UAEHCommon)
0000000000014258 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHLiveCaptionsDriver
0000000000014050 (__AUTH,__objc_data) external _OBJC_CLASS_$_UAEHLiveCaptionsEnablementAlertController
0000000000014028 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHLiveSpeechDriver
00000000000140a0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHMouseDriver
00000000000141b8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHSlowKeysDriver
0000000000014208 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHSpokenContentDriver
00000000000140f0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHStickyKeyOverlayWindow
0000000000014140 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHStickyKeysDriver
                 (undefined) external _OBJC_CLASS_$_UASpeechSettings (from UniversalAccess)
                 (undefined) external _OBJC_CLASS_$_UAUtilities (from UniversalAccess)
                 (undefined) external _OBJC_IVAR_$_UAEHCommonDriver._enableCaptureFunction (from UAEHCommon)
0000000000018000 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHLiveCaptionsEnablementAlertController.__visualsAgent
0000000000018024 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__consecutiveClickCount
0000000000018020 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__initialDelay
000000000001800c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__isEnabled
0000000000018010 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__isLeftMouseButtonDown
000000000001802c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__lastClickPosition
0000000000018014 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__maxSpeed
0000000000018030 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__repeatTimer
0000000000018018 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__speed
000000000001801c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__timerTick
0000000000018028 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__waitingForUser
0000000000018004 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.mSavedEvent
0000000000018008 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.mSourceRef
0000000000018060 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHSlowKeysDriver.__beepOnSlowKey
000000000001805c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHSlowKeysDriver.__enabled
0000000000018040 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__expandingHorizontalEdgeConstraints
0000000000018034 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__modifierKeyViews
000000000001803c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__nonExpandingHorizontalEdgeConstraints
0000000000018038 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__visibleModifierKeyViews
