
/Volumes/macOS Mojave/System/Library/Frameworks/IOSurface.framework/Versions/A/IOSurface (for architecture x86_64):
0000000000010d80 (__DATA,__const) external _IOSurfaceRemoteKeyBuffer
0000000000010d78 (__DATA,__const) external _IOSurfaceRemoteKeyBufferSize
0000000000010e20 (__DATA,__const) external _IOSurfaceRemoteKeyChromaLocationBottomField
0000000000010e18 (__DATA,__const) external _IOSurfaceRemoteKeyChromaLocationTopField
0000000000010e28 (__DATA,__const) external _IOSurfaceRemoteKeyChromaSubsampling
0000000000010dd8 (__DATA,__const) external _IOSurfaceRemoteKeyCleanAperture
0000000000010e08 (__DATA,__const) external _IOSurfaceRemoteKeyColorPrimariesIndex
0000000000010e38 (__DATA,__const) external _IOSurfaceRemoteKeyContentLightLevelInfo
0000000000010e48 (__DATA,__const) external _IOSurfaceRemoteKeyDebugSurfaceIDList
0000000000010e50 (__DATA,__const) external _IOSurfaceRemoteKeyDebugSurfaceRefCount
0000000000010e40 (__DATA,__const) external _IOSurfaceRemoteKeyEDRFactor
0000000000010d28 (__DATA,__const) external _IOSurfaceRemoteKeyErrorCode
0000000000010db0 (__DATA,__const) external _IOSurfaceRemoteKeyEventOperation
0000000000010db8 (__DATA,__const) external _IOSurfaceRemoteKeyEventPort
0000000000010da8 (__DATA,__const) external _IOSurfaceRemoteKeyEventValue
0000000000010df0 (__DATA,__const) external _IOSurfaceRemoteKeyFieldCount
0000000000010df8 (__DATA,__const) external _IOSurfaceRemoteKeyFieldDetail
0000000000010de8 (__DATA,__const) external _IOSurfaceRemoteKeyGammaLevel
0000000000010da0 (__DATA,__const) external _IOSurfaceRemoteKeyIsInUse
0000000000010d48 (__DATA,__const) external _IOSurfaceRemoteKeyLimits
0000000000010d50 (__DATA,__const) external _IOSurfaceRemoteKeyLookupID
0000000000010d98 (__DATA,__const) external _IOSurfaceRemoteKeyMachPort
0000000000010e30 (__DATA,__const) external _IOSurfaceRemoteKeyMasteringDisplayColorVolume
0000000000010d40 (__DATA,__const) external _IOSurfaceRemoteKeyMemoryObject
0000000000010d18 (__DATA,__const) external _IOSurfaceRemoteKeyMethod
0000000000010dd0 (__DATA,__const) external _IOSurfaceRemoteKeyNeedsBindAccelerator
0000000000010d88 (__DATA,__const) external _IOSurfaceRemoteKeyNewState
0000000000010d90 (__DATA,__const) external _IOSurfaceRemoteKeyOldState
0000000000010d60 (__DATA,__const) external _IOSurfaceRemoteKeyOptions
0000000000010de0 (__DATA,__const) external _IOSurfaceRemoteKeyPixelAspectRatio
0000000000010d68 (__DATA,__const) external _IOSurfaceRemoteKeyPlaneIndex
0000000000010d38 (__DATA,__const) external _IOSurfaceRemoteKeyPlaneState
0000000000010d58 (__DATA,__const) external _IOSurfaceRemoteKeyPropertiesDictionary
0000000000010d70 (__DATA,__const) external _IOSurfaceRemoteKeyPropertyKey
0000000000010d20 (__DATA,__const) external _IOSurfaceRemoteKeySurfaceID
0000000000010d30 (__DATA,__const) external _IOSurfaceRemoteKeySurfaceState
0000000000010e10 (__DATA,__const) external _IOSurfaceRemoteKeyTransferFunctionIndex
0000000000010e00 (__DATA,__const) external _IOSurfaceRemoteKeyYCbCrMatrixIndex
00000000000109c0 (__DATA,__const) external _IOSurfaceRemoteServerOptionDebugLogBlock
00000000000109c8 (__DATA,__const) external _IOSurfaceRemoteServerOptionDebugLogQueue
000000000000507c (__TEXT,__text) external _IOSurfaceRemoveAllValues
0000000000004e29 (__TEXT,__text) external _IOSurfaceRemoveValue
0000000000007d8f (__TEXT,__text) external _IOSurfaceSetBulkAttachments
0000000000007dc3 (__TEXT,__text) external _IOSurfaceSetBulkAttachments2
000000000000805c (__TEXT,__text) external _IOSurfaceSetDetachModeCode
0000000000007ffd (__TEXT,__text) external _IOSurfaceSetIndexedTimestamp
0000000000004406 (__TEXT,__text) external _IOSurfaceSetPurgeable
0000000000003c0f (__TEXT,__text) external _IOSurfaceSetValue
0000000000004d22 (__TEXT,__text) external _IOSurfaceSetValues
0000000000005168 (__TEXT,__text) external _IOSurfaceSetYCbCrMatrix
00000000000075d5 (__TEXT,__text) external _IOSurfaceSharedEventAddEventListener
0000000000007783 (__TEXT,__text) external _IOSurfaceSharedEventAddListener
00000000000073da (__TEXT,__text) external _IOSurfaceSharedEventNotifyEventListener
0000000000007914 (__TEXT,__text) external _IOSurfaceSharedEventNotifyListener
0000000000007716 (__TEXT,__text) external _IOSurfaceSharedEventRemoveEventListener
00000000000078a7 (__TEXT,__text) external _IOSurfaceSharedEventRemoveListener
0000000000007a6b (__TEXT,__text) external _IOSurfaceSignalEvent
0000000000007de7 (__TEXT,__text) external _IOSurfaceSupportsProtectionOptions
00000000000031fd (__TEXT,__text) external _IOSurfaceUnlock
0000000000007b85 (__TEXT,__text) external _IOSurfaceUnlockPlane
                 (undefined) external _NSEndMapTableEnumeration (from Foundation)
                 (undefined) external _NSEnumerateMapTable (from Foundation)
                 (undefined) external _NSGenericException (from CoreFoundation)
                 (undefined) external _NSInvalidArgumentException (from CoreFoundation)
                 (undefined) external _NSLocalizedFileSizeDescription (from Foundation)
                 (undefined) external _NSLog (from Foundation)
                 (undefined) external _NSMapGet (from Foundation)
                 (undefined) external _NSMapInsert (from Foundation)
                 (undefined) external _NSMapRemove (from Foundation)
                 (undefined) external _NSNextMapEnumeratorPair (from Foundation)
                 (undefined) external _NSRangeException (from CoreFoundation)
0000000000013c30 (__DATA,__objc_data) external _OBJC_CLASS_$_IOSurface
0000000000013de8 (__DATA,__objc_data) external _OBJC_CLASS_$_IOSurfaceDebugDescription
0000000000013d48 (__DATA,__objc_data) external _OBJC_CLASS_$_IOSurfaceRemoteRemoteClient
0000000000013d20 (__DATA,__objc_data) external _OBJC_CLASS_$_IOSurfaceRemoteServer
0000000000013c80 (__DATA,__objc_data) external _OBJC_CLASS_$_IOSurfaceSharedEvent
0000000000013cd0 (__DATA,__objc_data) external _OBJC_CLASS_$_IOSurfaceSharedEventListener
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSException (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMapTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCCoder (from Foundation)
0000000000013e10 (__DATA,__objc_data) external _OBJC_CLASS_$__IOSurfaceDebugDescription
0000000000013b90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurface._impl
0000000000013c10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteRemoteClient._disconnectedHandler
0000000000013c08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteRemoteClient._disconnectedQueue
0000000000013be8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteRemoteClient._ioSurfaceClients
0000000000013c00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteRemoteClient._logBlock
0000000000013bf8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteRemoteClient._logQueue
0000000000013be0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteRemoteClient._pid
0000000000013bf0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteRemoteClient._remoteConnection
0000000000013bd8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteServer._clients
0000000000013bb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteServer._listener
0000000000013bd0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteServer._logBlock
0000000000013bc8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteServer._logQueue
0000000000013bc0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_IOSurfaceRemoteServer._queue
0000000000013b98 (__DATA,__objc_ivar) external _OBJC_IVAR_$_IOSurfaceSharedEvent._eventPort
0000000000013ba0 (__DATA,__objc_ivar) external _OBJC_IVAR_$_IOSurfaceSharedEvent._globalTraceObjectID
0000000000013ba8 (__DATA,__objc_ivar) external _OBJC_IVAR_$_IOSurfaceSharedEventListener._dispatchQueue
0000000000013bb0 (__DATA,__objc_ivar) external _OBJC_IVAR_$_IOSurfaceSharedEventListener._notificationPort
0000000000013c18 (__DATA,__objc_ivar) external _OBJC_IVAR_$__IOSurfaceDebugDescription._basicInfo
0000000000013c20 (__DATA,__objc_ivar) external _OBJC_IVAR_$__IOSurfaceDebugDescription._layoutInfo
0000000000013c28 (__DATA,__objc_ivar) external _OBJC_IVAR_$__IOSurfaceDebugDescription._name
0000000000013c58 (__DATA,__objc_data) external _OBJC_METACLASS_$_IOSurface
0000000000013dc0 (__DATA,__objc_data) external _OBJC_METACLASS_$_IOSurfaceDebugDescription
0000000000013d98 (__DATA,__objc_data) external _OBJC_METACLASS_$_IOSurfaceRemoteRemoteClient
0000000000013d70 (__DATA,__objc_data) external _OBJC_METACLASS_$_IOSurfaceRemoteServer
0000000000013ca8 (__DATA,__objc_data) external _OBJC_METACLASS_$_IOSurfaceSharedEvent
0000000000013cf8 (__DATA,__objc_data) external _OBJC_METACLASS_$_IOSurfaceSharedEventListener
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
0000000000013e38 (__DATA,__objc_data) external _OBJC_METACLASS_$__IOSurfaceDebugDescription
                 (undefined) external _OSKextCopyLoadedKextInfo (from IOKit)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
                 (undefined) external __CFRuntimeCreateInstance (from CoreFoundation)
                 (undefined) external __CFRuntimeRegisterClass (from CoreFoundation)
                 (undefined) external __DefaultRuneLocale (from libSystem)
000000000000a159 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientBindAccel
000000000000a328 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientCopyAllValues
000000000000a5cd (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientCopyDataValueBytes
0000000000009c8a (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientCreate
000000000000a503 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientCreateMachPort
000000000000a576 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientDecrementUseCount
000000000000a8ab (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientGetBulkAttachments
0000000000009ef4 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientGetPlaneState
000000000000a566 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientIncrementUseCount
000000000000a586 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientIsInUse
0000000000009dfa (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientLock
000000000000a1bc (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientNeedsBindAccel
000000000000a42f (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientRemoveAllValues
000000000000a3a1 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientRemoveValue
000000000000a81e (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientSetBulkAttachments
000000000000a444 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientSetPurgeable
000000000000a25f (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientSetValue
000000000000a77d (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientSignalEvent
0000000000009e77 (__TEXT,__text) non-external __IOSurfaceRemoteMethodClientUnlock
0000000000009b15 (__TEXT,__text) non-external __IOSurfaceRemoteMethodGetDebugInfo
0000000000009a76 (__TEXT,__text) non-external __IOSurfaceRemoteMethodInitialize
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSMethodExceptionProem (from Foundation)
                 (undefined) external __Unwind_Resume (from libSystem)
0000000000008db6 (__TEXT,__text) non-external ___112-[IOSurfaceRemoteRemoteClient initWithRemoteConnection:logQueue:logBlock:disconnectedQueue:disconnectedHandler:]_block_invoke
000000000000901a (__TEXT,__text) non-external ___38-[IOSurfaceRemoteRemoteClient dealloc]_block_invoke
0000000000009344 (__TEXT,__text) non-external ___42-[IOSurfaceRemoteRemoteClient _addClient:]_block_invoke
000000000000914a (__TEXT,__text) non-external ___44-[IOSurfaceRemoteRemoteClient _handleError:]_block_invoke
00000000000095dd (__TEXT,__text) non-external ___45-[IOSurfaceRemoteRemoteClient _removeClient:]_block_invoke
000000000000961c (__TEXT,__text) non-external ___45-[IOSurfaceRemoteRemoteClient _removeClient:]_block_invoke.118
000000000000a943 (__TEXT,__text) non-external ___46-[IOSurfaceRemoteRemoteClient _handleMessage:]_block_invoke
000000000000a9c8 (__TEXT,__text) non-external ___46-[IOSurfaceRemoteRemoteClient _handleMessage:]_block_invoke.145
0000000000008783 (__TEXT,__text) non-external ___49-[IOSurfaceRemoteServer _handleClientConnection:]_block_invoke
0000000000008807 (__TEXT,__text) non-external ___49-[IOSurfaceRemoteServer _handleClientConnection:]_block_invoke.45
0000000000008325 (__TEXT,__text) non-external ___50-[IOSurfaceRemoteServer initWithListener:options:]_block_invoke
0000000000008a05 (__TEXT,__text) non-external ___51-[IOSurfaceRemoteServer _handleClientDisconnected:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
000000000000bc42 (__TEXT,__text) non-external ____ioSurfaceSerializeToXPCDictionaryWithKey_block_invoke
                 (undefined) external ___assert_rtn (from libSystem)
0000000000010e58 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e5_v8@?0l
0000000000010a90 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8@?0l
00000000000109d0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e33_v16@?0@"NSObject<OS_xpc_object>"8l
0000000000010a30 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e37_v16@?0@"IOSurfaceRemoteRemoteClient"8l
0000000000010a00 (__DATA,__const) non-external (was a private external) ___block_descriptor_44_e8_32bs_e5_v8@?0l
0000000000010a60 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32bs_e5_v8@?0l
0000000000010af0 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s_e5_v8@?0l
0000000000010ac0 (__DATA,__const) non-external (was a private external) ___block_descriptor_52_e8_32bs40s_e5_v8@?0l
0000000000010c80 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32bs40s_e5_v8@?0l
                 (undefined) external ___bzero (from libSystem)
00000000000087e1 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00000000000093c9 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b40s
0000000000009187 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00000000000083ce (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w
00000000000087f8 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00000000000093f4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
00000000000083e0 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w
                 (undefined) external ___maskrune (from libSystem)
                 (undefined) external ___memcpy_chk (from libSystem)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___snprintf_chk (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external ___syscall_logger (from libSystem)
0000000000013f08 (__DATA,__data) non-external __chromaLocationDict
0000000000013f10 (__DATA,__data) non-external __chromaSubsamplingDict
0000000000013ef8 (__DATA,__data) non-external __colorPrimariesDict
000000000000b071 (__TEXT,__text) non-external __copyDescriptions
0000000000013f18 (__DATA,__data) non-external __creationPropertiesDict
                 (undefined) external __dispatch_data_destructor_free (from libSystem)
0000000000013ee8 (__DATA,__data) non-external __fieldDetailDict
00000000000140e8 (__DATA,__bss) non-external __gpuPolicies
0000000000010b20 (__DATA,__const) non-external __handleMessage:.method_dispatch
0000000000010bd0 (__DATA,__const) non-external __handleMessage:.method_name
0000000000002ab9 (__TEXT,__text) external __ioSurfaceAddClientRef
000000000000aa62 (__TEXT,__text) non-external __ioSurfaceAddClientState
0000000000002a31 (__TEXT,__text) non-external __ioSurfaceClientCreateWithLockResult
000000000000344b (__TEXT,__text) non-external __ioSurfaceClientRelease
0000000000005e6c (__TEXT,__text) non-external (was a private external) __ioSurfaceConnect
0000000000013ea0 (__DATA,__data) non-external __ioSurfaceConnect.once
000000000000c54b (__TEXT,__text) non-external __ioSurfaceCopyStructFromKey
000000000000c1ab (__TEXT,__text) external __ioSurfaceDeserializeBulkAttachmentsFromXPCDictionary
000000000000bc50 (__TEXT,__text) external __ioSurfaceDeserializedFromXPCDictionaryWithKey
000000000000782d (__TEXT,__text) non-external __ioSurfaceEventNotificationCallback
00000000000079c9 (__TEXT,__text) non-external __ioSurfaceEventNotificationCallback2
000000000000bf64 (__TEXT,__text) external __ioSurfaceSerializeBulkAttachmentsToXPCDictionary
000000000000b823 (__TEXT,__text) external __ioSurfaceSerializeToXPCDictionaryWithKey
0000000000013eb0 (__DATA,__data) non-external __iosCacheDict
0000000000013e60 (__DATA,__data) non-external __iosCacheMutex
00000000000140e0 (__DATA,__bss) non-external __iosClientAddressesSet
0000000000013ed8 (__DATA,__data) non-external __iosConnect
00000000000018fc (__TEXT,__text) non-external __iosConnectInitalize
0000000000013ed0 (__DATA,__data) non-external __iosService
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
0000000000013ee0 (__DATA,__data) non-external __sniffDict
0000000000013f00 (__DATA,__data) non-external __transferFunctionDict
                 (undefined) external __xpc_error_connection_invalid (from libSystem)
                 (undefined) external __xpc_type_connection (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external __xpc_type_mach_send (from libSystem)
0000000000013ef0 (__DATA,__data) non-external __yCbCrMatrixDict
                 (undefined) external _abort (from libSystem)
                 (undefined) external _asprintf (from libSystem)
                 (undefined) external _calloc (from libSystem)
000000000000509d (__TEXT,__text) non-external _compareKeys
                 (undefined) external _dispatch_assert_queue$V2 (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_data_create (from libSystem)
                 (undefined) external _dispatch_get_current_queue (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_with_qos_class (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_release (from libSystem)
                 (undefined) external _dispatch_retain (from libSystem)
                 (undefined) external _dispatch_sync_f (from libSystem)
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _free (from libSystem)
0000000000004a04 (__TEXT,__text) non-external _getDoubleFromDict
                 (undefined) external _getpid (from libSystem)
0000000000013eb8 (__DATA,__data) external _ioSurfaceLimits
000000000000b5fb (__TEXT,__text) non-external _ioSurfaceNotifierClassInitialize
000000000000b81b (__TEXT,__text) non-external _ioSurfaceNotifierCopyDebugDescription
000000000000b7d3 (__TEXT,__text) non-external _ioSurfaceNotifierCopyFormatDescription
000000000000b7a9 (__TEXT,__text) non-external _ioSurfaceNotifierFinalize
                 (undefined) external _kCFAllocatorDefault (from CoreFoundation)
                 (undefined) external _kCFAllocatorNull (from CoreFoundation)
                 (undefined) external _kCFTypeArrayCallBacks (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryKeyCallBacks (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryValueCallBacks (from CoreFoundation)
                 (undefined) external _kCFTypeSetCallBacks (from CoreFoundation)
0000000000010908 (__DATA,__const) external _kIOFenceAllowTearing
                 (undefined) external _kIOMasterPortDefault (from IOKit)
0000000000010658 (__DATA,__const) external _kIOSurfaceAllocSize
0000000000010900 (__DATA,__const) external _kIOSurfaceBufferTileFormat
0000000000010890 (__DATA,__const) external _kIOSurfaceBufferTileMode
0000000000010618 (__DATA,__const) external _kIOSurfaceBytesPerElement
0000000000010610 (__DATA,__const) external _kIOSurfaceBytesPerRow
00000000000106c8 (__DATA,__const) external _kIOSurfaceCacheMode
0000000000010828 (__DATA,__const) external _kIOSurfaceChromaLocationBottomField
0000000000010820 (__DATA,__const) external _kIOSurfaceChromaLocationTopField
0000000000010858 (__DATA,__const) external _kIOSurfaceChromaLocation_Bottom
0000000000010850 (__DATA,__const) external _kIOSurfaceChromaLocation_BottomLeft
0000000000010838 (__DATA,__const) external _kIOSurfaceChromaLocation_Center
0000000000010860 (__DATA,__const) external _kIOSurfaceChromaLocation_DV420
0000000000010830 (__DATA,__const) external _kIOSurfaceChromaLocation_Left
0000000000010848 (__DATA,__const) external _kIOSurfaceChromaLocation_Top
0000000000010840 (__DATA,__const) external _kIOSurfaceChromaLocation_TopLeft
0000000000010868 (__DATA,__const) external _kIOSurfaceChromaSubsampling
0000000000010880 (__DATA,__const) external _kIOSurfaceChromaSubsampling_411
0000000000010870 (__DATA,__const) external _kIOSurfaceChromaSubsampling_420
0000000000010878 (__DATA,__const) external _kIOSurfaceChromaSubsampling_422
0000000000010600 (__DATA,__const) external _kIOSurfaceClassName
00000000000107b0 (__DATA,__const) external _kIOSurfaceCleanAperture
00000000000107c0 (__DATA,__const) external _kIOSurfaceCleanApertureHeight
00000000000107c8 (__DATA,__const) external _kIOSurfaceCleanApertureHorizontalOffset
00000000000107d0 (__DATA,__const) external _kIOSurfaceCleanApertureVerticalOffset
00000000000107b8 (__DATA,__const) external _kIOSurfaceCleanApertureWidth
00000000000106b8 (__DATA,__const) external _kIOSurfaceClientAddress
0000000000010718 (__DATA,__const) external _kIOSurfaceColorPrimaries
0000000000010738 (__DATA,__const) external _kIOSurfaceColorPrimaries_DCI_P3
0000000000010728 (__DATA,__const) external _kIOSurfaceColorPrimaries_EBU_3213
0000000000010750 (__DATA,__const) external _kIOSurfaceColorPrimaries_ITU_R_2020
0000000000010720 (__DATA,__const) external _kIOSurfaceColorPrimaries_ITU_R_709_2
0000000000010748 (__DATA,__const) external _kIOSurfaceColorPrimaries_JEDEC_P22
0000000000010740 (__DATA,__const) external _kIOSurfaceColorPrimaries_P3_D65
0000000000010730 (__DATA,__const) external _kIOSurfaceColorPrimaries_SMPTE_C
00000000000106d0 (__DATA,__const) external _kIOSurfaceColorSpace
0000000000010888 (__DATA,__const) external _kIOSurfaceCoreSurfaceLegacy
0000000000010920 (__DATA,__const) external _kIOSurfaceCreationProperties
00000000000108e8 (__DATA,__const) external _kIOSurfaceDecoderTimes
00000000000108b0 (__DATA,__const) external _kIOSurfaceDisplayDitherCbThresholds
00000000000108b8 (__DATA,__const) external _kIOSurfaceDisplayDitherCrThresholds
00000000000108a0 (__DATA,__const) external _kIOSurfaceDisplayDitherThresholds
00000000000108a8 (__DATA,__const) external _kIOSurfaceDisplayDitherYThresholds
00000000000108d0 (__DATA,__const) external _kIOSurfaceDisplayTimes
0000000000010940 (__DATA,__const) external _kIOSurfaceEDRFactor
0000000000010628 (__DATA,__const) external _kIOSurfaceElementHeight
0000000000010620 (__DATA,__const) external _kIOSurfaceElementWidth
00000000000108e0 (__DATA,__const) external _kIOSurfaceEncoderTimes
00000000000107d8 (__DATA,__const) external _kIOSurfaceFieldCount
00000000000107e0 (__DATA,__const) external _kIOSurfaceFieldDetail
00000000000107f8 (__DATA,__const) external _kIOSurfaceFieldDetail_SpatialFirstLineEarly
0000000000010800 (__DATA,__const) external _kIOSurfaceFieldDetail_SpatialFirstLineLate
00000000000107f0 (__DATA,__const) external _kIOSurfaceFieldDetail_TemporalBottomFirst
00000000000107e8 (__DATA,__const) external _kIOSurfaceFieldDetail_TemporalTopFirst
00000000000108c8 (__DATA,__const) external _kIOSurfaceGPUTimes
00000000000106d8 (__DATA,__const) external _kIOSurfaceGammaLevel
0000000000010638 (__DATA,__const) external _kIOSurfaceHeight
00000000000106e0 (__DATA,__const) external _kIOSurfaceICCProfile
0000000000010928 (__DATA,__const) external _kIOSurfaceIsDisplayable
0000000000010608 (__DATA,__const) external _kIOSurfaceIsGlobal
00000000000108f8 (__DATA,__const) external _kIOSurfaceMapCacheAttribute
0000000000010650 (__DATA,__const) external _kIOSurfaceMemoryRegion
0000000000010930 (__DATA,__const) external _kIOSurfaceName
0000000000010938 (__DATA,__const) external _kIOSurfaceNonPurgeable
0000000000010cb0 (__DATA,__const) non-external _kIOSurfaceNotifierClass
00000000000140f0 (__DATA,__bss) non-external _kIOSurfaceNotifierID
0000000000010640 (__DATA,__const) external _kIOSurfaceOffset
0000000000010808 (__DATA,__const) external _kIOSurfacePixelAspectRatio
0000000000010810 (__DATA,__const) external _kIOSurfacePixelAspectRatioHorizontalSpacing
0000000000010818 (__DATA,__const) external _kIOSurfacePixelAspectRatioVerticalSpacing
0000000000010948 (__DATA,__const) external _kIOSurfacePixelCastingAllowed
0000000000010648 (__DATA,__const) external _kIOSurfacePixelFormat
0000000000010950 (__DATA,__const) external _kIOSurfacePixelSizeCastingAllowed
0000000000010668 (__DATA,__const) external _kIOSurfacePlaneBase
0000000000010690 (__DATA,__const) external _kIOSurfacePlaneBitsPerElement
0000000000010698 (__DATA,__const) external _kIOSurfacePlaneBytesPerElement
0000000000010688 (__DATA,__const) external _kIOSurfacePlaneBytesPerRow
0000000000010968 (__DATA,__const) external _kIOSurfacePlaneComponentBitDepths
0000000000010970 (__DATA,__const) external _kIOSurfacePlaneComponentBitOffsets
0000000000010978 (__DATA,__const) external _kIOSurfacePlaneComponentNames
0000000000010988 (__DATA,__const) external _kIOSurfacePlaneComponentRanges
0000000000010980 (__DATA,__const) external _kIOSurfacePlaneComponentTypes
00000000000106a8 (__DATA,__const) external _kIOSurfacePlaneElementHeight
00000000000106a0 (__DATA,__const) external _kIOSurfacePlaneElementWidth
00000000000109b8 (__DATA,__const) external _kIOSurfacePlaneExtendedPixelsOnBottom
00000000000109a0 (__DATA,__const) external _kIOSurfacePlaneExtendedPixelsOnLeft
00000000000109a8 (__DATA,__const) external _kIOSurfacePlaneExtendedPixelsOnRight
00000000000109b0 (__DATA,__const) external _kIOSurfacePlaneExtendedPixelsOnTop
0000000000010680 (__DATA,__const) external _kIOSurfacePlaneHeight
0000000000010660 (__DATA,__const) external _kIOSurfacePlaneInfo
0000000000010670 (__DATA,__const) external _kIOSurfacePlaneOffset
00000000000106b0 (__DATA,__const) external _kIOSurfacePlaneSize
0000000000010678 (__DATA,__const) external _kIOSurfacePlaneWidth
0000000000010898 (__DATA,__const) external _kIOSurfacePreallocPages
0000000000010910 (__DATA,__const) external _kIOSurfacePrefetchPages
0000000000010998 (__DATA,__const) external _kIOSurfaceProtectionOptions
0000000000010918 (__DATA,__const) external _kIOSurfacePurgeWhenNotInUse
0000000000010d10 (__DATA,__const) external _kIOSurfaceRemoteServiceName
00000000000108d8 (__DATA,__const) external _kIOSurfaceScalerTimes
0000000000010990 (__DATA,__const) external _kIOSurfaceSubsampling
0000000000010960 (__DATA,__const) external _kIOSurfaceSysMemOnly
