00000001b782fd10 (__TEXT,__text) non-external +[NAAddToSafariReadingListActivityFactory createAddToSafariReadingListActivity]
00000001e1141d30 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticles50EndOfArticleBlueprintViewSupplementaryViewProvider
00000001e112bbe0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticles50ToolbarIssueCoverViewLayoutAttributesFactoryForiOS
00000001e1109ce0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticles52BackAffordanceArticleViewerFeatureVisibilityProvider
00000001e10fc168 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticles52NextAffordanceArticleViewerFeatureVisibilityProvider
00000001e112bcb8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticles52ToolbarIssueCoverViewLayoutAttributesFactoryForMacOS
00000001e113a3f8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticles53TableOfContentsArticleViewerFeatureVisibilityProvider
00000001e112a828 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticles53TableOfContentsBlueprintViewSupplementaryViewProvider
00000001e11509c0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticles9TitleView
00000001e11120c0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticlesP33_7501DEB503DA7F1A343A2945C45780758BarHider
00000001e1117348 (__DATA_CONST,__objc_const) non-external __IVARS__TtC12NewsArticlesP33_C03E0B959E775327989EE4DDE248085F14NotifyOnDeinit
00000001e1132f88 (__DATA_CONST,__objc_const) non-external __IVARS__TtCC12NewsArticles25EndOfArticlePublisherView9AXElement
00000001e1123168 (__DATA_CONST,__objc_const) non-external __IVARS__TtCC12NewsArticles27ArticleViewerFeatureManagerP33_21B94012A68AC1CB22AFD9FE166F619322FeatureProviderWrapper
00000001e1134fd8 (__DATA_CONST,__objc_const) non-external __IVARS__TtCVE12NewsArticlesC11TeaSettings8Settings3ANF10EmbedProxy
00000001e1134da8 (__DATA_CONST,__objc_const) non-external __IVARS__TtCVE12NewsArticlesC11TeaSettings8Settings3ANF11Conditional
00000001e1134ec0 (__DATA_CONST,__objc_const) non-external __IVARS__TtCVE12NewsArticlesC11TeaSettings8Settings3ANF8DarkMode
00000001e1127ec0 (__DATA_CONST,__objc_const) non-external __IVARS__TtCVE12NewsArticlesC5TeaUI8Commands12RemoveIssues6Prompt
00000001e111db78 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAAdsAssembly
00000001e110bb90 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAAnalyticsAssembly
00000001e1141270 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAArticleActivityItemsConfiguration
00000001e111b750 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAArticleAssembly
00000001e10fbae0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAArticleFooterContext
00000001e11171d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAArticleNavigationBarMessageContainer
00000001ec12bc90 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_NAArticleNavigationBarPaletteContent
00000001e11289a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAArticleViewerAssembly
00000001e11025f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAAssembly
00000001ec12d3d8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_NAAudioButton
00000001e10fc1d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NABarButtonItem
00000001e1126368 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NABridgedArticleViewerPageItemActionHandler
00000001e112b8d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NABridgedIssueTableOfContentsViewControllerFactory
00000001e1126448 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NABridgedToolbarIssueCoverBarButtonItemProvider
00000001e110c790 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NACommandAssembly
00000001e114fc58 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAEndOfArticleAssembly
00000001e10f7320 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAEndOfArticleModule
00000001e1127848 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAEndOfArticlePresentationOptions
00000001e1148c90 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAFactoryAssembly
00000001ec12da60 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_NAImages
00000001e10fffd8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAManagerAssembly
00000001e111b2c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NANewsletterAssembly
00000001e10f79a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAPDFReplicaAssembly
00000001e10f9cd0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAPDFReplicaViewerAssembly
00000001ec12d010 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_NAPageKind
00000001e1147748 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAPlayableArticleInfo
00000001e10f6410 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAProxyAssembly
00000001e10fdab0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NARSSArticleAssembly
00000001e113e380 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NARendererAssembly
00000001e1142100 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAReportConcernAssembly
00000001e10f3bf8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAReportConcernDetailAssembly
00000001e10f5bf8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAServiceAssembly
00000001e1105800 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NASharingAssembly
00000001e1100890 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAStylerAssembly
00000001e1103d50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NASubscriptionAssembly
00000001e11417a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NATableOfContentsAssembly
00000001e113f0c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NATagActivityItemsConfiguration
00000001ec12dd60 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_NAToolbarIssueCoverButton
00000001e112a9c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAUtilityAssembly
00000001e1130418 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_NAWeakZoomable
00000001e10fbe20 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TSIssueAssembly
00000001e10fc070 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TSIssueViewerModule
00000001e1126e48 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA_TSTagBlockedAlertPresenter
00000001e1141e50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles10URLHandler
00000001e1132cd0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles11IssueLoader
00000001e114bcb0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles11LinkHandler
00000001e1150398 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles12ColorPalette
00000001e10f2378 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles12IssueManager
00000001e1118290 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles13AdDataManager
00000001e112d840 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles13ArticleModule
00000001e112b980 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles13ArticleStyler
00000001e10fff10 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles13CancelHandler
00000001e111f5d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles13ChromeControl
00000001e11105a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles13MailPresenter
00000001e1117438 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles13SharingModule
00000001e11441a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles13TextInputView
00000001e1106918 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles14HistoryService
00000001e110c320 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles14VideoAdTracker
00000001e10f74c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles15ANFIssueService
00000001e10f50b8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles15AdComponentView
00000001e11331d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles15AdIgnorableView
00000001e11438a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles15VideoAdProvider
00000001e113c0f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16AdComponentSizer
00000001e11005a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16AdComponentState
00000001e113cb18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16HeadlineProvider
00000001e1101ec0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16MessagePresenter
00000001e1124c60 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16PDFReplicaModule
00000001e1111c70 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16PDFReplicaRouter
00000001e1144698 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16PDFReplicaStyler
00000001e11022c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16RSSArticleModule
00000001e11410d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16RSSArticleRouter
00000001e1107e18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16RSSArticleStyler
00000001e1105738 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles16TextViewProvider
00000001e11371b8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles17AdSettingsFactory
00000001e10f8f80 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles17ArticleInteractor
00000001e11266d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles17AssetFetchService
00000001e1127918 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles17IssueViewerRouter
00000001e1119108 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles17IssueViewerStyler
00000001e112b2f0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles17ShareLinkProvider
00000001e10f7ca8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles18AdComponentTracker
00000001e1108350 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles18ArticleDataManager
00000001e10ffe18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles18EndOfArticleRouter
00000001e11062d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles18EndOfArticleStyler
00000001e1106218 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles18IssueLoaderFactory
00000001e111f398 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles18PrerollAdRequester
00000001e1100310 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles18ProxyConfiguration
00000001e1118a40 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles18SharingHTMLBuilder
00000001e11080b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles18ZoomCommandHandler
00000001e10f1c88 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19AccessLevelProvider
00000001e1105b18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19AdComponentAssembly
00000001e1103c48 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19ArticleEventHandler
00000001e10f5968 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19ArticleViewerModule
00000001e111f7f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19ArticleViewerRouter
00000001e11288c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19ArticleViewerStyler
00000001e10f26e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19IssueArticleService
00000001e10f8a58 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19ReadingListObserver
00000001e11317d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19ReportConcernModule
00000001e11316f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19ReportConcernRouter
00000001e1130538 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19ReportConcernStyler
00000001e1105a50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19SavedStatusProvider
00000001e1119370 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles19TextInputViewStyler
00000001e112bb08 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles20ArticlePagePrewarmer
00000001e1136d18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles20InterstitialAdModule
00000001e11170c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles20InterstitialAdRouter
00000001e1102330 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles20InterstitialAdStyler
00000001e112b1d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles20PDFReplicaInteractor
00000001e10f24f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles20RSSArticleInteractor
00000001e11023e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles20ReportConcernCommand
00000001e1130ec0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles20ReportConcernService
00000001e110f958 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21AdComponentIntegrator
00000001e110a408 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21ArticleFooterProvider
00000001e11249f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21ArticleHeaderProvider
00000001e10f66b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21ArticlePreviewManager
00000001e110fa08 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21ArticlePreviewService
00000001e1114198 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21ArticleViewController
00000001e114a3c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21ArticleViewerFeatures
00000001e1128380 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21ArticleViewerRenderer
00000001e1145bd0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21DarkModeConfiguration
00000001e1109b50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21EndOfArticleTitleView
00000001e11435c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21InterstitialAdManager
00000001e10f8e58 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21InterstitialAdTracker
00000001e1133588 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21IssueViewerInteractor
00000001e1122a70 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21PDFReplicaDataManager
00000001e112a388 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21RSSArticleDataManager
00000001e1119428 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21SharingCommandHandler
00000001e112a418 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21TableOfContentsModule
00000001e1133490 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21TableOfContentsRouter
00000001e11192b8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21TableOfContentsStyler
00000001e114f898 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21TextInputViewRenderer
00000001e110baf8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21TextSizeControlModule
00000001e10fbbb8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21TextSizeControlStyler
00000001e1150c48 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles21ToolbarIssueCoverView
00000001e11195d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22AdComponentViewFactory
00000001e11332a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22AdIgnorableViewFactory
00000001e112d590 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22AnalyticsEventReporter
00000001e1145eb0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22ArticleBannerAdFactory
00000001e111fa98 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22ArticleProviderService
00000001e1140e00 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22ContentPrefetchManager
00000001e10f7d48 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22InterstitialAdAssembly
00000001e10ffd60 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22IssueViewerDataManager
00000001e112ba10 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22PDFReplicaEventHandler
00000001e10f6768 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22PDFReplicaViewerModule
00000001e1143f38 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22PDFReplicaViewerRouter
00000001e111f2e0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22PDFReplicaViewerStyler
00000001e111f9a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22RSSArticleEventHandler
00000001e112ade8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22SubscribeActionHandler
00000001e1109e38 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles22VideoAdProviderFactory
00000001e1129e68 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles23AdComponentSizerFactory
00000001e10fe200 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles23ArticleViewerInteractor
00000001e1118b10 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles23EndOfArticleDataManager
00000001e10f7598 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles23HeadlineProviderFactory
00000001e11301f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles23IssueViewerEventHandler
00000001e114bd40 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles23PDFReplicaPagePrewarmer
00000001e114e470 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles23SharingPlainTextBuilder
00000001e113bd88 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles23TextSizeControlAssembly
00000001e110b6e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24ANFDebugSettingsProvider
00000001e10f8318 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24ArticleAdLayoutProcessor
00000001e10f8ce0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24ArticleBannerAdRequester
00000001e1126c68 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24ArticleViewerAudioStyler
00000001e1124df0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24ArticleViewerDataManager
00000001e10ff848 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24ArticleViewerPageTracker
00000001e11477f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24EndOfArticleEventHandler
00000001e112a2b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24InterstitialAdInteractor
00000001e112f580 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24PDFReplicaViewController
00000001e1136c40 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24PDFReplicaViewerRenderer
00000001e113eab0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24RSSArticleViewController
00000001e111f4b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles24ReportConcernDataManager
00000001e10f6e78 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25ANFIssueCoverViewProvider
00000001e111d9e0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25ArticleViewerEventHandler
00000001e1109d50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25CampaignLandingPageModule
00000001e10f0698 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25CampaignLandingPageStyler
00000001e1109bc0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25CopyArticleCommandHandler
00000001e113a7d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25EndOfArticleHeadlineModel
00000001e1132e10 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25EndOfArticlePublisherView
00000001e111dad8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25EndOfArticleResultFactory
00000001e1106388 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25InterstitialAdDataManager
00000001e113df88 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25IssueViewerViewController
00000001e1126890 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25MailShareLinkTextProvider
00000001e1124b40 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25NoopArticleAudioPrewarmer
00000001e1110870 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25ReportConcernDetailModule
00000001e11126d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25ReportConcernDetailRouter
00000001e11372d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25ReportConcernDetailStyler
00000001e11191c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25ReportConcernEventHandler
00000001e112fcd0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25TableOfContentsHeaderView
00000001e10f6810 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles25TableOfContentsURLHandler
00000001e1118ef0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26ArticleSavedAlertPresenter
00000001e11267d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26ArticleViewerAudioRenderer
00000001e110c6c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26CampaignLandingPageTracker
00000001e11416a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26EndOfArticleTitleViewModel
00000001e11175e0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26EndOfArticleViewController
00000001e1122bf8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26InterstitialAdEventHandler
00000001e112b790 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26InterstitialAdModelFactory
00000001e110f788 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26IssuePDFReplicaPageService
00000001e1106580 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26IssueTableOfContentsModule
00000001e10ffca8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26NoPlayingAudioInfoProvider
00000001e10fbc48 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26OpenInSafariCommandHandler
00000001e112fa48 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26PDFReplicaViewerInteractor
00000001e1126a68 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26ReplicaAdvertisementStyler
00000001e10f7ff8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26SharingActivityItemFactory
00000001e110be78 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26SubscriptionStatusProvider
00000001e10f1bf8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles26TableOfContentsPDFCellView
00000001e1135088 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27ArticleRecirculationService
00000001e1140d48 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27ArticleViewerArticleFactory
00000001e1123030 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27ArticleViewerFeatureManager
00000001e112bd78 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27ArticleViewerViewController
00000001e10fa310 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27BlueprintArticleViewerToken
00000001e112b390 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27CampaignLandingPageAssembly
00000001e1109978 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27InterstitialAdPreviewModule
00000001e10f5a18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27InterstitialAdPreviewRouter
00000001e1127b08 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27InterstitialAdPreviewStyler
00000001e1137850 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27IssueCoverViewButtonFactory
00000001e112b5e0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27IssueReadingHistoryRecorder
00000001e113a258 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27PDFReplicaViewerDataManager
00000001e10ff790 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27ReloadArticleCommandHandler
00000001e1131600 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27ReportConcernCommandHandler
