00007fff7aa271ab (__TEXT,__text) non-external +[SVAudioSession sharedSession]
00007fff8de93a98 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CALayerDelegate
00007fff8de92c10 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007fff8de93978 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007fff8de93fa0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007fff8de940c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SVPlayerItemObserving
00007fff8de92d30 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SVVideoDurationObserving
00007fff8de93b18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_CALayerDelegate
00007fff8de92c78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007fff8de939e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007fff8de94008 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007fff8de94138 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SVPlayerItemObserving
00007fff8de92da8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SVVideoDurationObserving
00007fff8de93a80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_CALayerDelegate
00007fff8de940a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_SVPlayerItemObserving
00007fff8de92d18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_SVVideoDurationObserving
00007fff8de93b40 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SVNonAnimatingDelegate
00007fff8de94150 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SVPlayerItemObserver
00007fff8de92dc0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SVVideoDurationObserver
00007fff8de93d48 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVAudioSession
00007fff8de943f0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVAudioSessionConfiguration
00007fff8de93120 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVBundleClass
00007fff8de93420 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVButton
00007fff8de93220 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVImageLayer
00007fff8de93090 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVKeyValueObserver
00007fff8de93760 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVLooper
00007fff8de93320 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVMediaPlaybackController
00007fff8de93be8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVNonAnimatingDelegate
00007fff8de92968 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVPlayer
00007fff8de942c0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVPlayerItemObserver
00007fff8de93660 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVPlayerLayer
00007fff8de92f30 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVVideoDurationObserver
00007fff8de929f8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SVVideoPlayButton
00007fff8de928c8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_CALayerDelegate
00007fff8de928b8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007fff8de928d0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SVPlayerItemObserving
00007fff8de928c0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SVVideoDurationObserving
00007fff8de93c30 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVAudioSession
00007fff8de94308 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVAudioSessionConfiguration
00007fff8de930d8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVBundleClass
00007fff8de93368 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVButton
00007fff8de93168 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVImageLayer
00007fff8de92f78 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVKeyValueObserver
00007fff8de936a8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVLooper
00007fff8de93268 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVMediaPlaybackController
00007fff8de93b58 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVNonAnimatingDelegate
00007fff8de928e0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVPlayer
00007fff8de94168 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVPlayerItemObserver
00007fff8de93468 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVPlayerLayer
00007fff8de92dd8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVVideoDurationObserver
00007fff8de929b0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SVVideoPlayButton
00007fff86e03050 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CALayerDelegate
00007fff86e02f88 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007fff86e030b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SVPlayerItemObserving
00007fff86e02fe8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SVVideoDurationObserving
                 (undefined) external __Unwind_Resume (from libSystem)
00007fff7aa2984a (__TEXT,__text) non-external ___27-[SVLooper initWithPlayer:]_block_invoke
00007fff7aa28dc6 (__TEXT,__text) non-external ___27-[SVPlayerLayer setPlayer:]_block_invoke
00007fff7aa27ae4 (__TEXT,__text) non-external ___30+[SVVideoPlayButton playImage]_block_invoke
00007fff7aa271db (__TEXT,__text) non-external ___31+[SVAudioSession sharedSession]_block_invoke
00007fff7aa2a129 (__TEXT,__text) non-external ___39-[SVPlayerItemObserver initWithPlayer:]_block_invoke
00007fff7aa29b99 (__TEXT,__text) non-external ___42-[SVAudioSession removeInterestForPlayer:]_block_invoke
00007fff7aa285f0 (__TEXT,__text) non-external ___44-[SVMediaPlaybackController registerPlayer:]_block_invoke
00007fff7aa29262 (__TEXT,__text) non-external ___46-[SVPlayerLayer playWithPlaybackKind:looping:]_block_invoke
00007fff7aa29309 (__TEXT,__text) non-external ___46-[SVPlayerLayer playWithPlaybackKind:looping:]_block_invoke.89
00007fff7aa27eeb (__TEXT,__text) non-external ___54-[SVVideoDurationObserver initWithPlayerItemObserver:]_block_invoke
00007fff7aa2811f (__TEXT,__text) non-external ___54-[SVVideoDurationObserver initWithPlayerItemObserver:]_block_invoke.17
00007fff7aa2804a (__TEXT,__text) non-external ___54-[SVVideoDurationObserver initWithPlayerItemObserver:]_block_invoke_2
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00007fff7aa268ce (__TEXT,__text) non-external ___SVBundle_block_invoke
00007fff8de92530 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007fff8de92500 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e33_v16?0"<SVPlayerItemObserving>"8l
00007fff8de925d0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e45_v24?0"SVKeyValueObserver"8"NSDictionary"16l
00007fff8de92600 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_v16?0"<SVVideoDurationObserving>"8l
00007fff8de92650 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007fff8de924d0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e22_v16?0"AVPlayerItem"8l
00007fff8de924a0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e45_v24?0"SVKeyValueObserver"8"NSDictionary"16l
00007fff8de925a0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e5_v8?0l
00007fff8de92470 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8__e5_v8?0l
00007fff8de92570 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40w_e45_v24?0"SVKeyValueObserver"8"NSDictionary"16l
00007fff8de92550 (__DATA_CONST,__const) non-external ___block_literal_global
00007fff8de92630 (__DATA_CONST,__const) non-external ___block_literal_global
00007fff7aa27d2a (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_
00007fff7aa2815f (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00007fff7aa2995f (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00007fff7aa28e66 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40w
00007fff7aa280ff (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w
00007fff7aa27d30 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_
00007fff7aa28176 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007fff7aa28e94 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40w
00007fff7aa28111 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00007fff86e02f80 (__DATA,__data) non-external __dyld_private
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external _dispatch_after (from libSystem)
                 (undefined) external _dispatch_get_global_queue (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
                 (undefined) external _dispatch_semaphore_signal (from libSystem)
                 (undefined) external _dispatch_semaphore_wait (from libSystem)
                 (undefined) external _dispatch_time (from libSystem)
                 (undefined) external _kCATransactionDisableActions (from QuartzCore)
                 (undefined) external _kCFBooleanTrue (from CoreFoundation)
                 (undefined) external _kCMTimeZero (from CoreMedia)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_msgSend_stret (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
                 (undefined) external _os_log_type_enabled (from libSystem)
00007fff86e03140 (__DATA,__bss) non-external _playImage.image
00007fff86e03148 (__DATA,__bss) non-external _playImage.onceToken
00007fff86e03168 (__DATA,__bss) non-external _sharedSession.__sharedSession
00007fff86e03160 (__DATA,__bss) non-external _sharedSession.onceToken
                 (undefined) external dyld_stub_binder (from libSystem)
