0000000265f3ffc8 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
0000000274ca4b78 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_ADTransparencyViewController
0000000274ca4268 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NewsTransparencyViewController
0000000274ca4338 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TDVHomeButtonHandler
0000000274ca3a18 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UserTransparencyViewController
000000026a87de68 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000026a87de70 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_WKNavigationDelegate
0000000274ca4850 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_ADTransparencyViewController
0000000274ca3f30 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NewsTransparencyViewController
0000000274ca42b0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TDVHomeButtonHandler
0000000274ca3750 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UserTransparencyViewController
000000026fa594a0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
000000026fa59500 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_WKNavigationDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
0000000265f429f4 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
0000000265f42d54 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
0000000265f3d028 (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
0000000265f3d388 (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
0000000265f3af88 (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke
0000000265f3b040 (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke_2
0000000265f4031c (__TEXT,__text) non-external ___46-[ADTransparencyViewController viewDidAppear:]_block_invoke
0000000265f3f0dc (__TEXT,__text) non-external ___48-[NewsTransparencyViewController viewDidAppear:]_block_invoke
0000000265f41970 (__TEXT,__text) non-external ___53-[ADTransparencyViewController _closeViewController:]_block_invoke
0000000265f3bd60 (__TEXT,__text) non-external ___55-[UserTransparencyViewController _closeViewController:]_block_invoke
0000000265f3ae38 (__TEXT,__text) non-external ___66-[UserTransparencyViewController initWithUserTransparencyDetails:]_block_invoke
0000000265f3d9a4 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke
0000000265f3da58 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_2
0000000265f3db28 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_3
0000000265f3b1dc (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke
0000000265f3b2a8 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_2
0000000265f3b474 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_3
0000000265f42550 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
0000000265f425cc (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
0000000265f42664 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
0000000265f426fc (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_4
0000000265f42778 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_5
0000000265f3f98c (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
0000000265f3fa08 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
0000000265f3faa0 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
0000000265f3cd2c (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
0000000265f3cda8 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
0000000265f3ce40 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
0000000265f3cebc (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_4
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSDictionary0__struct (from CoreFoundation)
000000026a87dd78 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e8_v12?0B8l
000000026a87dd00 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e17_v16?0"NSError"8ls32l8
000000026a87dcd8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0ls32l8
000000026a87ddf0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e8_v12?0C8ls32l8
000000026a87de18 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e24_v16?0"NSNotification"8lw32l8
000000026a87dd28 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e46_v32?0"NSData"8"NSURLResponse"16"NSError"24ls32l8s40l8
000000026a87dd98 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e46_v32?0"NSData"8"NSURLResponse"16"NSError"24ls40l8s32l8
000000026a87ddc0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e5_v8?0ls32l8s40l8
000000026a87dd50 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s56s64bs_e5_v8?0ls32l8s40l8s48l8s56l8s64l8
0000000274ca27e0 (__AUTH_CONST,__const) non-external ___block_literal_global
0000000274ca2820 (__AUTH_CONST,__const) non-external ___block_literal_global
0000000274ca2860 (__AUTH_CONST,__const) non-external ___block_literal_global
0000000274ca2800 (__AUTH_CONST,__const) non-external ___block_literal_global.127
0000000274ca2840 (__AUTH_CONST,__const) non-external ___block_literal_global.177
0000000274ca2880 (__AUTH_CONST,__const) non-external ___block_literal_global.185
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_claimAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
0000000265f47220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$AD_jsonString
0000000265f47240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$AD_toServerTime
0000000265f47260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$DSID
0000000265f47280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$JSONObjectWithData:options:error:
0000000265f472a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URL
0000000265f472c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLWithString:
0000000265f472e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_closeViewController:
0000000265f47300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_commonInit
0000000265f47320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_hideErrorMessage
0000000265f47340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_postDismissedNotification
0000000265f47360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportTransparencyViewControllerEventWithType:withCompletionHandler:
0000000265f47380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_reportUserTransparencyViewControllerEventWithType:withCompletionHandler:
0000000265f473a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_showErrorMessage:
0000000265f473c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$absoluteString
0000000265f473e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activateConstraints:
0000000265f47400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activeDSIDRecord
0000000265f47420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$adTransparencyViewController:didFailWithError:
0000000265f47440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$adTransparencyViewControllerDidDismiss:
0000000265f47460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$adTransparencyViewControllerDidLoad:
0000000265f47480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addConstraints:
0000000265f474a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
0000000265f474c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserverForName:object:queue:usingBlock:
0000000265f474e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addOperationWithBlock:
0000000265f47500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addSubview:
0000000265f47520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addUserScript:
0000000265f47540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$array
0000000265f47560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:
0000000265f47580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:count:
0000000265f475a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorizationStatus
0000000265f475c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolValue
0000000265f475e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bottomAnchor
0000000265f47600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleForClass:
0000000265f47620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleIdentifier
0000000265f47640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$code
0000000265f47660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsWithString:
0000000265f47680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsWithURL:resolvingAgainstBaseURL:
0000000265f476a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$configureWebView
0000000265f476c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$configureWithOpaqueBackground
0000000265f476e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$constraintEqualToAnchor:
0000000265f47700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$constraintsWithVisualFormat:options:metrics:views:
0000000265f47720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$containsString:
0000000265f47740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
0000000265f47760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentTraitCollection
0000000265f47780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataUsingEncoding:
0000000265f477a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$date
0000000265f477c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCenter
0000000265f477e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultServerURL
0000000265f47800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$delegate
0000000265f47820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$description
0000000265f47840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryRepresentation
0000000265f47860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithObjects:forKeys:count:
0000000265f47880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dismissViewControllerAnimated:completion:
0000000265f478a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encryptedIDForClientType:
0000000265f478c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$errorDelegate
0000000265f478e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$errorLabel
0000000265f47900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$errorWithDomain:code:userInfo:
0000000265f47920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$frame
0000000265f47940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$handleRequest:serverURL:responseHandler:
0000000265f47960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasPrefix:
0000000265f47980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$iTunesStorefront
0000000265f479a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$immediatelyLoadViewControllerBeforeNetworkRequest
0000000265f479c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithActivityIndicatorStyle:
0000000265f479e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBase64EncodedString:options:
0000000265f47a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCompletion:
0000000265f47a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCustomView:
0000000265f47a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithData:
0000000265f47a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithFrame:
0000000265f47a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithFrame:configuration:
0000000265f47aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSource:injectionTime:forMainFrameOnly:
0000000265f47ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithTitle:
0000000265f47ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithTitle:style:target:action:
0000000265f47b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithURL:
0000000265f47b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isClientTodayWidget
0000000265f47b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isDeviceLocked
0000000265f47b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
0000000265f47b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isPersonalizedAdsEnabled
0000000265f47ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isiPad
0000000265f47bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$labelColor
0000000265f47be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lastPathComponent
0000000265f47c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$leftAnchor
0000000265f47c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$loadIDs
0000000265f47c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$loadRequest:
0000000265f47c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$loadWebView
0000000265f47c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localeIdentifier
0000000265f47ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localeWithLocaleIdentifier:
0000000265f47cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:
0000000265f47ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:localization:
0000000265f47d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainBundle
0000000265f47d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$myNewsPrivacyWebView
0000000265f47d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$myUserPrivacyWebView
0000000265f47d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$myWebView
0000000265f47d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$name
0000000265f47da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$navigationBar
0000000265f47dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$navigationController
0000000265f47de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$navigationItem
0000000265f47e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$navigationType
0000000265f47e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$newsTransparencyViewController:didFailWithError:
0000000265f47e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$newsTransparencyViewControllerDidDismiss:
0000000265f47e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$newsTransparencyViewControllerDidLinkOut:
0000000265f47e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$newsTransparencyViewControllerDidLoad:
0000000265f47ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$newsTransparencyViewControllerDidRenderView:
0000000265f47ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$normalizeChineseLanguage:
0000000265f47ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$notificationObserver
0000000265f47f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithBool:
0000000265f47f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
0000000265f47f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$openURL:
0000000265f47f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$openURL:options:completionHandler:
0000000265f47f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$osIdentifier
0000000265f47fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$path
0000000265f47fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$personalizedAds
0000000265f47fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$popoverPresentationController
0000000265f48000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$postNotificationName:object:
0000000265f48020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredFontForTextStyle:
0000000265f48040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$prepareRenderingPayload
0000000265f48060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$presentInNavigationStack:
0000000265f48080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$presentViewController:animated:completion:
0000000265f480a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$presentViewDelegate
0000000265f480c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$presenterForPrivacySplashWithIdentifier:
0000000265f480e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$presentingViewController
0000000265f48100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$queryItemWithName:value:
0000000265f48120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$queryItems
0000000265f48140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rangeOfString:options:
0000000265f48160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$regionCode
0000000265f48180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$reloadStorefront:
0000000265f481a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeFromSuperview
0000000265f481c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObserver:
0000000265f481e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$renderWebView
0000000265f48200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$renderingStatusForLocationPermission
0000000265f48220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$renderingStatusForPAPermission
0000000265f48240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$request
0000000265f48260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestUserPassCodeUnlockUIWithBlock:
0000000265f48280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestUserTransparencyDetailsWithCompletionHandler:
0000000265f482a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestViewWithTransparencyDetails:
0000000265f482c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rightAnchor
0000000265f482e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$scrollView
0000000265f48300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAdjustsFontForContentSizeCategory:
0000000265f48320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAllowsLinkPreview:
0000000265f48340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAutoresizesSubviews:
0000000265f48360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAutoresizingMask:
0000000265f48380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBackgroundColor:
0000000265f483a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBarButtonItem:
0000000265f483c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBounces:
0000000265f483e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBundleID:
0000000265f48400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCenter:
0000000265f48420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setColor:
0000000265f48440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentInsetAdjustmentBehavior:
0000000265f48460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentiAdID:
0000000265f48480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDPID:
0000000265f484a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setEdgesForExtendedLayout:
0000000265f484c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setErrorLabel:
0000000265f484e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setEvent:
0000000265f48500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setEvents:
0000000265f48520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setFont:
0000000265f48540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHTTPBody:
0000000265f48560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHTTPMethod:
0000000265f48580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHidden:
0000000265f485a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHomeButtonHandlerCallback:
0000000265f485c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIAdID:
0000000265f485e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setITunesStore:
0000000265f48600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsClientTodayWidget:
0000000265f48620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsSignedInToiTunes:
0000000265f48640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsiPad:
0000000265f48660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setItems:
0000000265f48680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLeftBarButtonItem:
0000000265f486a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLimitAdTracking:
0000000265f486c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLocaleIdentifier:
0000000265f486e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMaximumSize:
0000000265f48700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMinimumSize:
0000000265f48720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setModalPresentationStyle:
0000000265f48740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setModalTransitionStyle:
0000000265f48760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMyNewsPrivacyWebView:
0000000265f48780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMyUserPrivacyWebView:
0000000265f487a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMyWebView:
0000000265f487c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setNavigationDelegate:
0000000265f487e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setNotificationObserver:
0000000265f48800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setNumberOfLines:
0000000265f48820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setOpaque:
0000000265f48840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPresentingViewController:
0000000265f48860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setQueryItems:
0000000265f48880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRightBarButtonItem:
0000000265f488a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setScrollEdgeAppearance:
0000000265f488c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setScrollEnabled:
0000000265f488e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStandardAppearance:
0000000265f48900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStyle:
0000000265f48920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setText:
0000000265f48940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTextAlignment:
0000000265f48960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTextColor:
0000000265f48980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTimestamp:
0000000265f489a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTintColor:
0000000265f489c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitle:
0000000265f489e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitleTextAttributes:
