00007ffb0156be0f (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00007ffb401a5788 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCOV10AppIntents20AppNotificationEvent18AppManagerObserver23ObservationStatusStream
00007ffb401a66f0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10AppIntents13IntentContextP33_6C2D16E88B2BB177B88EC788A9BA04372__
00007ffb401a6780 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10AppIntents13IntentContextP33_6C2D16E88B2BB177B88EC788A9BA04377Storage
00007ffb401a60c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10AppIntents14AppIntentErrorP33_C03779598C594673282B9CE31D4ACE8A2__
00007ffb401a7e38 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10AppIntents23_PrebuiltAppIntentErrorP33_DCD1EA927166EF8CF7F9C454FE32E2A72__
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffb401a9388 (__DATA_CONST,__objc_const) non-external __OBJC_$_CATEGORY_CSSearchableItemAttributeSet_$_Temporary
00007ffb01575c48 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_CSSearchableItemAttributeSet_$_Temporary
00007ffb01575c60 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_LNAppConnectionListener
00007ffb01575c78 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_LNClientConnection
00007ffb01575c98 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_LNProcessInstanceRegistryClient
00007ffb01575cb0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_LNUserActivityHelper
00007ffb401a88f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_LNProcessInstanceRegistryClient
00007ffb01575cc8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNAppConnectionListener
00007ffb01575ce8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNAppContext(AppIntents|AppIntents1|AppIntents2|AppIntents3|AppIntents4|AppIntents5|AppIntents6|AppIntents7|AppIntents8|AppIntents9|AppIntents10|AppIntents11|AppIntents12|AppIntents13|AppIntents14|AppIntents15|AppIntents16|AppIntents17|AppIntents18|AppIntents19|AppIntents20|AppIntents21|AppIntents22)
00007ffb01575ed0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNAppContextWrapper
00007ffb01575f08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNClientConnection
00007ffb01576150 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNConnectionListener
00007ffb015761c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNDaemonConnectionListener
00007ffb015761e0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNExtensionConnectionHandler
00007ffb01576270 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNOneShotActionExecutor(AppIntents)
00007ffb01576330 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNPerformActionOperation
00007ffb01576488 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_LNProcessInstanceRegistryClient
00007ffb401a87d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_LNAppContextWrapper
00007ffb401a9018 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_LNClientConnection
00007ffb401a9240 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_LNConnectionListener
00007ffb401a94c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_LNExtensionConnectionHandler
00007ffb401a8538 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_LNPerformActionOperation
00007ffb401a8950 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_LNProcessInstanceRegistryClient
00007ffb401a82d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_LNAppConnectionListener
00007ffb401a8800 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_LNAppContextWrapper
00007ffb401a90c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_LNClientConnection
00007ffb401a92c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_LNConnectionListener
00007ffb401a9550 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_LNExtensionConnectionHandler
00007ffb401a8458 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_LNPerformActionExecutorDelegate
00007ffb401a8660 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_LNPerformActionOperation
00007ffb401a8f70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_LNPerformActionOperationDelegate
00007ffb401a8978 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_LNProcessInstanceRegistryClient
00007ffb401a4908 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffb401a9440 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST__EXMainConnectionHandler
00007ffb401a4d38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNActionExecutorDelegate
00007ffb401a44d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNConnectionClientInterface
00007ffb401a8a50 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNConnectionHostEntityInterface
00007ffb401a8af0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNConnectionHostEnumInterface
00007ffb401a8b60 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNConnectionHostInterface
00007ffb401a89f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNConnectionXPCListenerEndpointVendingInterface
00007ffb401a7f70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNDaemonApplicationInterface
00007ffb401a8348 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNPerformActionExecutorDelegate
00007ffb401a8f20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNPerformActionOperationDelegate
00007ffb401a4718 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffb401a4618 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSXPCProxyCreating
00007ffb401a4d88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_LNActionExecutorDelegate
00007ffb401a48e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffb401a91b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSXPCListenerDelegate
00007ffb401a4650 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSXPCProxyCreating
00007ffb401a93c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS__EXConnectionHandler
00007ffb401a9408 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS__EXMainConnectionHandler
00007ffb401a4eb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_LNActionExecutorDelegate
00007ffb401a45b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_LNConnectionClientInterface
00007ffb401a8ab8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_LNConnectionHostEntityInterface
00007ffb401a8b28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_LNConnectionHostEnumInterface
00007ffb401a8e20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_LNConnectionHostInterface
00007ffb401a8a28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_LNConnectionXPCListenerEndpointVendingInterface
00007ffb401a8158 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_LNDaemonApplicationInterface
00007ffb401a8480 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_LNPerformActionExecutorDelegate
00007ffb401a8f98 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_LNPerformActionOperationDelegate
00007ffb401a4950 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb401a91d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSXPCListenerDelegate
00007ffb401a4670 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSXPCProxyCreating
00007ffb401a93e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES__EXConnectionHandler
00007ffb401a9458 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES__EXMainConnectionHandler
00007ffb401a4d20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNActionExecutorDelegate
00007ffb401a44c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNConnectionClientInterface
00007ffb401a8a38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNConnectionHostEntityInterface
00007ffb401a8ad8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNConnectionHostEnumInterface
00007ffb401a8b38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNConnectionHostInterface
00007ffb401a89d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNConnectionXPCListenerEndpointVendingInterface
00007ffb401a7f58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNDaemonApplicationInterface
00007ffb401a8330 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNPerformActionExecutorDelegate
00007ffb401a8f08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNPerformActionOperationDelegate
00007ffb401a4f28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_LNSystemProtocolMetadata
00007ffb401a91a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSXPCListenerDelegate
00007ffb401a4600 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_OS_os_transaction
00007ffb401a93f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS__EXMainConnectionHandler
00007ffb401a8fb0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_LNClientConnection
00007ffb401a91e0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_LNConnectionListener
00007ffb401a9468 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_LNExtensionConnectionHandler
00007ffb401a84d8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_LNPerformActionOperation
00007ffb401a82e8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_LNAppConnectionListener
00007ffb401a8818 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_LNAppContextWrapper
00007ffb401a9158 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_LNClientConnection
00007ffb401a9340 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_LNConnectionListener
00007ffb401a88a8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_LNDaemonConnectionListener
00007ffb401a9588 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_LNExtensionConnectionHandler
00007ffb401a8748 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_LNPerformActionOperation
00007ffb401a8990 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_LNProcessInstanceRegistryClient
00007ffb401a8240 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_LNUserActivityHelper
00007ffb401a4400 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNActionExecutorDelegate
00007ffb401a43c0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNConnectionClientInterface
00007ffb401a4420 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNConnectionHostEntityInterface
00007ffb401a4428 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNConnectionHostEnumInterface
00007ffb401a4430 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNConnectionHostInterface
00007ffb401a4418 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNConnectionXPCListenerEndpointVendingInterface
00007ffb401a43e0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNDaemonApplicationInterface
00007ffb401a4410 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNPerformActionExecutorDelegate
00007ffb401a4438 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNPerformActionOperationDelegate
00007ffb401a43e8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_LNSystemProtocolMetadata
00007ffb401a43f0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffb401a4440 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSXPCListenerDelegate
00007ffb401a43d8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSXPCProxyCreating
00007ffb401a43d0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_OS_os_transaction
00007ffb401a4448 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$__EXConnectionHandler
00007ffb401a4450 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$__EXMainConnectionHandler
00007ffb401a8288 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_LNAppConnectionListener
00007ffb401a8790 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_LNAppContextWrapper
00007ffb401a8fd0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_LNClientConnection
00007ffb401a91f8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_LNConnectionListener
00007ffb401a8860 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_LNDaemonConnectionListener
00007ffb401a9480 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_LNExtensionConnectionHandler
00007ffb401a84f0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_LNPerformActionOperation
00007ffb401a8908 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_LNProcessInstanceRegistryClient
00007ffb401a81f8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_LNUserActivityHelper
00007ffb427552d0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNActionExecutorDelegate
00007ffb427545b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNConnectionClientInterface
00007ffb4276c4c8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNConnectionHostEntityInterface
00007ffb4276c528 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNConnectionHostEnumInterface
00007ffb4276c588 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNConnectionHostInterface
00007ffb4276c468 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNConnectionXPCListenerEndpointVendingInterface
00007ffb42769f40 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNDaemonApplicationInterface
00007ffb4276c408 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNPerformActionExecutorDelegate
00007ffb4276c5e8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNPerformActionOperationDelegate
00007ffb42755db0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_LNSystemProtocolMetadata
00007ffb427548c0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffb4276c648 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSXPCListenerDelegate
00007ffb42754670 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSXPCProxyCreating
00007ffb42754610 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_OS_os_transaction
00007ffb4276c6a8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$__EXConnectionHandler
00007ffb4276c708 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$__EXMainConnectionHandler
00007ffb401a79a0 (__DATA_CONST,__objc_const) non-external __PROPERTIES_LNOneShotActionExecutor
00007ffb401a75a8 (__DATA_CONST,__objc_const) non-external __PROPERTIES_LNPerformActionExecutorDelegateProxy
00007ffb401a6de8 (__DATA_CONST,__objc_const) non-external __PROPERTIES_LNXPCListenerEndpointContainer
00007ffb401a7890 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_LNOneShotActionExecutor
00007ffb401a78e8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_LNOneShotActionExecutor.2
00007ffb401a74f8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_LNPerformActionExecutorDelegateProxy
00007ffb401a7550 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_LNPerformActionExecutorDelegateProxy.18
00007ffb401a4c90 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC10AppIntents28SystemIntentExecutorDelegate
00007ffb401a4ce8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC10AppIntents28SystemIntentExecutorDelegate.1
00007ffb42753988 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_CLASS_METHODS__TtP10AppIntents17_ViewBridgeLoader_
00007ffb42753510 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_LNPerformActionExecutorDelegate
00007ffb401a4460 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_LNPerformActionExecutorDelegate
00007ffb401a46c0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_LNPerformActionExecutorDelegate
00007ffb401a63a8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP10AppIntents17_ViewBridgeLoader_
00007ffb401a4698 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES_LNPerformActionExecutorDelegate
00007ffb401a4688 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_LNPerformActionExecutorDelegate
00007ffb401a6348 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP10AppIntents17_ViewBridgeLoader_
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffb0157181c (__TEXT,__text) non-external ___102-[LNClientConnection fetchSuggestedFocusActionsForActionMetadata:suggestionContext:completionHandler:]_block_invoke
00007ffb0157190d (__TEXT,__text) non-external ___102-[LNClientConnection fetchSuggestedFocusActionsForActionMetadata:suggestionContext:completionHandler:]_block_invoke_2
00007ffb01571d53 (__TEXT,__text) non-external ___117-[LNClientConnection fetchParameterOptionDefaultValueForAction:actionMetadata:parameterIdentifier:completionHandler:]_block_invoke
00007ffb01571f04 (__TEXT,__text) non-external ___117-[LNClientConnection fetchParameterOptionDefaultValueForAction:actionMetadata:parameterIdentifier:completionHandler:]_block_invoke_2
00007ffb01571ff5 (__TEXT,__text) non-external ___117-[LNClientConnection fetchParameterOptionDefaultValueForAction:actionMetadata:parameterIdentifier:completionHandler:]_block_invoke_3
00007ffb0157232f (__TEXT,__text) non-external ___148-[LNClientConnection fetchOptionsForAction:actionMetadata:parameterMetadata:optionsProviderReference:searchTerm:localeIdentifier:completionHandler:]_block_invoke
00007ffb01572533 (__TEXT,__text) non-external ___148-[LNClientConnection fetchOptionsForAction:actionMetadata:parameterMetadata:optionsProviderReference:searchTerm:localeIdentifier:completionHandler:]_block_invoke_2
00007ffb01572624 (__TEXT,__text) non-external ___148-[LNClientConnection fetchOptionsForAction:actionMetadata:parameterMetadata:optionsProviderReference:searchTerm:localeIdentifier:completionHandler:]_block_invoke_3
00007ffb0156cb9b (__TEXT,__text) non-external ___33-[LNPerformActionOperation start]_block_invoke
00007ffb0156d43e (__TEXT,__text) non-external ___39-[LNProcessInstanceRegistryClient init]_block_invoke
00007ffb0156d3dc (__TEXT,__text) non-external ___39-[LNProcessInstanceRegistryClient init]_block_invoke.14
00007ffb0156be3f (__TEXT,__text) non-external ___41+[LNAppConnectionListener sharedListener]_block_invoke
00007ffb01573e41 (__TEXT,__text) non-external ___44-[LNConnectionListener addClientConnection:]_block_invoke
00007ffb01573e2f (__TEXT,__text) non-external ___47-[LNConnectionListener removeClientConnection:]_block_invoke
00007ffb0156d4d0 (__TEXT,__text) non-external ___49+[LNProcessInstanceRegistryClient sharedInstance]_block_invoke
00007ffb015730ac (__TEXT,__text) non-external ___51-[LNClientConnection removePerformActionOperation:]_block_invoke
00007ffb0157315e (__TEXT,__text) non-external ___52-[LNClientConnection enqueuePerformActionOperation:]_block_invoke
00007ffb015748aa (__TEXT,__text) non-external ___52-[LNExtensionConnectionHandler addClientConnection:]_block_invoke
00007ffb0156d228 (__TEXT,__text) non-external ___53-[LNProcessInstanceRegistryClient registerWithError:]_block_invoke
00007ffb0156d2e7 (__TEXT,__text) non-external ___53-[LNProcessInstanceRegistryClient registerWithError:]_block_invoke.30
00007ffb01570f40 (__TEXT,__text) non-external ___55-[LNClientConnection fetchEntityURL:completionHandler:]_block_invoke
00007ffb01571031 (__TEXT,__text) non-external ___55-[LNClientConnection fetchEntityURL:completionHandler:]_block_invoke_2
00007ffb01574898 (__TEXT,__text) non-external ___55-[LNExtensionConnectionHandler removeClientConnection:]_block_invoke
00007ffb015745e0 (__TEXT,__text) non-external ___58-[LNExtensionConnectionHandler shouldAcceptXPCConnection:]_block_invoke
00007ffb0157473c (__TEXT,__text) non-external ___58-[LNExtensionConnectionHandler shouldAcceptXPCConnection:]_block_invoke.33
00007ffb0156bb85 (__TEXT,__text) non-external ___59-[LNAppConnectionListener handleAppleEvent:withReplyEvent:]_block_invoke
00007ffb0156bcb3 (__TEXT,__text) non-external ___59-[LNAppConnectionListener handleAppleEvent:withReplyEvent:]_block_invoke.53
00007ffb01573ae8 (__TEXT,__text) non-external ___59-[LNConnectionListener listener:shouldAcceptNewConnection:]_block_invoke
00007ffb01573bde (__TEXT,__text) non-external ___59-[LNConnectionListener listener:shouldAcceptNewConnection:]_block_invoke.38
00007ffb01572d8b (__TEXT,__text) non-external ___60-[LNClientConnection fetchViewActionsWithCompletionHandler:]_block_invoke
00007ffb01572e7c (__TEXT,__text) non-external ___60-[LNClientConnection fetchViewActionsWithCompletionHandler:]_block_invoke_2
00007ffb01572c80 (__TEXT,__text) non-external ___61-[LNClientConnection performPropertyQuery:completionHandler:]_block_invoke
00007ffb01572d71 (__TEXT,__text) non-external ___61-[LNClientConnection performPropertyQuery:completionHandler:]_block_invoke_2
00007ffb01570464 (__TEXT,__text) non-external ___61-[LNClientConnection releaseAsyncSequence:completionHandler:]_block_invoke
00007ffb01570579 (__TEXT,__text) non-external ___61-[LNClientConnection releaseAsyncSequence:completionHandler:]_block_invoke_2
00007ffb01570812 (__TEXT,__text) non-external ___64-[LNClientConnection updateConnectionContext:completionHandler:]_block_invoke
00007ffb015708d2 (__TEXT,__text) non-external ___64-[LNClientConnection updateConnectionContext:completionHandler:]_block_invoke_2
00007ffb0157058c (__TEXT,__text) non-external ___65-[LNClientConnection nextAsyncIteratorResults:completionHandler:]_block_invoke
00007ffb0157067d (__TEXT,__text) non-external ___65-[LNClientConnection nextAsyncIteratorResults:completionHandler:]_block_invoke_2
00007ffb01572b75 (__TEXT,__text) non-external ___65-[LNClientConnection performConfigurableQuery:completionHandler:]_block_invoke
00007ffb01572c66 (__TEXT,__text) non-external ___65-[LNClientConnection performConfigurableQuery:completionHandler:]_block_invoke_2
00007ffb015708e5 (__TEXT,__text) non-external ___67-[LNClientConnection updateProperties:withQuery:completionHandler:]_block_invoke
00007ffb015709a5 (__TEXT,__text) non-external ___67-[LNClientConnection updateProperties:withQuery:completionHandler:]_block_invoke_2
00007ffb01571156 (__TEXT,__text) non-external ___70-[LNClientConnection fetchAppShortcutParametersWithCompletionHandler:]_block_invoke
00007ffb01571247 (__TEXT,__text) non-external ___70-[LNClientConnection fetchAppShortcutParametersWithCompletionHandler:]_block_invoke_2
00007ffb01570d2a (__TEXT,__text) non-external ___71-[LNClientConnection fetchURLsForEnumWithIdentifier:completionHandler:]_block_invoke
00007ffb01570e1b (__TEXT,__text) non-external ___71-[LNClientConnection fetchURLsForEnumWithIdentifier:completionHandler:]_block_invoke_2
00007ffb0157263e (__TEXT,__text) non-external ___71-[LNClientConnection performAction:options:executor:completionHandler:]_block_invoke
00007ffb0157272f (__TEXT,__text) non-external ___71-[LNClientConnection performAction:options:executor:completionHandler:]_block_invoke_2
00007ffb0157131d (__TEXT,__text) non-external ___71-[LNClientConnection updateAppShortcutParametersWithCompletionHandler:]_block_invoke
00007ffb015713dd (__TEXT,__text) non-external ___71-[LNClientConnection updateAppShortcutParametersWithCompletionHandler:]_block_invoke_2
00007ffb01571711 (__TEXT,__text) non-external ___72-[LNClientConnection fetchActionAppContextFromAction:completionHandler:]_block_invoke
00007ffb01571802 (__TEXT,__text) non-external ___72-[LNClientConnection fetchActionAppContextFromAction:completionHandler:]_block_invoke_2
00007ffb01571606 (__TEXT,__text) non-external ___73-[LNClientConnection fetchActionForAutoShortcutPhrase:completionHandler:]_block_invoke
00007ffb015716f7 (__TEXT,__text) non-external ___73-[LNClientConnection fetchActionForAutoShortcutPhrase:completionHandler:]_block_invoke_2
00007ffb01571b3d (__TEXT,__text) non-external ___73-[LNClientConnection fetchSuggestedActionsFromViewWithCompletionHandler:]_block_invoke
00007ffb01571c2e (__TEXT,__text) non-external ___73-[LNClientConnection fetchSuggestedActionsFromViewWithCompletionHandler:]_block_invoke_2
00007ffb015713f0 (__TEXT,__text) non-external ___74-[LNClientConnection fetchStateForAppIntentIdentifiers:completionHandler:]_block_invoke
00007ffb015714e1 (__TEXT,__text) non-external ___74-[LNClientConnection fetchStateForAppIntentIdentifiers:completionHandler:]_block_invoke_2
