000000027333868c (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
00000002732d1944 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000002732d1944 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000002732d5f70 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000002732de45c (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000002732e3f80 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000002732fafe4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
0000000273303bfc (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
000000027330ef90 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000002733114b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
000000027331fa40 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000002733262d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
0000000273278938 (__TEXT,__text) non-external _OUTLINED_FUNCTION_50
0000000273278944 (__TEXT,__text) non-external _OUTLINED_FUNCTION_51
0000000273278950 (__TEXT,__text) non-external _OUTLINED_FUNCTION_52
000000027327895c (__TEXT,__text) non-external _OUTLINED_FUNCTION_53
0000000273278968 (__TEXT,__text) non-external _OUTLINED_FUNCTION_54
0000000273278974 (__TEXT,__text) non-external _OUTLINED_FUNCTION_55
0000000273278984 (__TEXT,__text) non-external _OUTLINED_FUNCTION_56
00000002732789ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_57
0000000273267e1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_58
00000002732789f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_59
000000027322b130 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027322d584 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027322d590 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273231a20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273232fbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027323d720 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732469e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273246ab4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273249948 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027324abe4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273257230 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732572a8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273257364 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027325d7ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273267dbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273267e1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273267e1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273267f14 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027327b4ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027328de94 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027329b8fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732a8bbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732b0340 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732b5340 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732c801c (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732d192c (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732d5f80 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732fb008 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273303c18 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027330ef9c (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002733114bc (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002733126ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273319310 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027331bbcc (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027331fa4c (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002733262ec (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
000000027332f048 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
0000000273335be0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000002732789fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_60
0000000273278a08 (__TEXT,__text) non-external _OUTLINED_FUNCTION_61
0000000273257364 (__TEXT,__text) non-external _OUTLINED_FUNCTION_62
0000000273278a14 (__TEXT,__text) non-external _OUTLINED_FUNCTION_63
0000000273278a20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_64
00000002732499e8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_65
0000000273278a2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_66
0000000273278a44 (__TEXT,__text) non-external _OUTLINED_FUNCTION_67
0000000273278a60 (__TEXT,__text) non-external _OUTLINED_FUNCTION_68
0000000273278a74 (__TEXT,__text) non-external _OUTLINED_FUNCTION_69
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027322d5a4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273231a2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273232f90 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027323b19c (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027323d710 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027323d720 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027323d720 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732469f8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273246a38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273246ab4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273249954 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027324b4e8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732572c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273267e1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273267e34 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027327881c (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273278a2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027327b4ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027327b4b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027328dea4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027329b908 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732a5a18 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732a5a48 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732a8bc8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732b0358 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732b24d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732b534c (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732d1914 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000002732fb02c (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027330efb4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027331fa58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273326314 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
000000027332f060 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
0000000273278a80 (__TEXT,__text) non-external _OUTLINED_FUNCTION_70
0000000273278a8c (__TEXT,__text) non-external _OUTLINED_FUNCTION_71
0000000273278aa0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_72
0000000273278aac (__TEXT,__text) non-external _OUTLINED_FUNCTION_73
0000000273278ab8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_74
0000000273278ac4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_75
0000000273278ad0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_76
0000000273246ab4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_77
0000000273278adc (__TEXT,__text) non-external _OUTLINED_FUNCTION_78
0000000273278afc (__TEXT,__text) non-external _OUTLINED_FUNCTION_79
000000027322b114 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027322b130 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027322b13c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027322d534 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027322d5b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273231a58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273232f90 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027323d720 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273242540 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273249964 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732572d8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273257364 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273267dcc (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273267e1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273267e1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273278600 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732786ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273278834 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027327b4d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732882e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027329b920 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732a8be0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732b0370 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732b24e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732b5358 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732c801c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732d5f9c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002732e3f90 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273303c30 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027330efe0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027331fa84 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027332f078 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273335bf8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000273278b1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_80
000000027322b130 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000273231a64 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027323d72c (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000273246a10 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000273246ab4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000273246ab4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000273249970 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732572f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027325d7c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000273267de0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000273267f50 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027327862c (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732786ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027327b48c (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027327b4fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732882fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027328dee0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027329f1d8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732a5a58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732a8c04 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732b0388 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732c802c (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732d1944 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732da9bc (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732e3f9c (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002732fb034 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000273319328 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027331faac (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027332f090 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
                 (undefined) external _UTTypeFlatRTFD (from UniformTypeIdentifiers)
                 (undefined) external _UTTypeFolder (from UniformTypeIdentifiers)
                 (undefined) external _UTTypeHTML (from UniformTypeIdentifiers)
                 (undefined) external _UTTypePlainText (from UniformTypeIdentifiers)
                 (undefined) external _UTTypeRTFD (from UniformTypeIdentifiers)
                 (undefined) external _UTTypeWebArchive (from UniformTypeIdentifiers)
                 (undefined) external _VCBundleIdentifierAppStore (from VoiceShortcutClient)
                 (undefined) external _VCBundleIdentifierFinder (from VoiceShortcutClient)
                 (undefined) external _VCIsInternalBuild (from VoiceShortcutClient)
                 (undefined) external _WFAppIconCornerRadiusRatio (from VoiceShortcutClient)
                 (undefined) external _WFCloudKitSyncEnabledKey (from WorkflowKit)
                 (undefined) external _WFCloudKitSyncEventsDidChange (from WorkflowKit)
                 (undefined) external _WFCoercionOptionPreferredTypes (from ContentKit)
                 (undefined) external _WFCoercionOptionStringSecureFilename (from ContentKit)
000000027333a538 (__TEXT,__text) non-external _WFCurrentBundle
0000000296588368 (__DATA,__bss) non-external _WFCurrentBundle.bundle
0000000296588370 (__DATA,__bss) non-external _WFCurrentBundle.onceToken
                 (undefined) external _WFDestroyDB (from WorkflowKit)
                 (undefined) external _WFGlyphCharactersInSection (from VoiceShortcutClient)
                 (undefined) external _WFHumanReadableNameForWorkflowType (from VoiceShortcutClient)
                 (undefined) external _WFImageSizeFromFile (from ContentKit)
                 (undefined) external _WFLeakDetectionEnabledKey (from WorkflowKit)
                 (undefined) external _WFLivePhotoFileType (from ContentKit)
                 (undefined) external _WFLocalizedDisplayNameForContentCategory (from ContentKit)
000000027333a4bc (__TEXT,__text) non-external _WFLocalizedString
                 (undefined) external _WFLogCategoryActions (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryDialog (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryEditor (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryGeneral (from VoiceShortcutClient)
000000028f9bbc28 (__DATA_CONST,__const) external _WFLogCategoryQuickActionSurface
                 (undefined) external _WFLogCategoryRuntimeUI (from VoiceShortcutClient)
                 (undefined) external _WFLogCategorySecurity (from VoiceShortcutClient)
                 (undefined) external _WFLogSubsystem (from VoiceShortcutClient)
000000027333a338 (__TEXT,__text) external _WFNSTextContentTypeFromString
                 (undefined) external _WFParameterSummaryDebugOverlayKey (from WorkflowKit)
000000027333a974 (__TEXT,__text) external _WFParseNamedShortcutsServicesPreferencesKeyIfApplicable
000000027333a868 (__TEXT,__text) external _WFPostAccessibilityAnnouncement
                 (undefined) external _WFQuickActionSurfaceFinder (from WorkflowKit)
                 (undefined) external _WFQuickActionSurfaceServicesMenu (from WorkflowKit)
                 (undefined) external _WFQuickActionSurfaceTouchBar (from WorkflowKit)
                 (undefined) external _WFReplacementGlyphCharacterForCharacter (from VoiceShortcutClient)
0000000273338358 (__TEXT,__text) external _WFServiceActionMatchesReference
                 (undefined) external _WFShortcutsForceSpotlightImplicitResultKey (from WorkflowKit)
                 (undefined) external _WFShortcutsForceSpotlightRunSourceKey (from WorkflowKit)
0000000296588378 (__DATA,__bss) non-external _WFShortcutsServicesExpression.onceToken
0000000296588380 (__DATA,__bss) non-external _WFShortcutsServicesExpression.regularExpression
                 (undefined) external _WFSyncEventLoggingEnabledKey (from WorkflowKit)
000000027333a490 (__TEXT,__text) external _WFTextAlignmentFromAlignment
000000027333a3f0 (__TEXT,__text) external _WFTextAlignmentFromString
                 (undefined) external _WFTextFieldAutocapitalizationTypeNone (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldClearButtonModeNever (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldReturnKeyTypeDefault (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentCenter (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentJustified (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentLeft (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentNatural (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentRight (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextContentTypeOneTimeCode (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextContentTypePassword (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextContentTypeUsername (from VoiceShortcutClient)
000000027333ab64 (__TEXT,__text) external _WFUserInterfaceFromWindow
                 (undefined) external _WFUserInterfaceTypeAppKit (from ContentKit)
                 (undefined) external _WFWalrusEnabledKey (from WorkflowKit)
                 (undefined) external _WFWalrusForcedEnabledKey (from WorkflowKit)
                 (undefined) external _WFWorkflowTypeForCollectionIdentifier (from WorkflowKit)
0000000273354498 (__TEXT,__const) external _WorkflowUICoreVersionNumber
0000000273354460 (__TEXT,__const) external _WorkflowUICoreVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
0000000273341df8 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_WFDatabaseObjectDescriptor_$_WorkflowUICore
0000000273341e18 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_WFDatabase_$_LibraryAlert
0000000273341e30 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_WFWorkflowCollection_$_WorkflowUICore
0000000273341e50 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_WFWorkflowReference_$_WorkflowUICore
0000000273341e70 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_WFWorkflowRunEvent_$_WorkflowUICore
000000029cf2a618 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_WFDatabaseObjectDescriptor_$_WorkflowUICore
000000029cf2a6e8 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_WFWorkflowCollection_$_WorkflowUICore
000000029cf2a680 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_WFWorkflowReference_$_WorkflowUICore
000000029cf2a750 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_WFWorkflowRunEvent_$_WorkflowUICore
000000029cf2a640 (__AUTH_CONST,__objc_const) non-external __CATEGORY_WFDatabaseObjectDescriptor_$_WorkflowUICore
000000029cf2b1e0 (__AUTH_CONST,__objc_const) non-external __CATEGORY_WFDatabase_$_LibraryAlert
000000029cf2a710 (__AUTH_CONST,__objc_const) non-external __CATEGORY_WFWorkflowCollection_$_WorkflowUICore
000000029cf2a6a8 (__AUTH_CONST,__objc_const) non-external __CATEGORY_WFWorkflowReference_$_WorkflowUICore
000000029cf2a768 (__AUTH_CONST,__objc_const) non-external __CATEGORY_WFWorkflowRunEvent_$_WorkflowUICore
                 (undefined) external __CFBundleCopyBundleURLForExecutableURL (from CoreFoundation)
0000000273341e88 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_WFIconHostingView
0000000273341ea0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC14WorkflowUICore15AppKitTextField
000000029cf2a220 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC14WorkflowUICore15AppKitTextField
0000000298952068 (__AUTH,__objc_data) non-external __DATA_WFIconHostingView
000000029cf29cb0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore10GlyphCache
000000029cf28de8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore10TapToRadar
00000002989521f8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore15AppKitTextField
000000029cf2aa38 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore15DebugStatistics
0000000298952518 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore16ActionResultView
0000000297e200e0 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC14WorkflowUICore16LogStreamManager
00000002989524c8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore21ActionResultViewModel
00000002989519f8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore21ContentItemDataSource
00000002989519b0 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore21DebugStatusBarManager
000000029cf28a28 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore21PlatformViewReusePool
0000000297e20000 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC14WorkflowUICore22AttributeGraphProfiler
0000000298952a10 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore22WFKeyboardShortcutView
0000000298952638 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore23CommonResponderCommands
0000000298951a48 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore23ContentItemShareManager
000000029cf2a1c8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore25AnyAutocompleteDataSource
000000029cf2a110 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore25ContentItemQuickLookModel
00000002989518c0 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
0000000298952828 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore26AppKitAutocompleteScrubber
000000029cf29df0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore28PreviewableContentCollection
00000002989525e8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore28ToolExecutionOutputViewModel
0000000298951c78 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
00000002989526e8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
0000000298951ee0 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_05C30733584E7BCE9234AF268964879815CustomImageView
000000029cf2b880 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICoreP33_1A42655299325B48794EF9168177372919DebugSyncEventStore
0000000298952338 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_81392C760150E199B2515CE45631A56D19AppKitTextFieldCell
0000000298952940 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_9B4D6122F5B2694896D8BDAF54123C3815ItemHostingView
000000029cf28ec0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC810SharedItem
0000000298951b80 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F20AppKitTextEditorView
0000000298952428 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_BD23D6A48E6635290113291E20E48EAE15AudioController
0000000298952478 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_BD23D6A48E6635290113291E20E48EAE23AudioScrubberController
0000000298951f90 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_D6521D150D80B7008B3CC8BBAF4C7F1316VariableDelegate
000000029cf2ab70 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC14WorkflowUICore15DebugStatistics6Handle
000000029cf2ac88 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC14WorkflowUICore15DebugStatisticsP33_3CC0917BE64526EF9119724CE4C2B41314StatisticTable
0000000297e20130 (__DATA_DIRTY,__objc_data) non-external __DATA__TtCC14WorkflowUICore16LogStreamManager8LogEvent
00000002989521a8 (__AUTH,__objc_data) non-external __DATA__TtCC14WorkflowUICore28PreviewableContentCollection19PreviewableListItem
000000029cf29ee8 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC14WorkflowUICore28PreviewableContentCollection24PreviewableThumbnailItem
000000029cf29af8 (__AUTH_CONST,__objc_const) non-external __DATA__TtCFIZvE14WorkflowUICoreCSo8NSBundle8_currentS0_iU_FT_S0_L_2__
000000029cf28c00 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV14WorkflowUICore27__ContentCollectionPageView11PageMetrics
000000029cf2b320 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV14WorkflowUICoreP33_279DE63B1AAEA74FBF973DCD71CA6D1312LazyTextView11Coordinator
00000002989527d8 (__AUTH,__objc_data) non-external __DATA__TtCV14WorkflowUICoreP33_80EE03CF3D0FFB9454B18F84CD9337D324FileThumbnailPreviewView14FileSizeLoader
0000000298951a98 (__AUTH,__objc_data) non-external __DATA__TtCV14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC820SharingServicePicker11Coordinator
0000000273341ec0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_WFIconHostingView
0000000273341f40 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore14DatabaseResult
0000000273341f58 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore15AppKitTextField
0000000273341fe8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore16ActionResultView
0000000273342018 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore21DebugStatusBarManager
0000000273342038 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore22WFKeyboardShortcutView
00000002733420d0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore23CommonResponderCommands
0000000273342148 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
0000000273342168 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
0000000273342198 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
00000002733421b8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_05C30733584E7BCE9234AF268964879815CustomImageView
00000002733421e8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_81392C760150E199B2515CE45631A56D19AppKitTextFieldCell
