00000001c9570b50 (__TEXT,__text) non-external +[PK2Printer supportsSecureCoding]
00000001f222d110 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_PKNode
00000001f222d230 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_PKQueueCreationController
00000001f222d1a0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_PKServer
00000001f222d350 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_PMInkView
00000001f222d3e0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_PMXPCSupport
00000001e893cb18 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSCoding
00000001e893cb28 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00000001e893cb20 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSSecureCoding
00000001e893cb30 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_PMXPCSupportDelegate
00000001f222d038 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_PK2Printer
00000001f222d278 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_PKBrowser
00000001f222d0c8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_PKNode
00000001f222d1e8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_PKQueueCreationController
00000001f222d158 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_PKServer
00000001f222d308 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_PMInkView
00000001f222d398 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_PMXPCSupport
00000001e25cba60 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSCoding
00000001e25cbb20 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00000001e25cbac0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSSecureCoding
00000001e25cbb80 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_PMXPCSupportDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00000001c9576188 (__TEXT,__text) non-external ___18-[PKBrowser start]_block_invoke
00000001c9576208 (__TEXT,__text) non-external ___18-[PKBrowser start]_block_invoke_2
00000001c95783ac (__TEXT,__text) non-external ___29-[PMInkView setSuppliesInfo:]_block_invoke
00000001c95784f4 (__TEXT,__text) non-external ___29-[PMInkView setSuppliesInfo:]_block_invoke.259
00000001c957874c (__TEXT,__text) non-external ___43-[PMXPCSupport initXPCSupportFor:delegate:]_block_invoke
00000001c9575bf4 (__TEXT,__text) non-external ___47-[PKQueueCreationController startQueueCreation]_block_invoke
00000001c9576638 (__TEXT,__text) non-external ___48-[PKBrowser handleEventForCommand:status:event:]_block_invoke
00000001c9576704 (__TEXT,__text) non-external ___48-[PKBrowser handleEventForCommand:status:event:]_block_invoke_2
00000001c9578b58 (__TEXT,__text) non-external ___51-[PMXPCSupport sendCommandSync:timeout:args:reply:]_block_invoke
00000001c9575c9c (__TEXT,__text) non-external ___64-[PKQueueCreationController handleEventForCommand:status:event:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001e893caa8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00000001f222cbb8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32o_e33_v16?0"NSObject<OS_xpc_object>"8l
00000001f222caa8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32o_e5_v8?0l
00000001f222cc18 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32b40o_e33_v16?0"NSObject<OS_xpc_object>"8l
00000001f222cb38 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32o40o_e5_v8?0l
00000001f222cb08 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32o_e29_v32?0"NSDictionary"8Q16^B24l
00000001f222cad8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32o40o_e5_v8?0l
00000001f222cb88 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32o40o48r_e15_v32?08Q16^B24l
00000001f222cbe8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32o40r48r_e12_v20?0i8^v12l
00000001f222cb68 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001c9578fec (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b40o
00000001c9575c08 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32o
00000001c9575f08 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32o40o
00000001c9578444 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32o40o48r
00000001c9578bc0 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32o40r48r
00000001c957903c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32b40o
00000001c9575c18 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32o
00000001c9575f58 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32o40o
00000001c95784a4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32o40o48r
00000001c9578c20 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32o40r48r
                 (undefined) external ___error (from libSystem)
00000001c95769b8 (__TEXT,__text) non-external ___libraryValidationOn_block_invoke
                 (undefined) external ___objc_personality_v0 (from libobjc)
00000001c9578f10 (__TEXT,__text) non-external ___printUIToolAsync_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external __cupsGetDests (from libcups)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __xpc_type_dictionary (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external _asprintf (from libSystem)
                 (undefined) external _bzero (from libSystem)
00000001c957051c (__TEXT,__text) external _createPaperSizeCFString
                 (undefined) external _csops (from libSystem)
                 (undefined) external _cupsDoRequest (from libcups)
                 (undefined) external _cupsFreeDests (from libcups)
                 (undefined) external _cupsGetPPD (from libcups)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_get_global_queue (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_release (from libSystem)
                 (undefined) external _dispatch_retain (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
                 (undefined) external _dispatch_semaphore_signal (from libSystem)
                 (undefined) external _dispatch_semaphore_wait (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _dispatch_time (from libSystem)
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _free (from libSystem)
                 (undefined) external _getpid (from libSystem)
                 (undefined) external _httpAssembleURIf (from libcups)
                 (undefined) external _httpClose (from libcups)
                 (undefined) external _httpConnect2 (from libcups)
                 (undefined) external _ippAddString (from libcups)
                 (undefined) external _ippAddStrings (from libcups)
                 (undefined) external _ippNewRequest (from libcups)
                 (undefined) external _kCFAllocatorSystemDefault (from CoreFoundation)
                 (undefined) external _kCFLocaleDecimalSeparator (from CoreFoundation)
                 (undefined) external _kCFNumberFormatterMinIntegerDigits (from CoreFoundation)
                 (undefined) external _kUTTypeAppleICNS (from CoreServices)
00000001e25cbbf8 (__DATA,__bss) non-external _libraryValidationOn.onceToken
00000001e25cbbf0 (__DATA,__bss) non-external _libraryValidationOn.sLibraryValidationTurnedOn
                 (undefined) external _mkstemps (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autorelease (from libobjc)
                 (undefined) external _objc_begin_catch (from libobjc)
                 (undefined) external _objc_end_catch (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_setProperty_atomic (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_sync_enter (from libobjc)
                 (undefined) external _objc_sync_exit (from libobjc)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _ppdClose (from libcups)
                 (undefined) external _ppdFindAttr (from libcups)
                 (undefined) external _ppdOpenFile (from libcups)
                 (undefined) external _snprintf (from libSystem)
                 (undefined) external _strcasecmp (from libSystem)
                 (undefined) external _strerror (from libSystem)
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strncmp (from libSystem)
                 (undefined) external _syslog$DARWIN_EXTSN (from libSystem)
                 (undefined) external _unlink (from libSystem)
                 (undefined) external _xpc_connection_cancel (from libSystem)
                 (undefined) external _xpc_connection_create_mach_service (from libSystem)
                 (undefined) external _xpc_connection_get_context (from libSystem)
                 (undefined) external _xpc_connection_resume (from libSystem)
                 (undefined) external _xpc_connection_send_message_with_reply (from libSystem)
                 (undefined) external _xpc_connection_set_context (from libSystem)
                 (undefined) external _xpc_connection_set_event_handler (from libSystem)
                 (undefined) external _xpc_copy_description (from libSystem)
                 (undefined) external _xpc_dictionary_create (from libSystem)
                 (undefined) external _xpc_dictionary_get_int64 (from libSystem)
                 (undefined) external _xpc_dictionary_set_data (from libSystem)
                 (undefined) external _xpc_dictionary_set_int64 (from libSystem)
                 (undefined) external _xpc_get_type (from libSystem)
                 (undefined) external _xpc_release (from libSystem)
                 (undefined) external _xpc_retain (from libSystem)
