000000020695d6f8 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
000000020695fc34 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
000000020695fcf0 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
000000020695fd80 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_4
000000020695d0d4 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
000000020695d164 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
000000020695a2e4 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
000000020695a374 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSDictionary0__struct (from CoreFoundation)
000000020ac40b28 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e8_v12?0B8l
0000000211568d68 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e17_v16?0"NSError"8l
0000000211568ea8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e24_v16?0"NSNotification"8l
0000000211568d38 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
0000000211568e78 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e8_v12?0C8l
0000000211568e18 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32bs40s_e46_v32?0"NSData"8"NSURLResponse"16"NSError"24l
0000000211568d98 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e46_v32?0"NSData"8"NSURLResponse"16"NSError"24l
0000000211568e48 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e5_v8?0l
0000000211568dc8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s56s64bs_e5_v8?0l
0000000211568df8 (__AUTH_CONST,__const) non-external ___block_literal_global
0000000211568ed8 (__AUTH_CONST,__const) non-external ___block_literal_global
0000000211568f18 (__AUTH_CONST,__const) non-external ___block_literal_global
0000000211568ef8 (__AUTH_CONST,__const) non-external ___block_literal_global.321
0000000211568f38 (__AUTH_CONST,__const) non-external ___block_literal_global.328
000000020695ab60 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b40s
0000000206957ae8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
000000020695869c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
0000000206958720 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s64b
0000000206957af0 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00000002069586e4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
0000000206958780 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s64s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
000000020ef3f2b8 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
000000020ef3f2c8 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
000000020ef3f2d8 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
000000020ef3f2c0 (__DATA,__objc_arraydata) non-external __unnamed_array_storage.140
000000020ef3f2e0 (__DATA,__objc_arraydata) non-external __unnamed_array_storage.226
000000020ef3f2d0 (__DATA,__objc_arraydata) non-external __unnamed_array_storage.252
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
