00007ffa1497c65c (__TEXT,__text) non-external +[NEArticleLinkPresentationSource deviceScreenScaleFromPotentialBackgroundThread]
00007ffa1497cd7c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00007ffa1497bf06 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffa1497beca (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___sincos_stret (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00007ffa1497b860 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00007ffa1497b860 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffa1497b860 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffa1497b860 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffa1497b860 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffa1497b860 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffa1497b860 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffa1497b860 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffa1497b860 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00007ffa1497b860 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_1Tm
00007ffa1497b860 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_1Tm
00007ffa14b510a0 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
00007ffa14d66fc0 (__TEXT,__text) non-external (was a private external) ___swift_assignWithCopy_strong
00007ffa14d66ff0 (__TEXT,__text) non-external (was a private external) ___swift_assignWithTake_strong
00007ffa14cfc440 (__TEXT,__text) non-external (was a private external) ___swift_assign_boxed_opaque_existential_0
00007ffa149b0850 (__TEXT,__text) non-external (was a private external) ___swift_assign_boxed_opaque_existential_1
00007ffa14d2d310 (__TEXT,__text) non-external (was a private external) ___swift_deallocate_boxed_opaque_existential_0
00007ffa1497b830 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa152f8c70 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffa1497b830 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa1497b830 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffa14d66fb0 (__TEXT,__text) non-external (was a private external) ___swift_destroy_strong
00007ffa14baf4b0 (__TEXT,__text) non-external ___swift_get_extra_inhabitant_index.1Tm
00007ffa14baecf0 (__TEXT,__text) non-external ___swift_get_extra_inhabitant_index.5Tm
00007ffa15588c70 (__TEXT,__text) non-external ___swift_get_extra_inhabitant_indexTm
00007ffa14d66f90 (__TEXT,__text) non-external (was a private external) ___swift_initWithCopy_strong
00007ffa14987c60 (__TEXT,__text) non-external (was a private external) ___swift_instantiateGenericMetadata
00007ffa14985400 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
00007ffa14b45500 (__TEXT,__text) non-external (was a private external) ___swift_memcpy104_8
00007ffa14d1ad20 (__TEXT,__text) non-external (was a private external) ___swift_memcpy105_8
00007ffa159943d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy107_8
00007ffa14b2a5c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy10_8
00007ffa152ab0c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy110_8
00007ffa14bef410 (__TEXT,__text) non-external (was a private external) ___swift_memcpy112_8
00007ffa14d191d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy113_8
00007ffa14c6fcd0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy11_8
00007ffa15812b50 (__TEXT,__text) non-external (was a private external) ___swift_memcpy120_8
00007ffa14ee1fa0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy121_8
00007ffa149825d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy128_8
00007ffa14ab9110 (__TEXT,__text) non-external (was a private external) ___swift_memcpy129_8
00007ffa149bc510 (__TEXT,__text) non-external (was a private external) ___swift_memcpy136_8
00007ffa153b9130 (__TEXT,__text) non-external (was a private external) ___swift_memcpy137_8
00007ffa15988740 (__TEXT,__text) non-external (was a private external) ___swift_memcpy138_8
00007ffa152bb9c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy144_8
00007ffa14a7f120 (__TEXT,__text) non-external (was a private external) ___swift_memcpy145_8
00007ffa14b9a150 (__TEXT,__text) non-external (was a private external) ___swift_memcpy146_8
00007ffa14b56df0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy152_8
00007ffa14c5cf20 (__TEXT,__text) non-external (was a private external) ___swift_memcpy153_8
00007ffa1543c430 (__TEXT,__text) non-external (was a private external) ___swift_memcpy161_8
00007ffa15875ce0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy168_8
00007ffa14980bd0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
00007ffa152e37f0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy177_8
00007ffa149cac10 (__TEXT,__text) non-external (was a private external) ___swift_memcpy17_8
00007ffa14a4ed30 (__TEXT,__text) non-external (was a private external) ___swift_memcpy18_8
00007ffa15dde7c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy192_8
00007ffa15673020 (__TEXT,__text) non-external (was a private external) ___swift_memcpy193_8
00007ffa14a9a5d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy194_8
00007ffa14a34a30 (__TEXT,__text) non-external (was a private external) ___swift_memcpy19_8
00007ffa1497b8b0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
00007ffa154c4570 (__TEXT,__text) non-external (was a private external) ___swift_memcpy200_8
00007ffa15349c40 (__TEXT,__text) non-external (was a private external) ___swift_memcpy208_8
00007ffa15d27a60 (__TEXT,__text) non-external (was a private external) ___swift_memcpy21_8
00007ffa14c7e810 (__TEXT,__text) non-external (was a private external) ___swift_memcpy240_8
00007ffa154235c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy248_8
00007ffa14a796e0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
00007ffa158e9920 (__TEXT,__text) non-external (was a private external) ___swift_memcpy256_8
00007ffa15c9db80 (__TEXT,__text) non-external (was a private external) ___swift_memcpy258_8
00007ffa14bf46c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
00007ffa1499a710 (__TEXT,__text) non-external (was a private external) ___swift_memcpy26_8
00007ffa15bf1130 (__TEXT,__text) non-external (was a private external) ___swift_memcpy280_8
00007ffa15730ea0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy282_8
00007ffa15cd4340 (__TEXT,__text) non-external (was a private external) ___swift_memcpy29_4
00007ffa14f3cda0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy2_1
00007ffa15628bf0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy304_8
00007ffa149808c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy32_8
00007ffa155482e0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy336_8
00007ffa1497b890 (__TEXT,__text) non-external (was a private external) ___swift_memcpy33_8
00007ffa14bf38b0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy34_8
00007ffa15dbf0f0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy36_8
00007ffa15ac1c80 (__TEXT,__text) non-external (was a private external) ___swift_memcpy384_8
00007ffa152f6500 (__TEXT,__text) non-external (was a private external) ___swift_memcpy385_8
00007ffa15ac2bd0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy392_8
00007ffa152f7730 (__TEXT,__text) non-external (was a private external) ___swift_memcpy393_8
00007ffa14f3cc80 (__TEXT,__text) non-external (was a private external) ___swift_memcpy3_1
00007ffa14999b20 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
00007ffa1497b930 (__TEXT,__text) non-external (was a private external) ___swift_memcpy41_8
00007ffa1573a7f0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy42_8
00007ffa14ad4c10 (__TEXT,__text) non-external (was a private external) ___swift_memcpy440_8
00007ffa15bf8320 (__TEXT,__text) non-external (was a private external) ___swift_memcpy46_8
00007ffa1497b910 (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
00007ffa14a7f830 (__TEXT,__text) non-external (was a private external) ___swift_memcpy49_8
00007ffa14b682d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy50_8
00007ffa14cb6bb0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy51_8
00007ffa159ac350 (__TEXT,__text) non-external (was a private external) ___swift_memcpy528_8
00007ffa155f5590 (__TEXT,__text) non-external (was a private external) ___swift_memcpy53_8
00007ffa154eb200 (__TEXT,__text) non-external (was a private external) ___swift_memcpy560_8
00007ffa149999e0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy56_8
00007ffa159a1c80 (__TEXT,__text) non-external (was a private external) ___swift_memcpy576_8
00007ffa14a98b10 (__TEXT,__text) non-external (was a private external) ___swift_memcpy57_8
00007ffa14d12ed0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy59_8
00007ffa1583d3b0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy5_4
00007ffa1497b8d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy64_8
00007ffa14a7f5d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy65_8
00007ffa157e1880 (__TEXT,__text) non-external (was a private external) ___swift_memcpy66_8
00007ffa1497b950 (__TEXT,__text) non-external (was a private external) ___swift_memcpy72_8
00007ffa14aa5cb0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy73_8
00007ffa14ac62c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy80_8
00007ffa14d0d4f0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy81_8
00007ffa14c9d550 (__TEXT,__text) non-external (was a private external) ___swift_memcpy82_8
00007ffa14d58340 (__TEXT,__text) non-external (was a private external) ___swift_memcpy88_8
00007ffa15720760 (__TEXT,__text) non-external (was a private external) ___swift_memcpy89_8
00007ffa1497b900 (__TEXT,__text) non-external (was a private external) ___swift_memcpy8_8
00007ffa14bb4bd0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy96_8
00007ffa14d084d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy97_8
00007ffa14a33b30 (__TEXT,__text) non-external (was a private external) ___swift_memcpy9_8
00007ffa14994c40 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
00007ffa1497b8c0 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
00007ffa1497b800 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_0
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_0Tm
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_0Tm
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_0Tm
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_0Tm
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_0Tm
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_0Tm
00007ffa1497b800 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_1Tm
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_1Tm
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_1Tm
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_1Tm
00007ffa1497b800 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_1Tm
00007ffa149cad40 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
00007ffa15e4a1e0 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
00007ffa14baf560 (__TEXT,__text) non-external ___swift_store_extra_inhabitant_index.2Tm
00007ffa14baed60 (__TEXT,__text) non-external ___swift_store_extra_inhabitant_index.6Tm
00007ffa15588d10 (__TEXT,__text) non-external ___swift_store_extra_inhabitant_indexTm
00007ffa15e57b50 (__TEXT,__const) non-external ___unnamed_1
00007ffa15e9e1c0 (__TEXT,__const) non-external ___unnamed_1
00007ffa15eadc70 (__TEXT,__const) non-external ___unnamed_1
00007ffa15ebce38 (__TEXT,__const) non-external ___unnamed_1
00007ffa15ec8e20 (__TEXT,__const) non-external ___unnamed_1
00007ffa15ed9778 (__TEXT,__const) non-external ___unnamed_1
00007ffa15eff6c8 (__TEXT,__const) non-external ___unnamed_1
00007ffa15f07b68 (__TEXT,__const) non-external ___unnamed_1
00007ffa15f0ca80 (__TEXT,__const) non-external ___unnamed_1
00007ffa15f10540 (__TEXT,__const) non-external ___unnamed_1
00007ffa41de05d8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de1168 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de1370 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de2df8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de3480 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de4538 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de4618 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de5698 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de6c00 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de7b58 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de8030 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de9898 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41de9bb0 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41deaf70 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41deb528 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41deb608 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41dee2a0 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41df1738 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41df61c8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41df64e0 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e02160 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e310b8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e33108 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e3b058 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e3d3c0 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e3e9e0 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e3f630 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e447c8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e46788 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e473a8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e49930 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e4be88 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e4f410 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e5aa18 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e5d8c0 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e61ff8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e631f8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e63360 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e65f38 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e66660 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e67950 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e6a398 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e6b150 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e74b80 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e757d8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e75af0 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e77050 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e776e0 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e7ac30 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e7d9a8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e7f140 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e81198 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e86e08 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffa41e549d0 (__DATA_CONST,__const) non-external ___unnamed_12
00007ffa15e64538 (__TEXT,__const) non-external ___unnamed_15
00007ffa41df4c60 (__DATA_CONST,__const) non-external ___unnamed_2
00007ffa41df7790 (__DATA_CONST,__const) non-external ___unnamed_2
00007ffa41e3b890 (__DATA_CONST,__const) non-external ___unnamed_2
00007ffa41e48ab8 (__DATA_CONST,__const) non-external ___unnamed_2
00007ffa41e4cc20 (__DATA_CONST,__const) non-external ___unnamed_2
00007ffa41e691f8 (__DATA_CONST,__const) non-external ___unnamed_2
00007ffa41e6bfc0 (__DATA_CONST,__const) non-external ___unnamed_2
00007ffa41e862c0 (__DATA_CONST,__const) non-external ___unnamed_2
00007ffa41e8bf90 (__DATA_CONST,__const) non-external ___unnamed_2
00007ffa41e7f220 (__DATA_CONST,__const) non-external ___unnamed_22
00007ffa41e75bd0 (__DATA_CONST,__const) non-external ___unnamed_28
00007ffa15ebdc68 (__TEXT,__const) non-external ___unnamed_3
00007ffa15ec9758 (__TEXT,__const) non-external ___unnamed_3
00007ffa15eee6d8 (__TEXT,__const) non-external ___unnamed_3
00007ffa41e78630 (__DATA_CONST,__const) non-external ___unnamed_3
00007ffa41e75cb0 (__DATA_CONST,__const) non-external ___unnamed_31
00007ffa15e6a098 (__TEXT,__const) non-external ___unnamed_4
00007ffa15eabdf0 (__TEXT,__const) non-external ___unnamed_4
00007ffa15ed97b0 (__TEXT,__const) non-external ___unnamed_4
00007ffa15edac50 (__TEXT,__const) non-external ___unnamed_4
00007ffa41de6ce0 (__DATA_CONST,__const) non-external ___unnamed_4
00007ffa41de79a8 (__DATA_CONST,__const) non-external ___unnamed_4
00007ffa41e46868 (__DATA_CONST,__const) non-external ___unnamed_4
00007ffa41e620d8 (__DATA_CONST,__const) non-external ___unnamed_4
00007ffa41df1d60 (__DATA_CONST,__const) non-external ___unnamed_40
00007ffa41de9978 (__DATA_CONST,__const) non-external ___unnamed_5
00007ffa41df04c8 (__DATA_CONST,__const) non-external ___unnamed_5
00007ffa15ed97e0 (__TEXT,__const) non-external ___unnamed_6
00007ffa41de6dc0 (__DATA_CONST,__const) non-external ___unnamed_6
00007ffa41e3d478 (__DATA_CONST,__const) non-external ___unnamed_7
00007ffa15ebb6f8 (__TEXT,__const) non-external ___unnamed_8
00007ffa41df4d40 (__DATA_CONST,__const) non-external ___unnamed_8
00007ffa41e31198 (__DATA_CONST,__const) non-external ___unnamed_8
00007ffa41e7ee28 (__DATA_CONST,__const) non-external ___unnamed_8
00007ffa41e86ee8 (__DATA_CONST,__const) non-external ___unnamed_8
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) external __swiftImmortalRefCount (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftAVFoundation (from libswiftAVFoundation)
00007ffa41ddf558 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftAVFoundation_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftAccelerate (from libswiftAccelerate)
00007ffa41ddf548 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftAccelerate_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftAppleArchive (from libswiftAppleArchive)
00007ffa41ddf5c8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftAppleArchive_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCompression (from libswiftCompression)
00007ffa41ddf5a8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCompression_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreAudio (from libswiftCoreAudio)
00007ffa41ddf540 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreAudio_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
00007ffa41ddf510 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreFoundation_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreImage (from libswiftCoreImage)
00007ffa41ddf590 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreImage_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreLocation (from libswiftCoreLocation)
00007ffa41ddf570 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreLocation_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreMIDI (from libswiftCoreMIDI)
00007ffa41ddf528 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreMIDI_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreMedia (from libswiftCoreMedia)
00007ffa41ddf530 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreMedia_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDarwin (from libswiftDarwin)
00007ffa41ddf4f8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDarwin_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDataDetection (from libswiftDataDetection)
00007ffa41ddf5a0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDataDetection_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDispatch (from libswiftDispatch)
00007ffa41ddf500 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDispatch_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFileProvider (from libswiftFileProvider)
00007ffa41ddf598 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFileProvider_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFoundation (from Foundation)
00007ffa41ddf4a8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFoundation_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIOKit (from libswiftIOKit)
00007ffa41ddf518 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIOKit_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIntents (from libswiftIntents)
00007ffa41ddf5b8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIntents_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMetal (from libswiftMetal)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMetalKit (from libswiftMetalKit)
00007ffa41ddf5e0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMetalKit_$_NewsFeed
00007ffa41ddf538 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMetal_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftModelIO (from libswiftModelIO)
00007ffa41ddf5d8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftModelIO_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftNaturalLanguage (from libswiftNaturalLanguage)
00007ffa41ddf578 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftNaturalLanguage_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftOSLog (from libswiftOSLog)
