00007ffc05413daf (__TEXT,__text) non-external +[MTAppIntentsProvider sharedInstance]
00007ffc40633d58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTSource
00007ffc406349f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTSource
00007ffc40635b08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTSource
00007ffc40633c18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40634da0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40635eb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc406332c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
00007ffc406340c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
00007ffc40634850 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchDateProvider
00007ffc40634110 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchViewModelDelegate
00007ffc40634898 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_StopwatchViewModelDelegate
00007ffc40633720 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40633da8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
00007ffc40634a48 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
00007ffc40635b58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTSource
00007ffc40634348 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchManagerProtocol
00007ffc40634b78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchManagerProtocol
00007ffc40633188 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStorageProtocol
00007ffc40635c88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStorageProtocol
00007ffc40634078 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
00007ffc40634fe8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
00007ffc40635a80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchStoreObserver
00007ffc406339e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchViewModelProtocol
00007ffc406347e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTStopwatchViewModelProtocol
00007ffc40633c80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40634e08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40635f18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40633300 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
00007ffc40634100 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
00007ffc40634888 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchDateProvider
00007ffc406341f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchViewModelDelegate
00007ffc40634978 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_StopwatchViewModelDelegate
00007ffc40633770 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40633d20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
00007ffc406349c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
00007ffc40635ad0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTSource
00007ffc40633310 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_DefaultDateProvider
00007ffc40633788 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTAppIntentsProvider
00007ffc406331e0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTStopwatchStorage
00007ffc40633dc8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MTStopwatchViewModel
00007ffc406333b8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_MockDateProvider
00007ffc40633060 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$__TtC18MobileTimerSupport18StopwatchViewModel(MobileTimerSupport)
00007ffc40633370 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_DefaultDateProvider
00007ffc40633858 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTAppIntentsProvider
00007ffc406336d8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTLegacyStopwatchMigrator
00007ffc40633578 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTSessionUtilities
00007ffc40633280 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchStorage
00007ffc406334e8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchUtilities
00007ffc40633ec0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MTStopwatchViewModel
00007ffc40633458 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MockDateProvider
00007ffc40632ff0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTSource
00007ffc40633030 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchManagerProtocol
00007ffc40632fc8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchStorageProtocol
00007ffc40633020 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchStoreObserver
00007ffc40632fe0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTStopwatchViewModelProtocol
00007ffc40632fe8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffc40632fd0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_StopwatchDateProvider
00007ffc40633028 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_StopwatchViewModelDelegate
00007ffc40632fd8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40633328 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_DefaultDateProvider
00007ffc406337a0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTAppIntentsProvider
00007ffc406335c0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTLegacyStopwatchMigrator
00007ffc40633530 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTSessionUtilities
00007ffc406331f8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchStorage
00007ffc406334a0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchUtilities
00007ffc40633de8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MTStopwatchViewModel
00007ffc406333d0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MockDateProvider
00007ffc427135e0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTSource
00007ffc42713788 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchManagerProtocol
00007ffc42715140 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchStorageProtocol
00007ffc427136a8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchStoreObserver
00007ffc42713580 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTStopwatchViewModelProtocol
00007ffc42713cc0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffc427134c0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_StopwatchDateProvider
00007ffc42713728 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_StopwatchViewModelDelegate
00007ffc42713520 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40635438 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC18MobileTimerSupport19MTAppIntentsManager
00007ffc40635820 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC18MobileTimerSupport23MTStopwatchStorageProxy
00007ffc40635878 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC18MobileTimerSupport23MTStopwatchStorageProxy.58
00007ffc42712d88 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40633f68 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc40633f08 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP18MobileTimerSupport27MTAppIntentsManagerDelegate_
00007ffc05413e12 (__TEXT,__text) non-external ___38+[MTAppIntentsProvider sharedInstance]_block_invoke
00007ffc054134bf (__TEXT,__text) non-external ___51-[MTLegacyStopwatchMigrator migrateLegacyStopwatch]_block_invoke
00007ffc05413668 (__TEXT,__text) non-external ___51-[MTLegacyStopwatchMigrator migrateLegacyStopwatch]_block_invoke.39
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSArray0__struct (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffc40630600 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e5_v8?0l
00007ffc406305a0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e26_"NAFuture"16?0"NSNull"8l
00007ffc406305d0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e27_"NAFuture"16?0"NSArray"8l
                 (undefined) external ___bzero (from libSystem)
00007ffc05415750 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffc05415770 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffc05413754 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00007ffc05413779 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00007ffc0542c190 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00007ffc0542c190 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00007ffc05428a10 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
00007ffc05430e30 (__TEXT,__text) non-external (was a private external) ___swift_assign_boxed_opaque_existential_0
00007ffc0541c710 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
00007ffc0541c710 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
00007ffc05415600 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledName
00007ffc05415140 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstract
00007ffc05426860 (__TEXT,__text) non-external (was a private external) ___swift_instantiateGenericMetadata
00007ffc054184d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
00007ffc05419cc0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy120_8
00007ffc05415040 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
00007ffc05431080 (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
00007ffc05439190 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
00007ffc0544a300 (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
00007ffc05416f60 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
00007ffc05430f50 (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
00007ffc0544a410 (__TEXT,__text) non-external (was a private external) ___swift_memcpy9_8
00007ffc05443f30 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
00007ffc05415050 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
00007ffc0541c6e0 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
00007ffc054289f0 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
00007ffc05457ae0 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
00007ffc406311f8 (__DATA_CONST,__const) non-external ___unnamed_1
00007ffc40632860 (__DATA_CONST,__const) non-external ___unnamed_3
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) external __swiftImmortalRefCount (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
00007ffc40630688 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreFoundation_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreLocation (from libswiftCoreLocation)
00007ffc406306a0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreLocation_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDarwin (from libswiftDarwin)
00007ffc40630670 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDarwin_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDispatch (from libswiftDispatch)
00007ffc40630678 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDispatch_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFileProvider (from libswiftFileProvider)
00007ffc406306d0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFileProvider_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFoundation (from Foundation)
00007ffc40630620 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFoundation_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIOKit (from libswiftIOKit)
00007ffc40630690 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIOKit_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIntents (from libswiftIntents)
00007ffc40630698 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIntents_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMetal (from libswiftMetal)
00007ffc406306c8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMetal_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftOSLog (from libswiftOSLog)
00007ffc406306b0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftOSLog_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftObjectiveC (from libswiftObjectiveC)
00007ffc40630680 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftObjectiveC_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftQuartzCore (from libswiftQuartzCore)
00007ffc406306b8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftQuartzCore_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers (from libswiftUniformTypeIdentifiers)
00007ffc406306c0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftXPC (from libswiftXPC)
00007ffc40630668 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftXPC_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_Builtin_float (from libswift_Builtin_float)
00007ffc40630660 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_Builtin_float_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_errno (from libswift_errno)
00007ffc40630628 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_errno_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_math (from libswift_math)
00007ffc40630658 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_math_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_signal (from libswift_signal)
00007ffc40630638 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_signal_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_stdio (from libswift_stdio)
00007ffc40630640 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_stdio_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_time (from libswift_time)
00007ffc40630648 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_time_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftos (from libswiftos)
00007ffc406306a8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftos_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsimd (from libswiftsimd)
00007ffc406306d8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsimd_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsys_time (from libswiftsys_time)
00007ffc40630630 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsys_time_$_MobileTimerSupport
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftunistd (from libswiftunistd)
00007ffc40630650 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftunistd_$_MobileTimerSupport
00007ffc05423817 (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffc054352ef (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffc054352ef (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffc05439f36 (__TEXT,__text) non-external __swift_stdlib_malloc_size
                 (undefined) external __swift_stdlib_reportUnimplementedInitializer (from libswiftCore)
00007ffc05457600 (__TEXT,__const) non-external __timeAdjustedFor30fpsDisplay:.leastSignificantDigits
                 (undefined) external _arc4random_uniform (from libSystem)
00007ffc0545edc8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents01_G5ValueAA0K4TypeAfGP_AfG
00007ffc0545edb8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents01_G5ValueAA13SpecificationAfGP_AF08ResolverL0
00007ffc0545edc0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents01_G5ValueAA13UnwrappedTypeAfGP_AfG
00007ffc0545ed88 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I4EnumAA8RawValueSY_s25LosslessStringConvertible
00007ffc0545ed80 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I4EnumAASY
00007ffc0545ed70 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I4EnumAaF0I5Value
00007ffc0545ed78 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I4EnumAaF26StaticDisplayRepresentable
00007ffc0545eda0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I5ValueAaF01_gK0
00007ffc0545ed90 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I5ValueAaF24PersistentlyIdentifiable
00007ffc0545ed98 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents0I5ValueAaF24TypeDisplayRepresentable
00007ffc0545ede0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents24CaseDisplayRepresentableAA10Foundation40CustomLocalizedStringResourceConvertible
00007ffc0545edf0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents24CaseDisplayRepresentableAASH
00007ffc0545ede8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents24CaseDisplayRepresentableAAs0K8Iterable
00007ffc0545eda8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents26StaticDisplayRepresentableAaF04CaselM0
00007ffc0545edb0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeO10AppIntents26StaticDisplayRepresentableAaF04TypelM0
00007ffc0545ed62 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeOSHAASQ
00007ffc0545ee02 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV0deB4ModeOs12CaseIterableAA8AllCasessAFP_Sl
00007ffc0545ee1a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV10AppIntents0hG0AA13PerformResultAdEP_AD0gK0
00007ffc0545ee22 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV10AppIntents0hG0AA14SummaryContentAdEP_AD09ParameterJ0
00007ffc0545ee12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV10AppIntents0hG0AaD09_SupportsH12Dependencies
00007ffc0545ee0a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport010GetCurrentB13DetailsIntentV10AppIntents0hG0AaD24PersistentlyIdentifiable
00007ffc0545f3b0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport05PauseB6IntentV10AppIntents0fE0AA13PerformResultAdEP_AD0eI0
00007ffc0545f3b8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport05PauseB6IntentV10AppIntents0fE0AA14SummaryContentAdEP_AD09ParameterH0
00007ffc0545f3a8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport05PauseB6IntentV10AppIntents0fE0AaD09_SupportsF12Dependencies
00007ffc0545f3a0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport05PauseB6IntentV10AppIntents0fE0AaD24PersistentlyIdentifiable
00007ffc0545e1ba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CancelB6IntentV10AppIntents0fE0AA13PerformResultAdEP_AD0eI0
00007ffc0545e1c2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CancelB6IntentV10AppIntents0fE0AA14SummaryContentAdEP_AD09ParameterH0
00007ffc0545e1b2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CancelB6IntentV10AppIntents0fE0AaD09_SupportsF12Dependencies
00007ffc0545e1aa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CancelB6IntentV10AppIntents0fE0AaD24PersistentlyIdentifiable
00007ffc0545ea9e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents06Custome8MigratedfE0AaD0fE0
00007ffc0545ea7a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents0fE0AA13PerformResultAdEP_AD0eI0
00007ffc0545ea82 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents0fE0AA14SummaryContentAdEP_AD09ParameterH0
00007ffc0545ea72 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents0fE0AaD09_SupportsF12Dependencies
00007ffc0545ea6a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06CreateB6IntentV10AppIntents0fE0AaD24PersistentlyIdentifiable
00007ffc0545f6e8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06ResumeB6IntentV10AppIntents0fE0AA13PerformResultAdEP_AD0eI0
00007ffc0545f6f0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 18MobileTimerSupport06ResumeB6IntentV10AppIntents0fE0AA14SummaryContentAdEP_AD09ParameterH0
