00007ffd0d9cd0b1 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00007ffd412e8298 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffd412e73a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffd412e7b88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffd412e84a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffd412e7238 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00007ffd412e7a18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00007ffd412e8338 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00007ffd412e8518 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
00007ffd412e7bf8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
00007ffd412e7418 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
00007ffd412e8858 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_ADTransparencyViewController
00007ffd412e7f48 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NewsTransparencyViewController
00007ffd412e8018 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TDVHomeButtonHandler
00007ffd412e76f8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UserTransparencyViewController
00007ffd412e6f48 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffd412e6f50 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_WKNavigationDelegate
00007ffd412e8530 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_ADTransparencyViewController
00007ffd412e7c10 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NewsTransparencyViewController
00007ffd412e7f90 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TDVHomeButtonHandler
00007ffd412e7430 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UserTransparencyViewController
00007ffd4239e3e8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffd4239e448 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_WKNavigationDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffd0d9d0926 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
00007ffd0d9d0d8a (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
00007ffd0d9c936a (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
00007ffd0d9c97ce (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
00007ffd0d9c6715 (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke
00007ffd0d9c67af (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke_2
00007ffd0d9cd3e7 (__TEXT,__text) non-external ___46-[ADTransparencyViewController viewDidAppear:]_block_invoke
00007ffd0d9cbd5e (__TEXT,__text) non-external ___48-[NewsTransparencyViewController viewDidAppear:]_block_invoke
00007ffd0d9cf376 (__TEXT,__text) non-external ___53-[ADTransparencyViewController _closeViewController:]_block_invoke
00007ffd0d9c7934 (__TEXT,__text) non-external ___55-[UserTransparencyViewController _closeViewController:]_block_invoke
00007ffd0d9c656f (__TEXT,__text) non-external ___66-[UserTransparencyViewController initWithUserTransparencyDetails:]_block_invoke
00007ffd0d9c9e87 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke
00007ffd0d9c9f30 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_2
00007ffd0d9c9ffc (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_3
00007ffd0d9c69d0 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke
00007ffd0d9c6a90 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_2
00007ffd0d9c6ce0 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_3
00007ffd0d9d0466 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
00007ffd0d9d04c9 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
00007ffd0d9d056b (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
00007ffd0d9d060d (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_4
00007ffd0d9d0670 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_5
00007ffd0d9cca65 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
00007ffd0d9ccac8 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
00007ffd0d9ccb6a (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
00007ffd0d9c9081 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
00007ffd0d9c90e4 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
00007ffd0d9c9186 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
00007ffd0d9c91e9 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_4
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSDictionary0__struct (from CoreFoundation)
00007ffd412e63c8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e8_v12?0c8l
00007ffd412e6338 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e17_v16?0"NSError"8l
00007ffd412e6308 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffd412e6460 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e8_v12?0C8l
00007ffd412e6490 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e24_v16?0"NSNotification"8l
00007ffd412e6368 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e46_v32?0"NSData"8"NSURLResponse"16"NSError"24l
00007ffd412e6428 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e5_v8?0l
00007ffd412e6398 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s56s64bs_e5_v8?0l
00007ffd412e63e8 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffd412e64c0 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffd412e6508 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffd412e6408 (__DATA_CONST,__const) non-external ___block_literal_global.374
00007ffd412e64e0 (__DATA_CONST,__const) non-external ___block_literal_global.420
00007ffd412e6528 (__DATA_CONST,__const) non-external ___block_literal_global.442
00007ffd0d9c6585 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00007ffd0d9c7050 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
00007ffd0d9c70a5 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s64b
00007ffd0d9cbdb4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w
00007ffd0d9c6594 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffd0d9c7080 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
00007ffd0d9c70f7 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s64s
00007ffd0d9cbdc6 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_msgSend_stret (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
