00007ffa169b0094 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa169b1b74 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00007ffa169af19c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00007ffa169b1083 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00007ffa169b4734 (__TEXT,__text) non-external ___cryptex_signature_write_metadata_to_file_block_invoke
00007ffa169af35b (__TEXT,__text) non-external ___cryptex_tss_create_block_invoke
00007ffa169af8c9 (__TEXT,__text) non-external ___cryptex_tss_submit_block_invoke
00007ffa42a4a7d0 (__DATA,__data) non-external (was a private external) ___darwin_build_inc_version
00007ffa169bc6c8 (__TEXT,__const) non-external (was a private external) ___darwin_builder_build
00007ffa169bc6c0 (__TEXT,__const) non-external (was a private external) ___darwin_builder_version
00007ffa42a4a7f0 (__DATA,__data) non-external (was a private external) ___darwin_debug_binary
00007ffa169c08a0 (__TEXT,__info_plist) non-external ___darwin_info_plist
00007ffa42a4a7e0 (__DATA,__data) non-external (was a private external) ___darwin_variant
00007ffa42a4a7d8 (__DATA,__data) non-external (was a private external) ___darwin_version_string
00007ffa42a4a7e8 (__DATA,__data) non-external (was a private external) ___darwin_version_string_heywhat
00007ffa169b4928 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_8_32r
00007ffa169af1ab (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffa169b10a8 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___os_temporary_resource_shortage (from libSystem)
00007ffa169b247e (__TEXT,__text) non-external ___sig_metadata_log_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___strlcpy_chk (from libSystem)
00007ffa169b4d69 (__TEXT,__text) non-external __authinstall_logger
00007ffa169b6d8b (__TEXT,__text) non-external __buff_destroy_CFData
00007ffa169af084 (__TEXT,__text) non-external __buff_destroy_NSData
00007ffa169b8580 (__TEXT,__text) non-external (was a private external) __buff_destructor_free
00007ffa169b858a (__TEXT,__text) non-external (was a private external) __buff_destructor_munmap
00007ffa169b8815 (__TEXT,__text) non-external __buff_destructor_munmap.cold.1
00007ffa169ab10b (__TEXT,__text) non-external __cftag
00007ffa169b992d (__TEXT,__text) non-external __cftag.cold.1
00007ffa169b99be (__TEXT,__text) non-external __cftag.cold.2
00007ffa169aa400 (__TEXT,__text) non-external __cpxd_cdxn_stamp
00007ffa169aa411 (__TEXT,__text) non-external __cpxd_evaluate
00007ffa169aa7e7 (__TEXT,__text) non-external __cryptex1_asset_stamp
00007ffa169aa42f (__TEXT,__text) non-external __cryptex_asset_generic_stamp
00007ffa169b9459 (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.1
00007ffa169b94ea (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.2
00007ffa42a47f38 (__DATA,__const) external __cryptex_asset_type_c411
00007ffa42a47ec8 (__DATA,__const) external __cryptex_asset_type_cpxd
00007ffa42a48130 (__DATA,__const) external __cryptex_asset_type_cx1p
00007ffa42a480c0 (__DATA,__const) external __cryptex_asset_type_gdmg
00007ffa42a48088 (__DATA,__const) external __cryptex_asset_type_ginf
00007ffa42a48050 (__DATA,__const) external __cryptex_asset_type_gtcd
00007ffa42a480f8 (__DATA,__const) external __cryptex_asset_type_gtgv
00007ffa42a47f70 (__DATA,__const) external __cryptex_asset_type_im4m
00007ffa42a47f00 (__DATA,__const) external __cryptex_asset_type_ltrs
00007ffa42a47fe0 (__DATA,__const) external __cryptex_asset_type_pdmg
00007ffa42a47fa8 (__DATA,__const) external __cryptex_asset_type_root
00007ffa42a48018 (__DATA,__const) external __cryptex_asset_type_roothash
00007ffa169ab3b2 (__TEXT,__text) external __cryptex_base_alloc
00007ffa169b9a51 (__TEXT,__text) non-external __cryptex_base_alloc.cold.1
00007ffa169aa287 (__TEXT,__text) external __cryptex_base_dealloc
00007ffa42a47e68 (__DATA,__const) external __cryptex_content_type_executable
00007ffa42a47e80 (__DATA,__const) external __cryptex_content_type_factory
00007ffa42a47e50 (__DATA,__const) external __cryptex_content_type_library
00007ffa42a47e38 (__DATA,__const) external __cryptex_content_type_service
00007ffa169ab45e (__TEXT,__text) non-external (was a private external) __cryptex_core_alloc
00007ffa169b9b11 (__TEXT,__text) non-external __cryptex_core_alloc.cold.1
00007ffa169ab50a (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_alloc
00007ffa169b9bd1 (__TEXT,__text) non-external __cryptex_core_cx1_properties_alloc.cold.1
00007ffa169a6af8 (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_dealloc
00007ffa169a6a90 (__TEXT,__text) non-external (was a private external) __cryptex_core_dealloc
00007ffa169ab5b6 (__TEXT,__text) non-external (was a private external) __cryptex_host_alloc
00007ffa169b9c91 (__TEXT,__text) non-external __cryptex_host_alloc.cold.1
00007ffa169b1ef7 (__TEXT,__text) non-external (was a private external) __cryptex_host_dealloc
00007ffa169aa335 (__TEXT,__text) non-external __cryptex_init
00007ffa169ab662 (__TEXT,__text) non-external (was a private external) __cryptex_magister_alloc
00007ffa169b9d51 (__TEXT,__text) non-external __cryptex_magister_alloc.cold.1
00007ffa169b3070 (__TEXT,__text) non-external __cryptex_magister_authenticate
00007ffa169b3394 (__TEXT,__text) non-external __cryptex_magister_authenticate_callback
00007ffa169b2c1a (__TEXT,__text) non-external __cryptex_magister_authenticate_continue
00007ffa169b2e5a (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc
00007ffa169baf68 (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc.cold.1
00007ffa169b249e (__TEXT,__text) non-external (was a private external) __cryptex_magister_dealloc
00007ffa169b3e43 (__TEXT,__text) non-external __cryptex_magister_firmware_execute
00007ffa169b3640 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_cferr
00007ffa169b33f4 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc
00007ffa169bb001 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.1
00007ffa169bb09a (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.2
00007ffa169b2580 (__TEXT,__text) non-external __cryptex_magister_init
00007ffa169baf56 (__TEXT,__text) non-external __cryptex_magister_init.cold.1
00007ffa169b2e28 (__TEXT,__text) non-external __cryptex_magister_select_chip
00007ffa169ab7ba (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_alloc
00007ffa169b9ed1 (__TEXT,__text) non-external __cryptex_scrivener_alloc.cold.1
00007ffa169b4df4 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_dealloc
00007ffa169b50e2 (__TEXT,__text) non-external __cryptex_scrivener_init
00007ffa169bb309 (__TEXT,__text) non-external __cryptex_scrivener_init.cold.1
00007ffa169bb39a (__TEXT,__text) non-external __cryptex_scrivener_init.cold.2
00007ffa169b73de (__TEXT,__text) non-external __cryptex_scrivener_init_tss_assets
00007ffa169b6dd9 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common
00007ffa169bb714 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.1
00007ffa169bb7a5 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.2
00007ffa169bb836 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.3
00007ffa169bb8c7 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.4
00007ffa169b67fd (__TEXT,__text) non-external __cryptex_scrivener_read_continue
00007ffa169bb638 (__TEXT,__text) non-external __cryptex_scrivener_read_continue.cold.1
00007ffa169b6d98 (__TEXT,__text) non-external __cryptex_scrivener_sign_callback
00007ffa169b58a2 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue
00007ffa169bb42b (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.1
00007ffa169bb4bc (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.2
00007ffa169bb57a (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.3
00007ffa169ab70e (__TEXT,__text) non-external (was a private external) __cryptex_signature_alloc
00007ffa169b9e11 (__TEXT,__text) non-external __cryptex_signature_alloc.cold.1
00007ffa169b4256 (__TEXT,__text) non-external __cryptex_signature_compute_hash
00007ffa169bb0cd (__TEXT,__text) non-external __cryptex_signature_compute_hash.cold.1
00007ffa169b4180 (__TEXT,__text) non-external (was a private external) __cryptex_signature_dealloc
00007ffa42a4a610 (__DATA,__data) external __cryptex_su_preboot_cryptex_app
00007ffa42a4a6e8 (__DATA,__data) external __cryptex_su_preboot_cryptex_nextos
00007ffa169afe4a (__TEXT,__text) non-external __cryptex_system_cryptex_lookup
00007ffa42a4aab0 (__DATA,__bss) non-external __cryptex_system_cryptex_lookup_init.onceToken
00007ffa169ad7d6 (__TEXT,__text) non-external __cryptex_tss_submit_recv
00007ffa169ba3ec (__TEXT,__text) non-external __cryptex_tss_submit_recv.cold.1
00007ffa42a484c0 (__DATA,__const) non-external __cs_metadata_keys
00007ffa42a48168 (__DATA,__const) non-external __cxdn_tag
                 (undefined) external __dispatch_data_destructor_none (from libSystem)
                 (undefined) external __dispatch_is_multithreaded (from libSystem)
00007ffa169b493b (__TEXT,__text) non-external (was a private external) __find_error
00007ffa42a48b00 (__DATA,__const) non-external __generic_error
00007ffa42a48540 (__DATA,__const) non-external __generic_errors
00007ffa42a488a0 (__DATA,__const) non-external __http_errors
00007ffa42a48b40 (__DATA,__const) non-external __http_internal_error
                 (undefined) external __img4_chip_ap_sha1 (from libimage4)
                 (undefined) weak external __img4_chip_ap_supplemental (from libimage4)
                 (undefined) weak external __img4_chip_cryptex1_generic_supplemental (from libimage4)
                 (undefined) external __img4_chip_cryptex1_generic_x86 (from libimage4)
00007ffa169aba4d (__TEXT,__text) non-external (was a private external) __img4_get_nonce_domain_from_index
                 (undefined) external __img4_nonce_domain_cryptex (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_asset (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_boot (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_generic (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_simulator (from libimage4)
                 (undefined) external __img4_nonce_domain_cryptex1_snuf_stub (from libimage4)
                 (undefined) external __img4_nonce_domain_ddi (from libimage4)
                 (undefined) external __img4_nonce_domain_ephemeral_cryptex (from libimage4)
                 (undefined) external __img4_nonce_domain_pdi (from libimage4)
                 (undefined) external __img4_nonce_domain_trust_cache (from libimage4)
                 (undefined) external __img4_runtime_default (from libimage4)
00007ffa169b4d58 (__TEXT,__text) non-external (was a private external) __init_authinstall_log
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_crash (from libSystem)
                 (undefined) external __os_crash_msg (from libSystem)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __os_log_send_and_compose_impl (from libSystem)
                 (undefined) external __os_object_alloc (from libSystem)
00007ffa169aa7d6 (__TEXT,__text) non-external __pdmg_cdxn_stamp
00007ffa42a481a0 (__DATA,__const) non-external __pdnm_tag
00007ffa169b7fc7 (__TEXT,__text) non-external (was a private external) __read_file
00007ffa169b856e (__TEXT,__text) non-external __read_file.cold.1
00007ffa169ab866 (__TEXT,__text) non-external (was a private external) __session_core_alloc
00007ffa169b9f91 (__TEXT,__text) non-external __session_core_alloc.cold.1
00007ffa169a96d0 (__TEXT,__text) non-external (was a private external) __session_core_dealloc
00007ffa169ab1de (__TEXT,__text) non-external __shared_cdxn_stamp
                 (undefined) external __sl_dlopen (from SoftLinking)
00007ffa169b7e8e (__TEXT,__text) non-external (was a private external) __sprintdgst
00007ffa169b84df (__TEXT,__text) non-external __sprintdgst.cold.1
00007ffa169b7f4a (__TEXT,__text) non-external (was a private external) __strtou32
00007ffa42a48320 (__DATA,__const) non-external __su_preboot_cryptex_app_dmg
00007ffa42a482e0 (__DATA,__const) non-external __su_preboot_cryptex_app_ltrs
00007ffa42a48340 (__DATA,__const) non-external __su_preboot_cryptex_app_roothash
00007ffa42a48380 (__DATA,__const) non-external __su_preboot_cryptex_nextos_dmg
00007ffa42a48360 (__DATA,__const) non-external __su_preboot_cryptex_nextos_ltrs
00007ffa42a483a0 (__DATA,__const) non-external __su_preboot_cryptex_nextos_roothash
00007ffa42a48300 (__DATA,__const) non-external __su_preboot_personalization_manifest
00007ffa42a48b20 (__DATA,__const) non-external __tss_declined_error
00007ffa42a48b60 (__DATA,__const) non-external __tss_error
00007ffa42a48ae0 (__DATA,__const) non-external __unknown_error
00007ffa42a4a7f8 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
00007ffa169b8319 (__TEXT,__text) non-external (was a private external) __write_file
00007ffa169b8cc6 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_bool
00007ffa169b8c7d (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_string
00007ffa169b8c34 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_uint64
                 (undefined) external __xpc_error_key_description (from libSystem)
                 (undefined) external __xpc_type_bool (from libSystem)
                 (undefined) external __xpc_type_connection (from libSystem)
                 (undefined) external __xpc_type_dictionary (from libSystem)
                 (undefined) external __xpc_type_endpoint (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external __xpc_type_string (from libSystem)
                 (undefined) external __xpc_type_uint64 (from libSystem)
00007ffa42a48980 (__DATA,__const) non-external __zip_errors
                 (undefined) external _arc4random (from libSystem)
                 (undefined) external _asprintf (from libSystem)
                 (undefined) external _atexit (from libSystem)
00007ffa169c0830 (__TEXT,__dlopen_cstrs) non-external _audit_stringAppleConnectClient
00007ffa169b87dd (__TEXT,__text) non-external (was a private external) _buff_destroy
00007ffa169b89cc (__TEXT,__text) non-external _buff_destroy.cold.1
00007ffa169b85d4 (__TEXT,__text) non-external (was a private external) _buff_init
00007ffa169b88ae (__TEXT,__text) non-external _buff_init.cold.1
00007ffa169b8633 (__TEXT,__text) non-external (was a private external) _buff_init_signed
00007ffa169b893d (__TEXT,__text) non-external _buff_init_signed.cold.1
00007ffa169b8693 (__TEXT,__text) non-external (was a private external) _buff_xfer
00007ffa169b86a3 (__TEXT,__text) non-external (was a private external) _buff_xfer_subrange
                 (undefined) external _calloc (from libSystem)
                 (undefined) external _ccdigest_init (from libSystem)
                 (undefined) external _ccdigest_update (from libSystem)
                 (undefined) external _ccsha384_di (from libSystem)
                 (undefined) external _claimfd_np (from libSystem)
                 (undefined) external _close (from libSystem)
                 (undefined) external _close_drop_optional_np (from libSystem)
00007ffa169b7b49 (__TEXT,__text) non-external (was a private external) _createError
00007ffa169aa36f (__TEXT,__text) external _cryptex_activate
00007ffa169aa3b5 (__TEXT,__text) external _cryptex_assert_queue
00007ffa169ab0a7 (__TEXT,__text) external _cryptex_asset_array_destroy
00007ffa169aabac (__TEXT,__text) external _cryptex_asset_copy
00007ffa169b9726 (__TEXT,__text) non-external _cryptex_asset_copy.cold.1
00007ffa169aac3e (__TEXT,__text) external _cryptex_asset_create_generic_digest
00007ffa169b97e5 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.1
00007ffa169b9882 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.2
00007ffa169b9894 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.3
00007ffa169ab07a (__TEXT,__text) external _cryptex_asset_destroy
00007ffa169aac26 (__TEXT,__text) external _cryptex_asset_evaluate
00007ffa169aaf37 (__TEXT,__text) external _cryptex_asset_len
00007ffa169aaaa2 (__TEXT,__text) external _cryptex_asset_new
00007ffa169b95a8 (__TEXT,__text) non-external _cryptex_asset_new.cold.1
00007ffa169aab31 (__TEXT,__text) external _cryptex_asset_new_borrowed
00007ffa169b9667 (__TEXT,__text) non-external _cryptex_asset_new_borrowed.cold.1
00007ffa169ab0cb (__TEXT,__text) external _cryptex_asset_type_is_cryptex1
00007ffa42a4a5b0 (__DATA,__data) external _cryptex_asset_types
00007ffa169aa38b (__TEXT,__text) external _cryptex_async
00007ffa169aa37d (__TEXT,__text) external _cryptex_async_f
00007ffa169a95cb (__TEXT,__text) external _cryptex_content_type_parse
00007ffa42a4a590 (__DATA,__data) external _cryptex_content_types
00007ffa169a7ff5 (__TEXT,__text) external _cryptex_core_attach_host
00007ffa169a736e (__TEXT,__text) external _cryptex_core_attach_signature
00007ffa169a83fc (__TEXT,__text) external _cryptex_core_copy_nonce_domain_desc
00007ffa169b8f9b (__TEXT,__text) non-external _cryptex_core_copy_nonce_domain_desc.cold.1
00007ffa169a6b3f (__TEXT,__text) external _cryptex_core_create
00007ffa169a8dd9 (__TEXT,__text) external _cryptex_core_cx1_copy_xpc_dictionary
00007ffa169a893c (__TEXT,__text) external _cryptex_core_cx1_properties_create
00007ffa169b9065 (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.1
00007ffa169b912f (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.2
00007ffa169a8a65 (__TEXT,__text) external _cryptex_core_cx1_properties_create_with_xpc_dictionary
00007ffa169a73a0 (__TEXT,__text) external _cryptex_core_cx1_read_from_file
00007ffa169a8e56 (__TEXT,__text) external _cryptex_core_cx1_write_to_file
00007ffa169a8027 (__TEXT,__text) external _cryptex_core_generate_identifier
00007ffa169b8e3e (__TEXT,__text) non-external _cryptex_core_generate_identifier.cold.1
00007ffa169a80bc (__TEXT,__text) external _cryptex_core_generate_version
00007ffa169b8edc (__TEXT,__text) non-external _cryptex_core_generate_version.cold.1
00007ffa169a7f4d (__TEXT,__text) external _cryptex_core_get_asset
00007ffa169a892f (__TEXT,__text) external _cryptex_core_get_cryptex1_properties
00007ffa169a7acf (__TEXT,__text) external _cryptex_core_get_image_asset
00007ffa169a7f5c (__TEXT,__text) external _cryptex_core_get_info_asset
00007ffa169a878c (__TEXT,__text) external _cryptex_core_get_nonce_domain
00007ffa169a8130 (__TEXT,__text) external _cryptex_core_get_nonce_domain_handle
00007ffa169a8670 (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_index
00007ffa169a7f72 (__TEXT,__text) external _cryptex_core_get_tc_asset
00007ffa169a7f88 (__TEXT,__text) external _cryptex_core_get_volumehash_asset
00007ffa169a7f9e (__TEXT,__text) external _cryptex_core_image_authapfs_enabled
00007ffa169a8335 (__TEXT,__text) external _cryptex_core_is_cryptex1
00007ffa169a811f (__TEXT,__text) external _cryptex_core_name_is_system_cryptex
00007ffa169ab8dc (__TEXT,__text) external _cryptex_core_parse_hdiid
00007ffa169a91cf (__TEXT,__text) external _cryptex_core_parse_info_asset
00007ffa169b91f9 (__TEXT,__text) non-external _cryptex_core_parse_info_asset.cold.1
00007ffa169a7fdd (__TEXT,__text) external _cryptex_core_pop_asset
00007ffa169a6bbc (__TEXT,__text) external _cryptex_core_set_asset
00007ffa169b8d0e (__TEXT,__text) non-external _cryptex_core_set_asset.cold.1
00007ffa169a6d50 (__TEXT,__text) external _cryptex_core_set_assets_from_directory
00007ffa169b8da5 (__TEXT,__text) non-external _cryptex_core_set_assets_from_directory.cold.1
00007ffa169a7ae5 (__TEXT,__text) external _cryptex_core_set_assets_from_fds
00007ffa169a7ab0 (__TEXT,__text) external _cryptex_core_set_cryptex1_properties
00007ffa169a8925 (__TEXT,__text) external _cryptex_core_set_install_persistence
00007ffa169a891b (__TEXT,__text) external _cryptex_core_set_nonce_persistence
00007ffa169ab9c8 (__TEXT,__text) external _cryptex_core_unparse_hdiid
00007ffa169ba051 (__TEXT,__text) non-external _cryptex_core_unparse_hdiid.cold.1
00007ffa169aa3f6 (__TEXT,__text) external _cryptex_get_error
00007ffa169b1f05 (__TEXT,__text) external _cryptex_host_create
00007ffa169aa2a8 (__TEXT,__text) external _cryptex_init
00007ffa169b2bba (__TEXT,__text) external _cryptex_magister_authenticate
00007ffa169b24de (__TEXT,__text) external _cryptex_magister_create
00007ffa169aa3e8 (__TEXT,__text) external _cryptex_queue_create_with_target
00007ffa169b4e9b (__TEXT,__text) external _cryptex_scrivener_create
00007ffa169bb170 (__TEXT,__text) non-external _cryptex_scrivener_create.cold.1
00007ffa169b671b (__TEXT,__text) external _cryptex_scrivener_read_signature
00007ffa169b66e5 (__TEXT,__text) external _cryptex_scrivener_set_nonce
00007ffa169b6c21 (__TEXT,__text) external _cryptex_scrivener_set_socks_proxy
00007ffa169bb64a (__TEXT,__text) non-external _cryptex_scrivener_set_socks_proxy.cold.1
00007ffa169b4fc3 (__TEXT,__text) external _cryptex_scrivener_set_url
00007ffa169bb23f (__TEXT,__text) non-external _cryptex_scrivener_set_url.cold.1
00007ffa169b57c0 (__TEXT,__text) external _cryptex_scrivener_sign
00007ffa169a9f8c (__TEXT,__text) external _cryptex_session_core_append_to_array
00007ffa169a9ec0 (__TEXT,__text) external _cryptex_session_core_copy_homedir
00007ffa169a9eb2 (__TEXT,__text) external _cryptex_session_core_copy_name
00007ffa169a9fa4 (__TEXT,__text) external _cryptex_session_core_copy_xpc_object
00007ffa169aa0c6 (__TEXT,__text) external _cryptex_session_core_create_from_xpc
00007ffa169b93ff (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.1
00007ffa169b9411 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.2
00007ffa169b9423 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.3
00007ffa169b9435 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.4
00007ffa169b9447 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.5
00007ffa169a9ed7 (__TEXT,__text) external _cryptex_session_core_get_attributes
00007ffa169a9ee1 (__TEXT,__text) external _cryptex_session_core_get_homedir_size
00007ffa169a9ea8 (__TEXT,__text) external _cryptex_session_core_get_overrides
00007ffa169a9e95 (__TEXT,__text) external _cryptex_session_core_get_state
00007ffa169a9e9f (__TEXT,__text) external _cryptex_session_core_get_uid
00007ffa169a9ab0 (__TEXT,__text) external _cryptex_session_core_merge
00007ffa169a9f70 (__TEXT,__text) external _cryptex_session_core_set_endpoint
00007ffa169a9ef4 (__TEXT,__text) external _cryptex_session_core_set_homedir
00007ffa169a9eeb (__TEXT,__text) external _cryptex_session_core_set_uid
00007ffa169a98e7 (__TEXT,__text) external _cryptex_session_core_transition
00007ffa169a962f (__TEXT,__text) external _cryptex_session_event_to_string
00007ffa169a9610 (__TEXT,__text) external _cryptex_session_state_to_string
00007ffa169aa3df (__TEXT,__text) external _cryptex_set_error
00007ffa169aa34f (__TEXT,__text) external _cryptex_set_target_object
00007ffa169aa361 (__TEXT,__text) external _cryptex_set_target_queue
00007ffa169b41c0 (__TEXT,__text) external _cryptex_signature_create
00007ffa169bb0bb (__TEXT,__text) non-external _cryptex_signature_create.cold.1
00007ffa169b4729 (__TEXT,__text) external _cryptex_signature_lock
00007ffa169b41b5 (__TEXT,__text) external _cryptex_signature_seal
00007ffa169b442f (__TEXT,__text) external _cryptex_signature_write
00007ffa169aa3a7 (__TEXT,__text) external _cryptex_sync
00007ffa169aa399 (__TEXT,__text) external _cryptex_sync_f
00007ffa169aff48 (__TEXT,__text) external _cryptex_system_cryptex_copy_graft_abspath
00007ffa169bae26 (__TEXT,__text) non-external _cryptex_system_cryptex_copy_graft_abspath.cold.1
00007ffa169afea8 (__TEXT,__text) external _cryptex_system_cryptex_copy_launchjob_tag_for_name
00007ffa169bad5c (__TEXT,__text) non-external _cryptex_system_cryptex_copy_launchjob_tag_for_name.cold.1
00007ffa169afe85 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_graftpath
00007ffa169afe27 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_name
00007ffa42a4a7c0 (__DATA,__data) external _cryptex_system_cryptexes
00007ffa42a4a980 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_graftpath
00007ffa42a4a850 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_name
00007ffa169aa3d1 (__TEXT,__text) external _cryptex_target_async
00007ffa169aa3c3 (__TEXT,__text) external _cryptex_target_async_f
00007ffa169af7f2 (__TEXT,__text) external _cryptex_tss_activate
00007ffa169af95a (__TEXT,__text) external _cryptex_tss_async
00007ffa169af30e (__TEXT,__text) external _cryptex_tss_create
00007ffa42a4a828 (__DATA,__bss) non-external _cryptex_tss_create.curl_once
00007ffa169af3ef (__TEXT,__text) external _cryptex_tss_set_bool
00007ffa169af6e1 (__TEXT,__text) external _cryptex_tss_set_c411_from_file
00007ffa169baaac (__TEXT,__text) non-external _cryptex_tss_set_c411_from_file.cold.1
00007ffa169af514 (__TEXT,__text) external _cryptex_tss_set_data
00007ffa169af4c6 (__TEXT,__text) external _cryptex_tss_set_dgst
00007ffa169af7dd (__TEXT,__text) external _cryptex_tss_set_im4m_array
00007ffa169af5ab (__TEXT,__text) external _cryptex_tss_set_object_bool
00007ffa169af642 (__TEXT,__text) external _cryptex_tss_set_object_dgst
00007ffa169af562 (__TEXT,__text) external _cryptex_tss_set_string
00007ffa169af436 (__TEXT,__text) external _cryptex_tss_set_u32
00007ffa169af47d (__TEXT,__text) external _cryptex_tss_set_u64
00007ffa169af376 (__TEXT,__text) external _cryptex_tss_set_url
00007ffa169af804 (__TEXT,__text) external _cryptex_tss_submit
00007ffa169afdc7 (__TEXT,__text) external _cryptex_version_compare
00007ffa169afdf9 (__TEXT,__text) external _cryptex_version_destroy
00007ffa169afc49 (__TEXT,__text) external _cryptex_version_new
00007ffa169babd3 (__TEXT,__text) non-external _cryptex_version_new.cold.1
00007ffa169bac92 (__TEXT,__text) non-external _cryptex_version_new.cold.2
00007ffa169b8abb (__TEXT,__text) non-external (was a private external) _ctx_destroy
00007ffa169b89de (__TEXT,__text) non-external (was a private external) _ctx_new
00007ffa169b8ae5 (__TEXT,__text) non-external _ctx_new.cold.1
00007ffa169b8b74 (__TEXT,__text) non-external _ctx_new.cold.2
                 (undefined) external _curl_easy_cleanup (from libcurl)
                 (undefined) external _curl_easy_getinfo (from libcurl)
                 (undefined) external _curl_easy_init (from libcurl)
                 (undefined) external _curl_easy_perform (from libcurl)
                 (undefined) external _curl_easy_setopt (from libcurl)
                 (undefined) external _curl_global_cleanup (from libcurl)
                 (undefined) external _curl_global_init (from libcurl)
                 (undefined) external _curl_slist_append (from libcurl)
                 (undefined) external _curl_slist_free_all (from libcurl)
                 (undefined) external _dispatch_activate (from libSystem)
                 (undefined) external _dispatch_assert_queue$V2 (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_async_f (from libSystem)
                 (undefined) external _dispatch_barrier_sync (from libSystem)
                 (undefined) external _dispatch_data_create (from libSystem)
                 (undefined) external _dispatch_data_create_concat (from libSystem)
                 (undefined) external _dispatch_data_create_map (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_initially_inactive (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_queue_create_with_target$V2 (from libSystem)
                 (undefined) external _dispatch_release (from libSystem)
                 (undefined) external _dispatch_set_target_queue (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _dispatch_sync_f (from libSystem)
                 (undefined) external _dlerror (from libSystem)
                 (undefined) external _dlsym (from libSystem)
                 (undefined) external _dup_np (from libSystem)
                 (undefined) external _fgetxattr (from libSystem)
                 (undefined) external _free (from libSystem)
                 (undefined) external _fsetxattr (from libSystem)
