00007ffd03deaafc (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
00007ffd404c9c48 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore23AppConfigurationService
00007ffd404d0c38 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore23IdentityRotationManager
00007ffd404ce2f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore23LocationMetadataManager
00007ffd404d00a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore24CoherenceContextProvider
00007ffd404cd5b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore24DarwinNotificationCenter
00007ffd404d2220 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore24LocationDataModelFactory
00007ffd404cc008 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore24SavedLocationsReconciler
00007ffd404d1cb8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore25NotificationsManagerProxy
00007ffd404cdba0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore25NotificationsOptInManager
00007ffd404cf3e0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore25StubPPTWeatherDataManager
00007ffd404ccd50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore25SyncedDataContextProvider
00007ffd404cbb50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore26LocationsOfInterestManager
00007ffd404cfc90 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore26StubCoreRoutineDataManager
00007ffd404cd6b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore27CurrentLocationCacheManager
00007ffd404d0b40 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore27LocationCoalescenceProvider
00007ffd404cc550 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore27NanoPreferencesSynchronizer
00007ffd404ce508 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore27StubLocationMetadataManager
00007ffd404cce20 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore27WeatherConfigurationManager
00007ffd404cd940 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28AutomationWeatherDataManager
00007ffd404d0500 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28DaemonDecommissioningManager
00007ffd404cc2b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28DaemonDecommissioningService
00007ffd404d1708 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28IdentityServiceObserverProxy
00007ffd404d1030 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28LocationDisplayContextReader
00007ffd404d2168 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28LocationManagerObserverProxy
00007ffd404d0a88 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore28StubPPTSavedLocationsManager
00007ffd404d19b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore29HashSaltProviderObserverProxy
00007ffd404d18f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore29LocationDisplayContextManager
00007ffd404d0378 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore29LocationsOfInterestDataSource
00007ffd404cd270 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore29NotificationEnablementTracker
00007ffd404d1630 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore30LocationsOfInterestSyncManager
00007ffd404ccbe0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore30NotificationLocationComparator
00007ffd404cb6d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore30SevereNotificationsPowerLogger
00007ffd404cf1c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31AppUpgradeKeyValueStoreMigrator
00007ffd404cb918 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31NotificationSubscriptionManager
00007ffd404cf5b8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31SavedLocationsCoherenceMigrator
00007ffd404cd0c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31SevereNotificationStringBuilder
00007ffd404ce628 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31StubAppConfigurationDataService
00007ffd404ce140 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
00007ffd404ce748 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore32AppConfigurationSettingsProvider
00007ffd404ce948 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore32DataProtectionInformationManager
00007ffd404cceb0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore32NotificationAuthorizationManager
00007ffd404d1438 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore32NotificationConfigurationManager
00007ffd404cf8d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore33PrecipitationNotificationsManager
00007ffd404d1108 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore33StubPPTSavedSingleLocationManager
00007ffd404cc418 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore33SyncedLocationsOfInterestProvider
00007ffd404cd368 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore33WeatherLocationCoalescenceManager
00007ffd404d0d10 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore34SavedLocationsManagerObserverProxy
00007ffd404d11c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore35StubAutomationSavedLocationsManager
00007ffd404cfb08 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore35StubUbiquitousKeyValueStoreProvider
00007ffd404cb470 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore36AppConfigurationManagerObserverProxy
00007ffd404d1be0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore37LegacyNotificationSubscriptionManager
00007ffd404d0158 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore38AppConfigurationRemoteSettingsProvider
00007ffd404cf350 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore38PrecipitationNotificationPolicyHandler
00007ffd404d20d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore39PrecipitationNotificationContentFactory
00007ffd404cb840 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore39PrecipitationNotificationFetchScheduler
00007ffd404d0808 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore40AppConfigurationDataServiceObserverProxy
00007ffd404cf0a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore41DefaultLocationCoalescenceOptionsProvider
00007ffd404cb398 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore42PrecipitationNotificationDeliveryScheduler
00007ffd404d0230 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore42StubAppConfigurationRemoteSettingsProvider
00007ffd404d1510 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore43StubSavedLocationsCRDTKeyValueStoreMigrator
00007ffd404d22b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore44KeyValueStoreNotificationSubscriptionManager
00007ffd404cc360 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore44UbiquitousKeyValueStoreProviderObserverProxy
00007ffd404ce890 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore45DataProtectionInformationManagerObserverProxy
00007ffd404cd008 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore45NotificationAuthorizationManagerObserverProxy
00007ffd404cf278 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore45PreciptationNotificationConfigurationProvider
00007ffd404ceff0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore50AppConfigurationLocationCoalescenceOptionsProvider
00007ffd404ccc98 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore8Assembly
00007ffd404cc198 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore9Debouncer
00007ffd404cf7a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCore9Throttler
00007ffd404ce700 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCoreP33_30B0A2E57627C8F615A189740ACD299621BeaufortUnitConverter
00007ffd404ce800 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCoreP33_612803BD6BDEF7B71566B91B8545CF3212BundleLookup
00007ffd404ce450 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC11WeatherCoreP33_9BA1D3CF074BB403547FC957E276AA4531CountryCodeManagerObserverProxy
00007ffd404d0978 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCC11WeatherCore17ActiveUserService5Actor
00007ffd404cd640 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCC11WeatherCore24DarwinNotificationCenterP33_7CC787F1DE34289502DABCDA2E91954414ObserverHandle
00007ffd404cf890 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtCVVE11WeatherCoreC11TeaSettings8Settings13Notifications13Precipitation9Overrides
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffd03fcda30 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_CLASS_METHODS_CLLocationManager_$_WeatherCore
00007ffd03fcda48 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_CLASS_METHODS_NSLocale_$_WeatherCore
00007ffd03fcda60 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_CLASS_METHODS_NSUbiquitousKeyValueStore_$_WeatherCore
00007ffd03fcda78 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_CLASS_METHODS_NSUserDefaults_$_WeatherCore
00007ffd404c9488 (__DATA_CONST,__objc_const) non-external __OBJC_$_CATEGORY_CLLocationManager_$_WeatherCore
00007ffd03fcda90 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_NSArray_$_WeatherCore
00007ffd03fcdaa8 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_NSDate_$_WeatherCore
00007ffd03fcdac0 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_NSUbiquitousKeyValueStore_$_WeatherCore
00007ffd404c9978 (__DATA_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSArray_$_WeatherCore
00007ffd404c9818 (__DATA_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSDate_$_WeatherCore
00007ffd404c9448 (__DATA_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSLocale_$_WeatherCore
00007ffd404c9338 (__DATA_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSUbiquitousKeyValueStore_$_WeatherCore
00007ffd404c9558 (__DATA_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSUserDefaults_$_WeatherCore
00007ffd03fcdad8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WCAccountStoreBridge
00007ffd03fcdaf0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WCCapabilities
00007ffd03fcdb08 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WCCloudMigrator
00007ffd03fcdb20 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WCDefaultCity
00007ffd03fcdb38 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WCDefaultCityManager
00007ffd03fcdb50 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WCDistributedNotificationCenter
00007ffd03fcdb68 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WCMobileGestaltBridge
00007ffd404c9320 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSUbiquitousKeyValueStore_$_WeatherCore
00007ffd404c9208 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_WCDistributedNotificationCenter
00007ffd03fcdbb0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NPSManagerBridge
00007ffd03fcdbd0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSUserDefaults(WeatherCore|WeatherCore)
00007ffd03fcdbf0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCCloudMigrator
00007ffd03fcdc40 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCDefaultCity
00007ffd03fcdd50 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCDefaultCityManager
00007ffd03fcddd0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCDeviceLookup
00007ffd03fcde08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCDistributedNotificationCenter
00007ffd03fcde98 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15LocationManager(WeatherCore)
00007ffd03fcdee0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore21SavedLocationsManager(WeatherCore)
00007ffd03fcdf18 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore28DaemonDecommissioningService(WeatherCore|WeatherCore1)
00007ffd404c9a90 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCCloudMigrator
00007ffd404c95e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDefaultCity
00007ffd404c9b60 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDefaultCityManager
00007ffd404c93c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDeviceLookup
00007ffd404c9268 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDistributedNotificationCenter
00007ffd404c9e58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_GEOMapItem
00007ffd404cb2b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffd404c9ab8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCCloudMigrator
00007ffd404c9728 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDefaultCity
00007ffd404c9bc8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDefaultCityManager
00007ffd404c93e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDeviceLookup
00007ffd404c92b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDistributedNotificationCenter
00007ffd03fcdf50 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_GEOMapItem
00007ffd03fce9f0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffd03fceae0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CLLocationManagerDelegate
00007ffd03fcebd8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_GEOMapItem
00007ffd03fcebf0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffd03fcec08 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSXPCListenerDelegate
00007ffd03fcec20 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_WCWeatherSharedPreferencesChangeObserver
00007ffd404cbe90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_CLLocationManagerDelegate
00007ffd404cab70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_GEOMapItem
00007ffd404cb2f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffd404cc358 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSXPCListenerDelegate
00007ffd404cc930 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WCWeatherSharedPreferencesChangeObserver
00007ffd404cbe78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_CLLocationManagerDelegate
00007ffd404c9e40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_GEOMapItem
00007ffd404cc340 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSXPCListenerDelegate
00007ffd404cc918 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WCWeatherSharedPreferencesChangeObserver
00007ffd404c91b8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15LocationManager(WeatherCore)
00007ffd404c91e0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore21SavedLocationsManager(WeatherCore)
00007ffd404c91c8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore28DaemonDecommissioningService(WeatherCore|WeatherCore1)
00007ffd404c98a0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NPSManagerBridge
00007ffd404c9930 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCAccountStoreBridge
00007ffd404c9510 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCCapabilities
00007ffd404c9ad0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCCloudMigrator
00007ffd404c97d0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDefaultCity
00007ffd404c9c00 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDefaultCityManager
00007ffd404c9400 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDeviceLookup
00007ffd404c92d8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDistributedNotificationCenter
00007ffd404c9a00 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCMobileGestaltBridge
00007ffd404c9188 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_CLLocationManagerDelegate
00007ffd404c9168 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_GEOMapItem
00007ffd404c9178 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffd404c9198 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSXPCListenerDelegate
00007ffd404c91a8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_WCWeatherSharedPreferencesChangeObserver
00007ffd404c9858 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NPSManagerBridge
00007ffd404c98e8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCAccountStoreBridge
00007ffd404c94c8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCCapabilities
00007ffd404c9a48 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCCloudMigrator
00007ffd404c9598 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDefaultCity
00007ffd404c9b18 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDefaultCityManager
00007ffd404c9378 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDeviceLookup
00007ffd404c9220 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDistributedNotificationCenter
00007ffd404c99b8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCMobileGestaltBridge
00007ffd431111a0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CLLocationManagerDelegate
00007ffd4310fdd0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_GEOMapItem
00007ffd4310ffa0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffd43111a28 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSXPCListenerDelegate
00007ffd43111f48 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_WCWeatherSharedPreferencesChangeObserver
00007ffd03fcec38 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP11WeatherCore24NotificationsManagerType_
00007ffd03fcec70 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP11WeatherCore32DaemonDecommissioningServiceType_
00007ffd404cb288 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP11WeatherCore24NotificationsManagerType_
00007ffd404cb2a8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP11WeatherCore32DaemonDecommissioningServiceType_
00007ffd404c9d80 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP11WeatherCore24NotificationsManagerType_
00007ffd404c9de0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP11WeatherCore32DaemonDecommissioningServiceType_
00007ffd03dea4c7 (__TEXT,__text) non-external ___115-[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]_block_invoke
00007ffd03dea85a (__TEXT,__text) non-external ___115-[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]_block_invoke_2
00007ffd03debde4 (__TEXT,__text) non-external ___38-[WCCloudMigrator eraseStoreIfNeeded:]_block_invoke
00007ffd03debf46 (__TEXT,__text) non-external ___38-[WCCloudMigrator eraseStoreIfNeeded:]_block_invoke.33
00007ffd03dec15a (__TEXT,__text) non-external ___41-[WCDefaultCityManager initDeferLoading:]_block_invoke
00007ffd03de9a13 (__TEXT,__text) non-external ___48+[WCDistributedNotificationCenter defaultCenter]_block_invoke
00007ffd03deb7d0 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke
00007ffd03deb96d (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.10
00007ffd03fcbd2c (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.10.cold.1
00007ffd03debb4a (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.13
00007ffd03fcbcd2 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.cold.1
00007ffd03dea0a5 (__TEXT,__text) non-external ___59+[NSUbiquitousKeyValueStore(WeatherCore) wc_sharedInstance]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00007ffd03dea133 (__TEXT,__text) non-external ___WCLogForCategory_block_invoke
                 (undefined) weak external ____chkstk_darwin (from libSystem)
                 (undefined) external ___assert_rtn (from libSystem)
00007ffd404b67d0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffd404b6930 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e20_v20?0c8"NSError"12l
00007ffd404b68a0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e24_v32?0"NSString"816*24l
00007ffd404b6900 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e24_v32?0"NSString"8Q16*24l
00007ffd404b6960 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffd404b68d0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32s40s48s56bs_e17_v16?0"NSError"8l
00007ffd404b6850 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_72_e24_c16?0"AKRemoteDevice"8l
00007ffd404b6870 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_88_e8_32s40bs_e29_v24?0"NSArray"8"NSError"16l
00007ffd404b67f0 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffd404b6810 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffd404b6830 (__DATA_CONST,__const) non-external ___block_literal_global
                 (undefined) external ___bzero (from libSystem)
00007ffd03dee500 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffd03dee520 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffd03debb63 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00007ffd03deaa74 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
00007ffd03debb81 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56b
00007ffd03debb72 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffd03deaaa4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
00007ffd03debbcc (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00007ffd03e1f330 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00007ffd03e1f330 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffd03e1f330 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffd03e1f330 (__TEXT,__text) non-external ___swift_allocate_boxed_opaque_existential_0Tm
00007ffd03e1f330 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00007ffd03e043d0 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
00007ffd03f67dec (__TEXT,__text) non-external (was a private external) ___swift_assign_boxed_opaque_existential_1
00007ffd04021598 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffd0402159c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffd040215a4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffd040215b0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
