00007fff723eba21 (__TEXT,__text) non-external +[PK2Printer supportsSecureCoding]
00007fff8d514b00 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_PKQueueCreationController
00007fff8d514600 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_PK2Printer
00007fff8d515310 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_PKBrowser
00007fff8d514690 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_PKNode
00007fff8d514d90 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_PKQueueCreationController
00007fff8d514720 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_PKServer
00007fff8d5153e0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_PMInkView
00007fff8d5154e0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_PMXPCSupport
00007fff8d514280 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSCoding
00007fff8d514290 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007fff8d514288 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSSecureCoding
00007fff8d514298 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_PMXPCSupportDelegate
00007fff8d514378 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_PK2Printer
00007fff8d515188 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_PKBrowser
00007fff8d514648 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_PKNode
00007fff8d514b18 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_PKQueueCreationController
00007fff8d5146d8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_PKServer
00007fff8d515358 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_PMInkView
00007fff8d515428 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_PMXPCSupport
00007fff862af590 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSCoding
00007fff862af650 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007fff862af5f0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSSecureCoding
00007fff862af6b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_PMXPCSupportDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00007fff723f0f53 (__TEXT,__text) non-external ___18-[PKBrowser start]_block_invoke
00007fff723f0faa (__TEXT,__text) non-external ___18-[PKBrowser start]_block_invoke_2
00007fff723f3504 (__TEXT,__text) non-external ___29-[PMInkView setSuppliesInfo:]_block_invoke
00007fff723f361c (__TEXT,__text) non-external ___29-[PMInkView setSuppliesInfo:]_block_invoke.230
00007fff723f3823 (__TEXT,__text) non-external ___43-[PMXPCSupport initXPCSupportFor:delegate:]_block_invoke
00007fff723f0a30 (__TEXT,__text) non-external ___47-[PKQueueCreationController startQueueCreation]_block_invoke
00007fff723f13a3 (__TEXT,__text) non-external ___48-[PKBrowser handleEventForCommand:status:event:]_block_invoke
00007fff723f1450 (__TEXT,__text) non-external ___48-[PKBrowser handleEventForCommand:status:event:]_block_invoke_2
00007fff723f3bd3 (__TEXT,__text) non-external ___51-[PMXPCSupport sendCommandSync:timeout:args:reply:]_block_invoke
00007fff723f0ac7 (__TEXT,__text) non-external ___64-[PKQueueCreationController handleEventForCommand:status:event:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00007fff8d512e30 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007fff8d512eb8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32o_e33_v16?0"NSObject<OS_xpc_object>"8l
00007fff8d512d70 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32o_e5_v8?0l
00007fff8d512f18 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32b40o_e33_v16?0"NSObject<OS_xpc_object>"8l
00007fff8d512e00 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32o40o_e5_v8?0l
00007fff8d512dd0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32o_e29_v32?0"NSDictionary"8Q16^c24l
00007fff8d512da0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32o40o_e5_v8?0l
00007fff8d512e88 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32o40o48r_e15_v32?08Q16^c24l
00007fff8d512ee8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32o40r48r_e12_v20?0i8^v12l
00007fff8d512e50 (__DATA_CONST,__const) non-external ___block_literal_global
                 (undefined) external ___bzero (from libSystem)
00007fff723f3f69 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b40o
00007fff723f0a48 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32o
00007fff723f0ce4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32o40o
00007fff723f3599 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32o40o48r
00007fff723f3c1f (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32o40r48r
00007fff723f3fa1 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32b40o
00007fff723f0a5f (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32o
00007fff723f0d1c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32o40o
00007fff723f35e3 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32o40o48r
00007fff723f3c69 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32o40r48r
                 (undefined) external ___error (from libSystem)
00007fff723f16b0 (__TEXT,__text) non-external ___libraryValidationOn_block_invoke
                 (undefined) external ___objc_personality_v0 (from libobjc)
00007fff723f3ec5 (__TEXT,__text) non-external ___printUIToolAsync_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external __cupsGetDests (from libcups)
                 (undefined) external __dispatch_main_q (from libSystem)
00007fff862af588 (__DATA,__data) non-external __dyld_private
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __xpc_type_dictionary (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external _asprintf (from libSystem)
00007fff723eb3d7 (__TEXT,__text) external _createPaperSizeCFString
                 (undefined) external _csops (from libSystem)
                 (undefined) external _cupsDoRequest (from libcups)
                 (undefined) external _cupsFreeDests (from libcups)
                 (undefined) external _cupsGetPPD (from libcups)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_get_global_queue (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_release (from libSystem)
                 (undefined) external _dispatch_retain (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
                 (undefined) external _dispatch_semaphore_signal (from libSystem)
                 (undefined) external _dispatch_semaphore_wait (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _dispatch_time (from libSystem)
                 (undefined) external _fprintf (from libSystem)
                 (undefined) external _free (from libSystem)
                 (undefined) external _getpid (from libSystem)
                 (undefined) external _httpAssembleURIf (from libcups)
                 (undefined) external _httpClose (from libcups)
                 (undefined) external _httpConnect2 (from libcups)
                 (undefined) external _ippAddString (from libcups)
                 (undefined) external _ippAddStrings (from libcups)
                 (undefined) external _ippNewRequest (from libcups)
                 (undefined) external _kCFAllocatorSystemDefault (from CoreFoundation)
                 (undefined) external _kCFLocaleDecimalSeparator (from CoreFoundation)
                 (undefined) external _kCFNumberFormatterMinIntegerDigits (from CoreFoundation)
                 (undefined) external _kUTTypeAppleICNS (from CoreServices)
00007fff862af740 (__DATA,__bss) non-external _libraryValidationOn.onceToken
00007fff862af738 (__DATA,__bss) non-external _libraryValidationOn.sLibraryValidationTurnedOn
                 (undefined) external _mkstemps (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autorelease (from libobjc)
                 (undefined) external _objc_begin_catch (from libobjc)
                 (undefined) external _objc_end_catch (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_msgSend_stret (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_setProperty_atomic (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_sync_enter (from libobjc)
                 (undefined) external _objc_sync_exit (from libobjc)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _ppdClose (from libcups)
                 (undefined) external _ppdFindAttr (from libcups)
                 (undefined) external _ppdOpenFile (from libcups)
                 (undefined) external _snprintf (from libSystem)
                 (undefined) external _strcasecmp (from libSystem)
                 (undefined) external _strerror (from libSystem)
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strncmp (from libSystem)
                 (undefined) external _syslog$DARWIN_EXTSN (from libSystem)
                 (undefined) external _unlink (from libSystem)
                 (undefined) external _xpc_connection_cancel (from libSystem)
                 (undefined) external _xpc_connection_create_mach_service (from libSystem)
                 (undefined) external _xpc_connection_get_context (from libSystem)
                 (undefined) external _xpc_connection_resume (from libSystem)
                 (undefined) external _xpc_connection_send_message_with_reply (from libSystem)
                 (undefined) external _xpc_connection_set_context (from libSystem)
                 (undefined) external _xpc_connection_set_event_handler (from libSystem)
                 (undefined) external _xpc_copy_description (from libSystem)
                 (undefined) external _xpc_dictionary_create (from libSystem)
                 (undefined) external _xpc_dictionary_get_int64 (from libSystem)
                 (undefined) external _xpc_dictionary_set_data (from libSystem)
                 (undefined) external _xpc_dictionary_set_int64 (from libSystem)
                 (undefined) external _xpc_get_type (from libSystem)
                 (undefined) external _xpc_release (from libSystem)
                 (undefined) external _xpc_retain (from libSystem)
                 (undefined) external dyld_stub_binder (from libSystem)
