0000000239aa56b0 (__TEXT,__text) non-external +[STExecutableIdentityResolver responsibleIdentityForAuditToken:]
0000000257c1c750 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._publisherServerHandle
0000000257c1c74c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._serverHandle
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
0000000259002a00 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STAttributedEntityResolutionSession
0000000259002730 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STAttributedEntityResolver
0000000259002910 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
0000000259002820 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STExecutableIdentityResolutionSession
0000000259002960 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STExecutableIdentityResolver
00000002590026e0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STLocalStatusServer
0000000259002780 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STLocationStatusDomainDisplayNameTransformer
0000000259002a50 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STLocationStatusDomainDisplayNameTransformerProvider
0000000259002640 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STMediaStatusDomainDisplayNameTransformer
0000000259002aa0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STMediaStatusDomainDisplayNameTransformerProvider
00000002590025f0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STReferenceCountedCache
00000002590029b0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STStatusDomainPublisherXPCClientHandle
0000000259002870 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STStatusDomainPublisherXPCClientListener
00000002590028c0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STStatusDomainXPCClientHandle
00000002590027d0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STStatusDomainXPCClientListener
00000002590026b8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_STStatusServer
                 (undefined) external _STActivityAttributionUnsafeAuditTokenForPID (from SystemStatus)
0000000239aa3184 (__TEXT,__text) non-external _STAttributedEntityResolverLocalizedStringFromTableInCFBundle
                 (undefined) external _STDefaultStatusDomainPublisherServerHandle (from SystemStatus)
                 (undefined) external _STDefaultStatusDomainServerHandle (from SystemStatus)
0000000239aa7464 (__TEXT,__text) external _STEntitledDomainsForEntitlementValue
                 (undefined) external _STIsValidDataChangeContextForStatusDomain (from SystemStatus)
                 (undefined) external _STIsValidDataForStatusDomain (from SystemStatus)
                 (undefined) external _STIsValidDiffForStatusDomain (from SystemStatus)
                 (undefined) external _STIsValidUserInteractionForStatusDomain (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlement (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueAirPlay (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueBackgroundActivities (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueBattery (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueCalling (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueFocus (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueLocation (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueMedia (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValuePlaygrounds (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueVoiceControl (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueWifi (from SystemStatus)
0000000239aa72f8 (__TEXT,__text) external _STStatusDomainNameForEntitlementValue
                 (undefined) external _STStatusDomainPublisherEntitlement (from SystemStatus)
                 (undefined) external _STStatusDomainPublisherServiceName (from SystemStatus)
                 (undefined) external _STStatusDomainPublisherXPCClientInterface (from SystemStatus)
                 (undefined) external _STStatusDomainPublisherXPCServerInterface (from SystemStatus)
                 (undefined) external _STStatusDomainServiceName (from SystemStatus)
                 (undefined) external _STStatusDomainXPCClientInterface (from SystemStatus)
                 (undefined) external _STStatusDomainXPCServerInterface (from SystemStatus)
                 (undefined) external _STSystemStatusDescriptionForDomain (from SystemStatus)
                 (undefined) external _STSystemStatusIsInternalLoggingEnabled (from SystemStatus)
0000000239aa14e4 (__TEXT,__text) external _STSystemStatusLogEntityResolving
0000000239a9c774 (__TEXT,__text) external _STSystemStatusLogServer
                 (undefined) external _STSystemStatusLoggingSubsystem (from SystemStatus)
0000000239aa9040 (__TEXT,__const) external _SystemStatusServerVersionNumber
0000000239aa9008 (__TEXT,__const) external _SystemStatusServerVersionString
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __LSCopyApplicationInformationItem (from CoreServices)
                 (undefined) external __LSCopyLSASNForAuditToken (from CoreServices)
0000000257c1cdc8 (__DATA,__bss) non-external __MergedGlobals
0000000257c1cdd8 (__DATA,__bss) non-external __MergedGlobals
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
0000000239aa8e78 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_STExecutableIdentityResolver
0000000239aa8f28 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STAttributedEntityResolutionSession
0000000239aa8c68 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STAttributedEntityResolver
0000000239aa8e40 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
0000000239aa8d38 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STExecutableIdentityResolutionSession
0000000239aa8e90 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STExecutableIdentityResolver
0000000239aa89f0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STLocalStatusServer
0000000239aa8cd0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STLocationStatusDomainDisplayNameTransformer
0000000239aa8f78 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STLocationStatusDomainDisplayNameTransformerProvider
0000000239aa89c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STMediaStatusDomainDisplayNameTransformer
0000000239aa8fc0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STMediaStatusDomainDisplayNameTransformerProvider
0000000239aa8960 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STReferenceCountedCache
0000000239aa8ec8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusDomainPublisherXPCClientHandle
0000000239aa8d88 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusDomainPublisherXPCClientListener
0000000239aa8dc0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusDomainXPCClientHandle
0000000239aa8d00 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusDomainXPCClientListener
0000000239aa8b48 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusServer
000000025d86c7a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STAttributedEntityResolutionSession
000000025d86afa8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STAttributedEntityResolver
000000025d86c0b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
000000025d86b5f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STExecutableIdentityResolutionSession
000000025d86c120 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STExecutableIdentityResolver
000000025d86ad30 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STLocalStatusServer
000000025d86b0e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STLocationStatusDomainDisplayNameTransformer
000000025d86c8d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STLocationStatusDomainDisplayNameTransformerProvider
000000025d86a608 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STMediaStatusDomainDisplayNameTransformer
000000025d86c9d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STMediaStatusDomainDisplayNameTransformerProvider
000000025d86a538 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STReferenceCountedCache
000000025d86c568 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusDomainPublisherXPCClientHandle
000000025d86b9f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusDomainPublisherXPCClientListener
000000025d86bee0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusDomainXPCClientHandle
000000025d86b480 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusDomainXPCClientListener
000000025d86ab30 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusServer
000000025d86a820 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000025d86b2f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000025d86b870 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000025d86bc78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000025d86c338 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000025d86b030 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STAttributedEntityResolver
000000025d86aeb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STLocalStatusServer
000000025d86c938 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STLocationStatusDomainDisplayNameTransformerProvider
000000025d86ca40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STMediaStatusDomainDisplayNameTransformerProvider
000000025d86be50 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainClientHandle
000000025d86c670 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainPublisherXPCClientHandle
000000025d86ba40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainPublisherXPCClientListener
000000025d86bfc8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainXPCClientHandle
000000025d86b4c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainXPCClientListener
000000025d86abb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusServer
000000025d86ac38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_BSDescriptionProviding
000000025d86a630 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000025d86b108 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000025d86b680 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000025d86ba88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000025d86c148 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000025d86a800 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000025d86b2d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000025d86b850 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000025d86bc58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000025d86c318 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000025d86b3f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSXPCListenerDelegate
000000025d86b970 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSXPCListenerDelegate
000000025d86c6f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STAttributedEntityBatchResolving
000000025d86af20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STAttributedEntityResolving
000000025d86c6b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STAttributedEntityResolving
000000025d86b550 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STExecutableIdentityBatchResolving
000000025d86b510 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STExecutableIdentityResolving
000000025d86c0e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STExecutableIdentityResolving
000000025d86c848 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainClientDataTransformerProviding
000000025d86c950 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainClientDataTransformerProviding
000000025d86be18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainClientHandle
000000025d86a580 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainDataTransforming
000000025d86b058 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainDataTransforming
000000025d86c030 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainDataTransforming
000000025d86c4d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainPublisherClientHandle
000000025d86a9c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainPublisherServerHandle
000000025d86c438 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainPublisherXPCServer
000000025d86a920 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainServerHandle
000000025d86bd78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainXPCServer
000000025d86aca0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_BSDescriptionProviding
000000025d86a868 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000025d86b340 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000025d86b8b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000025d86bcc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000025d86c380 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000025d86b418 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSXPCListenerDelegate
000000025d86b990 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSXPCListenerDelegate
000000025d86c730 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STAttributedEntityBatchResolving
000000025d86af40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STAttributedEntityResolving
000000025d86c6d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STAttributedEntityResolving
000000025d86b588 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STExecutableIdentityBatchResolving
000000025d86b530 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STExecutableIdentityResolving
000000025d86c100 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STExecutableIdentityResolving
000000025d86c868 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainClientDataTransformerProviding
000000025d86c970 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainClientDataTransformerProviding
000000025d86be68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainClientHandle
000000025d86a5a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainDataTransforming
000000025d86b078 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainDataTransforming
000000025d86c050 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainDataTransforming
000000025d86c4f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainPublisherClientHandle
000000025d86aa88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainPublisherServerHandle
000000025d86c4a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainPublisherXPCServer
000000025d86a988 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainServerHandle
000000025d86bde0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainXPCServer
000000025d86ac20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_BSDescriptionProviding
000000025d86b3e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSXPCListenerDelegate
000000025d86b958 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSXPCListenerDelegate
000000025d86c6e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STAttributedEntityBatchResolving
000000025d86b538 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STExecutableIdentityBatchResolving
000000025d86be00 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainClientHandle
000000025d86c4c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainPublisherClientHandle
000000025d86a9a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainPublisherServerHandle
000000025d86c420 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainPublisherXPCServer
000000025d86a908 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainServerHandle
000000025d86bd60 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainXPCServer
000000025d86c740 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STAttributedEntityResolutionSession
000000025d86af48 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STAttributedEntityResolver
000000025d86c058 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
000000025d86b598 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STExecutableIdentityResolutionSession
000000025d86c108 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STExecutableIdentityResolver
000000025d86acc0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STLocalStatusServer
000000025d86b080 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STLocationStatusDomainDisplayNameTransformer
000000025d86c870 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STLocationStatusDomainDisplayNameTransformerProvider
000000025d86a5a8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STMediaStatusDomainDisplayNameTransformer
000000025d86c978 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STMediaStatusDomainDisplayNameTransformerProvider
000000025d86c500 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusDomainPublisherXPCClientHandle
000000025d86b998 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusDomainPublisherXPCClientListener
000000025d86be78 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusDomainXPCClientHandle
000000025d86b420 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusDomainXPCClientListener
000000025d86aac8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusServer
000000025d86ddc8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STAttributedEntityResolutionSession
000000025d86daf8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STAttributedEntityResolver
000000025d86dca8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
000000025d86dbd0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STExecutableIdentityResolutionSession
000000025d86dd38 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STExecutableIdentityResolver
000000025d86dab0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STLocalStatusServer
000000025d86db40 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STLocationStatusDomainDisplayNameTransformer
000000025d86de10 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STLocationStatusDomainDisplayNameTransformerProvider
000000025d86da20 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STMediaStatusDomainDisplayNameTransformer
000000025d86de58 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STMediaStatusDomainDisplayNameTransformerProvider
000000025d86d9d8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STReferenceCountedCache
000000025d86dd80 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusDomainPublisherXPCClientHandle
000000025d86dc18 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusDomainPublisherXPCClientListener
000000025d86dc60 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusDomainXPCClientHandle
000000025d86db88 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusDomainXPCClientListener
000000025d86da68 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusServer
000000025d86a490 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_BSDescriptionProviding
000000025d86a478 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000025d86a4a0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSXPCListenerDelegate
000000025d86a4d8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STAttributedEntityBatchResolving
000000025d86a498 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STAttributedEntityResolving
000000025d86a4b0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STExecutableIdentityBatchResolving
000000025d86a4a8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STExecutableIdentityResolving
000000025d86a4e0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainClientDataTransformerProviding
000000025d86a4c0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainClientHandle
000000025d86a470 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainDataTransforming
000000025d86a4d0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainPublisherClientHandle
000000025d86a488 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainPublisherServerHandle
000000025d86a4c8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainPublisherXPCServer
000000025d86a480 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainServerHandle
000000025d86a4b8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainXPCServer
000000025d86c758 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STAttributedEntityResolutionSession
000000025d86af60 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STAttributedEntityResolver
000000025d86c070 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
000000025d86b5b0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STExecutableIdentityResolutionSession
000000025d86dcf0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STExecutableIdentityResolver
000000025d86ace8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STLocalStatusServer
000000025d86b098 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STLocationStatusDomainDisplayNameTransformer
000000025d86c888 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STLocationStatusDomainDisplayNameTransformerProvider
000000025d86a5c0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STMediaStatusDomainDisplayNameTransformer
000000025d86c990 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STMediaStatusDomainDisplayNameTransformerProvider
000000025d86a4f0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STReferenceCountedCache
000000025d86c520 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusDomainPublisherXPCClientHandle
000000025d86b9b0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusDomainPublisherXPCClientListener
000000025d86be98 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusDomainXPCClientHandle
000000025d86b438 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusDomainXPCClientListener
