00007ffb09cabf6f (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00007ffb09cc148a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs013ExpressibleByG13InterpolationAAs0hiG7Literal
00007ffb09cc14ba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs013ExpressibleByG7LiteralAA0gJ4TypesAEP_s01_hi7BuiltingJ0
00007ffb09cc14b2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs013ExpressibleByG7LiteralAAs0hi23ExtendedGraphemeClusterJ0
00007ffb09cc1504 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs33ExpressibleByUnicodeScalarLiteralAA0jkL4TypesAEP_s01_hi7BuiltinjkL0
00007ffb09cc14ca (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs43ExpressibleByExtendedGraphemeClusterLiteralAA0jklM4TypesAEP_s01_hi7BuiltinjklM0
00007ffb09cc14c2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs43ExpressibleByExtendedGraphemeClusterLiteralAAs0hi13UnicodeScalarM0
00007ffb09ccb464 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringV0G13InterpolationVyxq_q0_q1__Gs0gH8ProtocolAA0G11LiteralTypesAGP_s021_ExpressibleByBuiltingJ0
00007ffb09ccd68c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_GAA0aC19PhraseRepresentableAA6IntentAaEP_AA0aJ0
00007ffb09ccb47a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs013ExpressibleByG13InterpolationAA0gJ0sAEP_s0gJ8Protocol
00007ffb09ccb472 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs013ExpressibleByG13InterpolationAAs0hiG7Literal
00007ffb09ccb4a2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs013ExpressibleByG7LiteralAA0gJ4TypesAEP_s01_hi7BuiltingJ0
00007ffb09ccb49a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs013ExpressibleByG7LiteralAAs0hi23ExtendedGraphemeClusterJ0
00007ffb09ccb4ba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs33ExpressibleByUnicodeScalarLiteralAA0jkL4TypesAEP_s01_hi7BuiltinjkL0
00007ffb09ccb4b2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs43ExpressibleByExtendedGraphemeClusterLiteralAA0jklM4TypesAEP_s01_hi7BuiltinjklM0
00007ffb09ccb4aa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs43ExpressibleByExtendedGraphemeClusterLiteralAAs0hi13UnicodeScalarM0
00007ffb09cccd9c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A7ManagerC5ErrorO10Foundation09LocalizedD0AAsAD
00007ffb09cccda4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A7ManagerC5ErrorO10Foundation13CustomNSErrorAAsAD
00007ffb09cc1f60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0aB8XPCErrorO10Foundation13CustomNSErrorAAs5Error
00007ffb09cc0ef6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV0cD5ErrorO10Foundation13CustomNSErrorAAs0E0
00007ffb09cc0eee (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV0cD5ErrorOSHAASQ
00007ffb09cc0f7c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV11_CodingKeys33_3324912751D4A5E12D964D70B51A6F85LLOSHAASQ
00007ffb09cc0f8c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV11_CodingKeys33_3324912751D4A5E12D964D70B51A6F85LLOs0E3KeyAAs23CustomStringConvertible
00007ffb09cc0f84 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV11_CodingKeys33_3324912751D4A5E12D964D70B51A6F85LLOs0E3KeyAAs28CustomDebugStringConvertible
00007ffb09cc0f24 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVAA01_C5ValueAA0E4TypeAaDP_AaD
00007ffb09cc0f14 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
00007ffb09cc0f1c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00007ffb09cc0f32 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
00007ffb09cc0efe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVSHAASQ
00007ffb09cc5cf4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteV0D9NLGParamsV10CodingKeys33_78C39F51E9CD3DA9B233794B44986337LLOSHAASQ
00007ffb09cc5d04 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteV0D9NLGParamsV10CodingKeys33_78C39F51E9CD3DA9B233794B44986337LLOs0F3KeyAAs23CustomStringConvertible
00007ffb09cc5cfc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteV0D9NLGParamsV10CodingKeys33_78C39F51E9CD3DA9B233794B44986337LLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb09cc5c5c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteVAA01_C5ValueAA0E4TypeAaDP_AaD
00007ffb09cc5c4c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
00007ffb09cc5c54 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00007ffb09cc5c6a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
00007ffb09ccc6a0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10_CutIntentVAA0aD0AA13PerformResultAaDP_AA0dF0
00007ffb09ccc6a8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10_CutIntentVAA0aD0AA14SummaryContentAaDP_AA09ParameterE0
00007ffb09cca042 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11EditingModeOSHAASQ
00007ffb09cc2c4c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntResolverVAA0D0AA5InputAaDP_AA12_IntentValue
00007ffb09cc2c54 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntResolverVAA0D0AA6OutputAaDP_AA12_IntentValue
00007ffb09cc2c62 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntResolverVSHAASQ
00007ffb09cc1b4a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentErrorOSHAASQ
00007ffb09cc7a5e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentModesV14ForegroundModeV7Storage33_31215836371C3F79E31DE6F69913C259LLOSHAASQ
00007ffb09cc7a02 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentModesV14ForegroundModeVSHAASQ
00007ffb09cc7a66 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentModesV7CurrentV7Storage33_31215836371C3F79E31DE6F69913C259LLOSHAASQ
00007ffb09cc7a38 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentModesV7CurrentVSHAASQ
00007ffb09cc7a20 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentModesVSHAASQ
00007ffb09cc7a28 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentModesVs10SetAlgebraAASQ
00007ffb09cc7a30 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentModesVs10SetAlgebraAAs25ExpressibleByArrayLiteral
00007ffb09cc7a0a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentModesVs9OptionSetAASY
00007ffb09cc7a12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentModesVs9OptionSetAAs0F7Algebra
00007ffb09cc30f2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0D9NLGParamsV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOSHAASQ
00007ffb09cc3102 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0D9NLGParamsV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOs0F3KeyAAs23CustomStringConvertible
00007ffb09cc30fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0D9NLGParamsV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb09cc3064 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0cD4TypeOSHAASQ
00007ffb09cc3056 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0cD5StateOSHAASQ
00007ffb09cc311e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV8DurationV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOSHAASQ
00007ffb09cc312e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV8DurationV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOs0F3KeyAAs23CustomStringConvertible
00007ffb09cc3126 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV8DurationV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb09cc3090 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerVAA01_C5ValueAA0E4TypeAaDP_AaD
00007ffb09cc3080 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
00007ffb09cc3088 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00007ffb09cc3098 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
00007ffb09cc0bae (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11_CopyIntentVAA0aD0AA13PerformResultAaDP_AA0dF0
00007ffb09cc0bb6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11_CopyIntentVAA0aD0AA14SummaryContentAaDP_AA09ParameterE0
00007ffb09cc20c8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11_UndoIntentVAA0aD0AA13PerformResultAaDP_AA0dF0
00007ffb09cc20d0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11_UndoIntentVAA0aD0AA14SummaryContentAaDP_AA09ParameterE0
00007ffb09cc5ee4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogV25GeneratedContainerOptionsOSHAASQ
00007ffb09cc76be (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs26ExpressibleByStringLiteralAA0gH4TypesADP_s01_ef7BuiltingH0
00007ffb09cc76b6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs26ExpressibleByStringLiteralAAs0ef23ExtendedGraphemeClusterH0
00007ffb09cc76a8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs32ExpressibleByStringInterpolationAA0gH0sADP_s0gH8Protocol
00007ffb09cc76a0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs32ExpressibleByStringInterpolationAAs0efG7Literal
00007ffb09cc76d6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs33ExpressibleByUnicodeScalarLiteralAA0ghI4TypesADP_s01_ef7BuiltinghI0
00007ffb09cc76ce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs43ExpressibleByExtendedGraphemeClusterLiteralAA0ghiJ4TypesADP_s01_ef7BuiltinghiJ0
00007ffb09cc76c6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs43ExpressibleByExtendedGraphemeClusterLiteralAAs0ef13UnicodeScalarJ0
00007ffb09cc3a9e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentOriginOAA01_C5ValueAA0E4TypeAaDP_AaD
00007ffb09cc3a8e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentOriginOAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
00007ffb09cc3a96 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentOriginOAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00007ffb09cc3a78 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentOriginOSHAASQ
00007ffb09ccd542 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV0D15HandleNLGParamsV10CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOSHAASQ
00007ffb09ccd552 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV0D15HandleNLGParamsV10CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0G3KeyAAs23CustomStringConvertible
00007ffb09ccd54a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV0D15HandleNLGParamsV10CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffb09ccd50e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV0D9NLGParamsV10CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOSHAASQ
00007ffb09ccd526 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV0D9NLGParamsV10CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0F3KeyAAs23CustomStringConvertible
00007ffb09ccd51e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV0D9NLGParamsV10CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb09ccd46e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV10IdentifierO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOSHAASQ
00007ffb09ccd4c6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV10IdentifierO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0F3KeyAAs23CustomStringConvertible
00007ffb09ccd4be (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV10IdentifierO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb09ccd350 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV10IdentifierOSHAASQ
00007ffb09ccd45e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOSHAASQ
00007ffb09ccd4e6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0E3KeyAAs23CustomStringConvertible
00007ffb09ccd4de (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0E3KeyAAs28CustomDebugStringConvertible
00007ffb09ccd342 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV13ParameterModeOSHAASQ
00007ffb09ccd396 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV16CoreTransferable0F0AA14RepresentationAdEP_AD08TransferG0
00007ffb09ccd466 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV4NameO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOSHAASQ
00007ffb09ccd4d6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV4NameO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0F3KeyAAs23CustomStringConvertible
00007ffb09ccd4ce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV4NameO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb09ccd516 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6Errors33_9B06CC41EC553465C99D39AFF22B71FCLLOSHAASQ
00007ffb09ccd476 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOSHAASQ
00007ffb09ccd4b6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0F3KeyAAs23CustomStringConvertible
00007ffb09ccd4ae (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb09ccd486 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV5LabelO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOSHAASQ
00007ffb09ccd496 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV5LabelO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0G3KeyAAs23CustomStringConvertible
00007ffb09ccd48e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV5LabelO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffb09ccd360 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV5LabelOSHAASQ
00007ffb09ccd47e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV5ValueO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOSHAASQ
00007ffb09ccd4a6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV5ValueO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0G3KeyAAs23CustomStringConvertible
00007ffb09ccd49e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV5ValueO11_CodingKeys33_9B06CC41EC553465C99D39AFF22B71FCLLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffb09ccd358 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleV5ValueOSHAASQ
00007ffb09ccd368 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonV6HandleVSHAASQ
00007ffb09ccd38e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonVAA01_C5ValueAA0E4TypeAaDP_AaD
00007ffb09ccd37e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
00007ffb09ccd386 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00007ffb09ccd3d2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentPersonVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
00007ffb09cc5ad0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12ViewLocationVSHAASQ
00007ffb09cca950 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12ZoomBehaviorOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
00007ffb09cca968 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12ZoomBehaviorOAA12_IntentValueAA0F4TypeAaDP_AaD
00007ffb09cca958 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12ZoomBehaviorOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
00007ffb09cca960 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12ZoomBehaviorOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00007ffb09cca984 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12ZoomBehaviorOSHAASQ
00007ffb09cca996 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12ZoomBehaviorOs12CaseIterableAA8AllCasessADP_Sl
00007ffb09ccde68 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12_PasteIntentVAA0aD0AA13PerformResultAaDP_AA0dF0
00007ffb09ccde70 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12_PasteIntentVAA0aD0AA14SummaryContentAaDP_AA09ParameterE0
00007ffb09cce5fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13MessageEffectOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
00007ffb09cce612 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13MessageEffectOAA12_IntentValueAA0F4TypeAaDP_AaD
00007ffb09cce602 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13MessageEffectOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
00007ffb09cce60a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13MessageEffectOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00007ffb09cce5ec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13MessageEffectOSHAASQ
00007ffb09cce632 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13MessageEffectOs12CaseIterableAA8AllCasessADP_Sl
00007ffb09cc39e4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13OpenURLIntentVAA0A6IntentAA13PerformResultAaDP_AA0eG0
00007ffb09cc39ec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13OpenURLIntentVAA0A6IntentAA14SummaryContentAaDP_AA09ParameterF0
00007ffb09cc60f0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13ResolverCacheC10OutputTypeVSHAASQ
00007ffb09cc60a2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13ResolverCacheC4NodeVSHAASQ
00007ffb09cc60e2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13ResolverCacheC7FailureO10Foundation14LocalizedErrorAAs0H0
00007ffb09cc60aa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13ResolverCacheC9InputTypeVSHAASQ
00007ffb09cc20fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13UndoOperationOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
00007ffb09cc2112 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13UndoOperationOAA12_IntentValueAA0F4TypeAaDP_AaD
00007ffb09cc2102 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13UndoOperationOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
00007ffb09cc210a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13UndoOperationOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00007ffb09cc20ec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13UndoOperationOSHAASQ
00007ffb09cc2132 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13UndoOperationOs12CaseIterableAA8AllCasessADP_Sl
00007ffb09cce648 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13VideoCategoryOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
00007ffb09cce660 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13VideoCategoryOAA12_IntentValueAA0F4TypeAaDP_AaD
00007ffb09cce650 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13VideoCategoryOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
00007ffb09cce658 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13VideoCategoryOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00007ffb09cce63a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents13VideoCategoryOSHAASQ
