00007ffa0fe67355 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa42c28550 (__DATA,__const) non-external ___block_literal_global
00007ffa42c286b0 (__DATA,__const) non-external ___block_literal_global
00007ffa42c287c0 (__DATA,__const) non-external ___block_literal_global
                 (undefined) external ___bzero (from libSystem)
00007ffa0fe63930 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffa0fe63950 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffa0fe6a748 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_8_32r
00007ffa0fe6853a (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00007ffa0fe66430 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00007ffa0fe68090 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00007ffa0fe6a571 (__TEXT,__text) non-external ___cryptex_signature_write_metadata_to_file_block_invoke
00007ffa0fe66629 (__TEXT,__text) non-external ___cryptex_tss_create_block_invoke
00007ffa0fe66b98 (__TEXT,__text) non-external ___cryptex_tss_submit_block_invoke
00007ffa42c2a790 (__DATA,__data) non-external (was a private external) ___darwin_build_inc_version
00007ffa0fe724a8 (__TEXT,__const) non-external (was a private external) ___darwin_builder_build
00007ffa0fe724a0 (__TEXT,__const) non-external (was a private external) ___darwin_builder_version
00007ffa42c2a7b0 (__DATA,__data) non-external (was a private external) ___darwin_debug_binary
00007ffa0fe75ae0 (__TEXT,__info_plist) non-external ___darwin_info_plist
00007ffa42c2a7a0 (__DATA,__data) non-external (was a private external) ___darwin_variant
00007ffa42c2a798 (__DATA,__data) non-external (was a private external) ___darwin_version_string
00007ffa42c2a7a8 (__DATA,__data) non-external (was a private external) ___darwin_version_string_heywhat
00007ffa0fe6a75f (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_8_32r
00007ffa0fe6643f (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffa0fe680b5 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___os_temporary_resource_shortage (from libSystem)
00007ffa0fe68da3 (__TEXT,__text) non-external ___sig_metadata_log_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___strlcpy_chk (from libSystem)
00007ffa0fe6ab8c (__TEXT,__text) non-external __authinstall_logger
00007ffa0fe6ca3b (__TEXT,__text) non-external __buff_destroy_CFData
00007ffa0fe66318 (__TEXT,__text) non-external __buff_destroy_NSData
00007ffa0fe6e019 (__TEXT,__text) non-external (was a private external) __buff_destructor_free
00007ffa0fe6e023 (__TEXT,__text) non-external (was a private external) __buff_destructor_munmap
00007ffa0fe6e2b6 (__TEXT,__text) non-external __buff_destructor_munmap.cold.1
00007ffa0fe63711 (__TEXT,__text) non-external __cftag
00007ffa0fe6f262 (__TEXT,__text) non-external __cftag.cold.1
00007ffa0fe6f2f3 (__TEXT,__text) non-external __cftag.cold.2
00007ffa0fe62b20 (__TEXT,__text) non-external __cpxd_cdxn_stamp
00007ffa0fe62b31 (__TEXT,__text) non-external __cpxd_evaluate
00007ffa0fe62f10 (__TEXT,__text) non-external __cryptex1_asset_stamp
00007ffa0fe62b4f (__TEXT,__text) non-external __cryptex_asset_generic_stamp
00007ffa0fe6ed8e (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.1
00007ffa0fe6ee1f (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.2
00007ffa42c28210 (__DATA,__const) external __cryptex_asset_type_c411
00007ffa42c281a0 (__DATA,__const) external __cryptex_asset_type_cpxd
00007ffa42c28408 (__DATA,__const) external __cryptex_asset_type_cx1p
00007ffa42c28398 (__DATA,__const) external __cryptex_asset_type_gdmg
00007ffa42c28360 (__DATA,__const) external __cryptex_asset_type_ginf
00007ffa42c28328 (__DATA,__const) external __cryptex_asset_type_gtcd
00007ffa42c283d0 (__DATA,__const) external __cryptex_asset_type_gtgv
00007ffa42c28248 (__DATA,__const) external __cryptex_asset_type_im4m
00007ffa42c281d8 (__DATA,__const) external __cryptex_asset_type_ltrs
00007ffa42c282b8 (__DATA,__const) external __cryptex_asset_type_pdmg
00007ffa42c28280 (__DATA,__const) external __cryptex_asset_type_root
00007ffa42c282f0 (__DATA,__const) external __cryptex_asset_type_roothash
00007ffa0fe639b2 (__TEXT,__text) external __cryptex_base_alloc
00007ffa0fe6f391 (__TEXT,__text) non-external __cryptex_base_alloc.cold.1
00007ffa0fe629b1 (__TEXT,__text) external __cryptex_base_dealloc
00007ffa0fe63a5e (__TEXT,__text) non-external (was a private external) __cryptex_core_alloc
00007ffa0fe6f451 (__TEXT,__text) non-external __cryptex_core_alloc.cold.1
00007ffa0fe63b0a (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_alloc
00007ffa0fe6f511 (__TEXT,__text) non-external __cryptex_core_cx1_properties_alloc.cold.1
00007ffa0fe5f6b8 (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_dealloc
00007ffa0fe5f650 (__TEXT,__text) non-external (was a private external) __cryptex_core_dealloc
00007ffa0fe63bb6 (__TEXT,__text) non-external (was a private external) __cryptex_host_alloc
00007ffa0fe6f5d1 (__TEXT,__text) non-external __cryptex_host_alloc.cold.1
00007ffa0fe688de (__TEXT,__text) non-external (was a private external) __cryptex_host_dealloc
00007ffa0fe62a5f (__TEXT,__text) non-external __cryptex_init
00007ffa0fe63c62 (__TEXT,__text) non-external (was a private external) __cryptex_magister_alloc
00007ffa0fe6f691 (__TEXT,__text) non-external __cryptex_magister_alloc.cold.1
00007ffa0fe698af (__TEXT,__text) non-external __cryptex_magister_authenticate
00007ffa0fe69b40 (__TEXT,__text) non-external __cryptex_magister_authenticate_callback
00007ffa0fe6954a (__TEXT,__text) non-external __cryptex_magister_authenticate_continue
00007ffa0fe6968b (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc
00007ffa0fe70d5b (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc.cold.1
00007ffa0fe68dc3 (__TEXT,__text) non-external (was a private external) __cryptex_magister_dealloc
00007ffa0fe69d16 (__TEXT,__text) non-external __cryptex_magister_firmware_execute
00007ffa0fe69b7a (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc
00007ffa0fe70df4 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.1
00007ffa0fe70e8d (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.2
00007ffa0fe68ea5 (__TEXT,__text) non-external __cryptex_magister_init
00007ffa0fe70d49 (__TEXT,__text) non-external __cryptex_magister_init.cold.1
00007ffa0fe69659 (__TEXT,__text) non-external __cryptex_magister_select_chip
00007ffa0fe63dba (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_alloc
00007ffa0fe6f811 (__TEXT,__text) non-external __cryptex_scrivener_alloc.cold.1
00007ffa0fe6ac17 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_dealloc
00007ffa0fe6af07 (__TEXT,__text) non-external __cryptex_scrivener_init
00007ffa0fe710f1 (__TEXT,__text) non-external __cryptex_scrivener_init.cold.1
00007ffa0fe71182 (__TEXT,__text) non-external __cryptex_scrivener_init.cold.2
00007ffa0fe6d097 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_assets
00007ffa0fe6ca73 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common
00007ffa0fe714f7 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.1
00007ffa0fe71588 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.2
00007ffa0fe71619 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.3
00007ffa0fe716aa (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.4
00007ffa0fe6c5e8 (__TEXT,__text) non-external __cryptex_scrivener_read_continue
00007ffa0fe71420 (__TEXT,__text) non-external __cryptex_scrivener_read_continue.cold.1
00007ffa0fe6ca48 (__TEXT,__text) non-external __cryptex_scrivener_sign_callback
00007ffa0fe6ba4b (__TEXT,__text) non-external __cryptex_scrivener_sign_continue
00007ffa0fe71213 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.1
00007ffa0fe712a4 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.2
00007ffa0fe71362 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.3
00007ffa0fe63d0e (__TEXT,__text) non-external (was a private external) __cryptex_signature_alloc
00007ffa0fe6f751 (__TEXT,__text) non-external __cryptex_signature_alloc.cold.1
00007ffa0fe6a076 (__TEXT,__text) non-external __cryptex_signature_compute_hash
00007ffa0fe70eb4 (__TEXT,__text) non-external __cryptex_signature_compute_hash.cold.1
00007ffa0fe69fa0 (__TEXT,__text) non-external (was a private external) __cryptex_signature_dealloc
00007ffa42c2a5d0 (__DATA,__data) external __cryptex_su_preboot_cryptex_app
00007ffa42c2a6a8 (__DATA,__data) external __cryptex_su_preboot_cryptex_nextos
00007ffa0fe67137 (__TEXT,__text) non-external __cryptex_system_cryptex_lookup
00007ffa42c2aa40 (__DATA,__bss) non-external __cryptex_system_cryptex_lookup_init.onceToken
00007ffa0fe65526 (__TEXT,__text) non-external __cryptex_tss_submit_recv
00007ffa0fe6fed2 (__TEXT,__text) non-external __cryptex_tss_submit_recv.cold.1
00007ffa42c28790 (__DATA,__const) non-external __cs_metadata_keys
00007ffa42c28440 (__DATA,__const) non-external __cxdn_tag
                 (undefined) external __dispatch_data_destructor_none (from libSystem)
                 (undefined) external __dispatch_is_multithreaded (from libSystem)
00007ffa0fe6a772 (__TEXT,__text) non-external (was a private external) __find_error
00007ffa42c28dd0 (__DATA,__const) non-external __generic_error
00007ffa42c28810 (__DATA,__const) non-external __generic_errors
00007ffa42c28b70 (__DATA,__const) non-external __http_errors
00007ffa42c28e10 (__DATA,__const) non-external __http_internal_error
                 (undefined) external __img4_chip_ap_sha1 (from libimg4)
                 (undefined) weak external __img4_chip_ap_supplemental (from libimg4)
                 (undefined) weak external __img4_chip_cryptex1_generic_supplemental (from libimg4)
                 (undefined) external __img4_chip_cryptex1_generic_x86 (from libimg4)
00007ffa0fe64051 (__TEXT,__text) non-external (was a private external) __img4_get_nonce_domain_from_index
                 (undefined) external __img4_nonce_domain_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_asset (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_boot (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_generic (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_simulator (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_snuf_stub (from libimg4)
                 (undefined) external __img4_nonce_domain_ddi (from libimg4)
                 (undefined) external __img4_nonce_domain_ephemeral_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_pdi (from libimg4)
                 (undefined) external __img4_nonce_domain_trust_cache (from libimg4)
                 (undefined) external __img4_runtime_default (from libimg4)
00007ffa0fe6ab7b (__TEXT,__text) non-external (was a private external) __init_authinstall_log
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_crash (from libSystem)
                 (undefined) external __os_crash_msg (from libSystem)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __os_log_send_and_compose_impl (from libSystem)
                 (undefined) external __os_object_alloc (from libSystem)
00007ffa0fe62eff (__TEXT,__text) non-external __pdmg_cdxn_stamp
00007ffa42c28478 (__DATA,__const) non-external __pdnm_tag
00007ffa0fe6da6a (__TEXT,__text) non-external (was a private external) __read_file
00007ffa0fe6e007 (__TEXT,__text) non-external __read_file.cold.1
00007ffa0fe63e66 (__TEXT,__text) non-external (was a private external) __session_core_alloc
00007ffa0fe6f8d1 (__TEXT,__text) non-external __session_core_alloc.cold.1
00007ffa0fe61fec (__TEXT,__text) non-external (was a private external) __session_core_dealloc
00007ffa0fe637e4 (__TEXT,__text) non-external __shared_cdxn_stamp
                 (undefined) external __sl_dlopen (from SoftLinking)
00007ffa0fe6d932 (__TEXT,__text) non-external (was a private external) __sprintdgst
00007ffa0fe6df78 (__TEXT,__text) non-external __sprintdgst.cold.1
00007ffa0fe6d9ed (__TEXT,__text) non-external (was a private external) __strtou32
00007ffa42c285f0 (__DATA,__const) non-external __su_preboot_cryptex_app_dmg
00007ffa42c285b0 (__DATA,__const) non-external __su_preboot_cryptex_app_ltrs
00007ffa42c28610 (__DATA,__const) non-external __su_preboot_cryptex_app_roothash
00007ffa42c28650 (__DATA,__const) non-external __su_preboot_cryptex_nextos_dmg
00007ffa42c28630 (__DATA,__const) non-external __su_preboot_cryptex_nextos_ltrs
00007ffa42c28670 (__DATA,__const) non-external __su_preboot_cryptex_nextos_roothash
00007ffa42c285d0 (__DATA,__const) non-external __su_preboot_personalization_manifest
00007ffa42c28df0 (__DATA,__const) non-external __tss_declined_error
00007ffa42c28e30 (__DATA,__const) non-external __tss_error
00007ffa42c28db0 (__DATA,__const) non-external __unknown_error
00007ffa0fe6ddba (__TEXT,__text) non-external (was a private external) __write_file
00007ffa0fe6e767 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_bool
00007ffa0fe6e71e (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_string
00007ffa0fe6e6d5 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_uint64
                 (undefined) external __xpc_error_key_description (from libSystem)
                 (undefined) external __xpc_type_bool (from libSystem)
                 (undefined) external __xpc_type_connection (from libSystem)
                 (undefined) external __xpc_type_dictionary (from libSystem)
                 (undefined) external __xpc_type_endpoint (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external __xpc_type_string (from libSystem)
                 (undefined) external __xpc_type_uint64 (from libSystem)
00007ffa42c28c50 (__DATA,__const) non-external __zip_errors
                 (undefined) external _arc4random (from libSystem)
                 (undefined) external _asprintf (from libSystem)
                 (undefined) external _atexit (from libSystem)
00007ffa0fe75a70 (__TEXT,__dlopen_cstrs) non-external _audit_stringAppleConnectClient
00007ffa0fe6e27e (__TEXT,__text) non-external (was a private external) _buff_destroy
00007ffa0fe6e46d (__TEXT,__text) non-external _buff_destroy.cold.1
00007ffa0fe6e06d (__TEXT,__text) non-external (was a private external) _buff_init
00007ffa0fe6e34f (__TEXT,__text) non-external _buff_init.cold.1
00007ffa0fe6e0cc (__TEXT,__text) non-external (was a private external) _buff_init_signed
00007ffa0fe6e3de (__TEXT,__text) non-external _buff_init_signed.cold.1
00007ffa0fe6e12c (__TEXT,__text) non-external (was a private external) _buff_xfer
00007ffa0fe6e13c (__TEXT,__text) non-external (was a private external) _buff_xfer_subrange
                 (undefined) external _calloc (from libSystem)
                 (undefined) external _ccdigest_init (from libSystem)
                 (undefined) external _ccdigest_update (from libSystem)
                 (undefined) external _ccsha384_di (from libSystem)
                 (undefined) external _claimfd_np (from libSystem)
                 (undefined) external _close (from libSystem)
                 (undefined) external _close_drop_optional_np (from libSystem)
00007ffa0fe62a99 (__TEXT,__text) external _cryptex_activate
00007ffa0fe62adf (__TEXT,__text) external _cryptex_assert_queue
00007ffa0fe636ae (__TEXT,__text) external _cryptex_asset_array_destroy
00007ffa0fe632c3 (__TEXT,__text) external _cryptex_asset_copy
00007ffa0fe6f05b (__TEXT,__text) non-external _cryptex_asset_copy.cold.1
00007ffa0fe63355 (__TEXT,__text) external _cryptex_asset_create_generic_digest
00007ffa0fe6f11a (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.1
00007ffa0fe6f1b7 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.2
00007ffa0fe6f1c9 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.3
00007ffa0fe63681 (__TEXT,__text) external _cryptex_asset_destroy
00007ffa0fe6333d (__TEXT,__text) external _cryptex_asset_evaluate
00007ffa0fe631b7 (__TEXT,__text) external _cryptex_asset_new
00007ffa0fe6eedd (__TEXT,__text) non-external _cryptex_asset_new.cold.1
00007ffa0fe63246 (__TEXT,__text) external _cryptex_asset_new_borrowed
00007ffa0fe6ef9c (__TEXT,__text) non-external _cryptex_asset_new_borrowed.cold.1
00007ffa0fe636d1 (__TEXT,__text) external _cryptex_asset_type_is_cryptex1
00007ffa42c2a570 (__DATA,__data) external _cryptex_asset_types
00007ffa0fe62ab5 (__TEXT,__text) external _cryptex_async
00007ffa0fe62aa7 (__TEXT,__text) external _cryptex_async_f
00007ffa0fe609bb (__TEXT,__text) external _cryptex_core_attach_host
00007ffa0fe5fe47 (__TEXT,__text) external _cryptex_core_attach_signature
00007ffa0fe60af6 (__TEXT,__text) external _cryptex_core_copy_nonce_domain_desc
00007ffa0fe6ea3d (__TEXT,__text) non-external _cryptex_core_copy_nonce_domain_desc.cold.1
00007ffa0fe5f6ff (__TEXT,__text) external _cryptex_core_create
00007ffa0fe61726 (__TEXT,__text) external _cryptex_core_cx1_copy_xpc_dictionary
00007ffa0fe61290 (__TEXT,__text) external _cryptex_core_cx1_properties_create
00007ffa0fe6eb02 (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.1
00007ffa0fe6ebc7 (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.2
00007ffa0fe613ba (__TEXT,__text) external _cryptex_core_cx1_properties_create_with_xpc_dictionary
00007ffa0fe5fe79 (__TEXT,__text) external _cryptex_core_cx1_read_from_file
00007ffa0fe617a6 (__TEXT,__text) external _cryptex_core_cx1_write_to_file
00007ffa0fe609ed (__TEXT,__text) external _cryptex_core_generate_identifier
00007ffa0fe6e8e0 (__TEXT,__text) non-external _cryptex_core_generate_identifier.cold.1
00007ffa0fe60a82 (__TEXT,__text) external _cryptex_core_generate_version
00007ffa0fe6e97e (__TEXT,__text) non-external _cryptex_core_generate_version.cold.1
00007ffa0fe60954 (__TEXT,__text) external _cryptex_core_get_asset
00007ffa0fe61283 (__TEXT,__text) external _cryptex_core_get_cryptex1_properties
00007ffa0fe60963 (__TEXT,__text) external _cryptex_core_get_image_asset
00007ffa0fe60979 (__TEXT,__text) external _cryptex_core_get_info_asset
00007ffa0fe610df (__TEXT,__text) external _cryptex_core_get_nonce_domain
00007ffa0fe60dbf (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_handle
00007ffa0fe60fc3 (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_index
00007ffa0fe6098f (__TEXT,__text) external _cryptex_core_get_tc_asset
00007ffa0fe609a5 (__TEXT,__text) external _cryptex_core_get_volumehash_asset
00007ffa0fe60d6b (__TEXT,__text) external _cryptex_core_is_cryptex1
00007ffa0fe60ae5 (__TEXT,__text) external _cryptex_core_name_is_system_cryptex
00007ffa0fe63edc (__TEXT,__text) external _cryptex_core_parse_hdiid
00007ffa0fe61b30 (__TEXT,__text) external _cryptex_core_parse_info_asset
00007ffa0fe6ec8c (__TEXT,__text) non-external _cryptex_core_parse_info_asset.cold.1
00007ffa0fe5f77c (__TEXT,__text) external _cryptex_core_set_asset
00007ffa0fe6e7b0 (__TEXT,__text) non-external _cryptex_core_set_asset.cold.1
00007ffa0fe5f910 (__TEXT,__text) external _cryptex_core_set_assets_from_directory
00007ffa0fe6e847 (__TEXT,__text) non-external _cryptex_core_set_assets_from_directory.cold.1
00007ffa0fe605b4 (__TEXT,__text) external _cryptex_core_set_assets_from_fds
00007ffa0fe60595 (__TEXT,__text) external _cryptex_core_set_cryptex1_properties
00007ffa0fe61279 (__TEXT,__text) external _cryptex_core_set_install_persistence
00007ffa0fe6126f (__TEXT,__text) external _cryptex_core_set_nonce_persistence
00007ffa0fe63fcc (__TEXT,__text) external _cryptex_core_unparse_hdiid
00007ffa0fe6f991 (__TEXT,__text) non-external _cryptex_core_unparse_hdiid.cold.1
00007ffa0fe62b12 (__TEXT,__text) external _cryptex_get_error
00007ffa0fe688ec (__TEXT,__text) external _cryptex_host_create
00007ffa0fe629d2 (__TEXT,__text) external _cryptex_init
00007ffa0fe694eb (__TEXT,__text) external _cryptex_magister_authenticate
00007ffa0fe68e03 (__TEXT,__text) external _cryptex_magister_create
00007ffa0fe6acbe (__TEXT,__text) external _cryptex_scrivener_create
00007ffa0fe70f60 (__TEXT,__text) non-external _cryptex_scrivener_create.cold.1
00007ffa0fe6c506 (__TEXT,__text) external _cryptex_scrivener_read_signature
00007ffa0fe6c4d0 (__TEXT,__text) external _cryptex_scrivener_set_nonce
00007ffa0fe6c8d6 (__TEXT,__text) external _cryptex_scrivener_set_socks_proxy
00007ffa0fe71432 (__TEXT,__text) non-external _cryptex_scrivener_set_socks_proxy.cold.1
00007ffa0fe6ade8 (__TEXT,__text) external _cryptex_scrivener_set_url
00007ffa0fe7102c (__TEXT,__text) non-external _cryptex_scrivener_set_url.cold.1
00007ffa0fe6b969 (__TEXT,__text) external _cryptex_scrivener_sign
00007ffa0fe6270d (__TEXT,__text) external _cryptex_session_core_append_to_array
00007ffa0fe62652 (__TEXT,__text) external _cryptex_session_core_copy_homedir
00007ffa0fe62644 (__TEXT,__text) external _cryptex_session_core_copy_name
00007ffa0fe6271b (__TEXT,__text) external _cryptex_session_core_copy_xpc_object
00007ffa0fe62810 (__TEXT,__text) external _cryptex_session_core_create_from_xpc
00007ffa0fe6ed51 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.1
00007ffa0fe6ed63 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.2
00007ffa0fe6ed75 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.3
00007ffa0fe62669 (__TEXT,__text) external _cryptex_session_core_get_attributes
00007ffa0fe62673 (__TEXT,__text) external _cryptex_session_core_get_homedir_size
00007ffa0fe6263a (__TEXT,__text) external _cryptex_session_core_get_overrides
00007ffa0fe62627 (__TEXT,__text) external _cryptex_session_core_get_state
00007ffa0fe62631 (__TEXT,__text) external _cryptex_session_core_get_uid
00007ffa0fe622f4 (__TEXT,__text) external _cryptex_session_core_merge
00007ffa0fe626f1 (__TEXT,__text) external _cryptex_session_core_set_endpoint
00007ffa0fe62686 (__TEXT,__text) external _cryptex_session_core_set_homedir
00007ffa0fe6267d (__TEXT,__text) external _cryptex_session_core_set_uid
00007ffa0fe6212e (__TEXT,__text) external _cryptex_session_core_transition
00007ffa0fe61f4b (__TEXT,__text) external _cryptex_session_event_to_string
00007ffa0fe61f2c (__TEXT,__text) external _cryptex_session_state_to_string
00007ffa0fe62b09 (__TEXT,__text) external _cryptex_set_error
00007ffa0fe62a79 (__TEXT,__text) external _cryptex_set_target_object
00007ffa0fe62a8b (__TEXT,__text) external _cryptex_set_target_queue
00007ffa0fe69fe0 (__TEXT,__text) external _cryptex_signature_create
00007ffa0fe70ea2 (__TEXT,__text) non-external _cryptex_signature_create.cold.1
00007ffa0fe6a566 (__TEXT,__text) external _cryptex_signature_lock
00007ffa0fe69fd5 (__TEXT,__text) external _cryptex_signature_seal
00007ffa0fe6a25c (__TEXT,__text) external _cryptex_signature_write
00007ffa0fe62ad1 (__TEXT,__text) external _cryptex_sync
00007ffa0fe62ac3 (__TEXT,__text) external _cryptex_sync_f
00007ffa0fe67235 (__TEXT,__text) external _cryptex_system_cryptex_copy_graft_abspath
00007ffa0fe70c19 (__TEXT,__text) non-external _cryptex_system_cryptex_copy_graft_abspath.cold.1
00007ffa0fe67195 (__TEXT,__text) external _cryptex_system_cryptex_copy_launchjob_tag_for_name
00007ffa0fe70b54 (__TEXT,__text) non-external _cryptex_system_cryptex_copy_launchjob_tag_for_name.cold.1
00007ffa0fe67172 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_graftpath
00007ffa0fe67114 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_name
00007ffa42c2a780 (__DATA,__data) external _cryptex_system_cryptexes
00007ffa42c2a910 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_graftpath
00007ffa42c2a7e0 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_name
00007ffa0fe62afb (__TEXT,__text) external _cryptex_target_async
00007ffa0fe62aed (__TEXT,__text) external _cryptex_target_async_f
00007ffa0fe66ac4 (__TEXT,__text) external _cryptex_tss_activate
00007ffa0fe66c12 (__TEXT,__text) external _cryptex_tss_async
00007ffa0fe665dc (__TEXT,__text) external _cryptex_tss_create
00007ffa42c2a7b8 (__DATA,__bss) non-external _cryptex_tss_create.curl_once
00007ffa0fe666bd (__TEXT,__text) external _cryptex_tss_set_bool
00007ffa0fe669b3 (__TEXT,__text) external _cryptex_tss_set_c411_from_file
00007ffa0fe708a9 (__TEXT,__text) non-external _cryptex_tss_set_c411_from_file.cold.1
00007ffa0fe667e6 (__TEXT,__text) external _cryptex_tss_set_data
00007ffa0fe66798 (__TEXT,__text) external _cryptex_tss_set_dgst
00007ffa0fe66aaf (__TEXT,__text) external _cryptex_tss_set_im4m_array
00007ffa0fe6687d (__TEXT,__text) external _cryptex_tss_set_object_bool
00007ffa0fe66915 (__TEXT,__text) external _cryptex_tss_set_object_dgst
00007ffa0fe66834 (__TEXT,__text) external _cryptex_tss_set_string
00007ffa0fe66706 (__TEXT,__text) external _cryptex_tss_set_u32
00007ffa0fe6674f (__TEXT,__text) external _cryptex_tss_set_u64
00007ffa0fe66644 (__TEXT,__text) external _cryptex_tss_set_url
00007ffa0fe66ad6 (__TEXT,__text) external _cryptex_tss_submit
00007ffa0fe670b4 (__TEXT,__text) external _cryptex_version_compare
00007ffa0fe670e6 (__TEXT,__text) external _cryptex_version_destroy
00007ffa0fe66f31 (__TEXT,__text) external _cryptex_version_new
00007ffa0fe709d0 (__TEXT,__text) non-external _cryptex_version_new.cold.1
00007ffa0fe70a8f (__TEXT,__text) non-external _cryptex_version_new.cold.2
00007ffa0fe6e55c (__TEXT,__text) non-external (was a private external) _ctx_destroy
00007ffa0fe6e47f (__TEXT,__text) non-external (was a private external) _ctx_new
00007ffa0fe6e586 (__TEXT,__text) non-external _ctx_new.cold.1
00007ffa0fe6e615 (__TEXT,__text) non-external _ctx_new.cold.2
                 (undefined) external _curl_easy_cleanup (from libcurl)
                 (undefined) external _curl_easy_getinfo (from libcurl)
                 (undefined) external _curl_easy_init (from libcurl)
                 (undefined) external _curl_easy_perform (from libcurl)
                 (undefined) external _curl_easy_setopt (from libcurl)
                 (undefined) external _curl_global_cleanup (from libcurl)
                 (undefined) external _curl_global_init (from libcurl)
                 (undefined) external _curl_slist_append (from libcurl)
                 (undefined) external _curl_slist_free_all (from libcurl)
                 (undefined) external _dispatch_activate (from libSystem)
                 (undefined) external _dispatch_assert_queue$V2 (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_async_f (from libSystem)
                 (undefined) external _dispatch_barrier_sync (from libSystem)
                 (undefined) external _dispatch_data_create (from libSystem)
                 (undefined) external _dispatch_data_create_concat (from libSystem)
                 (undefined) external _dispatch_data_create_map (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_initially_inactive (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_release (from libSystem)
                 (undefined) external _dispatch_set_target_queue (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _dispatch_sync_f (from libSystem)
                 (undefined) external _dlerror (from libSystem)
                 (undefined) external _dlsym (from libSystem)
                 (undefined) external _dup_np (from libSystem)
                 (undefined) external _fgetxattr (from libSystem)
                 (undefined) external _free (from libSystem)
                 (undefined) external _fsetxattr (from libSystem)
