00000001cd0104a0 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00000001cd016e74 (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00000001cd01b704 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00000001cd01b720 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00000001cd016db4 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00000001cd01b6e8 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00000001cd016ef4 (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00000001cd016f08 (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00000001cd01b788 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00000001cd01b7f4 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
00000001cd00b854 (__TEXT,__text) non-external (was a private external) __IOErrorGetErrno
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001cd01c940 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00000001cd01c958 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00000001cd01ca98 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00000001cd01c790 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00000001cd01c6d0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00000001cd01c6e8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00000001cd01c700 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00000001cd01c718 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00000001cd01c730 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00000001cd01c748 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00000001cd01c760 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00000001cd01c778 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00000001d6d72250 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00000001d6d72138 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00000001d6d71f18 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00000001d6d72318 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00000001d6d721c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00000001d6d72080 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00000001e02fe750 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00000001e02fe708 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00000001e02fe678 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00000001e02fe438 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00000001e02fe480 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00000001e02fe4c8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00000001e02fe510 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00000001e02fe558 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00000001e02fe5e8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00000001e02fe5a0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00000001e02fe630 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00000001d6d72208 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00000001e02fe6c0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00000001d6d71ed0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00000001d6d71c90 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00000001d6d71cd8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00000001d6d71d20 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00000001d6d71d68 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00000001d6d71db0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00000001d6d71e40 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00000001d6d71df8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00000001d6d71e88 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00000001cd00efc8 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00000001cd010b58 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00000001cd010f0c (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00000001cd0110d8 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00000001cd0116a4 (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00000001cd011570 (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
00000001cd00fb18 (__TEXT,__text) non-external ___AppleConnectClientLibraryCore_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001cd0103e8 (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00000001d6d71410 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00000001e02fe358 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e30_v24?0"CollationElement"8^B16l
00000001e02fe278 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32r_e5_v8?0l
00000001e02fe328 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00000001e02fe2c8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00000001e02fe1c8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00000001e02fe248 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32r_e5_v8?0l
00000001e02fe2f8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00000001e02fe218 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
00000001d6d71520 (__DATA_CONST,__const) non-external ___block_descriptor_tmp
00000001d6d71550 (__DATA_CONST,__const) non-external ___block_descriptor_tmp
00000001e02fe3a8 (__AUTH_CONST,__const) non-external ___block_descriptor_tmp
00000001d6d71bb0 (__DATA_CONST,__const) non-external ___block_descriptor_tmp.135
00000001d6d71bd0 (__DATA_CONST,__const) non-external ___block_descriptor_tmp.143
00000001e02fe1f8 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001e02fe2a8 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001e02fe388 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001e02fe3d8 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001e02fe3f8 (__AUTH_CONST,__const) non-external ___block_literal_global.145
                 (undefined) external ___chkstk_darwin (from libSystem)
00000001cd01400c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_8_32r
00000001cd0115a8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00000001cd00fba8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32r
00000001cd00f03c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00000001cd011170 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00000001cd013e04 (__TEXT,__text) non-external ___cryptex_signature_write_metadata_to_file_block_invoke
00000001cd00f220 (__TEXT,__text) non-external ___cryptex_tss_create_block_invoke
00000001cd00f824 (__TEXT,__text) non-external ___cryptex_tss_submit_block_invoke
00000001da6f2da0 (__DATA,__data) non-external (was a private external) ___darwin_build_inc_version
00000001cd01cba8 (__TEXT,__const) non-external (was a private external) ___darwin_builder_build
00000001cd01cba0 (__TEXT,__const) non-external (was a private external) ___darwin_builder_version
00000001da6f2dc0 (__DATA,__data) non-external (was a private external) ___darwin_debug_binary
00000001cd01ff65 (__TEXT,__info_plist) non-external ___darwin_info_plist
00000001da6f2db0 (__DATA,__data) non-external (was a private external) ___darwin_variant
00000001da6f2da8 (__DATA,__data) non-external (was a private external) ___darwin_version_string
00000001da6f2db8 (__DATA,__data) non-external (was a private external) ___darwin_version_string_heywhat
00000001cd01401c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_8_32r
00000001cd00fbb8 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32r
00000001cd00f044 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00000001cd0111ac (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___error (from libSystem)
00000001cd00fea0 (__TEXT,__text) non-external ___getSSOGetServiceTicketSymbolLoc_block_invoke
00000001cd00fd5c (__TEXT,__text) non-external ___getSSOInitSymbolLoc_block_invoke
00000001cd00fbc4 (__TEXT,__text) non-external ___getSSOIsACInstalledSymbolLoc_block_invoke
00000001cd018830 (__TEXT,__text) non-external ___get_aks_client_connection_block_invoke
00000001cd018870 (__TEXT,__text) non-external ___get_aks_client_dispatch_queue_block_invoke
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___os_temporary_resource_shortage (from libSystem)
00000001cd011dd8 (__TEXT,__text) non-external ___sig_metadata_log_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___strlcpy_chk (from libSystem)
00000001cd014538 (__TEXT,__text) non-external __authinstall_logger
00000001cd016394 (__TEXT,__text) non-external __buff_destroy_CFData
00000001cd00ef14 (__TEXT,__text) non-external __buff_destroy_NSData
00000001cd017e5c (__TEXT,__text) non-external (was a private external) __buff_destructor_free
00000001cd017e60 (__TEXT,__text) non-external (was a private external) __buff_destructor_munmap
00000001cd018280 (__TEXT,__text) non-external __buff_destructor_munmap.cold.1
00000001cd00c6f4 (__TEXT,__text) non-external __cftag
00000001cd019410 (__TEXT,__text) non-external __cftag.cold.1
00000001cd019494 (__TEXT,__text) non-external __cftag.cold.2
00000001cd01889c (__TEXT,__text) non-external __copy_aks_client_connection
00000001cd00bb84 (__TEXT,__text) non-external __cpxd_cdxn_stamp
00000001cd00bb90 (__TEXT,__text) non-external __cpxd_evaluate
00000001cd00bf08 (__TEXT,__text) non-external __cryptex1_asset_stamp
00000001cd00bbb4 (__TEXT,__text) non-external __cryptex_asset_generic_stamp
00000001cd019008 (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.1
00000001cd01908c (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.2
00000001e02fe040 (__AUTH_CONST,__const) external __cryptex_asset_type_c411
00000001e02fdfd0 (__AUTH_CONST,__const) external __cryptex_asset_type_cpxd
00000001d6d71300 (__DATA_CONST,__const) external __cryptex_asset_type_cx1p
00000001e02fe158 (__AUTH_CONST,__const) external __cryptex_asset_type_gdmg
00000001e02fe120 (__AUTH_CONST,__const) external __cryptex_asset_type_ginf
00000001e02fe0e8 (__AUTH_CONST,__const) external __cryptex_asset_type_gtcd
00000001e02fe190 (__AUTH_CONST,__const) external __cryptex_asset_type_gtgv
00000001d6d71290 (__DATA_CONST,__const) external __cryptex_asset_type_im4m
00000001e02fe008 (__AUTH_CONST,__const) external __cryptex_asset_type_ltrs
00000001e02fe078 (__AUTH_CONST,__const) external __cryptex_asset_type_pdmg
00000001d6d712c8 (__DATA_CONST,__const) external __cryptex_asset_type_root
00000001e02fe0b0 (__AUTH_CONST,__const) external __cryptex_asset_type_roothash
00000001cd00cacc (__TEXT,__text) external __cryptex_base_alloc
00000001cd019518 (__TEXT,__text) non-external __cryptex_base_alloc.cold.1
00000001cd00b9f0 (__TEXT,__text) external __cryptex_base_dealloc
00000001cd00cb90 (__TEXT,__text) non-external (was a private external) __cryptex_core_alloc
00000001cd019590 (__TEXT,__text) non-external __cryptex_core_alloc.cold.1
00000001cd00cc54 (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_alloc
00000001cd019608 (__TEXT,__text) non-external __cryptex_core_cx1_properties_alloc.cold.1
00000001cd00848c (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_dealloc
00000001cd008420 (__TEXT,__text) non-external (was a private external) __cryptex_core_dealloc
00000001cd00cd18 (__TEXT,__text) non-external (was a private external) __cryptex_host_alloc
00000001cd019680 (__TEXT,__text) non-external __cryptex_host_alloc.cold.1
00000001cd011928 (__TEXT,__text) non-external (was a private external) __cryptex_host_dealloc
00000001cd00bae4 (__TEXT,__text) non-external __cryptex_init
00000001cd00cddc (__TEXT,__text) non-external (was a private external) __cryptex_magister_alloc
00000001cd0196f8 (__TEXT,__text) non-external __cryptex_magister_alloc.cold.1
00000001cd012970 (__TEXT,__text) non-external __cryptex_magister_authenticate
00000001cd012bf4 (__TEXT,__text) non-external __cryptex_magister_authenticate_callback
00000001cd0125e4 (__TEXT,__text) non-external __cryptex_magister_authenticate_continue
00000001cd012788 (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc
00000001cd01aeb4 (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc.cold.1
00000001cd011e08 (__TEXT,__text) non-external (was a private external) __cryptex_magister_dealloc
00000001cd012de8 (__TEXT,__text) non-external __cryptex_magister_firmware_execute
00000001cd012c50 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc
00000001cd01af20 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.1
00000001cd01af8c (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.2
00000001cd011f0c (__TEXT,__text) non-external __cryptex_magister_init
00000001cd01ae98 (__TEXT,__text) non-external __cryptex_magister_init.cold.1
00000001cd012738 (__TEXT,__text) non-external __cryptex_magister_select_chip
00000001cd00cf64 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_alloc
00000001cd0197e8 (__TEXT,__text) non-external __cryptex_scrivener_alloc.cold.1
00000001cd0145e4 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_dealloc
00000001cd0148d4 (__TEXT,__text) non-external __cryptex_scrivener_init
00000001cd01b230 (__TEXT,__text) non-external __cryptex_scrivener_init.cold.1
00000001cd01b29c (__TEXT,__text) non-external __cryptex_scrivener_init.cold.2
00000001cd01693c (__TEXT,__text) non-external __cryptex_scrivener_init_tss_assets
00000001cd0163e4 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common
00000001cd01b524 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.1
00000001cd01b590 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.2
00000001cd01b5fc (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.3
00000001cd01b668 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.4
00000001cd015f50 (__TEXT,__text) non-external __cryptex_scrivener_read_continue
00000001cd01b474 (__TEXT,__text) non-external __cryptex_scrivener_read_continue.cold.1
00000001cd01639c (__TEXT,__text) non-external __cryptex_scrivener_sign_callback
00000001cd015488 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue
00000001cd01b308 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.1
00000001cd01b374 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.2
00000001cd01b3f4 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.3
00000001cd00cea0 (__TEXT,__text) non-external (was a private external) __cryptex_signature_alloc
00000001cd019770 (__TEXT,__text) non-external __cryptex_signature_alloc.cold.1
00000001cd013320 (__TEXT,__text) non-external __cryptex_signature_compute_hash
00000001cd01afe0 (__TEXT,__text) non-external __cryptex_signature_compute_hash.cold.1
00000001cd013100 (__TEXT,__text) non-external (was a private external) __cryptex_signature_dealloc
00000001da6f2be0 (__DATA,__data) external __cryptex_su_preboot_cryptex_app
00000001da6f2cb8 (__DATA,__data) external __cryptex_su_preboot_cryptex_nextos
00000001cd01023c (__TEXT,__text) non-external __cryptex_system_cryptex_lookup
00000001da6f3050 (__DATA,__bss) non-external __cryptex_system_cryptex_lookup_init.onceToken
00000001cd00e3c8 (__TEXT,__text) non-external __cryptex_tss_submit_recv
00000001cd019ee0 (__TEXT,__text) non-external __cryptex_tss_submit_recv.cold.1
00000001d6d71540 (__DATA_CONST,__const) non-external __cs_metadata_keys
00000001d6d71338 (__DATA_CONST,__const) non-external __cxdn_tag
                 (undefined) external __dispatch_data_destructor_none (from libSystem)
                 (undefined) external __dispatch_is_multithreaded (from libSystem)
00000001cd014028 (__TEXT,__text) non-external (was a private external) __find_error
00000001d6d71b30 (__DATA_CONST,__const) non-external __generic_error
00000001d6d71570 (__DATA_CONST,__const) non-external __generic_errors
00000001d6d718d0 (__DATA_CONST,__const) non-external __http_errors
00000001d6d71b70 (__DATA_CONST,__const) non-external __http_internal_error
                 (undefined) external __img4_chip_ap_sha1 (from libimg4)
                 (undefined) weak external __img4_chip_ap_supplemental (from libimg4)
                 (undefined) external __img4_chip_cryptex1_generic (from libimg4)
                 (undefined) weak external __img4_chip_cryptex1_generic_supplemental (from libimg4)
00000001cd00d31c (__TEXT,__text) non-external (was a private external) __img4_get_nonce_domain_from_index
                 (undefined) external __img4_nonce_domain_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_asset (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_boot (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_generic (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_simulator (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_snuf_stub (from libimg4)
                 (undefined) external __img4_nonce_domain_ddi (from libimg4)
                 (undefined) external __img4_nonce_domain_ephemeral_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_pdi (from libimg4)
                 (undefined) external __img4_nonce_domain_trust_cache (from libimg4)
                 (undefined) external __img4_runtime_default (from libimg4)
00000001cd014524 (__TEXT,__text) non-external (was a private external) __init_authinstall_log
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_crash (from libSystem)
                 (undefined) external __os_crash_msg (from libSystem)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __os_log_send_and_compose_impl (from libSystem)
                 (undefined) external __os_object_alloc (from libSystem)
00000001cd00befc (__TEXT,__text) non-external __pdmg_cdxn_stamp
00000001d6d71370 (__DATA_CONST,__const) non-external __pdnm_tag
00000001cd0177e0 (__TEXT,__text) non-external (was a private external) __read_file
00000001cd017e40 (__TEXT,__text) non-external __read_file.cold.1
00000001cd00d028 (__TEXT,__text) non-external (was a private external) __session_core_alloc
00000001cd019860 (__TEXT,__text) non-external __session_core_alloc.cold.1
00000001cd00ae10 (__TEXT,__text) non-external (was a private external) __session_core_dealloc
00000001cd00c7d0 (__TEXT,__text) non-external __shared_cdxn_stamp
                 (undefined) external __sl_dlopen (from SoftLinking)
00000001cd017684 (__TEXT,__text) non-external (was a private external) __sprintdgst
00000001cd017ddc (__TEXT,__text) non-external __sprintdgst.cold.1
00000001cd017754 (__TEXT,__text) non-external (was a private external) __strtou32
00000001d6d71480 (__DATA_CONST,__const) non-external __su_preboot_cryptex_app_dmg
00000001d6d71440 (__DATA_CONST,__const) non-external __su_preboot_cryptex_app_ltrs
00000001d6d714a0 (__DATA_CONST,__const) non-external __su_preboot_cryptex_app_roothash
00000001d6d714e0 (__DATA_CONST,__const) non-external __su_preboot_cryptex_nextos_dmg
00000001d6d714c0 (__DATA_CONST,__const) non-external __su_preboot_cryptex_nextos_ltrs
00000001d6d71500 (__DATA_CONST,__const) non-external __su_preboot_cryptex_nextos_roothash
00000001d6d71460 (__DATA_CONST,__const) non-external __su_preboot_personalization_manifest
00000001d6d71b50 (__DATA_CONST,__const) non-external __tss_declined_error
00000001d6d71b90 (__DATA_CONST,__const) non-external __tss_error
00000001d6d71b10 (__DATA_CONST,__const) non-external __unknown_error
00000001cd017b40 (__TEXT,__text) non-external (was a private external) __write_file
00000001cd018740 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_bool
00000001cd0186dc (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_string
00000001cd018678 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_uint64
                 (undefined) external __xpc_error_key_description (from libSystem)
                 (undefined) external __xpc_type_bool (from libSystem)
                 (undefined) external __xpc_type_connection (from libSystem)
                 (undefined) external __xpc_type_dictionary (from libSystem)
                 (undefined) external __xpc_type_endpoint (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external __xpc_type_string (from libSystem)
                 (undefined) external __xpc_type_uint64 (from libSystem)
00000001d6d719b0 (__DATA_CONST,__const) non-external __zip_errors
00000001cd018994 (__TEXT,__text) non-external (was a private external) _aks_sealed_hashes_set
                 (undefined) external _arc4random (from libSystem)
                 (undefined) external _asprintf (from libSystem)
                 (undefined) external _atexit (from libSystem)
00000001cd01fefc (__TEXT,__dlopen_cstrs) non-external _audit_stringAppleConnectClient
00000001cd0180e4 (__TEXT,__text) non-external (was a private external) _buff_destroy
00000001cd018398 (__TEXT,__text) non-external _buff_destroy.cold.1
00000001cd017ec0 (__TEXT,__text) non-external (was a private external) _buff_init
00000001cd0182e0 (__TEXT,__text) non-external _buff_init.cold.1
00000001cd017f28 (__TEXT,__text) non-external (was a private external) _buff_init_signed
00000001cd01833c (__TEXT,__text) non-external _buff_init_signed.cold.1
00000001cd017f94 (__TEXT,__text) non-external (was a private external) _buff_xfer
00000001cd017fa0 (__TEXT,__text) non-external (was a private external) _buff_xfer_subrange
                 (undefined) external _bzero (from libSystem)
                 (undefined) external _calloc (from libSystem)
                 (undefined) external _ccder_encode_constructed_tl (from libSystem)
                 (undefined) external _ccder_encode_raw_octet_string (from libSystem)
                 (undefined) external _ccder_encode_uint64 (from libSystem)
                 (undefined) external _ccder_sizeof (from libSystem)
                 (undefined) external _ccder_sizeof_raw_octet_string (from libSystem)
                 (undefined) external _ccder_sizeof_uint64 (from libSystem)
                 (undefined) external _ccdigest_init (from libSystem)
                 (undefined) external _ccdigest_update (from libSystem)
                 (undefined) external _ccsha384_di (from libSystem)
                 (undefined) external _claimfd_np (from libSystem)
                 (undefined) external _close (from libSystem)
                 (undefined) external _close_drop_optional_np (from libSystem)
00000001cd00bb34 (__TEXT,__text) external _cryptex_activate
00000001cd00bb5c (__TEXT,__text) external _cryptex_assert_queue
00000001cd00c684 (__TEXT,__text) external _cryptex_asset_array_destroy
00000001cd00c2c4 (__TEXT,__text) external _cryptex_asset_copy
00000001cd019254 (__TEXT,__text) non-external _cryptex_asset_copy.cold.1
00000001cd00c35c (__TEXT,__text) external _cryptex_asset_create_generic_digest
00000001cd0192dc (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.1
00000001cd019370 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.2
00000001cd01938c (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.3
00000001cd00c634 (__TEXT,__text) external _cryptex_asset_destroy
00000001cd00c344 (__TEXT,__text) external _cryptex_asset_evaluate
00000001cd00c1a4 (__TEXT,__text) external _cryptex_asset_new
00000001cd019144 (__TEXT,__text) non-external _cryptex_asset_new.cold.1
00000001cd00c240 (__TEXT,__text) external _cryptex_asset_new_borrowed
00000001cd0191cc (__TEXT,__text) non-external _cryptex_asset_new_borrowed.cold.1
00000001cd00c6bc (__TEXT,__text) external _cryptex_asset_type_is_cryptex1
00000001da6f2b80 (__DATA,__data) external _cryptex_asset_types
00000001cd00bb44 (__TEXT,__text) external _cryptex_async
00000001cd00bb3c (__TEXT,__text) external _cryptex_async_f
00000001cd009674 (__TEXT,__text) external _cryptex_core_attach_host
00000001cd008b7c (__TEXT,__text) external _cryptex_core_attach_signature
00000001cd0097c8 (__TEXT,__text) external _cryptex_core_copy_nonce_domain_desc
00000001cd018dc4 (__TEXT,__text) non-external _cryptex_core_copy_nonce_domain_desc.cold.1
00000001cd0084e0 (__TEXT,__text) external _cryptex_core_create
00000001cd00a42c (__TEXT,__text) external _cryptex_core_cx1_copy_xpc_dictionary
00000001cd009f88 (__TEXT,__text) external _cryptex_core_cx1_properties_create
00000001cd018e40 (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.1
00000001cd018ebc (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.2
00000001cd00a0a4 (__TEXT,__text) external _cryptex_core_cx1_properties_create_with_xpc_dictionary
00000001cd008bb8 (__TEXT,__text) external _cryptex_core_cx1_read_from_file
00000001cd00a4c4 (__TEXT,__text) external _cryptex_core_cx1_write_to_file
00000001cd0096b0 (__TEXT,__text) external _cryptex_core_generate_identifier
00000001cd018c78 (__TEXT,__text) non-external _cryptex_core_generate_identifier.cold.1
00000001cd009744 (__TEXT,__text) external _cryptex_core_generate_version
00000001cd018d0c (__TEXT,__text) non-external _cryptex_core_generate_version.cold.1
00000001cd009614 (__TEXT,__text) external _cryptex_core_get_asset
00000001cd009f80 (__TEXT,__text) external _cryptex_core_get_cryptex1_properties
00000001cd009624 (__TEXT,__text) external _cryptex_core_get_image_asset
00000001cd009638 (__TEXT,__text) external _cryptex_core_get_info_asset
00000001cd009dc8 (__TEXT,__text) external _cryptex_core_get_nonce_domain
00000001cd009a58 (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_handle
00000001cd009c7c (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_index
00000001cd00964c (__TEXT,__text) external _cryptex_core_get_tc_asset
00000001cd009660 (__TEXT,__text) external _cryptex_core_get_volumehash_asset
00000001cd0099f0 (__TEXT,__text) external _cryptex_core_is_cryptex1
00000001cd0097a8 (__TEXT,__text) external _cryptex_core_name_is_system_cryptex
00000001cd00d0a4 (__TEXT,__text) external _cryptex_core_parse_hdiid
00000001cd00a808 (__TEXT,__text) external _cryptex_core_parse_info_asset
00000001cd018f38 (__TEXT,__text) non-external _cryptex_core_parse_info_asset.cold.1
00000001cd008558 (__TEXT,__text) external _cryptex_core_set_asset
00000001cd018b44 (__TEXT,__text) non-external _cryptex_core_set_asset.cold.1
00000001cd0086f4 (__TEXT,__text) external _cryptex_core_set_assets_from_directory
