00000001caaa4314 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
                 (undefined) external _kDataDetectorsActionUTITTYRelayDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITrackShipment (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIURLOpen (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIURLQuickLook (from DataDetectors)
00000001eb352e40 (__DATA,__bss) non-external _lookupTextForText:.onceToken
00000001eb352e48 (__DATA,__bss) non-external _lookupTextForText:.undesirableChars
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyStruct (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000001caaa9d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_childWindowOrderingPriority
00000001caaa9d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_isServiceAvailableForItem:presentingContext:
00000001caaa9da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$absoluteString
00000001caaa9dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$action
00000001caaa9de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$actualGestureDelegate
00000001caaa9e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addAttribute:value:range:
00000001caaa9e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
00000001caaa9e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserverForName:object:queue:usingBlock:
00000001caaa9e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addRepresentation:
00000001caaa9e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$animationControllerForTerm:relativeToRect:ofView:options:
00000001caaa9ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$animationProgress
00000001caaa9ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appearanceNamed:
00000001caaa9ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayByAddingObjectsFromArray:
00000001caaa9f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithCapacity:
00000001caaa9f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:count:
00000001caaa9f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributedText
00000001caaa9f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributesAtIndex:effectiveRange:
00000001caaa9f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorContactUUID
00000001caaa9fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorEmailAddress
00000001caaa9fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorName
00000001caaa9fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolForKey:
00000001caaaa000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolValue
00000001caaaa020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boundingRectWithSize:options:
00000001caaaa040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleForClass:
00000001caaaa060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$category
00000001caaaa080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$characterSetWithRange:
00000001caaaa0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$close
00000001caaaa0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$closeAll
00000001caaaa0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$completeHighlightingItem:
00000001caaaa100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsJoinedByString:
00000001caaaa120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsSeparatedByCharactersInSet:
00000001caaaa140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$containsObject:
00000001caaaa160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentChanged
00000001caaaa180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentReferenceDate
00000001caaaa1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentSubject
00000001caaaa1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRect:toView:
00000001caaaa1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRectToBacking:
00000001caaaa200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRectToScreen:
00000001caaaa220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
00000001caaaa240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coreResult
00000001caaaa260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coreSpotlightUniqueIdentifier
00000001caaaa280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
00000001caaaa2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
00000001caaaa2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$customPopoverForItem:presentingContext:content:
00000001caaaa2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddActionAvailableForUrl:ddResult:ddContext:
00000001caaaa300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddActionContextFromDocumentContext:presentingContext:item:ddResult:
00000001caaaa320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddResult
00000001caaaa340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCenter
00000001caaaa360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithObjects:forKeys:count:
00000001caaaa380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didUseActions
00000001caaaa3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$documentURL
00000001caaaa3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dominantLanguage
00000001caaaa3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawAttributedStringItem:forRect:
00000001caaaa400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawInRect:
00000001caaaa420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawWithRect:options:
00000001caaaa440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$effectiveAppearance
00000001caaaa460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateLinguisticTagsInRange:scheme:options:orthography:usingBlock:
00000001caaaa480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateObjectsUsingBlock:
00000001caaaa4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$existingDDResultsList
00000001caaaa4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$forceLookup
00000001caaaa4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$formUnionWithCharacterSet:
00000001caaaa500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$gestureStarting
00000001caaaa520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$gestureStopped:
00000001caaaa540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$graphicsContextWithBitmapImageRep:
00000001caaaa560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupAllResults
00000001caaaa580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupCategory
00000001caaaa5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupTranscript
00000001caaaa5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasActionsForResult:actionContext:
00000001caaaa5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasActionsForURL:actionContext:
00000001caaaa600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasPrefix:
00000001caaaa620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasUIElementInUse
00000001caaaa640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hideDefinition
00000001caaaa660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightItem:withProgress:
00000001caaaa680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightRange
00000001caaaa6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightRectForAttributedStringItem:atLocation:options:
00000001caaaa6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageWithSystemSymbolName:accessibilityDescription:
00000001caaaa6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBitmapDataPlanes:pixelsWide:pixelsHigh:bitsPerSample:samplesPerPixel:hasAlpha:isPlanar:colorSpaceName:bitmapFormat:bytesPerRow:bitsPerPixel:
00000001caaaa700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCapacity:
00000001caaaa720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSize:
00000001caaaa740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithString:
00000001caaaa760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithTitle:presenter:item:documentContext:presentingContext:options:
00000001caaaa780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$insertObject:atIndex:
00000001caaaa7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$integerValue
00000001caaaa7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isAvailable
00000001caaaa7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isAvailableForItem:presentingContext:
00000001caaaa800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
00000001caaaa820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isFlipped
00000001caaaa840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isMacCatalystApp
00000001caaaa860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isMainThread
00000001caaaa880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$item
00000001caaaa8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$itemRectInView
00000001caaaa8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$leadingText
00000001caaaa8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$length
00000001caaaa900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:
00000001caaaa920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringWithFormat:
00000001caaaa940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupDataForItem:text:updatedOptions:options:
00000001caaaa960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupFlavor
00000001caaaa980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupMenuItemTitleForText:
00000001caaaa9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupTextForText:
00000001caaaa9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainQueue
00000001caaaa9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$makeIndicatorWithDelegate:item:
00000001caaaaa00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$matchedString
00000001caaaaa20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemExtractForText:
00000001caaaaa40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemTitleForPresenter:item:documentContext:presentingContext:options:
00000001caaaaa60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemsForResult:actionContext:
00000001caaaaa80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemsForTargetURL:actionContext:
00000001caaaaaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopy
00000001caaaaac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$name
00000001caaaaae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$newlineCharacterSet
00000001caaaab00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$normalizedType
00000001caaaab20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithBool:
00000001caaaab40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithInteger:
00000001caaaab60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithUnsignedInteger:
00000001caaaab80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$object
00000001caaaaba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
00000001caaaabc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKeyedSubscript:
00000001caaaabe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$openURL:
00000001caaaac00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$originalSelectedText
00000001caaaac20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performSelector:withObject:
00000001caaaac40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pointerLocationInView
00000001caaaac60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$popoverAnimationControllerWithPopover:
00000001caaaac80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredContentSize
00000001caaaaca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredEdge
00000001caaaacc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredLanguages
00000001caaaace0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$presenter
00000001caaaad00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processInfo
00000001caaaad20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processString:
00000001caaaad40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pulseAndFade:
00000001caaaad60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$query
00000001caaaad80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidCancelAnimation:
00000001caaaada0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidCompleteAnimation:
00000001caaaadc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidDismissAnimation:
00000001caaaade0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidUpdateAnimation:
00000001caaaae00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerWillBeginAnimation:
00000001caaaae20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rectValue
00000001caaaae40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeIndicator
00000001caaaae60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
00000001caaaae80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObserver:name:object:
00000001caaaaea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$representedObject
00000001caaaaec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestBubbleClosureUnanchorOnFailure:
00000001caaaaee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$restoreGraphicsState
00000001caaaaf00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$restoreIndicator:
00000001caaaaf20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:completeHighlightingItem:
00000001caaaaf40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:drawRectsForItem:
00000001caaaaf60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:highlightItem:withProgress:
00000001caaaaf80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:highlightRangeChangedForItem:
00000001caaaafa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:rectsForItem:
00000001caaaafc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:shouldUseDefaultHighlightForItem:
00000001caaaafe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:startHighlightingItem:
00000001caaab000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:stopHighlightingItem:
00000001caaab020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealItem:documentContext:presentingContext:options:
00000001caaab040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealOptionsFromClientOptions:withItem:triggerType:
00000001caaab060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rotateByDegrees:
00000001caaab080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$saveGraphicsState
00000001caaab0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$scaleBy:
00000001caaab0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$selectedText
00000001caaab0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$selectionType
00000001caaab100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$separatorItem
00000001caaab120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
00000001caaab140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setActualGestureDelegate:
00000001caaab160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAimFrame:
00000001caaab180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAllResults:
00000001caaab1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAnchorView:
00000001caaab1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAnimates:
00000001caaab1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAppearance:
00000001caaab200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorEmailAddress:
00000001caaab220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorName:
00000001caaab240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorUUID:
00000001caaab260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBehavior:
00000001caaab280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentDrawer:
00000001caaab2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentSize:
00000001caaab2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentViewController:
00000001caaab2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCoreSpotlightUniqueIdentifier:
00000001caaab300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCurrentContext:
00000001caaab320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
00000001caaab340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setEventTitle:
00000001caaab360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setForceLookup:
00000001caaab380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupAllResults:
00000001caaab3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupCategory:
00000001caaab3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupTranscript:
00000001caaab3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHighlightFrame:
00000001caaab400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setImmediate:
00000001caaab420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionChangedHandler:
00000001caaab440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionStartedHandler:
00000001caaab460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionStoppedHandler:
00000001caaab480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsRightClick:
00000001caaab4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setItem:
00000001caaab4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLeadingText:
00000001caaab4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLookupFlavor:
00000001caaab500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMainResult:
00000001caaab520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMatchedString:
00000001caaab540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKeyedSubscript:
00000001caaab560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPositioningRect:
00000001caaab580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredContentSize:
00000001caaab5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredEdge:
00000001caaab5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPresenter:
00000001caaab5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRects:
00000001caaab600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setReferenceDate:
00000001caaab620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSelectionString:
00000001caaab640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSourceView:
00000001caaab660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSpecializedController:
00000001caaab680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTag:
00000001caaab6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTarget:
00000001caaab6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setText:
00000001caaab6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTrailingText:
00000001caaab700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setURL:
00000001caaab720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setView:
00000001caaab740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setVisible:
00000001caaab760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
00000001caaab780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedManager
00000001caaab7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedPresenter
00000001caaab7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedWorkspace
00000001caaab7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shouldUseActionsWithContext:
00000001caaab800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showDefinitionForTerm:relativeToRect:ofView:options:
00000001caaab820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showRelativeToRect:ofView:preferredEdge:
00000001caaab840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$specializedController
00000001caaab860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$standardUserDefaults
00000001caaab880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startHighlightingItem:
00000001caaab8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopHighlightingItem:
00000001caaab8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$string
00000001caaab8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByAppendingString:
00000001caaab900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByTrimmingCharactersInSet:
00000001caaab920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringToIndex:
00000001caaab940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringWithRange:
00000001caaab960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tagForType
00000001caaab980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$taggedItems:
00000001caaab9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$target
00000001caaab9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$text
00000001caaab9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textQueryProvider
00000001caaaba00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textSearchContext
00000001caaaba20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$title
00000001caaaba40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$trailingText
00000001caaaba60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transferIndicator
00000001caaaba80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transform
00000001caaabaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateMenuItemTitleForItem:
00000001caaabac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateTextForItem:
00000001caaabae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateXBy:yBy:
00000001caaabb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tryCloseAllPopoverForDDContext:
00000001caaabb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$type
00000001caaabb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateRectsWithItem:
00000001caaabb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$url
00000001caaabb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceLayoutDirection
00000001caaabba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$valueWithRect:
00000001caaabbc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
00000001caaabbe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewControllerForPresenter:item:documentContext:presentingContext:options:
00000001caaabc00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewControllerProvider
00000001caaabc20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$visibleRect
00000001caaabc40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whitespaceAndNewlineCharacterSet
00000001caaabc60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whitespaceCharacterSet
00000001caaabc80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_atomic (from libobjc)
