000000020696942c (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
000000021c6633d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_GEOMapItem
000000021c666a10 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSXPCListenerDelegate
000000021c666ec0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WCWeatherSharedPreferencesChangeObserver
000000021c666148 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15LocationManager(WeatherCore)
000000021c666c20 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore21SavedLocationsManager(WeatherCore)
000000021c666968 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore28DaemonDecommissioningService(WeatherCore|WeatherCore1)
000000021c663048 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_MobileGestaltBridge
000000021e1138e0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NPSManagerBridge
000000021e1139b0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCCloudMigrator
000000021e113858 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDefaultCity
000000021e1139f8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDefaultCityManager
000000021e113708 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDeviceLookup
000000021e113680 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDistributedNotificationCenter
000000021c662cb8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_CLLocationManagerDelegate
000000021c662c98 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_GEOMapItem
000000021c662ca8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000021c662cc8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSXPCListenerDelegate
000000021c662cd8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_WCWeatherSharedPreferencesChangeObserver
000000021e113968 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_MobileGestaltBridge
000000021c663000 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NPSManagerBridge
000000021c663090 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCCloudMigrator
000000021e113810 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDefaultCity
000000021c663118 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDefaultCityManager
000000021c662d88 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDeviceLookup
000000021e113638 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDistributedNotificationCenter
000000021b935548 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CLLocationManagerDelegate
000000021b934d10 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_GEOMapItem
000000021b934dd0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
000000021b935860 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSXPCListenerDelegate
000000021b9359a0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_WCWeatherSharedPreferencesChangeObserver
000000021b932c20 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS__TtP11WeatherCore24NotificationsManagerType_
000000021b932c88 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS__TtP11WeatherCore32DaemonDecommissioningServiceType_
000000021c6658c8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP11WeatherCore24NotificationsManagerType_
000000021c6658e8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP11WeatherCore32DaemonDecommissioningServiceType_
000000021c663318 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP11WeatherCore24NotificationsManagerType_
000000021c663378 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP11WeatherCore32DaemonDecommissioningServiceType_
0000000206968f1c (__TEXT,__text) non-external ___115-[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]_block_invoke
00000002069691c4 (__TEXT,__text) non-external ___115-[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]_block_invoke_2
000000020696a824 (__TEXT,__text) non-external ___28-[WCDefaultCityManager init]_block_invoke
000000020696a520 (__TEXT,__text) non-external ___38-[WCCloudMigrator eraseStoreIfNeeded:]_block_invoke
000000020696a67c (__TEXT,__text) non-external ___38-[WCCloudMigrator eraseStoreIfNeeded:]_block_invoke.6
0000000206968450 (__TEXT,__text) non-external ___48+[WCDistributedNotificationCenter defaultCenter]_block_invoke
0000000206969f70 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke
000000020696a108 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.1
0000000206ad8894 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.1.cold.1
000000020696a2f0 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.2
0000000206ad8838 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.cold.1
0000000206968aa8 (__TEXT,__text) non-external ___59+[NSUbiquitousKeyValueStore(WeatherCore) wc_sharedInstance]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
0000000206968b6c (__TEXT,__text) non-external ___WCLogForCategory_block_invoke
                 (undefined) external ___assert_rtn (from libSystem)
000000021c662828 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
000000021e106b30 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e20_v20?0B8"NSError"12l
000000021e106aa0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e25_v32?0"NSString"816^B24l
000000021e106b00 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e25_v32?0"NSString"8Q16^B24l
000000021e106b60 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
000000021e106ad0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32s40s48s56bs_e17_v16?0"NSError"8l
000000021c662848 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_72_e24_B16?0"AKRemoteDevice"8l
000000021e106a70 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_88_e8_32s40bs_e29_v24?0"NSArray"8"NSError"16l
000000021e106a10 (__AUTH_CONST,__const) non-external ___block_literal_global
000000021e106a30 (__AUTH_CONST,__const) non-external ___block_literal_global
000000021e106a50 (__AUTH_CONST,__const) non-external ___block_literal_global
                 (undefined) external ___chkstk_darwin (from libSystem)
000000020696a2fc (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
0000000206969388 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
000000020696a30c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56b
000000020696a304 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00000002069693d0 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
000000020696a364 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
000000020697c5ec (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
0000000206978ce8 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00000002069b58e0 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
0000000206a00878 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
0000000206a64a0c (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
000000020696ef40 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
000000020696d72c (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
000000020697b230 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00000002069ca8e8 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
0000000206a890d4 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
000000020696cddc (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledName
0000000206970a1c (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstract
0000000206a4a1c0 (__TEXT,__text) non-external (was a private external) ___swift_instantiateGenericMetadata
00000002069ab6a8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
0000000206983fe0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy104_8
0000000206a0aec8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy123_8
00000002069fa880 (__TEXT,__text) non-external (was a private external) ___swift_memcpy136_8
000000020696d5d4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
0000000206acfe00 (__TEXT,__text) non-external (was a private external) ___swift_memcpy17_8
000000020696fa34 (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
0000000206971580 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
00000002069fdd70 (__TEXT,__text) non-external (was a private external) ___swift_memcpy2_1
000000020697f43c (__TEXT,__text) non-external (was a private external) ___swift_memcpy32_8
0000000206ab83f8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy33_8
0000000206a1fc08 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
0000000206a12ef8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
000000020697b410 (__TEXT,__text) non-external (was a private external) ___swift_memcpy56_8
00000002069cef20 (__TEXT,__text) non-external (was a private external) ___swift_memcpy64_8
000000020696f8dc (__TEXT,__text) non-external (was a private external) ___swift_memcpy80_8
00000002069d6e18 (__TEXT,__text) non-external (was a private external) ___swift_memcpy81_8
0000000206aa19d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy88_8
0000000206a43f8c (__TEXT,__text) non-external (was a private external) ___swift_memcpy8_8
00000002069891d4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy96_8
0000000206a19334 (__TEXT,__text) non-external (was a private external) ___swift_memcpy9_8
00000002069bd154 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
000000020696d5e0 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
000000020696d6e8 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
000000020696cda4 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
0000000206add2a0 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
000000021e10e4e8 (__AUTH_CONST,__const) non-external ___unnamed_14
000000021e10e410 (__AUTH_CONST,__const) non-external ___unnamed_5
                 (undefined) external __objc_autoreleasePoolPop (from libobjc)
                 (undefined) external __objc_autoreleasePoolPush (from libobjc)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCompression (from libswiftCompression)
000000021c6628c0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCompression_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
000000021c662898 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreFoundation_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreGraphics (from libswiftCoreFoundation)
000000021c6628a8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreGraphics_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreLocation (from libswiftCoreLocation)
000000021c6628b0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreLocation_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDarwin (from libswiftDarwin)
000000021c662878 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDarwin_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDispatch (from libswiftDispatch)
000000021c662888 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDispatch_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftExtensionFoundation (from libswiftExtensionFoundation)
000000021c6628c8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftExtensionFoundation_$_WeatherCore
                 (undefined) weak external automatically hidden __swift_FORCE_LOAD_$_swiftFoundation (from Foundation)
000000021c662890 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFoundation_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIOKit (from libswiftIOKit)
000000021c6628a0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIOKit_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftNetwork (from libswiftNetwork)
000000021c6628b8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftNetwork_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftObjectiveC (from libswiftObjectiveC)
000000021c662870 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftObjectiveC_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftXPC (from libswiftXPC)
000000021c662880 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftXPC_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftos (from libswiftos)
000000021c662868 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftos_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsimd (from libswiftsimd)
000000021c6628d0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsimd_$_WeatherCore
000000020696d7d8 (__TEXT,__text) non-external __swift_stdlib_malloc_size
000000020697eb38 (__TEXT,__text) non-external __swift_stdlib_malloc_size
00000002069aa770 (__TEXT,__text) non-external __swift_stdlib_malloc_size
0000000206a00874 (__TEXT,__text) non-external __swift_stdlib_malloc_size
                 (undefined) external __swift_stdlib_reportUnimplementedInitializer (from libswiftCore)
000000021c66b020 (__DATA_CONST,__objc_arraydata) non-external __unnamed_array_storage
0000000206b01228 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV13PrecipitationV9OverridesC10ConditionsOAA8SettableADSQ
0000000206b0121a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV13PrecipitationV9OverridesC10ConditionsOSHADSQ
0000000206b01212 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV13PrecipitationV9OverridesC8LocationOAA8SettableADSQ
0000000206b01204 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV13PrecipitationV9OverridesC8LocationOSHADSQ
0000000206b01254 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV13PrecipitationV9OverridesC9EventDateOAA8SettableADSQ
0000000206b01246 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV13PrecipitationV9OverridesC9EventDateOSHADSQ
0000000206b0123e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV13PrecipitationV9OverridesC9IntensityOAA8SettableADSQ
0000000206b01230 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV13PrecipitationV9OverridesC9IntensityOSHADSQ
0000000206aff6a4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore010AutomationA17DataConfigurationV10CodingKeys33_4C70FDCBAC2E6676435F7314BBB4BC61LLOSHAASQ
0000000206aff6b4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore010AutomationA17DataConfigurationV10CodingKeys33_4C70FDCBAC2E6676435F7314BBB4BC61LLOs0F3KeyAAs23CustomStringConvertible
0000000206aff6ac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore010AutomationA17DataConfigurationV10CodingKeys33_4C70FDCBAC2E6676435F7314BBB4BC61LLOs0F3KeyAAs28CustomDebugStringConvertible
0000000206aff330 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore06ReportA13ConfigurationV10CodingKeys33_C3AD0328B0D17E32A16C4830F865E962LLOSHAASQ
0000000206aff340 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore06ReportA13ConfigurationV10CodingKeys33_C3AD0328B0D17E32A16C4830F865E962LLOs0E3KeyAAs23CustomStringConvertible
0000000206aff338 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore06ReportA13ConfigurationV10CodingKeys33_C3AD0328B0D17E32A16C4830F865E962LLOs0E3KeyAAs28CustomDebugStringConvertible
0000000206b00bce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV10CodingKeys33_5580342EBEE3DD3E226FD25E09C13559LLOSHAASQ
0000000206b00bde (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV10CodingKeys33_5580342EBEE3DD3E226FD25E09C13559LLOs0E3KeyAAs23CustomStringConvertible
0000000206b00bd6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV10CodingKeys33_5580342EBEE3DD3E226FD25E09C13559LLOs0E3KeyAAs28CustomDebugStringConvertible
0000000206b00b8a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV5TeaDB0D4TypeAaD04BaseG0
0000000206b00b92 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV5TeaDB0D4TypeAaD06ColumnG0
0000000206b00bb2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV5TeaDB10ColumnTypeAASE
0000000206b00baa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV5TeaDB10ColumnTypeAASe
0000000206b00bba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV5TeaDB10ColumnTypeAaD014StatementChainH0
0000000206b00ba2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV5TeaDB8BaseTypeAASE
0000000206b00b9a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A11AlertEntityV5TeaDB8BaseTypeAASe
0000000206b01ec6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A17DataConfigurationV10CodingKeys33_37631A8CE1D8149FDDAC9AE48805170FLLOSHAASQ
0000000206b01ed6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A17DataConfigurationV10CodingKeys33_37631A8CE1D8149FDDAC9AE48805170FLLOs0E3KeyAAs23CustomStringConvertible
0000000206b01ece (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A17DataConfigurationV10CodingKeys33_37631A8CE1D8149FDDAC9AE48805170FLLOs0E3KeyAAs28CustomDebugStringConvertible
0000000206b0174c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A23MapOverlayServiceSourceO11TeaSettings8SettableAASQ
0000000206b01744 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A23MapOverlayServiceSourceOSHAASQ
0000000206b02428 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A24DataServiceConfigurationV10CodingKeys33_7783E9745E79D24D38942C9158378EEELLOSHAASQ
0000000206b02438 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A24DataServiceConfigurationV10CodingKeys33_7783E9745E79D24D38942C9158378EEELLOs0F3KeyAAs23CustomStringConvertible
0000000206b02430 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore0A24DataServiceConfigurationV10CodingKeys33_7783E9745E79D24D38942C9158378EEELLOs0F3KeyAAs28CustomDebugStringConvertible
0000000206b00952 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataV13TeaFoundation16ShortDescribableAAs23CustomStringConvertible
0000000206b00880 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataV9Coherence10CRStruct_1AaD0F7_Base_1
0000000206b008ec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataV9Coherence13CRStruct_BaseAaD4CRDT
0000000206b008c4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataV9Coherence15CRStruct_Base_1AA6Type_1AdEP_AD4CRDT
0000000206b008bc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataV9Coherence15CRStruct_Base_1AaD0f1_G0
0000000206b00912 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataV9Coherence4CRDTAA7PartialAdEP_AD0gF0
0000000206b008f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataV9Coherence4CRDTAaD11CRMergeable
0000000206b008fc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataV9Coherence4CRDTAaD6CRType
0000000206b00942 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataV9Coherence6CRTypeAaD9CRCodable
0000000206b0094a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore10SyncedDataVSHAASQ
0000000206b0219c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeO10CodingKeys33_813DED1ADA42A79D58F78D24BFE55CEBLLOSHAASQ
0000000206b021cc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeO10CodingKeys33_813DED1ADA42A79D58F78D24BFE55CEBLLOs0E3KeyAAs23CustomStringConvertible
0000000206b021c4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeO10CodingKeys33_813DED1ADA42A79D58F78D24BFE55CEBLLOs0E3KeyAAs28CustomDebugStringConvertible
0000000206b02174 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeO13TeaFoundation16ShortDescribableAAs23CustomStringConvertible
0000000206b02194 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeO18ResolvedCodingKeys33_813DED1ADA42A79D58F78D24BFE55CEBLLOSHAASQ
0000000206b021ac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeO18ResolvedCodingKeys33_813DED1ADA42A79D58F78D24BFE55CEBLLOs0F3KeyAAs23CustomStringConvertible
0000000206b021a4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeO18ResolvedCodingKeys33_813DED1ADA42A79D58F78D24BFE55CEBLLOs0F3KeyAAs28CustomDebugStringConvertible
0000000206b021bc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeO22UnresolvableCodingKeys33_813DED1ADA42A79D58F78D24BFE55CEBLLOs0F3KeyAAs23CustomStringConvertible
0000000206b021b4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeO22UnresolvableCodingKeys33_813DED1ADA42A79D58F78D24BFE55CEBLLOs0F3KeyAAs28CustomDebugStringConvertible
0000000206b0216c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore11CountryCodeOSHAASQ
0000000206affb4e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelO10CodingKeys33_BD33C4B4566EB84AFD9ABDD8605C41ACLLOSHAASQ
0000000206affb7e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelO10CodingKeys33_BD33C4B4566EB84AFD9ABDD8605C41ACLLOs0E3KeyAAs23CustomStringConvertible
0000000206affb76 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelO10CodingKeys33_BD33C4B4566EB84AFD9ABDD8605C41ACLLOs0E3KeyAAs28CustomDebugStringConvertible
0000000206affb3e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelO15SavedCodingKeys33_BD33C4B4566EB84AFD9ABDD8605C41ACLLOSHAASQ
0000000206affb6e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelO15SavedCodingKeys33_BD33C4B4566EB84AFD9ABDD8605C41ACLLOs0F3KeyAAs23CustomStringConvertible
0000000206affb66 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelO15SavedCodingKeys33_BD33C4B4566EB84AFD9ABDD8605C41ACLLOs0F3KeyAAs28CustomDebugStringConvertible
0000000206affb46 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelO17CurrentCodingKeys33_BD33C4B4566EB84AFD9ABDD8605C41ACLLOSHAASQ
0000000206affb5e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelO17CurrentCodingKeys33_BD33C4B4566EB84AFD9ABDD8605C41ACLLOs0F3KeyAAs23CustomStringConvertible
0000000206affb56 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelO17CurrentCodingKeys33_BD33C4B4566EB84AFD9ABDD8605C41ACLLOs0F3KeyAAs28CustomDebugStringConvertible
0000000206affafe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11WeatherCore13LocationModelOs12IdentifiableAA2IDsADP_SH
