00000001cd355da0 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00000001cd35ce44 (__TEXT,__text) non-external __CFDictionaryMergeDictionaryKey
00000001cd35cc1c (__TEXT,__text) non-external (was a private external) __CFDictionarySetBool
00000001cd35cd7c (__TEXT,__text) non-external (was a private external) __CFDictionarySetString
00000001cd361684 (__TEXT,__text) non-external __CFDictionarySetString.cold.1
00000001cd35cc3c (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt32
00000001cd3615ac (__TEXT,__text) non-external __CFDictionarySetUInt32.cold.1
00000001cd35ccdc (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt64
00000001cd361618 (__TEXT,__text) non-external __CFDictionarySetUInt64.cold.1
00000001cd35c9b8 (__TEXT,__text) non-external (was a private external) __CFNumberCreateFromUInt32
00000001cd35c9e8 (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00000001cd3613e4 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00000001cd361400 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00000001cd35c928 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00000001cd3613c8 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00000001cd35ca68 (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00000001cd35ca7c (__TEXT,__text) non-external (was a private external) __CFStringLocalizeCaseInsensitiveContains
00000001cd35cac8 (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00000001cd361468 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00000001cd3614d4 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
00000001cd351004 (__TEXT,__text) non-external (was a private external) __IOErrorGetErrno
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001cd362650 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00000001cd362668 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00000001cd3627c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00000001cd3624a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00000001cd3623e0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00000001cd3623f8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00000001cd362410 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00000001cd362428 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00000001cd362440 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00000001cd362458 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00000001cd362470 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00000001cd362488 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00000001d69377c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00000001d69376b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00000001d6937490 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00000001d6937890 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00000001d6937738 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00000001d69375f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00000001dfed0560 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00000001dfed0518 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00000001dfed0488 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00000001dfed0248 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00000001dfed0290 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00000001dfed02d8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00000001dfed0320 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00000001dfed0368 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00000001dfed03f8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00000001dfed03b0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00000001dfed0440 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00000001d6937780 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00000001dfed04d0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00000001d6937448 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00000001d6937208 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00000001d6937250 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00000001d6937298 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00000001d69372e0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00000001d6937328 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00000001d69373b8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00000001d6937370 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00000001d6937400 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00000001cd3548c8 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00000001cd3564e8 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00000001cd35689c (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00000001cd356a68 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00000001cd3574a0 (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00000001cd35736c (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
00000001cd355418 (__TEXT,__text) non-external ___AppleConnectClientLibraryCore_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001cd355ce8 (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00000001d6936988 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00000001dfed0168 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e30_v24?0"CollationElement"8^B16l
00000001dfed0088 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32r_e5_v8?0l
00000001dfed0138 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00000001dfed00d8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00000001dfecffd8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00000001dfed0058 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32r_e5_v8?0l
00000001dfed0108 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00000001dfed0028 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
00000001d6936a98 (__DATA_CONST,__const) non-external ___block_descriptor_tmp
00000001d6936ac8 (__DATA_CONST,__const) non-external ___block_descriptor_tmp
00000001dfed01b8 (__AUTH_CONST,__const) non-external ___block_descriptor_tmp
00000001d6937128 (__DATA_CONST,__const) non-external ___block_descriptor_tmp.135
00000001d6937148 (__DATA_CONST,__const) non-external ___block_descriptor_tmp.143
00000001dfed0008 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001dfed00b8 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001dfed0198 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001dfed01e8 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001dfed0208 (__AUTH_CONST,__const) non-external ___block_literal_global.145
                 (undefined) external ___chkstk_darwin (from libSystem)
00000001cd359e18 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_8_32r
00000001cd3573a4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00000001cd3554a8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32r
00000001cd35493c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00000001cd356b00 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00000001cd359c10 (__TEXT,__text) non-external ___cryptex_signature_write_metadata_to_file_block_invoke
00000001cd354b20 (__TEXT,__text) non-external ___cryptex_tss_create_block_invoke
00000001cd355124 (__TEXT,__text) non-external ___cryptex_tss_submit_block_invoke
00000001da26eb78 (__DATA,__data) non-external (was a private external) ___darwin_build_inc_version
00000001cd3628d8 (__TEXT,__const) non-external (was a private external) ___darwin_builder_build
00000001cd3628d0 (__TEXT,__const) non-external (was a private external) ___darwin_builder_version
00000001da26eb98 (__DATA,__data) non-external (was a private external) ___darwin_debug_binary
00000001cd365df1 (__TEXT,__info_plist) non-external ___darwin_info_plist
00000001da26eb88 (__DATA,__data) non-external (was a private external) ___darwin_variant
00000001da26eb80 (__DATA,__data) non-external (was a private external) ___darwin_version_string
00000001da26eb90 (__DATA,__data) non-external (was a private external) ___darwin_version_string_heywhat
00000001cd359e28 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_8_32r
00000001cd3554b8 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32r
00000001cd354944 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00000001cd356b3c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___error (from libSystem)
00000001cd3557a0 (__TEXT,__text) non-external ___getSSOGetServiceTicketSymbolLoc_block_invoke
00000001cd35565c (__TEXT,__text) non-external ___getSSOInitSymbolLoc_block_invoke
00000001cd3554c4 (__TEXT,__text) non-external ___getSSOIsACInstalledSymbolLoc_block_invoke
00000001cd35e3f0 (__TEXT,__text) non-external ___get_aks_client_connection_block_invoke
00000001cd35e430 (__TEXT,__text) non-external ___get_aks_client_dispatch_queue_block_invoke
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___os_temporary_resource_shortage (from libSystem)
00000001cd357bd4 (__TEXT,__text) non-external ___sig_metadata_log_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___strlcpy_chk (from libSystem)
00000001cd35a344 (__TEXT,__text) non-external __authinstall_logger
00000001cd35bf08 (__TEXT,__text) non-external __buff_destroy_CFData
00000001cd354814 (__TEXT,__text) non-external __buff_destroy_NSData
00000001cd35da1c (__TEXT,__text) non-external (was a private external) __buff_destructor_free
00000001cd35da20 (__TEXT,__text) non-external (was a private external) __buff_destructor_munmap
00000001cd35de40 (__TEXT,__text) non-external __buff_destructor_munmap.cold.1
00000001cd351ff4 (__TEXT,__text) non-external __cftag
00000001cd35f0f0 (__TEXT,__text) non-external __cftag.cold.1
00000001cd35f174 (__TEXT,__text) non-external __cftag.cold.2
00000001cd35e45c (__TEXT,__text) non-external __copy_aks_client_connection
00000001cd35133c (__TEXT,__text) non-external __cpxd_cdxn_stamp
00000001cd351348 (__TEXT,__text) non-external __cpxd_evaluate
00000001cd3516c0 (__TEXT,__text) non-external __cryptex1_asset_stamp
00000001cd35136c (__TEXT,__text) non-external __cryptex_asset_generic_stamp
00000001cd35ece8 (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.1
00000001cd35ed6c (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.2
00000001dfecfe50 (__AUTH_CONST,__const) external __cryptex_asset_type_c411
00000001dfecfde0 (__AUTH_CONST,__const) external __cryptex_asset_type_cpxd
00000001d6936878 (__DATA_CONST,__const) external __cryptex_asset_type_cx1p
00000001dfecff68 (__AUTH_CONST,__const) external __cryptex_asset_type_gdmg
00000001dfecff30 (__AUTH_CONST,__const) external __cryptex_asset_type_ginf
00000001dfecfef8 (__AUTH_CONST,__const) external __cryptex_asset_type_gtcd
00000001dfecffa0 (__AUTH_CONST,__const) external __cryptex_asset_type_gtgv
00000001d6936808 (__DATA_CONST,__const) external __cryptex_asset_type_im4m
00000001dfecfe18 (__AUTH_CONST,__const) external __cryptex_asset_type_ltrs
00000001dfecfe88 (__AUTH_CONST,__const) external __cryptex_asset_type_pdmg
00000001d6936840 (__DATA_CONST,__const) external __cryptex_asset_type_root
00000001dfecfec0 (__AUTH_CONST,__const) external __cryptex_asset_type_roothash
00000001cd3523cc (__TEXT,__text) external __cryptex_base_alloc
00000001cd35f1f8 (__TEXT,__text) non-external __cryptex_base_alloc.cold.1
00000001cd3511a0 (__TEXT,__text) external __cryptex_base_dealloc
00000001d6936780 (__DATA_CONST,__const) external __cryptex_content_type_executable
00000001d6936798 (__DATA_CONST,__const) external __cryptex_content_type_factory
00000001d6936768 (__DATA_CONST,__const) external __cryptex_content_type_library
00000001d6936750 (__DATA_CONST,__const) external __cryptex_content_type_service
00000001cd352490 (__TEXT,__text) non-external (was a private external) __cryptex_core_alloc
00000001cd35f270 (__TEXT,__text) non-external __cryptex_core_alloc.cold.1
00000001cd352554 (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_alloc
00000001cd35f2e8 (__TEXT,__text) non-external __cryptex_core_cx1_properties_alloc.cold.1
00000001cd34d7f0 (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_dealloc
00000001cd34d784 (__TEXT,__text) non-external (was a private external) __cryptex_core_dealloc
00000001cd352618 (__TEXT,__text) non-external (was a private external) __cryptex_host_alloc
00000001cd35f360 (__TEXT,__text) non-external __cryptex_host_alloc.cold.1
00000001cd357724 (__TEXT,__text) non-external (was a private external) __cryptex_host_dealloc
00000001cd351294 (__TEXT,__text) non-external __cryptex_init
00000001cd3526dc (__TEXT,__text) non-external (was a private external) __cryptex_magister_alloc
00000001cd35f3d8 (__TEXT,__text) non-external __cryptex_magister_alloc.cold.1
00000001cd35876c (__TEXT,__text) non-external __cryptex_magister_authenticate
00000001cd3589f0 (__TEXT,__text) non-external __cryptex_magister_authenticate_callback
00000001cd3583e0 (__TEXT,__text) non-external __cryptex_magister_authenticate_continue
00000001cd358584 (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc
00000001cd360b94 (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc.cold.1
00000001cd357c04 (__TEXT,__text) non-external (was a private external) __cryptex_magister_dealloc
00000001cd358be4 (__TEXT,__text) non-external __cryptex_magister_firmware_execute
00000001cd358a4c (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc
00000001cd360c00 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.1
00000001cd360c6c (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.2
00000001cd357d08 (__TEXT,__text) non-external __cryptex_magister_init
00000001cd360b78 (__TEXT,__text) non-external __cryptex_magister_init.cold.1
00000001cd358534 (__TEXT,__text) non-external __cryptex_magister_select_chip
00000001cd352864 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_alloc
00000001cd35f4c8 (__TEXT,__text) non-external __cryptex_scrivener_alloc.cold.1
00000001cd35a3f0 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_dealloc
00000001cd35a6e0 (__TEXT,__text) non-external __cryptex_scrivener_init
00000001cd360f10 (__TEXT,__text) non-external __cryptex_scrivener_init.cold.1
00000001cd360f7c (__TEXT,__text) non-external __cryptex_scrivener_init.cold.2
00000001cd35c4b0 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_assets
00000001cd35bf58 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common
00000001cd361204 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.1
00000001cd361270 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.2
00000001cd3612dc (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.3
00000001cd361348 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.4
00000001cd35bac4 (__TEXT,__text) non-external __cryptex_scrivener_read_continue
00000001cd361154 (__TEXT,__text) non-external __cryptex_scrivener_read_continue.cold.1
00000001cd35bf10 (__TEXT,__text) non-external __cryptex_scrivener_sign_callback
00000001cd35afbc (__TEXT,__text) non-external __cryptex_scrivener_sign_continue
00000001cd360fe8 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.1
00000001cd361054 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.2
00000001cd3610d4 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.3
00000001cd3527a0 (__TEXT,__text) non-external (was a private external) __cryptex_signature_alloc
00000001cd35f450 (__TEXT,__text) non-external __cryptex_signature_alloc.cold.1
00000001cd35911c (__TEXT,__text) non-external __cryptex_signature_compute_hash
00000001cd360cc0 (__TEXT,__text) non-external __cryptex_signature_compute_hash.cold.1
00000001cd358efc (__TEXT,__text) non-external (was a private external) __cryptex_signature_dealloc
00000001da26e9b8 (__DATA,__data) external __cryptex_su_preboot_cryptex_app
00000001da26ea90 (__DATA,__data) external __cryptex_su_preboot_cryptex_nextos
00000001cd355b3c (__TEXT,__text) non-external __cryptex_system_cryptex_lookup
00000001da26ee28 (__DATA,__bss) non-external __cryptex_system_cryptex_lookup_init.onceToken
00000001cd353cc8 (__TEXT,__text) non-external __cryptex_tss_submit_recv
00000001cd35fbc0 (__TEXT,__text) non-external __cryptex_tss_submit_recv.cold.1
00000001d6936ab8 (__DATA_CONST,__const) non-external __cs_metadata_keys
00000001d69368b0 (__DATA_CONST,__const) non-external __cxdn_tag
                 (undefined) external __dispatch_data_destructor_none (from libSystem)
                 (undefined) external __dispatch_is_multithreaded (from libSystem)
00000001cd359e34 (__TEXT,__text) non-external (was a private external) __find_error
00000001d69370a8 (__DATA_CONST,__const) non-external __generic_error
00000001d6936ae8 (__DATA_CONST,__const) non-external __generic_errors
00000001d6936e48 (__DATA_CONST,__const) non-external __http_errors
00000001d69370e8 (__DATA_CONST,__const) non-external __http_internal_error
                 (undefined) external __img4_chip_ap_sha1 (from libimg4)
                 (undefined) weak external __img4_chip_ap_supplemental (from libimg4)
                 (undefined) external __img4_chip_cryptex1_generic (from libimg4)
                 (undefined) weak external __img4_chip_cryptex1_generic_supplemental (from libimg4)
00000001cd352c1c (__TEXT,__text) non-external (was a private external) __img4_get_nonce_domain_from_index
                 (undefined) external __img4_nonce_domain_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_asset (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_boot (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_generic (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_simulator (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_snuf_stub (from libimg4)
                 (undefined) external __img4_nonce_domain_ddi (from libimg4)
                 (undefined) external __img4_nonce_domain_ephemeral_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_pdi (from libimg4)
                 (undefined) external __img4_nonce_domain_trust_cache (from libimg4)
                 (undefined) external __img4_runtime_default (from libimg4)
00000001cd35a330 (__TEXT,__text) non-external (was a private external) __init_authinstall_log
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_crash (from libSystem)
                 (undefined) external __os_crash_msg (from libSystem)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __os_log_send_and_compose_impl (from libSystem)
                 (undefined) external __os_object_alloc (from libSystem)
00000001cd3516b4 (__TEXT,__text) non-external __pdmg_cdxn_stamp
00000001d69368e8 (__DATA_CONST,__const) non-external __pdnm_tag
00000001cd35d3a0 (__TEXT,__text) non-external (was a private external) __read_file
00000001cd35da00 (__TEXT,__text) non-external __read_file.cold.1
00000001cd352928 (__TEXT,__text) non-external (was a private external) __session_core_alloc
00000001cd35f540 (__TEXT,__text) non-external __session_core_alloc.cold.1
00000001cd350458 (__TEXT,__text) non-external (was a private external) __session_core_dealloc
00000001cd3520d0 (__TEXT,__text) non-external __shared_cdxn_stamp
                 (undefined) external __sl_dlopen (from SoftLinking)
00000001cd35d244 (__TEXT,__text) non-external (was a private external) __sprintdgst
00000001cd35d99c (__TEXT,__text) non-external __sprintdgst.cold.1
00000001cd35d314 (__TEXT,__text) non-external (was a private external) __strtou32
00000001d69369f8 (__DATA_CONST,__const) non-external __su_preboot_cryptex_app_dmg
00000001d69369b8 (__DATA_CONST,__const) non-external __su_preboot_cryptex_app_ltrs
00000001d6936a18 (__DATA_CONST,__const) non-external __su_preboot_cryptex_app_roothash
00000001d6936a58 (__DATA_CONST,__const) non-external __su_preboot_cryptex_nextos_dmg
00000001d6936a38 (__DATA_CONST,__const) non-external __su_preboot_cryptex_nextos_ltrs
00000001d6936a78 (__DATA_CONST,__const) non-external __su_preboot_cryptex_nextos_roothash
00000001d69369d8 (__DATA_CONST,__const) non-external __su_preboot_personalization_manifest
00000001d69370c8 (__DATA_CONST,__const) non-external __tss_declined_error
00000001d6937108 (__DATA_CONST,__const) non-external __tss_error
00000001d6937088 (__DATA_CONST,__const) non-external __unknown_error
00000001cd35d700 (__TEXT,__text) non-external (was a private external) __write_file
00000001cd35e300 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_bool
00000001cd35e29c (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_string
00000001cd35e238 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_uint64
                 (undefined) external __xpc_error_key_description (from libSystem)
                 (undefined) external __xpc_type_bool (from libSystem)
                 (undefined) external __xpc_type_connection (from libSystem)
                 (undefined) external __xpc_type_dictionary (from libSystem)
                 (undefined) external __xpc_type_endpoint (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external __xpc_type_string (from libSystem)
                 (undefined) external __xpc_type_uint64 (from libSystem)
00000001d6936f28 (__DATA_CONST,__const) non-external __zip_errors
00000001cd35e554 (__TEXT,__text) non-external (was a private external) _aks_sealed_hashes_set
                 (undefined) external _arc4random (from libSystem)
                 (undefined) external _asprintf (from libSystem)
                 (undefined) external _atexit (from libSystem)
00000001cd365d88 (__TEXT,__dlopen_cstrs) non-external _audit_stringAppleConnectClient
00000001cd35dca4 (__TEXT,__text) non-external (was a private external) _buff_destroy
00000001cd35df58 (__TEXT,__text) non-external _buff_destroy.cold.1
00000001cd35da80 (__TEXT,__text) non-external (was a private external) _buff_init
00000001cd35dea0 (__TEXT,__text) non-external _buff_init.cold.1
00000001cd35dae8 (__TEXT,__text) non-external (was a private external) _buff_init_signed
00000001cd35defc (__TEXT,__text) non-external _buff_init_signed.cold.1
00000001cd35db54 (__TEXT,__text) non-external (was a private external) _buff_xfer
00000001cd35db60 (__TEXT,__text) non-external (was a private external) _buff_xfer_subrange
                 (undefined) external _bzero (from libSystem)
                 (undefined) external _calloc (from libSystem)
                 (undefined) external _ccder_encode_constructed_tl (from libSystem)
                 (undefined) external _ccder_encode_raw_octet_string (from libSystem)
                 (undefined) external _ccder_encode_uint64 (from libSystem)
                 (undefined) external _ccder_sizeof (from libSystem)
                 (undefined) external _ccder_sizeof_raw_octet_string (from libSystem)
                 (undefined) external _ccder_sizeof_uint64 (from libSystem)
                 (undefined) external _ccdigest_init (from libSystem)
                 (undefined) external _ccdigest_update (from libSystem)
                 (undefined) external _ccsha384_di (from libSystem)
                 (undefined) external _claimfd_np (from libSystem)
                 (undefined) external _close (from libSystem)
                 (undefined) external _close_drop_optional_np (from libSystem)
00000001cd3512e4 (__TEXT,__text) external _cryptex_activate
00000001cd35130c (__TEXT,__text) external _cryptex_assert_queue
00000001cd351f84 (__TEXT,__text) external _cryptex_asset_array_destroy
00000001cd351a7c (__TEXT,__text) external _cryptex_asset_copy
00000001cd35ef34 (__TEXT,__text) non-external _cryptex_asset_copy.cold.1
00000001cd351b14 (__TEXT,__text) external _cryptex_asset_create_generic_digest
00000001cd35efbc (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.1
00000001cd35f050 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.2
00000001cd35f06c (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.3
00000001cd351f34 (__TEXT,__text) external _cryptex_asset_destroy
00000001cd351afc (__TEXT,__text) external _cryptex_asset_evaluate
00000001cd351dec (__TEXT,__text) external _cryptex_asset_len
00000001cd35195c (__TEXT,__text) external _cryptex_asset_new
00000001cd35ee24 (__TEXT,__text) non-external _cryptex_asset_new.cold.1
00000001cd3519f8 (__TEXT,__text) external _cryptex_asset_new_borrowed
00000001cd35eeac (__TEXT,__text) non-external _cryptex_asset_new_borrowed.cold.1
00000001cd351fbc (__TEXT,__text) external _cryptex_asset_type_is_cryptex1
00000001da26e958 (__DATA,__data) external _cryptex_asset_types
00000001cd3512f4 (__TEXT,__text) external _cryptex_async
00000001cd3512ec (__TEXT,__text) external _cryptex_async_f
00000001cd350300 (__TEXT,__text) external _cryptex_content_type_parse
00000001da26e938 (__DATA,__data) external _cryptex_content_types
00000001cd34ebec (__TEXT,__text) external _cryptex_core_attach_host
00000001cd34e00c (__TEXT,__text) external _cryptex_core_attach_signature
00000001cd34ed40 (__TEXT,__text) external _cryptex_core_copy_nonce_domain_desc
00000001cd35e984 (__TEXT,__text) non-external _cryptex_core_copy_nonce_domain_desc.cold.1
00000001cd34d844 (__TEXT,__text) external _cryptex_core_create
00000001cd34fa18 (__TEXT,__text) external _cryptex_core_cx1_copy_xpc_dictionary
00000001cd34f574 (__TEXT,__text) external _cryptex_core_cx1_properties_create
00000001cd35ea00 (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.1
00000001cd35ea7c (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.2
00000001cd34f690 (__TEXT,__text) external _cryptex_core_cx1_properties_create_with_xpc_dictionary
00000001cd34e048 (__TEXT,__text) external _cryptex_core_cx1_read_from_file
00000001cd34fab0 (__TEXT,__text) external _cryptex_core_cx1_write_to_file
00000001cd34ec28 (__TEXT,__text) external _cryptex_core_generate_identifier
00000001cd35e838 (__TEXT,__text) non-external _cryptex_core_generate_identifier.cold.1
00000001cd34ecbc (__TEXT,__text) external _cryptex_core_generate_version
00000001cd35e8cc (__TEXT,__text) non-external _cryptex_core_generate_version.cold.1
00000001cd34eb8c (__TEXT,__text) external _cryptex_core_get_asset
