0000c88c (__TEXT,__text) non-external +[NSObject(NSObjectAccounting) load]
00009dd6 (__TEXT,__text) non-external __XdataRefName
00009bba (__TEXT,__text) non-external __XdataRefType
000070ad (__TEXT,__text) non-external __XdataReference
00008f53 (__TEXT,__text) non-external __XdataReferenceAtIndex
00007026 (__TEXT,__text) non-external __XdataReferences
00006f2c (__TEXT,__text) non-external __XdataSize
00003605 (__TEXT,__text) non-external __XdeallocProxy
0000a410 (__TEXT,__text) non-external __XdecrementTime
00008842 (__TEXT,__text) non-external __XdefaultMatrix
000088f9 (__TEXT,__text) non-external __XdefaultRect
00005165 (__TEXT,__text) non-external __XdeleteReferencesToTrack
000047dc (__TEXT,__text) non-external __XdeleteSegment
00003cef (__TEXT,__text) non-external __Xdescription
000091cf (__TEXT,__text) non-external __XdestroyMovieEditState
00007d21 (__TEXT,__text) non-external __Xdimensions
00007667 (__TEXT,__text) non-external __XdisableComponent
00004c54 (__TEXT,__text) non-external __XdisplayInWindowWithID
00006779 (__TEXT,__text) non-external __XdynamicFrameRate
000066e9 (__TEXT,__text) non-external __XeqBandLevels
000061bd (__TEXT,__text) non-external __XexecuteCommand
00006e93 (__TEXT,__text) non-external __XexternalMovie
000067ea (__TEXT,__text) non-external __XfindText
00005d0a (__TEXT,__text) non-external __XflipX
00005d58 (__TEXT,__text) non-external __XflipY
0000b174 (__TEXT,__text) non-external __XfontNameFromNumber
0000b0e1 (__TEXT,__text) non-external __XfontNumberFromName
00003e7a (__TEXT,__text) non-external __XframeImageAtTimeWithAttributes
000049f8 (__TEXT,__text) non-external __XgenerateApertureModeDimensions
00002fb4 (__TEXT,__text) non-external __XgetArrayOfTracks
00002874 (__TEXT,__text) non-external __XgetBOOL
00009617 (__TEXT,__text) non-external __XgetControllerImage
00002f43 (__TEXT,__text) non-external __XgetFixed
00002a0a (__TEXT,__text) non-external __XgetFloat
00002936 (__TEXT,__text) non-external __XgetLong
00002bec (__TEXT,__text) non-external __XgetNSDate
00002aed (__TEXT,__text) non-external __XgetNSString
00002cd6 (__TEXT,__text) non-external __XgetQTTime
00002e53 (__TEXT,__text) non-external __XgetQTTimeRange
00002d5a (__TEXT,__text) non-external __XgetQTTimeWithQTTime
00006509 (__TEXT,__text) non-external __XgoToNode
0000950d (__TEXT,__text) non-external __XhandleEvent
00008dd8 (__TEXT,__text) non-external __XhasCharacteristic
00003dfd (__TEXT,__text) non-external __XhasFrameImageAtTime
0000909f (__TEXT,__text) non-external __XhotspotAtIndex
00004a94 (__TEXT,__text) non-external __XimageSenderPortAndContext
0000a37d (__TEXT,__text) non-external __XincrementTime
00003306 (__TEXT,__text) non-external __Xinit
00009288 (__TEXT,__text) non-external __XinitQTMovieViewServer
0000356f (__TEXT,__text) non-external __XinitToWritableDataReference
000034b2 (__TEXT,__text) non-external __XinitWithAttributes
000096b6 (__TEXT,__text) non-external __XinitWithDataRef
00009768 (__TEXT,__text) non-external __XinitWithDataRefData
00003374 (__TEXT,__text) non-external __XinitWithError
00003404 (__TEXT,__text) non-external __XinitWithMovie
00009584 (__TEXT,__text) non-external __XinitWithNeedsDisplayCallbackPortAndContext
00009940 (__TEXT,__text) non-external __XinitWithReferenceToData
000099d3 (__TEXT,__text) non-external __XinitWithReferenceToDataNameType
0000981a (__TEXT,__text) non-external __XinitWithReferenceToFile
000098ad (__TEXT,__text) non-external __XinitWithReferenceToURL
00004776 (__TEXT,__text) non-external __XinsertEmptySegmentAt
000045de (__TEXT,__text) non-external __XinsertSegmentOfObjectAtTime
00004653 (__TEXT,__text) non-external __XinsertSegmentOfObjectScaledToRange
000076be (__TEXT,__text) non-external __XinteractivityFeaturesArray
0000a998 (__TEXT,__text) non-external __XintersectRange
00003653 (__TEXT,__text) non-external __Xinvalidate
00004ce7 (__TEXT,__text) non-external __XinvalidatePort
00008712 (__TEXT,__text) non-external __XinvertMask
0000608a (__TEXT,__text) non-external __XisControllerButtonVis
0000b005 (__TEXT,__text) non-external __XisCoreImageAvail
0000b7c1 (__TEXT,__text) non-external __XisEqualToObject
0000b073 (__TEXT,__text) non-external __XisHighAudioQuality
0000ace0 (__TEXT,__text) non-external __XisProForVersion
0000b345 (__TEXT,__text) non-external __XlanguageFromPrefs
0000577f (__TEXT,__text) non-external __Xmatrix
00005836 (__TEXT,__text) non-external __XmatrixWithoutTranslation
0000b55c (__TEXT,__text) non-external __XmediaKeysForType
00008e71 (__TEXT,__text) non-external __XmediaTrack
00007907 (__TEXT,__text) non-external __XmetadataForFormat
00007880 (__TEXT,__text) non-external __XmetadataFormats
00009e5d (__TEXT,__text) non-external __XmimeType
00007745 (__TEXT,__text) non-external __XmissingComponentsArray
0000614c (__TEXT,__text) non-external __XmovieControllerHgt
00003712 (__TEXT,__text) non-external __XmovieControllerObjectToken
000031c2 (__TEXT,__text) non-external __XmovieFileTypes
00003f80 (__TEXT,__text) non-external __XmovieFormatRepresentation
00004007 (__TEXT,__text) non-external __XmovieFormatRepresentationAndAnchor
00003783 (__TEXT,__text) non-external __XmovieStatus
0000689b (__TEXT,__text) non-external __XnaturalSize
000062f0 (__TEXT,__text) non-external __XnodeAtIndex
0000627f (__TEXT,__text) non-external __XnodeCount
000064b8 (__TEXT,__text) non-external __Xnudge
00006627 (__TEXT,__text) non-external __XnumBandLevels
000065b6 (__TEXT,__text) non-external __XnumDeviceChannels
000037f4 (__TEXT,__text) non-external __XobjectAttributes
000036a1 (__TEXT,__text) non-external __XobjectToken
0000b832 (__TEXT,__text) non-external __XobserveProxy
0000b3b3 (__TEXT,__text) non-external __XopenControlPanel
00007ffd (__TEXT,__text) non-external __XoperationColor
000058ed (__TEXT,__text) non-external __XoriginalMovieMatrix
0000ac4d (__TEXT,__text) non-external __XosTypeForString
00005497 (__TEXT,__text) non-external __XpeakLevelsOnMix
000043dd (__TEXT,__text) non-external __Xplay
00007e05 (__TEXT,__text) non-external __Xposition
00003d76 (__TEXT,__text) non-external __XposterImageData
00005407 (__TEXT,__text) non-external __XpowerLevelsOnMix
0000af97 (__TEXT,__text) non-external __XpreferredLang
0000a83c (__TEXT,__text) non-external __XrangeEnd
0000a65b (__TEXT,__text) non-external __XrangeFromTimeandDur
0000a79e (__TEXT,__text) non-external __XrangeIsEqualToRange
00008267 (__TEXT,__text) non-external __XreferenceByType
00009d4f (__TEXT,__text) non-external __XreferenceData
00009c41 (__TEXT,__text) non-external __XreferenceFile
00009cc8 (__TEXT,__text) non-external __XreferenceURL
0000b779 (__TEXT,__text) non-external __XreleaseProxy
00007a27 (__TEXT,__text) non-external __XreleaseSandboxExtension
00004a46 (__TEXT,__text) non-external __XremoveApertureModeDimensions
00004efb (__TEXT,__text) non-external __XremoveChapters
0000b69f (__TEXT,__text) non-external __XremoveMediaKeyForType
00004725 (__TEXT,__text) non-external __XremoveTrack
0000453c (__TEXT,__text) non-external __XreplaceSelectionWithSelectionFromMovie
00008676 (__TEXT,__text) non-external __XresetMatrix
0000b731 (__TEXT,__text) non-external __XretainProxy
00008983 (__TEXT,__text) non-external __Xrotate
00005b42 (__TEXT,__text) non-external __XrotateAround
00008b9b (__TEXT,__text) non-external __XsampleDescHandleWithVersion
00004229 (__TEXT,__text) non-external __XsaveSourceDataToDataReferenceWithError
00005bb4 (__TEXT,__text) non-external __XscaleAround
00004842 (__TEXT,__text) non-external __XscaleSegment
0000a26a (__TEXT,__text) non-external __XscaleTime
000079bb (__TEXT,__text) non-external __XsendSandboxExtension
000059a4 (__TEXT,__text) non-external __XsetAffineTransform
0000821c (__TEXT,__text) non-external __XsetAlternate
00006e21 (__TEXT,__text) non-external __XsetAnnotationOfType
00007c1a (__TEXT,__text) non-external __XsetApertureModeDimensionsForMode
0000399b (__TEXT,__text) non-external __XsetAttributeForKey
000055db (__TEXT,__text) non-external __XsetAudioChannelLayout
00005527 (__TEXT,__text) non-external __XsetAudioDevice
00002823 (__TEXT,__text) non-external __XsetBOOL
0000832f (__TEXT,__text) non-external __XsetBounds
000075a5 (__TEXT,__text) non-external __XsetChapterTrack
00008160 (__TEXT,__text) non-external __XsetChapterlist
00008d23 (__TEXT,__text) non-external __XsetColorProfile
0000644a (__TEXT,__text) non-external __XsetConstraintsOfKind
00005fe8 (__TEXT,__text) non-external __XsetControllerActive
000060fb (__TEXT,__text) non-external __XsetControllerButtonVisible
00006039 (__TEXT,__text) non-external __XsetControllerSize
00004b67 (__TEXT,__text) non-external __XsetCornersAndDisplayClipRgn
00008ade (__TEXT,__text) non-external __XsetCurrentHeight
00006c27 (__TEXT,__text) non-external __XsetCurrentSize
000044ca (__TEXT,__text) non-external __XsetCurrentTimeInRange
00008a72 (__TEXT,__text) non-external __XsetCurrentWidth
00009ee4 (__TEXT,__text) non-external __XsetDataRef
00009f50 (__TEXT,__text) non-external __XsetDataRefType
0000711e (__TEXT,__text) non-external __XsetDataReference
00008fc4 (__TEXT,__text) non-external __XsetDataReferenceAtIndex
00007169 (__TEXT,__text) non-external __XsetDefaultDataReference
00003041 (__TEXT,__text) non-external __XsetDelegate
00008425 (__TEXT,__text) non-external __XsetDimensions
00002ef2 (__TEXT,__text) non-external __XsetFixed
000029a7 (__TEXT,__text) non-external __XsetFloat
000028e5 (__TEXT,__text) non-external __XsetLong
00005716 (__TEXT,__text) non-external __XsetMatrix
000092f6 (__TEXT,__text) non-external __XsetMovie
0000755a (__TEXT,__text) non-external __XsetMovieLanguage
00002b7a (__TEXT,__text) non-external __XsetNSDate
00002a7b (__TEXT,__text) non-external __XsetNSString
00006698 (__TEXT,__text) non-external __XsetNumberOfEqualizerBandLevels
0000387b (__TEXT,__text) non-external __XsetObjectAttributes
000085b9 (__TEXT,__text) non-external __XsetOperationColor
0000860a (__TEXT,__text) non-external __XsetOperationColorWithNSColor
000027b2 (__TEXT,__text) non-external __XsetParentAppName
00009054 (__TEXT,__text) non-external __XsetPlayHintsWithMask
00004479 (__TEXT,__text) non-external __XsetPos
000084ef (__TEXT,__text) non-external __XsetPosition
0000b401 (__TEXT,__text) non-external __XsetProcessProperty
00002c79 (__TEXT,__text) non-external __XsetQTTime
00002dea (__TEXT,__text) non-external __XsetQTTimeRange
000082de (__TEXT,__text) non-external __XsetReferenceByType
000083aa (__TEXT,__text) non-external __XsetScaledBounds
0000848a (__TEXT,__text) non-external __XsetSourceDimensions
00008554 (__TEXT,__text) non-external __XsetSourcePosition
0000750f (__TEXT,__text) non-external __XsetSubtitles
00007caf (__TEXT,__text) non-external __XsetTransferMode
0000af46 (__TEXT,__text) non-external __XsetTransportProtocolAndPort
000072f2 (__TEXT,__text) non-external __XsetUserDataOfTypeAtIndex
00004b1c (__TEXT,__text) non-external __XsetUsesGWorlds
0000697f (__TEXT,__text) non-external __XsetVisualBackgroundColor
000069eb (__TEXT,__text) non-external __XsetVisualDrawsMovieBoxBackgroundColor
00006a3c (__TEXT,__text) non-external __XsetVisualMovieBoxBackgroundColor
000053b6 (__TEXT,__text) non-external __XsetVolumeMeteringEnabledOnMix
00008b4a (__TEXT,__text) non-external __XsetWidthAndHeight
0000276a (__TEXT,__text) non-external __XshutdownServer
0000ae06 (__TEXT,__text) non-external __XsitesInDLCache
00006f9d (__TEXT,__text) non-external __XsizeOfDataAtTimeWithDur
00005c26 (__TEXT,__text) non-external __XskewAround
00007d93 (__TEXT,__text) non-external __XsourceDimensions
00007e77 (__TEXT,__text) non-external __XsourcePosition
00004f6c (__TEXT,__text) non-external __XstartTimeOfChapter
00005efb (__TEXT,__text) non-external __Xstep
00005f9a (__TEXT,__text) non-external __XstepFrameBackward
00005f4c (__TEXT,__text) non-external __XstepFrameForward
0000442b (__TEXT,__text) non-external __Xstop
00008c2b (__TEXT,__text) non-external __XstreamAtIndex
0000abc6 (__TEXT,__text) non-external __XstringForOSType
0000a4a3 (__TEXT,__text) non-external __XstringFromTime
0000ab27 (__TEXT,__text) non-external __XstringFromTimeRange
00009217 (__TEXT,__text) non-external __XswapMovieEditStates
00004c9f (__TEXT,__text) non-external __XsynchronizePortWithWindow
0000b1fb (__TEXT,__text) non-external __XsystemDirection
0000807e (__TEXT,__text) non-external __XtargetTrackForInsertFromTrack
0000b452 (__TEXT,__text) non-external __XtextEncodingFromLang
000089df (__TEXT,__text) non-external __XtimeCodeString
000075f6 (__TEXT,__text) non-external __XtimeCodeTrack
0000a536 (__TEXT,__text) non-external __XtimeFromString
0000a70c (__TEXT,__text) non-external __XtimeInRange
0000a165 (__TEXT,__text) non-external __XtimeIntervalWithTime
0000a5e1 (__TEXT,__text) non-external __XtimeIsIndefinite
0000aa61 (__TEXT,__text) non-external __XtimeRangeFromString
0000a043 (__TEXT,__text) non-external __XtimeRecordWithTime
0000a0d6 (__TEXT,__text) non-external __XtimeWithTimeInterval
00009fbc (__TEXT,__text) non-external __XtimeWithTimeRecord
0000a1e3 (__TEXT,__text) non-external __XtimeWithValue
00007ee9 (__TEXT,__text) non-external __XtrackBounds
00007b04 (__TEXT,__text) non-external __XtrackMedia
00007a93 (__TEXT,__text) non-external __XtrackMovie
00003c7e (__TEXT,__text) non-external __XtrackOfID
00003b93 (__TEXT,__text) non-external __XtrackOfIndex
00003c04 (__TEXT,__text) non-external __XtrackOfIndexAndType
00007f73 (__TEXT,__text) non-external __XtrackScaledBounds
00003adf (__TEXT,__text) non-external __XtracksOfMediaCharacteristic
00003a2b (__TEXT,__text) non-external __XtracksOfMediaType
00005ca3 (__TEXT,__text) non-external __Xtranslate
00009110 (__TEXT,__text) non-external __XtriggerHotspot
0000a8cf (__TEXT,__text) non-external __XunionRange
0000b87a (__TEXT,__text) non-external __XunobserveProxy
00009341 (__TEXT,__text) non-external __XupdateGeometryOnQTMovieViewServer
000042c2 (__TEXT,__text) non-external __XupdateMovieFile
00006c8c (__TEXT,__text) non-external __XuserDataAnnotations
0000742d (__TEXT,__text) non-external __XuserDataCountOfType
00007262 (__TEXT,__text) non-external __XuserDataOfTypeAtIndex
000071db (__TEXT,__text) non-external __XuserDataReference
000051dc (__TEXT,__text) non-external __XusesVisualContext
0000ad51 (__TEXT,__text) non-external __XvalidateQTProForVersion
00006aa8 (__TEXT,__text) non-external __XvisualBackgroundColor
00006b2f (__TEXT,__text) non-external __XvisualMovieBoxBackgroundColor
00005345 (__TEXT,__text) non-external __XvolumeMeteringEnabledOnMix
00004169 (__TEXT,__text) non-external __XwriteToDataReferenceWithError
0000408e (__TEXT,__text) non-external __XwriteToFileWithError
0000655a (__TEXT,__text) non-external __Xzoom
00021447 (__TEXT,__text) non-external ___Block_byref_object_copy_
0002146c (__TEXT,__text) non-external ___Block_byref_object_dispose_
         (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
0002f254 (__DATA,__const) non-external (was a private external) ___block_descriptor_20_e36_B12@?0r*4@"NSObject<OS_xpc_object>"8l
0002f200 (__DATA,__const) non-external (was a private external) ___block_descriptor_20_e5_v4@?0l
0002f224 (__DATA,__const) non-external (was a private external) ___block_descriptor_24_4_20o_e32_v8@?0@"NSObject<OS_xpc_object>"4l
0002f23c (__DATA,__const) non-external (was a private external) ___block_descriptor_24_4_20r_e32_v8@?0@"NSObject<OS_xpc_object>"4l
0002f210 (__DATA,__const) non-external ___block_literal_global
0002f264 (__DATA,__const) non-external ___block_literal_global.1473
         (undefined) external ___bzero (from libSystem)
0002148a (__TEXT,__text) non-external ___checkSandboxOperationWithError_block_invoke
00021513 (__TEXT,__text) non-external ___checkSandboxOperationWithError_block_invoke.1471
0002140a (__TEXT,__text) non-external (was a private external) ___copy_helper_block_4_20o
000214d6 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_4_20r
0002142c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_4_20o
000214f8 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_4_20r
0000c68c (__TEXT,__text) non-external ___proxyForObject_block_invoke
         (undefined) external ___stack_chk_fail (from libSystem)
         (undefined) external ___stack_chk_guard (from libSystem)
         (undefined) external ___stderrp (from libSystem)
         (undefined) external ___strlcpy_chk (from libSystem)
00020e4a (__TEXT,__text) non-external ___xpc_service_event_handler_block_invoke
         (undefined) external __dispatch_main_q (from libSystem)
         (undefined) external __kLSDisplayNameKey (from CoreServices)
00001000 (__TEXT,__text) [referenced dynamically] external __mh_execute_header
0002f968 (__DATA,__bss) non-external __objectHashTableOnce
         (undefined) external __os_nospin_lock_lock (from libSystem)
         (undefined) external __os_nospin_lock_unlock (from libSystem)
         (undefined) external __setjmp (from libSystem)
0002f98c (__DATA,__bss) non-external __sharedArchiverDelegate
0002f97c (__DATA,__bss) non-external __sharedNotificationController
0002f990 (__DATA,__bss) non-external __unarchivableClassNamesForSandboxedApps
0002f994 (__DATA,__bss) non-external __unarchivableClassesForSandboxedApps
00025620 (__TEXT,__text) external __useSerializerWhitelist
0002f988 (__DATA,__bss) non-external __useWhitelistForSerializing
         (undefined) external __xpc_error_connection_interrupted (from libSystem)
         (undefined) external __xpc_error_connection_invalid (from libSystem)
         (undefined) external __xpc_type_connection (from libSystem)
         (undefined) external __xpc_type_dictionary (from libSystem)
         (undefined) external __xpc_type_error (from libSystem)
         (undefined) external __xpc_type_mach_send (from libSystem)
00026b2d (__TEXT,__text) external _archivableArrayOfDictionaries
0002603d (__TEXT,__text) external _archivableAttribute
00026a5d (__TEXT,__text) external _archivableDictionary
000269f1 (__TEXT,__text) external _archivableImage
         (undefined) external _calloc (from libSystem)
00012d29 (__TEXT,__text) non-external _checkSandboxOperationWithError
         (undefined) external _class_getInstanceMethod (from libobjc)
0002f998 (__DATA,__common) external _clientConnection
         (undefined) external _confstr$UNIX2003 (from libSystem)
000228a5 (__TEXT,__text) external _controllerNeedsDisplayCallback
0000bebb (__TEXT,__text) external _createWarholSubtitlesFromFigAttributes
00025e73 (__TEXT,__text) external _deSerialize
00026c51 (__TEXT,__text) external _deSerializeErrorOutOfBuffer
0002f99c (__DATA,__common) external _delegPort
         (undefined) external _dispatch_once (from libSystem)
         (undefined) external _dispatch_queue_create (from libSystem)
0002d53c (__DATA,__const) external _do_QTKitServer_subsystem
00016b27 (__TEXT,__text) external _do_addChapters
000160c8 (__TEXT,__text) external _do_addImageAtTimeWithAttributes
00015fdb (__TEXT,__text) external _do_addImageWithAttributes
00020834 (__TEXT,__text) external _do_addMediaKeyForType
00015c5e (__TEXT,__text) external _do_addMovieScaledToSelection
000184de (__TEXT,__text) external _do_addToScrap
000183e7 (__TEXT,__text) external _do_addTrackCopyMedia
00012616 (__TEXT,__text) external _do_addTypesToArray
0001a48d (__TEXT,__text) external _do_addUserDataOfType
000182cc (__TEXT,__text) external _do_affineTransform
000173da (__TEXT,__text) external _do_albumArtworkAttributes
0001733c (__TEXT,__text) external _do_albumArtworkMovie
0001bb71 (__TEXT,__text) external _do_alternate
0001aab4 (__TEXT,__text) external _do_alternateTrack
000198e7 (__TEXT,__text) external _do_annotations
000199d0 (__TEXT,__text) external _do_annotationsExtended
0001b2c0 (__TEXT,__text) external _do_apertureModeDimensionsForMode
0001582b (__TEXT,__text) external _do_appendSelectionFromMovie
00020354 (__TEXT,__text) external _do_applicationTextEncoding
00013944 (__TEXT,__text) external _do_attributeForKey
0001789d (__TEXT,__text) external _do_audioChannelLayout
0001cd3f (__TEXT,__text) external _do_audioStreamBasicDesc
00014ebd (__TEXT,__text) external _do_autoplay
00014f31 (__TEXT,__text) external _do_autoplayAtRate
00020678 (__TEXT,__text) external _do_boolForType
000124be (__TEXT,__text) external _do_canInitWithDataReferenceAndTypes
00012404 (__TEXT,__text) external _do_canInitWithPasteboard
0001a606 (__TEXT,__text) external _do_centerPoint
000169d6 (__TEXT,__text) external _do_chapterCount
00016e34 (__TEXT,__text) external _do_chapterIndexForTime
00016ec0 (__TEXT,__text) external _do_chapterList
00016f8d (__TEXT,__text) external _do_chapterTrack
0001ba59 (__TEXT,__text) external _do_chapterlist
00016a5a (__TEXT,__text) external _do_chapters
0001feb1 (__TEXT,__text) external _do_clearDLCache
0001fe02 (__TEXT,__text) external _do_clearDLCacheForSite
0001c432 (__TEXT,__text) external _do_clearMask
0001adb7 (__TEXT,__text) external _do_commonMetadata
0001ed2d (__TEXT,__text) external _do_compareTime
0001949d (__TEXT,__text) external _do_compositingMode
000203dd (__TEXT,__text) external _do_connectionSpeedFromPrefs
00018dd7 (__TEXT,__text) external _do_constraintsOfKind
0001854a (__TEXT,__text) external _do_controllerTypeAsLong
00018a26 (__TEXT,__text) external _do_copyAnnotationsAndUserDataToMovie
0001d3f7 (__TEXT,__text) external _do_createMovieEditState
0001c5cf (__TEXT,__text) external _do_currentHeight
00018bd8 (__TEXT,__text) external _do_currentNode
0001937d (__TEXT,__text) external _do_currentSize
0001c54c (__TEXT,__text) external _do_currentWidth
0001d052 (__TEXT,__text) external _do_dataRefCount
0001e2b6 (__TEXT,__text) external _do_dataRefData
0001e1f3 (__TEXT,__text) external _do_dataRefHandle
0001e666 (__TEXT,__text) external _do_dataRefName
0001e36d (__TEXT,__text) external _do_dataRefType
0001a00f (__TEXT,__text) external _do_dataReference
0001d1a4 (__TEXT,__text) external _do_dataReferenceAtIndex
00019e9f (__TEXT,__text) external _do_dataReferences
00019d31 (__TEXT,__text) external _do_dataSize
00020a14 (__TEXT,__text) external _do_deallocProxy
0001ee64 (__TEXT,__text) external _do_decrementTime
0001c652 (__TEXT,__text) external _do_defaultMatrix
0001c7dc (__TEXT,__text) external _do_defaultRect
0001702b (__TEXT,__text) external _do_deleteReferencesToTrack
00015e21 (__TEXT,__text) external _do_deleteSegment
00014070 (__TEXT,__text) external _do_description
0001d480 (__TEXT,__text) external _do_destroyMovieEditState
0001b505 (__TEXT,__text) external _do_dimensions
000168f2 (__TEXT,__text) external _do_disableComponent
00016774 (__TEXT,__text) external _do_displayInWindowWithID
00019192 (__TEXT,__text) external _do_dynamicFrameRate
00019093 (__TEXT,__text) external _do_eqBandLevels
000189a9 (__TEXT,__text) external _do_executeCommand
00019c43 (__TEXT,__text) external _do_externalMovie
00019216 (__TEXT,__text) external _do_findText
0001a99a (__TEXT,__text) external _do_flipX
0001aa27 (__TEXT,__text) external _do_flipY
0002020c (__TEXT,__text) external _do_fontNameFromNumber
00020145 (__TEXT,__text) external _do_fontNumberFromName
0001427c (__TEXT,__text) external _do_frameImageAtTimeWithAttributes
0002f978 (__DATA,__bss) non-external _do_frameImageAtTimeWithAttributes.connectedToWindowServer
000162cb (__TEXT,__text) external _do_generateApertureModeDimensions
00012190 (__TEXT,__text) external _do_getArrayOfTracks
0000d766 (__TEXT,__text) external _do_getBOOL
0001da74 (__TEXT,__text) external _do_getControllerImage
00011fe5 (__TEXT,__text) external _do_getFixed
0000fdc4 (__TEXT,__text) external _do_getFloat
0000ef70 (__TEXT,__text) external _do_getLong
00011051 (__TEXT,__text) external _do_getNSDate
00010710 (__TEXT,__text) external _do_getNSString
0001116e (__TEXT,__text) external _do_getQTTime
00011a7c (__TEXT,__text) external _do_getQTTimeRange
000117fc (__TEXT,__text) external _do_getQTTimeWithQTTime
00018ce7 (__TEXT,__text) external _do_goToNode
0001d8d1 (__TEXT,__text) external _do_handleEvent
0001cef4 (__TEXT,__text) external _do_hasCharacteristic
000141ed (__TEXT,__text) external _do_hasFrameImageAtTime
0001d2bc (__TEXT,__text) external _do_hotspotAtIndex
000163a3 (__TEXT,__text) external _do_imageSenderPortAndContext
0001edb0 (__TEXT,__text) external _do_incrementTime
00012726 (__TEXT,__text) external _do_init
0001d5da (__TEXT,__text) external _do_initQTMovieViewServer
000132d5 (__TEXT,__text) external _do_initToWritableDataReference
00012a6a (__TEXT,__text) external _do_initWithAttributes
0001dc42 (__TEXT,__text) external _do_initWithDataRef
0001dd45 (__TEXT,__text) external _do_initWithDataRefData
000127e3 (__TEXT,__text) external _do_initWithError
000128e8 (__TEXT,__text) external _do_initWithMovie
0001d9bb (__TEXT,__text) external _do_initWithNeedsDisplayCallbackPortAndContext
0001dfe8 (__TEXT,__text) external _do_initWithReferenceToData
0001e0b7 (__TEXT,__text) external _do_initWithReferenceToDataNameType
0001de4a (__TEXT,__text) external _do_initWithReferenceToFile
0001df19 (__TEXT,__text) external _do_initWithReferenceToURL
00015d52 (__TEXT,__text) external _do_insertEmptySegmentAt
000158a5 (__TEXT,__text) external _do_insertSegmentOfObjectAtTime
00015a53 (__TEXT,__text) external _do_insertSegmentOfObjectScaledToRange
000170da (__TEXT,__text) external _do_interactivityFeaturesArray
0001f6cf (__TEXT,__text) external _do_intersectRange
00020ae6 (__TEXT,__text) external _do_invalidate
0001687e (__TEXT,__text) external _do_invalidatePort
0001c4bf (__TEXT,__text) external _do_invertMask
0001882e (__TEXT,__text) external _do_isControllerButtonVis
0002002d (__TEXT,__text) external _do_isCoreImageAvail
00020da9 (__TEXT,__text) external _do_isEqualToObject
000200b9 (__TEXT,__text) external _do_isHighAudioQuality
0001fbb7 (__TEXT,__text) external _do_isProForVersion
00020466 (__TEXT,__text) external _do_languageFromPrefs
00017bc0 (__TEXT,__text) external _do_matrix
00017e85 (__TEXT,__text) external _do_matrixWithoutTranslation
0002073a (__TEXT,__text) external _do_mediaKeysForType
0001c2c8 (__TEXT,__text) external _do_mediaTimeForTrackTime
0001cfb4 (__TEXT,__text) external _do_mediaTrack
0001af25 (__TEXT,__text) external _do_metadataForFormat
0001ae6e (__TEXT,__text) external _do_metadataFormats
0001e71d (__TEXT,__text) external _do_mimeType
0001719b (__TEXT,__text) external _do_missingComponentsArray
00018920 (__TEXT,__text) external _do_movieControllerHgt
00013664 (__TEXT,__text) external _do_movieControllerObjectToken
00012558 (__TEXT,__text) external _do_movieFileTypes
00014894 (__TEXT,__text) external _do_movieFormatRepresentation
00014949 (__TEXT,__text) external _do_movieFormatRepresentationAndAnchor
00013702 (__TEXT,__text) external _do_movieStatus
000192f0 (__TEXT,__text) external _do_naturalSize
00018b2f (__TEXT,__text) external _do_nodeAtIndex
00018aab (__TEXT,__text) external _do_nodeCount
00018c76 (__TEXT,__text) external _do_nudge
00018f9e (__TEXT,__text) external _do_numBandLevels
00018f1a (__TEXT,__text) external _do_numDeviceChannels
00013786 (__TEXT,__text) external _do_objectAttributes
0001354f (__TEXT,__text) external _do_objectToken
00020ca8 (__TEXT,__text) external _do_observeProxy
000204f0 (__TEXT,__text) external _do_openControlPanel
0001b8f3 (__TEXT,__text) external _do_operationColor
0001807c (__TEXT,__text) external _do_originalMovieMatrix
0001fa76 (__TEXT,__text) external _do_osTypeForString
000176b4 (__TEXT,__text) external _do_peakLevelsOnMix
00014fb0 (__TEXT,__text) external _do_play
0001b61f (__TEXT,__text) external _do_position
00014127 (__TEXT,__text) external _do_posterImageData
000175be (__TEXT,__text) external _do_powerLevelsOnMix
0001ffa3 (__TEXT,__text) external _do_preferredLang
0001f431 (__TEXT,__text) external _do_rangeEnd
0001f11f (__TEXT,__text) external _do_rangeFromTimeandDur
0001f2ff (__TEXT,__text) external _do_rangeIsEqualToRange
0001bc89 (__TEXT,__text) external _do_referenceByType
0001e592 (__TEXT,__text) external _do_referenceData
0001e424 (__TEXT,__text) external _do_referenceFile
0001e4db (__TEXT,__text) external _do_referenceURL
00020bd6 (__TEXT,__text) external _do_releaseProxy
0001b0ce (__TEXT,__text) external _do_releaseSandboxExtension
00016337 (__TEXT,__text) external _do_removeApertureModeDimensions
00016ce3 (__TEXT,__text) external _do_removeChapters
00020924 (__TEXT,__text) external _do_removeMediaKeyForType
00015cd8 (__TEXT,__text) external _do_removeTrack
000157b1 (__TEXT,__text) external _do_replaceSelectionWithSelectionFromMovie
0001c3a5 (__TEXT,__text) external _do_resetMatrix
00020b5a (__TEXT,__text) external _do_retainProxy
0001c888 (__TEXT,__text) external _do_rotate
0001a6c3 (__TEXT,__text) external _do_rotateAround
0001cb4e (__TEXT,__text) external _do_sampleDescHandleWithVersion
