00007ffc032eb03d (__TEXT,__text) non-external +[STExecutableIdentityResolver responsibleIdentityForAuditToken:]
00007ffc40a350a8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientListener._xpcListener
00007ffc40a34ff8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._delegate
00007ffc40a35000 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._localStatusServer
00007ffc40a35010 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._publisherServerHandle
00007ffc40a35008 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._serverHandle
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffc40a355f8 (__DATA,__objc_data) external _OBJC_METACLASS_$_STAttributedEntityResolutionSession
00007ffc40a35328 (__DATA,__objc_data) external _OBJC_METACLASS_$_STAttributedEntityResolver
00007ffc40a35508 (__DATA,__objc_data) external _OBJC_METACLASS_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
00007ffc40a35418 (__DATA,__objc_data) external _OBJC_METACLASS_$_STExecutableIdentityResolutionSession
00007ffc40a35558 (__DATA,__objc_data) external _OBJC_METACLASS_$_STExecutableIdentityResolver
00007ffc40a352d8 (__DATA,__objc_data) external _OBJC_METACLASS_$_STLocalStatusServer
00007ffc40a35378 (__DATA,__objc_data) external _OBJC_METACLASS_$_STLocationStatusDomainDisplayNameTransformer
00007ffc40a35648 (__DATA,__objc_data) external _OBJC_METACLASS_$_STLocationStatusDomainDisplayNameTransformerProvider
00007ffc40a35238 (__DATA,__objc_data) external _OBJC_METACLASS_$_STMediaStatusDomainDisplayNameTransformer
00007ffc40a35698 (__DATA,__objc_data) external _OBJC_METACLASS_$_STMediaStatusDomainDisplayNameTransformerProvider
00007ffc40a351e8 (__DATA,__objc_data) external _OBJC_METACLASS_$_STReferenceCountedCache
00007ffc40a355a8 (__DATA,__objc_data) external _OBJC_METACLASS_$_STStatusDomainPublisherXPCClientHandle
00007ffc40a35468 (__DATA,__objc_data) external _OBJC_METACLASS_$_STStatusDomainPublisherXPCClientListener
00007ffc40a354b8 (__DATA,__objc_data) external _OBJC_METACLASS_$_STStatusDomainXPCClientHandle
00007ffc40a353c8 (__DATA,__objc_data) external _OBJC_METACLASS_$_STStatusDomainXPCClientListener
00007ffc40a352b0 (__DATA,__objc_data) external _OBJC_METACLASS_$_STStatusServer
                 (undefined) external _STActivityAttributionUnsafeAuditTokenForPID (from SystemStatus)
00007ffc032e8832 (__TEXT,__text) non-external _STAttributedEntityResolverLocalizedStringFromTableInCFBundle
                 (undefined) external _STDefaultStatusDomainPublisherServerHandle (from SystemStatus)
                 (undefined) external _STDefaultStatusDomainServerHandle (from SystemStatus)
00007ffc032ecf12 (__TEXT,__text) external _STEntitledDomainsForEntitlementValue
                 (undefined) external _STIsValidDataChangeContextForStatusDomain (from SystemStatus)
                 (undefined) external _STIsValidDataForStatusDomain (from SystemStatus)
                 (undefined) external _STIsValidDiffForStatusDomain (from SystemStatus)
                 (undefined) external _STIsValidUserInteractionForStatusDomain (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlement (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueAirPlay (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueBackgroundActivities (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueBattery (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueCalling (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueFocus (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueLocation (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueMedia (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValuePlaygrounds (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueVoiceControl (from SystemStatus)
                 (undefined) external _STStatusDomainEntitlementValueWifi (from SystemStatus)
00007ffc032ecd89 (__TEXT,__text) external _STStatusDomainNameForEntitlementValue
                 (undefined) external _STStatusDomainPublisherEntitlement (from SystemStatus)
                 (undefined) external _STStatusDomainPublisherServiceName (from SystemStatus)
                 (undefined) external _STStatusDomainPublisherXPCClientInterface (from SystemStatus)
                 (undefined) external _STStatusDomainPublisherXPCServerInterface (from SystemStatus)
                 (undefined) external _STStatusDomainServiceName (from SystemStatus)
                 (undefined) external _STStatusDomainXPCClientInterface (from SystemStatus)
                 (undefined) external _STStatusDomainXPCServerInterface (from SystemStatus)
                 (undefined) external _STSystemStatusDescriptionForDomain (from SystemStatus)
                 (undefined) external _STSystemStatusIsInternalLoggingEnabled (from SystemStatus)
00007ffc032e645c (__TEXT,__text) external _STSystemStatusLogEntityResolving
00007ffc40a35ca0 (__DATA,__bss) non-external _STSystemStatusLogEntityResolving.__logObj
00007ffc40a35ca8 (__DATA,__bss) non-external _STSystemStatusLogEntityResolving.onceToken
00007ffc032e165e (__TEXT,__text) external _STSystemStatusLogServer
00007ffc40a35c90 (__DATA,__bss) non-external _STSystemStatusLogServer.__logObj
00007ffc40a35c98 (__DATA,__bss) non-external _STSystemStatusLogServer.onceToken
                 (undefined) external _STSystemStatusLoggingSubsystem (from SystemStatus)
00007ffc032eeb88 (__TEXT,__const) external _SystemStatusServerVersionNumber
00007ffc032eeb50 (__TEXT,__const) external _SystemStatusServerVersionString
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __LSCopyApplicationInformationItem (from CoreServices)
                 (undefined) external __LSCopyLSASNForAuditToken (from CoreServices)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffc032ee9c0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_STExecutableIdentityResolver
00007ffc032eea70 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STAttributedEntityResolutionSession
00007ffc032ee7b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STAttributedEntityResolver
00007ffc032ee988 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
00007ffc032ee880 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STExecutableIdentityResolutionSession
00007ffc032ee9d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STExecutableIdentityResolver
00007ffc032ee538 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STLocalStatusServer
00007ffc032ee818 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STLocationStatusDomainDisplayNameTransformer
00007ffc032eeac0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STLocationStatusDomainDisplayNameTransformerProvider
00007ffc032ee508 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STMediaStatusDomainDisplayNameTransformer
00007ffc032eeb08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STMediaStatusDomainDisplayNameTransformerProvider
00007ffc032ee4a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STReferenceCountedCache
00007ffc032eea10 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusDomainPublisherXPCClientHandle
00007ffc032ee8d0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusDomainPublisherXPCClientListener
00007ffc032ee908 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusDomainXPCClientHandle
00007ffc032ee848 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusDomainXPCClientListener
00007ffc032ee690 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_STStatusServer
00007ffc40a34358 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STAttributedEntityResolutionSession
00007ffc40a32890 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STAttributedEntityResolver
00007ffc40a33b50 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
00007ffc40a32fb8 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STExecutableIdentityResolutionSession
00007ffc40a33c48 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STExecutableIdentityResolver
00007ffc40a325d0 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STLocalStatusServer
00007ffc40a32a10 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STLocationStatusDomainDisplayNameTransformer
00007ffc40a344d0 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STLocationStatusDomainDisplayNameTransformerProvider
00007ffc40a31e18 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STMediaStatusDomainDisplayNameTransformer
00007ffc40a34620 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STMediaStatusDomainDisplayNameTransformerProvider
00007ffc40a31d00 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STReferenceCountedCache
00007ffc40a340d8 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusDomainPublisherXPCClientHandle
00007ffc40a33400 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusDomainPublisherXPCClientListener
00007ffc40a33930 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusDomainXPCClientHandle
00007ffc40a32df8 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusDomainXPCClientListener
00007ffc40a32388 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_STStatusServer
00007ffc40a32078 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40a32c70 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40a33278 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40a336c8 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40a33ea8 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40a32918 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STAttributedEntityResolver
00007ffc40a32758 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STLocalStatusServer
00007ffc40a34538 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STLocationStatusDomainDisplayNameTransformerProvider
00007ffc40a34688 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STMediaStatusDomainDisplayNameTransformerProvider
00007ffc40a338a0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainClientHandle
00007ffc40a341e0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainPublisherXPCClientHandle
00007ffc40a33448 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainPublisherXPCClientListener
00007ffc40a33a18 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainXPCClientHandle
00007ffc40a32e40 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusDomainXPCClientListener
00007ffc40a32410 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_STStatusServer
00007ffc40a324d8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_BSDescriptionProviding
00007ffc40a31e88 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40a32a80 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40a33088 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40a334d8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40a33cb8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40a32058 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40a32c50 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40a33258 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40a336a8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40a33e88 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40a32d70 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSXPCListenerDelegate
00007ffc40a33378 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSXPCListenerDelegate
00007ffc40a342b0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STAttributedEntityBatchResolving
00007ffc40a32808 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STAttributedEntityResolving
00007ffc40a34270 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STAttributedEntityResolving
00007ffc40a32f10 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STExecutableIdentityBatchResolving
00007ffc40a32ed0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STExecutableIdentityResolving
00007ffc40a33bc0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STExecutableIdentityResolving
00007ffc40a34448 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainClientDataTransformerProviding
00007ffc40a34598 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainClientDataTransformerProviding
00007ffc40a33868 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainClientHandle
00007ffc40a31d90 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainDataTransforming
00007ffc40a32988 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainDataTransforming
00007ffc40a33ac8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainDataTransforming
00007ffc40a34048 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainPublisherClientHandle
00007ffc40a32218 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainPublisherServerHandle
00007ffc40a33fa8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainPublisherXPCServer
00007ffc40a32178 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainServerHandle
00007ffc40a337c8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_STStatusDomainXPCServer
00007ffc40a32540 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_BSDescriptionProviding
00007ffc40a320c0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40a32cb8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40a332c0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40a33710 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40a33ef0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40a32d90 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSXPCListenerDelegate
00007ffc40a33398 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSXPCListenerDelegate
00007ffc40a342e8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STAttributedEntityBatchResolving
00007ffc40a32828 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STAttributedEntityResolving
00007ffc40a34290 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STAttributedEntityResolving
00007ffc40a32f48 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STExecutableIdentityBatchResolving
00007ffc40a32ef0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STExecutableIdentityResolving
00007ffc40a33be0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STExecutableIdentityResolving
00007ffc40a34468 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainClientDataTransformerProviding
00007ffc40a345b8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainClientDataTransformerProviding
00007ffc40a338b8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainClientHandle
00007ffc40a31db0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainDataTransforming
00007ffc40a329a8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainDataTransforming
00007ffc40a33ae8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainDataTransforming
00007ffc40a34068 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainPublisherClientHandle
00007ffc40a322e0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainPublisherServerHandle
00007ffc40a34010 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainPublisherXPCServer
00007ffc40a321e0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainServerHandle
00007ffc40a33830 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_STStatusDomainXPCServer
00007ffc40a324c0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_BSDescriptionProviding
00007ffc40a32d58 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSXPCListenerDelegate
00007ffc40a33360 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSXPCListenerDelegate
00007ffc40a34298 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STAttributedEntityBatchResolving
00007ffc40a32ef8 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STExecutableIdentityBatchResolving
00007ffc40a33850 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainClientHandle
00007ffc40a34030 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainPublisherClientHandle
00007ffc40a32200 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainPublisherServerHandle
00007ffc40a33f90 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainPublisherXPCServer
00007ffc40a32160 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainServerHandle
00007ffc40a337b0 (__DATA,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_STStatusDomainXPCServer
00007ffc40a342f8 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STAttributedEntityResolutionSession
00007ffc40a32830 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STAttributedEntityResolver
00007ffc40a33af0 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
00007ffc40a32f58 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STExecutableIdentityResolutionSession
00007ffc40a33be8 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STExecutableIdentityResolver
00007ffc40a32560 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STLocalStatusServer
00007ffc40a329b0 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STLocationStatusDomainDisplayNameTransformer
00007ffc40a34470 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STLocationStatusDomainDisplayNameTransformerProvider
00007ffc40a31db8 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STMediaStatusDomainDisplayNameTransformer
00007ffc40a345c0 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STMediaStatusDomainDisplayNameTransformerProvider
00007ffc40a34070 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusDomainPublisherXPCClientHandle
00007ffc40a333a0 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusDomainPublisherXPCClientListener
00007ffc40a338c8 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusDomainXPCClientHandle
00007ffc40a32d98 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusDomainXPCClientListener
00007ffc40a32320 (__DATA,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_STStatusServer
00007ffc40a34400 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STAttributedEntityResolutionSession
00007ffc40a32940 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STAttributedEntityResolver
00007ffc40a33b78 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
00007ffc40a33040 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STExecutableIdentityResolutionSession
00007ffc40a33c70 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STExecutableIdentityResolver
00007ffc40a327c0 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STLocalStatusServer
00007ffc40a32a38 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STLocationStatusDomainDisplayNameTransformer
00007ffc40a34550 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STLocationStatusDomainDisplayNameTransformerProvider
00007ffc40a31e40 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STMediaStatusDomainDisplayNameTransformer
00007ffc40a346a0 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STMediaStatusDomainDisplayNameTransformerProvider
00007ffc40a31d48 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STReferenceCountedCache
00007ffc40a34228 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusDomainPublisherXPCClientHandle
00007ffc40a33490 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusDomainPublisherXPCClientListener
00007ffc40a33a80 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusDomainXPCClientHandle
00007ffc40a32e88 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusDomainXPCClientListener
00007ffc40a32478 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_STStatusServer
00007ffc40a31c58 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_BSDescriptionProviding
00007ffc40a31c40 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffc40a31c68 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSXPCListenerDelegate
00007ffc40a31ca0 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STAttributedEntityBatchResolving
00007ffc40a31c60 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STAttributedEntityResolving
00007ffc40a31c78 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STExecutableIdentityBatchResolving
00007ffc40a31c70 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STExecutableIdentityResolving
00007ffc40a31ca8 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainClientDataTransformerProviding
00007ffc40a31c88 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainClientHandle
00007ffc40a31c38 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainDataTransforming
00007ffc40a31c98 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainPublisherClientHandle
00007ffc40a31c50 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainPublisherServerHandle
00007ffc40a31c90 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainPublisherXPCServer
00007ffc40a31c48 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainServerHandle
00007ffc40a31c80 (__DATA,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_STStatusDomainXPCServer
00007ffc40a34310 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STAttributedEntityResolutionSession
00007ffc40a32848 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STAttributedEntityResolver
00007ffc40a33b08 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
00007ffc40a32f70 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STExecutableIdentityResolutionSession
00007ffc40a33c00 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STExecutableIdentityResolver
00007ffc40a32588 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STLocalStatusServer
00007ffc40a329c8 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STLocationStatusDomainDisplayNameTransformer
00007ffc40a34488 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STLocationStatusDomainDisplayNameTransformerProvider
00007ffc40a31dd0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STMediaStatusDomainDisplayNameTransformer
00007ffc40a345d8 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STMediaStatusDomainDisplayNameTransformerProvider
00007ffc40a31cb8 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STReferenceCountedCache
00007ffc40a34090 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusDomainPublisherXPCClientHandle
00007ffc40a333b8 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusDomainPublisherXPCClientListener
00007ffc40a338e8 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusDomainXPCClientHandle
00007ffc40a32db0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusDomainXPCClientListener
00007ffc40a32340 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusServer
