00007ffb1f13ef9f (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
00007ffb1f24e928 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15MonitorAssembly
00007ffb1f24e940 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15MonitorAssembly(WeatherCore)
00007ffb1f24e760 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15ServiceAssembly
00007ffb1f24e778 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15ServiceAssembly(WeatherCore)
00007ffb1f24e970 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore18AutomationAssembly
00007ffb1f24e988 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore18AutomationAssembly(WeatherCore)
00007ffb1f24e790 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore21SavedLocationsManager
00007ffb1f24e7b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore21SavedLocationsManager(WeatherCore)
00007ffb1f24e958 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore23LocationMetadataManager
00007ffb1f24e7c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore23LocationSearchCompleter
00007ffb1f24e7e8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore23LocationSearchCompleter(WeatherCore)
00007ffb1f24e878 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore24NotificationManagerProxy
00007ffb1f24e898 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore24NotificationManagerProxy(WeatherCore|WeatherCore1)
00007ffb1f24e8e8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore28DaemonDecommissioningService
00007ffb1f24e908 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore28DaemonDecommissioningService(WeatherCore|WeatherCore1)
00007ffb1f24e8c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
00007ffb1f24e808 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore8Assembly
00007ffb444c6b58 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCCloudMigrator
00007ffb444c6698 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDefaultCity
00007ffb444c6c90 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDefaultCityManager
00007ffb444c6508 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDeviceLookup
00007ffb444c63b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDistributedNotificationCenter
00007ffb444c6a38 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCWeatherMapAnimatedOverlayContainer
00007ffb444c6b80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCCloudMigrator
00007ffb444c67e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDefaultCity
00007ffb444c6cf8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDefaultCityManager
00007ffb444c6530 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDeviceLookup
00007ffb444c63f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDistributedNotificationCenter
00007ffb444c6a60 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCWeatherMapAnimatedOverlayContainer
00007ffb444c98a8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15LocationManager(WeatherCore)
00007ffb444cc908 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15ManagerAssembly(WeatherCore)
00007ffb444cb608 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15MonitorAssembly(WeatherCore)
00007ffb444c8ac0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15ServiceAssembly(WeatherCore)
00007ffb444cc238 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore18AutomationAssembly(WeatherCore)
00007ffb444c8d00 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore21SavedLocationsManager(WeatherCore)
00007ffb444c92d8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore23LocationSearchCompleter(WeatherCore)
00007ffb444ca820 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore24NotificationManagerProxy(WeatherCore|WeatherCore1)
00007ffb444caf68 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore28DaemonDecommissioningService(WeatherCore|WeatherCore1)
00007ffb444c6b98 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCCloudMigrator
00007ffb444c6888 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDefaultCity
00007ffb444c6d30 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDefaultCityManager
00007ffb444c6548 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDeviceLookup
00007ffb444c6420 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCDistributedNotificationCenter
00007ffb444c6a88 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_WCWeatherMapAnimatedOverlayContainer
00007ffb444c6b10 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCCloudMigrator
00007ffb444c6650 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDefaultCity
00007ffb444c6c48 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDefaultCityManager
00007ffb444c64c0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDeviceLookup
00007ffb444c6368 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCDistributedNotificationCenter
00007ffb444c69f0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_WCWeatherMapAnimatedOverlayContainer
00007ffb444c97f0 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC11WeatherCore8Assembly
00007ffb444c9760 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC11WeatherCore8Assembly
00007ffb444c97b8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC11WeatherCore8Assembly.1
00007ffb444c9ae8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_CLLocationManagerDelegate
00007ffb444c6d78 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_GEOMapItem
00007ffb43882160 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_GEOMapItem
00007ffb43883930 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_NSObject
00007ffb438840d0 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_CLLocationManagerDelegate
00007ffb438837b8 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_GEOMapItem
00007ffb43883ea0 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_MKLocalSearchCompleterDelegate
00007ffb43883ba8 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffb438844a0 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_NSXPCListenerDelegate
00007ffb438838b8 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_TFAssembly
00007ffb43883880 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_TFAssembly
00007ffb43883f88 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_TFBundleAssembly
00007ffb43883db0 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_WCWeatherSharedPreferencesChangeObserver
00007ffb438838f8 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS__TtP11WeatherCore28NotificationManagerProxyType_
00007ffb438838d8 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS__TtP11WeatherCore32DaemonDecommissioningServiceType_
00007ffb444c9b98 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_CLLocationManagerDelegate
00007ffb444c7dd8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_GEOMapItem
00007ffb444c9468 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_MKLocalSearchCompleterDelegate
00007ffb444c8610 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_NSObject
00007ffb444caab8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_NSXPCListenerDelegate
00007ffb444c8598 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_TFAssembly
00007ffb444c98a0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_TFBundleAssembly
00007ffb444c8f30 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_WCWeatherSharedPreferencesChangeObserver
00007ffb444c85b8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP11WeatherCore28NotificationManagerProxyType_
00007ffb444c85b0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP11WeatherCore32DaemonDecommissioningServiceType_
00007ffb444c93b8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_MKLocalSearchCompleterDelegate
00007ffb444c6ff0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_NSObject
00007ffb444caa08 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_NSXPCListenerDelegate
00007ffb444c7060 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES_GEOMapItem
00007ffb444c85c8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES_NSObject
00007ffb444c9888 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES_TFBundleAssembly
00007ffb444c9b88 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_CLLocationManagerDelegate
00007ffb444c7050 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_GEOMapItem
00007ffb444c9458 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_MKLocalSearchCompleterDelegate
00007ffb444caaa8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_NSXPCListenerDelegate
00007ffb444c8588 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_TFAssembly
00007ffb444c9878 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_TFBundleAssembly
00007ffb444c9868 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_TFFrameworkAssembly
00007ffb444c8f20 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_WCWeatherSharedPreferencesChangeObserver
00007ffb444c6dd8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_TFAssembly
00007ffb444c9808 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_TFBundleAssembly
00007ffb444c9700 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_TFFrameworkAssembly
00007ffb444c8e80 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_WCWeatherSharedPreferencesChangeObserver
00007ffb444c6f90 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP11WeatherCore28NotificationManagerProxyType_
00007ffb444c6f30 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP11WeatherCore32DaemonDecommissioningServiceType_
00007ffb1f13e96a (__TEXT,__text) non-external ___115-[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]_block_invoke
00007ffb1f13ecff (__TEXT,__text) non-external ___115-[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]_block_invoke_2
00007ffb1f1406df (__TEXT,__text) non-external ___28-[WCDefaultCityManager init]_block_invoke
00007ffb1f1403d1 (__TEXT,__text) non-external ___38-[WCCloudMigrator eraseStoreIfNeeded:]_block_invoke
00007ffb1f140533 (__TEXT,__text) non-external ___38-[WCCloudMigrator eraseStoreIfNeeded:]_block_invoke.30
00007ffb1f13de77 (__TEXT,__text) non-external ___48+[WCDistributedNotificationCenter defaultCenter]_block_invoke
00007ffb1f13fe15 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke
00007ffb1f1401a3 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.10
00007ffb1f13ffb9 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.7
00007ffb1f24d03b (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.7.cold.1
00007ffb1f24cfe1 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.cold.1
00007ffb1f13e519 (__TEXT,__text) non-external ___59+[NSUbiquitousKeyValueStore(WeatherCore) wc_sharedInstance]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00007ffb1f13e5b5 (__TEXT,__text) non-external ___WCLogForCategory_block_invoke
                 (undefined) weak external ____chkstk_darwin (from libSystem)
                 (undefined) external ___assert_rtn (from libSystem)
00007ffb444bd7c0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffb444bd928 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e20_v20?0c8"NSError"12l
00007ffb444bd898 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e25_v32?0"NSString"816^c24l
00007ffb444bd8f8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e25_v32?0"NSString"8Q16^c24l
00007ffb444bd958 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffb444bd8c8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32bs40s48s56s_e17_v16?0"NSError"8l
00007ffb444bd840 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_72_e24_c16?0"AKRemoteDevice"8l
00007ffb444bd860 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_88_e8_32s40bs_e29_v24?0"NSArray"8"NSError"16l
00007ffb444bd7e0 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffb444bd800 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffb444bd820 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffb1f1437e0 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffb1f143800 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffb1f1401da (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b40s48s56s
00007ffb1f1401bc (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00007ffb1f13ef17 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
00007ffb1f1401cb (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffb1f13ef47 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
00007ffb1f140218 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00007ffb1f156df0 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00007ffb1f1603c0 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00007ffb1f183850 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
00007ffb1f143540 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
00007ffb1f145260 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
00007ffb1f141120 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledName
00007ffb1f144e00 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstract
00007ffb1f1692f0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
00007ffb1f24c440 (__TEXT,__text) non-external (was a private external) ___swift_memcpy129_8
00007ffb1f143200 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
00007ffb1f22c380 (__TEXT,__text) non-external (was a private external) ___swift_memcpy192_8
00007ffb1f145840 (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
00007ffb1f1688c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy200_8
00007ffb1f1674f0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy208_8
00007ffb1f145730 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
00007ffb1f22ba70 (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
00007ffb1f143270 (__TEXT,__text) non-external (was a private external) ___swift_memcpy32_8
00007ffb1f1691c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy33_8
00007ffb1f15bbd0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
00007ffb1f18ef70 (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
00007ffb1f158cc0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy49_8
00007ffb1f199950 (__TEXT,__text) non-external (was a private external) ___swift_memcpy56_8
00007ffb1f1badf0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy64_8
00007ffb1f167db0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy72_8
00007ffb1f18be10 (__TEXT,__text) non-external (was a private external) ___swift_memcpy80_8
00007ffb1f1d9250 (__TEXT,__text) non-external (was a private external) ___swift_memcpy88_8
00007ffb1f1693c0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy8_8
00007ffb1f24cb80 (__TEXT,__text) non-external (was a private external) ___swift_memcpy96_8
00007ffb1f167b30 (__TEXT,__text) non-external (was a private external) ___swift_memcpy9_8
00007ffb1f170b50 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
00007ffb1f143210 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
00007ffb1f1fe5e0 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_0
00007ffb1f143510 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
00007ffb1f142c80 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
00007ffb1f24ee00 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftAppKit (from libswiftAppKit)
00007ffb444bda20 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftAppKit_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreData (from libswiftCoreData)
00007ffb444bda28 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreData_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
00007ffb444bd9d0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreFoundation_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreGraphics (from libswiftCoreGraphics)
00007ffb444bd9e0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreGraphics_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreImage (from libswiftCoreImage)
00007ffb444bda00 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreImage_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreLocation (from libswiftCoreLocation)
00007ffb444bda38 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreLocation_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDarwin (from libswiftDarwin)
00007ffb444bd9b0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDarwin_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDataDetection (from libswiftDataDetection)
00007ffb444bda30 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDataDetection_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDispatch (from libswiftDispatch)
00007ffb444bd9c0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDispatch_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFileProvider (from libswiftFileProvider)
00007ffb444bda18 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFileProvider_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFoundation (from libswiftFoundation)
00007ffb444bd9c8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFoundation_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIOKit (from libswiftIOKit)
00007ffb444bd9d8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIOKit_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMapKit (from libswiftMapKit)
00007ffb444bd9f0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMapKit_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMetal (from libswiftMetal)
00007ffb444bda08 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMetal_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftNetwork (from libswiftNetwork)
00007ffb444bd9e8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftNetwork_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftObjectiveC (from libswiftObjectiveC)
00007ffb444bd9a8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftObjectiveC_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftQuartzCore (from libswiftQuartzCore)
00007ffb444bda10 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftQuartzCore_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftUIKit (from libswiftUIKit)
00007ffb444bd9f8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftUIKit_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftXPC (from libswiftXPC)
00007ffb444bd9b8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftXPC_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftos (from libswiftos)
00007ffb444bd9a0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftos_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsimd (from libswiftsimd)
00007ffb444bda40 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsimd_$_WeatherCore
00007ffb1f14359a (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffb1f14aaeb (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffb1f17da8c (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffb1f1cdbec (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffb1f1d32de (__TEXT,__text) non-external __swift_stdlib_malloc_size
                 (undefined) external __swift_stdlib_reportUnimplementedInitializer (from libswiftCore)
                 (undefined) external __swift_stdlib_strtod_clocale (from libswiftCore)
00007ffb438848b0 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
                 (undefined) external _archive_entry_size (from libarchive)
                 (undefined) external _archive_read_data (from libarchive)
                 (undefined) external _archive_read_free (from libarchive)
                 (undefined) external _archive_read_new (from libarchive)
                 (undefined) external _archive_read_next_header (from libarchive)
                 (undefined) external _archive_read_open_memory (from libarchive)
                 (undefined) external _archive_read_support_filter_gzip (from libarchive)
                 (undefined) external _archive_read_support_format_tar (from libarchive)
00007ffb1f271e88 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE11MapOverlaysV20LocalPersistenceKeysOSHADSQ
00007ffb1f26e72a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV9OverridesC10ConditionsOAA8SettableADSQ
00007ffb1f26e71c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV9OverridesC10ConditionsOSHADSQ
00007ffb1f26e714 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV9OverridesC8LocationOAA8SettableADSQ
00007ffb1f26e702 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV9OverridesC8LocationOSHADSQ
00007ffb1f26e756 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV9OverridesC9EventDateOAA8SettableADSQ
00007ffb1f26e748 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV9OverridesC9EventDateOSHADSQ
