000000020644e8ac (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
0000000206588be8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSArray(WeatherCore)
0000000206588b20 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSDate(WeatherCore)
0000000206588960 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSUbiquitousKeyValueStore(WeatherCore)
0000000206588c00 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCCloudMigrator
0000000206588a10 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCDefaultCity
0000000206588c80 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCDefaultCityManager
0000000206588978 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCDeviceLookup
00000002065888b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCDistributedNotificationCenter
0000000206588b88 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WCWeatherMapAnimatedOverlayContainer
0000000206588f68 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore14AccountMonitor
0000000206588dd0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15LocationManager
0000000206588df0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15LocationManager(WeatherCore)
0000000206588f38 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15ManagerAssembly
0000000206588f50 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15ManagerAssembly(WeatherCore)
0000000206588ec0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15MonitorAssembly
0000000206588ed8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15MonitorAssembly(WeatherCore)
0000000206588cf8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15ServiceAssembly
0000000206588d10 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore15ServiceAssembly(WeatherCore)
0000000206588f08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore18AutomationAssembly
0000000206588f20 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore18AutomationAssembly(WeatherCore)
0000000206588d28 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore21SavedLocationsManager
0000000206588d48 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore21SavedLocationsManager(WeatherCore)
0000000206588ef0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore23LocationMetadataManager
0000000206588d60 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore23LocationSearchCompleter
0000000206588d80 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore23LocationSearchCompleter(WeatherCore)
0000000206588e10 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore24NotificationManagerProxy
0000000206588e30 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore24NotificationManagerProxy(WeatherCore|WeatherCore1)
0000000206588e80 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore28DaemonDecommissioningService
0000000206588ea0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore28DaemonDecommissioningService(WeatherCore|WeatherCore1)
0000000206588e60 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
0000000206588da0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC11WeatherCore8Assembly
000000020ed32060 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCCloudMigrator
000000020ed31dc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDefaultCity
000000020ed320c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDefaultCityManager
000000020ed31d80 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDeviceLookup
000000020ed31cf8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCDistributedNotificationCenter
000000020ed32010 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WCWeatherMapAnimatedOverlayContainer
000000020ed32088 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCCloudMigrator
000000020ed31f08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDefaultCity
000000020ed32130 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDefaultCityManager
000000020ed31da8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDeviceLookup
000000020ed31d40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCDistributedNotificationCenter
000000020ed32038 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WCWeatherMapAnimatedOverlayContainer
000000020ed34bd8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15LocationManager(WeatherCore)
000000020ed37a68 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15ManagerAssembly(WeatherCore)
000000020ed36830 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15MonitorAssembly(WeatherCore)
000000020ed33eb0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore15ServiceAssembly(WeatherCore)
000000020ed373d8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore18AutomationAssembly(WeatherCore)
000000020ed340b0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore21SavedLocationsManager(WeatherCore)
000000020ed34648 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore23LocationSearchCompleter(WeatherCore)
000000020ed35b10 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore24NotificationManagerProxy(WeatherCore|WeatherCore1)
000000020ed361d0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC11WeatherCore28DaemonDecommissioningService(WeatherCore|WeatherCore1)
0000000210d9afe0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_WCCloudMigrator
0000000210d9aec0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_WCDefaultCity
0000000210d9b070 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_WCDefaultCityManager
0000000210d9ae30 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_WCDeviceLookup
0000000210d9ada0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_WCDistributedNotificationCenter
0000000210d9af50 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_WCWeatherMapAnimatedOverlayContainer
0000000210d9af98 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_WCCloudMigrator
0000000210d9ae78 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_WCDefaultCity
0000000210d9b028 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_WCDefaultCityManager
0000000210d9ade8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_WCDeviceLookup
0000000210d9ad58 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_WCDistributedNotificationCenter
0000000210d9af08 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_WCWeatherMapAnimatedOverlayContainer
000000020ed34b20 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC11WeatherCore8Assembly
000000020ed34a90 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC11WeatherCore8Assembly
000000020ed34ae8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC11WeatherCore8Assembly.2
000000020ed34e18 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_CLLocationManagerDelegate
000000020ed32168 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_GEOMapItem
000000020e774da8 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_GEOMapItem
000000020e776578 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_NSObject
000000020e7768d0 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_CLLocationManagerDelegate
000000020e776400 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_GEOMapItem
000000020e776878 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_MKLocalSearchCompleterDelegate
000000020e7767f0 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000020e776b90 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_NSXPCListenerDelegate
000000020e776500 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_OPT_TFAssembly
000000020e7764c8 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_TFAssembly
000000020e7768b0 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_TFBundleAssembly
000000020e776858 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS_WCWeatherSharedPreferencesChangeObserver
000000020e776540 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS__TtP11WeatherCore28NotificationManagerProxyType_
000000020e776520 (__DATA,__objc_data) non-external (was a private external) __PROTOCOL_INSTANCE_METHODS__TtP11WeatherCore32DaemonDecommissioningServiceType_
000000020ed34e88 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_CLLocationManagerDelegate
000000020ed331c8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_GEOMapItem
000000020ed34798 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_MKLocalSearchCompleterDelegate
000000020ed33a00 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_NSObject
000000020ed35d68 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_NSXPCListenerDelegate
000000020ed33988 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_TFAssembly
000000020ed34bd0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_TFBundleAssembly
000000020ed342a0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_WCWeatherSharedPreferencesChangeObserver
000000020ed339a8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP11WeatherCore28NotificationManagerProxyType_
000000020ed339a0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP11WeatherCore32DaemonDecommissioningServiceType_
000000020ed34728 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_MKLocalSearchCompleterDelegate
000000020ed323e0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_NSObject
000000020ed35cf8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_NSXPCListenerDelegate
000000020ed32450 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES_GEOMapItem
000000020ed339b8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES_NSObject
000000020ed34bb8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES_TFBundleAssembly
000000020ed34e78 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_CLLocationManagerDelegate
000000020ed32440 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_GEOMapItem
000000020ed34788 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_MKLocalSearchCompleterDelegate
000000020ed35d58 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_NSXPCListenerDelegate
000000020ed33978 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_TFAssembly
000000020ed34ba8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_TFBundleAssembly
000000020ed34b98 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_TFFrameworkAssembly
000000020ed34290 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_WCWeatherSharedPreferencesChangeObserver
000000020ed321c8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_TFAssembly
000000020ed34b38 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_TFBundleAssembly
000000020ed34a30 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_TFFrameworkAssembly
000000020ed34230 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_WCWeatherSharedPreferencesChangeObserver
000000020ed32380 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP11WeatherCore28NotificationManagerProxyType_
000000020ed32320 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP11WeatherCore32DaemonDecommissioningServiceType_
000000020644e294 (__TEXT,__text) non-external ___115-[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]_block_invoke
000000020644e5cc (__TEXT,__text) non-external ___115-[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]_block_invoke_2
00000002064501b4 (__TEXT,__text) non-external ___28-[WCDefaultCityManager init]_block_invoke
000000020644fe54 (__TEXT,__text) non-external ___38-[WCCloudMigrator eraseStoreIfNeeded:]_block_invoke
000000020644ffd0 (__TEXT,__text) non-external ___38-[WCCloudMigrator eraseStoreIfNeeded:]_block_invoke.30
000000020644d660 (__TEXT,__text) non-external ___48+[WCDistributedNotificationCenter defaultCenter]_block_invoke
000000020644f81c (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke
000000020644fbf8 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.10
000000020644f9cc (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.7
00000002065858c4 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.7.cold.1
0000000206585868 (__TEXT,__text) non-external ___56-[WCCloudMigrator migrateStore:toStore:completionBlock:]_block_invoke.cold.1
000000020644ddb8 (__TEXT,__text) non-external ___59+[NSUbiquitousKeyValueStore(WeatherCore) wc_sharedInstance]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
000000020644de8c (__TEXT,__text) non-external ___WCLogForCategory_block_invoke
                 (undefined) external ___assert_rtn (from libSystem)
000000020ed317f8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
000000020fb074e0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e20_v20?0B8"NSError"12l
000000020fb07450 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e25_v32?0"NSString"816^B24l
000000020fb074b0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e25_v32?0"NSString"8Q16^B24l
000000020fb07510 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
000000020fb07480 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32bs40s48s56s_e17_v16?0"NSError"8l
000000020ed31818 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_72_e24_B16?0"AKRemoteDevice"8l
000000020fb07420 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_88_e8_32s40bs_e29_v24?0"NSArray"8"NSError"16l
000000020fb073c0 (__AUTH_CONST,__const) non-external ___block_literal_global
000000020fb073e0 (__AUTH_CONST,__const) non-external ___block_literal_global
000000020fb07400 (__AUTH_CONST,__const) non-external ___block_literal_global
                 (undefined) external ___chkstk_darwin (from libSystem)
000000020644fc1c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b40s48s56s
000000020644fc0c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
000000020644e800 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
000000020644fc14 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
000000020644e848 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
000000020644fc70 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
000000020646aab4 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00000002064760cc (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
000000020649e8fc (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
0000000206453194 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
00000002064556c0 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
0000000206450c78 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledName
000000020645511c (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstract
00000002064801b8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
0000000206584d0c (__TEXT,__text) non-external (was a private external) ___swift_memcpy129_8
0000000206452e4c (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
00000002065611b8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy192_8
0000000206455d98 (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
000000020647f854 (__TEXT,__text) non-external (was a private external) ___swift_memcpy200_8
000000020647e67c (__TEXT,__text) non-external (was a private external) ___swift_memcpy208_8
0000000206455c94 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
0000000206560978 (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
0000000206452ea4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy32_8
00000002064800a8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy33_8
0000000206470aa0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
00000002064ab330 (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
000000020646cff4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy49_8
00000002064b7758 (__TEXT,__text) non-external (was a private external) ___swift_memcpy56_8
00000002064dd0a4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy64_8
000000020647ee58 (__TEXT,__text) non-external (was a private external) ___swift_memcpy72_8
00000002064a7870 (__TEXT,__text) non-external (was a private external) ___swift_memcpy80_8
00000002064fe0ec (__TEXT,__text) non-external (was a private external) ___swift_memcpy88_8
0000000206480280 (__TEXT,__text) non-external (was a private external) ___swift_memcpy8_8
00000002065853f4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy96_8
000000020647ebe4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy9_8
0000000206488784 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
0000000206452e58 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
000000020652a4b8 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_0
0000000206453150 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
0000000206452898 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
0000000206589380 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftAppKit (from libswiftAppKit)
000000020ed318c0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftAppKit_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreData (from libswiftCoreData)
000000020ed318c8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreData_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
000000020ed31870 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreFoundation_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreGraphics (from libswiftCoreGraphics)
000000020ed31880 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreGraphics_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreImage (from libswiftCoreImage)
000000020ed318a0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreImage_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreLocation (from libswiftCoreLocation)
000000020ed318d8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreLocation_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDarwin (from libswiftDarwin)
000000020ed31850 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDarwin_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDataDetection (from libswiftDataDetection)
000000020ed318d0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDataDetection_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDispatch (from libswiftDispatch)
000000020ed31860 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDispatch_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFileProvider (from libswiftFileProvider)
000000020ed318b8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFileProvider_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFoundation (from libswiftFoundation)
000000020ed31868 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFoundation_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIOKit (from libswiftIOKit)
000000020ed31878 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIOKit_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMapKit (from libswiftMapKit)
000000020ed31890 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMapKit_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMetal (from libswiftMetal)
000000020ed318a8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMetal_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftNetwork (from libswiftNetwork)
000000020ed31888 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftNetwork_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftObjectiveC (from libswiftObjectiveC)
000000020ed31848 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftObjectiveC_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftQuartzCore (from libswiftQuartzCore)
000000020ed318b0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftQuartzCore_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftUIKit (from libswiftUIKit)
000000020ed31898 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftUIKit_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftXPC (from libswiftXPC)
000000020ed31858 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftXPC_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftos (from libswiftos)
000000020ed31840 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftos_$_WeatherCore
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsimd (from libswiftsimd)
000000020ed318e0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsimd_$_WeatherCore
0000000206453240 (__TEXT,__text) non-external __swift_stdlib_malloc_size
000000020645b9ac (__TEXT,__text) non-external __swift_stdlib_malloc_size
0000000206497354 (__TEXT,__text) non-external __swift_stdlib_malloc_size
00000002064f29ac (__TEXT,__text) non-external __swift_stdlib_malloc_size
00000002064f7e6c (__TEXT,__text) non-external __swift_stdlib_malloc_size
                 (undefined) external __swift_stdlib_reportUnimplementedInitializer (from libswiftCore)
                 (undefined) external __swift_stdlib_strtod_clocale (from libswiftCore)
000000020e776bf8 (__DATA,__objc_arraydata) non-external __unnamed_array_storage
                 (undefined) external _archive_entry_size (from libarchive)
                 (undefined) external _archive_read_data (from libarchive)
                 (undefined) external _archive_read_free (from libarchive)
                 (undefined) external _archive_read_new (from libarchive)
                 (undefined) external _archive_read_next_header (from libarchive)
                 (undefined) external _archive_read_open_memory (from libarchive)
                 (undefined) external _archive_read_support_filter_gzip (from libarchive)
                 (undefined) external _archive_read_support_format_tar (from libarchive)
00000002065ac27e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE11MapOverlaysV20LocalPersistenceKeysOSHADSQ
00000002065a8b20 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV9OverridesC10ConditionsOAA8SettableADSQ
00000002065a8b12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaSettings0B0C11WeatherCoreE13NotificationsV9OverridesC10ConditionsOSHADSQ
