00007ffe089b2fc1 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00007ffe40c1d7b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00007ffe40c1e0f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00007ffe40c1e2f0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
00007ffe40c1d9b0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
00007ffe40c1d1b0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
00007ffe40c1e630 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_ADTransparencyViewController
00007ffe40c1dd00 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NewsTransparencyViewController
00007ffe40c1ddd0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TDVHomeButtonHandler
00007ffe40c1d490 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UserTransparencyViewController
00007ffe40c1d020 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffe40c1d028 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_WKNavigationDelegate
00007ffe40c1e308 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_ADTransparencyViewController
00007ffe40c1d9c8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NewsTransparencyViewController
00007ffe40c1dd48 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TDVHomeButtonHandler
00007ffe40c1d1c8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UserTransparencyViewController
00007ffe41846c18 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffe41846c78 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_WKNavigationDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffe089b67a0 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
00007ffe089b6c05 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
00007ffe089af26d (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
00007ffe089af6d2 (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
00007ffe089ac365 (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke
00007ffe089ac3ff (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke_2
00007ffe089b32f7 (__TEXT,__text) non-external ___46-[ADTransparencyViewController viewDidAppear:]_block_invoke
00007ffe089b1c6a (__TEXT,__text) non-external ___48-[NewsTransparencyViewController viewDidAppear:]_block_invoke
00007ffe089b51ec (__TEXT,__text) non-external ___53-[ADTransparencyViewController _closeViewController:]_block_invoke
00007ffe089ad5ad (__TEXT,__text) non-external ___55-[UserTransparencyViewController _closeViewController:]_block_invoke
00007ffe089ac1bf (__TEXT,__text) non-external ___66-[UserTransparencyViewController initWithUserTransparencyDetails:]_block_invoke
00007ffe089afd8b (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke
00007ffe089afe34 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_2
00007ffe089aff00 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_3
00007ffe089ac620 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke
00007ffe089ac6fa (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_2
00007ffe089ac94a (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_3
00007ffe089b62e0 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
00007ffe089b6343 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
00007ffe089b63e5 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
00007ffe089b6487 (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_4
00007ffe089b64ea (__TEXT,__text) non-external ___88-[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_5
00007ffe089b2975 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
00007ffe089b29d8 (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
00007ffe089b2a7a (__TEXT,__text) non-external ___90-[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
00007ffe089aee7f (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke
00007ffe089aeee2 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_2
00007ffe089aef84 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_3
00007ffe089aefe7 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_4
00007ffe089af089 (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_5
00007ffe089af0ec (__TEXT,__text) non-external ___90-[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]_block_invoke_6
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSDictionary0__struct (from CoreFoundation)
00007ffe40c1c460 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e8_v12?0c8l
00007ffe40c1c3d0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e17_v16?0"NSError"8l
00007ffe40c1c3a0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffe40c1c518 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e8_v12?0C8l
00007ffe40c1c548 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e24_v16?0"NSNotification"8l
00007ffe40c1c400 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e46_v32?0"NSData"8"NSURLResponse"16"NSError"24l
00007ffe40c1c4e0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e5_v8?0l
00007ffe40c1c430 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s56s64bs_e5_v8?0l
00007ffe40c1c480 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffe40c1c578 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffe40c1c5c0 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffe40c1c4a0 (__DATA_CONST,__const) non-external ___block_literal_global.378
00007ffe40c1c4c0 (__DATA_CONST,__const) non-external ___block_literal_global.383
00007ffe40c1c598 (__DATA_CONST,__const) non-external ___block_literal_global.424
00007ffe40c1c5e0 (__DATA_CONST,__const) non-external ___block_literal_global.446
00007ffe089ac1d5 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00007ffe089accc9 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
00007ffe089acd1e (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56s64b
00007ffe089b1cc0 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w
00007ffe089ac1e4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffe089accf9 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
00007ffe089acd70 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s64s
00007ffe089b1cd2 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_msgSend_stret (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
