00000001d75fbb8c (__TEXT,__text) non-external +[SVAudioSession sharedSession]
00000001e9056d90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SVPlayerItemObserving
00000001e9055fe0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SVVideoDurationObserving
00000001e9056948 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_CALayerDelegate
00000001e9055f28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000001e9056810 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000001e9056cd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000001e9056e08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SVPlayerItemObserving
00000001e9056058 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SVVideoDurationObserving
00000001e90568b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_CALayerDelegate
00000001e9056d78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_SVPlayerItemObserving
00000001e9055fc8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_SVVideoDurationObserving
00000001e9056970 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SVNonAnimatingDelegate
00000001e9056e20 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SVPlayerItemObserver
00000001e9056070 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_SVVideoDurationObserver
00000001f29c9be0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVAudioSession
00000001f29c9d00 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVAudioSessionConfiguration
00000001f29c97f0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVBundleClass
00000001f29c99a0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVButton
00000001f29c9880 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVImageLayer
00000001f29c9760 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVKeyValueObserver
00000001f29c9ac0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVLooper
00000001f29c9910 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVMediaPlaybackController
00000001f29c9b50 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVNonAnimatingDelegate
00000001f29c95b0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVPlayer
00000001f29c9c70 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVPlayerItemObserver
00000001f29c9a30 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVPlayerLayer
00000001f29c96d0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVVideoDurationObserver
00000001f29c9640 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_SVVideoPlayButton
00000001e9055c98 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_CALayerDelegate
00000001e9055c88 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00000001e9055ca0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SVPlayerItemObserving
00000001e9055c90 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_SVVideoDurationObserving
00000001f29c9b98 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVAudioSession
00000001f29c9cb8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVAudioSessionConfiguration
00000001f29c97a8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVBundleClass
00000001f29c9958 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVButton
00000001f29c9838 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVImageLayer
00000001f29c9718 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVKeyValueObserver
00000001f29c9a78 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVLooper
00000001f29c98c8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVMediaPlaybackController
00000001f29c9b08 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVNonAnimatingDelegate
00000001f29c9568 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVPlayer
00000001f29c9c28 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVPlayerItemObserver
00000001f29c99e8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVPlayerLayer
00000001f29c9688 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVVideoDurationObserver
00000001f29c95f8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_SVVideoPlayButton
00000001e31745e0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CALayerDelegate
00000001e3174518 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00000001e3174640 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SVPlayerItemObserving
00000001e3174578 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_SVVideoDurationObserving
                 (undefined) external __Unwind_Resume (from libSystem)
00000001d75fe718 (__TEXT,__text) non-external ___27-[SVLooper initWithPlayer:]_block_invoke
00000001d75fdb30 (__TEXT,__text) non-external ___27-[SVPlayerLayer setPlayer:]_block_invoke
00000001d75fc650 (__TEXT,__text) non-external ___30+[SVVideoPlayButton playImage]_block_invoke
00000001d75fbbe0 (__TEXT,__text) non-external ___31+[SVAudioSession sharedSession]_block_invoke
00000001d75ff080 (__TEXT,__text) non-external ___39-[SVPlayerItemObserver initWithPlayer:]_block_invoke
00000001d75fea88 (__TEXT,__text) non-external ___42-[SVAudioSession removeInterestForPlayer:]_block_invoke
00000001d75fd290 (__TEXT,__text) non-external ___44-[SVMediaPlaybackController registerPlayer:]_block_invoke
00000001d75fe058 (__TEXT,__text) non-external ___46-[SVPlayerLayer playWithPlaybackKind:looping:]_block_invoke
00000001d75fe118 (__TEXT,__text) non-external ___46-[SVPlayerLayer playWithPlaybackKind:looping:]_block_invoke.91
00000001d75fcabc (__TEXT,__text) non-external ___54-[SVVideoDurationObserver initWithPlayerItemObserver:]_block_invoke
00000001d75fccf4 (__TEXT,__text) non-external ___54-[SVVideoDurationObserver initWithPlayerItemObserver:]_block_invoke.19
00000001d75fcc2c (__TEXT,__text) non-external ___54-[SVVideoDurationObserver initWithPlayerItemObserver:]_block_invoke_2
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001d75fb3b8 (__TEXT,__text) non-external ___SVBundle_block_invoke
00000001e9055bf0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00000001f29c9fd8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e33_v16?0"<SVPlayerItemObserving>"8l
00000001f29ca088 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e45_v24?0"SVKeyValueObserver"8"NSDictionary"16l
00000001f29ca0b8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_v16?0"<SVVideoDurationObserving>"8l
00000001f29ca108 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00000001f29c9fa8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e22_v16?0"AVPlayerItem"8l
00000001f29c9f78 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e45_v24?0"SVKeyValueObserver"8"NSDictionary"16l
00000001f29ca058 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e5_v8?0l
00000001f29c9f48 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8__e5_v8?0l
00000001f29ca028 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40w_e45_v24?0"SVKeyValueObserver"8"NSDictionary"16l
00000001f29ca008 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001f29ca0e8 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001d75fc8c0 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_
00000001d75fcd5c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00000001d75fe7f0 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00000001d75fdbd0 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40w
00000001d75fcce0 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w
00000001d75fc8c4 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_
00000001d75fcd6c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00000001d75fdc14 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40w
00000001d75fccec (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external _dispatch_after (from libSystem)
                 (undefined) external _dispatch_get_global_queue (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
                 (undefined) external _dispatch_semaphore_signal (from libSystem)
                 (undefined) external _dispatch_semaphore_wait (from libSystem)
                 (undefined) external _dispatch_time (from libSystem)
                 (undefined) external _kCATransactionDisableActions (from QuartzCore)
                 (undefined) external _kCFBooleanTrue (from CoreFoundation)
                 (undefined) external _kCMTimeZero (from CoreMedia)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
                 (undefined) external _os_log_type_enabled (from libSystem)
00000001e31746a0 (__DATA,__bss) non-external _playImage.image
00000001e31746a8 (__DATA,__bss) non-external _playImage.onceToken
00000001e31746c8 (__DATA,__bss) non-external _sharedSession.__sharedSession
00000001e31746c0 (__DATA,__bss) non-external _sharedSession.onceToken
