000000022ee26dd4 (__TEXT,__text) non-external +[NDANFResource resourceFromDictionary:]
000000025d942700 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NDDownloadRequest
000000025d942308 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NDNewsDaemonContext
000000025d942d28 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NDNewsServiceConnection
000000025d942c40 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NDNewsServiceConnectionClientProxy
000000025d9425f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NDTodayFeed
000000025d942a48 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NDTodayFeedConfig
000000025d941e90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDANFHelperProxy
000000025d942b90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDANFHelperProxyWithFallback
000000025d942920 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDANFImageResource
000000025d942858 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDANFResource
000000025d9429e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDDownloadLimits
000000025d942768 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDDownloadRequest
000000025d942350 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDNewsDaemonContext
000000025d942db0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDNewsServiceConnection
000000025d942c68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDNewsServiceConnectionClientProxy
000000025d942680 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDTodayFeed
000000025d942ab0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NDTodayFeedConfig
000000025d9420b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000025d942558 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_NSSecureCoding
000000025d941d60 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_FCANFHelper
000000025d942bb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NDANFDecodingServiceType
000000025d9423d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NDDownloadConsumer
000000025d942450 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NDDownloadService
000000025d9421f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NDNewsService
000000025d9421b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NDNewsServiceClient
000000025d941d38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NDTodayFeedConfigDecodingServiceType
000000025d942e50 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NDTodayFeedService
000000025d9424f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSCoding
000000025d942598 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSCopying
000000025d941ec8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000025d942098 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000025d941db0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_FCANFHelper
000000025d942bd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NDANFDecodingServiceType
000000025d942420 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NDDownloadConsumer
000000025d9424d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NDDownloadService
000000025d942278 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NDNewsService
000000025d9421d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NDNewsServiceClient
000000025d941d58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NDTodayFeedConfigDecodingServiceType
000000025d942ea0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NDTodayFeedService
000000025d942530 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSCoding
000000025d9425b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSCopying
000000025d942100 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000025d942578 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSSecureCoding
000000025d9423b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NDDownloadConsumer
000000025d942438 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NDDownloadService
000000025d9421e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NDNewsService
000000025d9421a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NDNewsServiceClient
000000025d942e38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NDTodayFeedService
000000025d942540 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSSecureCoding
000000025d9427d0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDANFHelper
000000025d941dc8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDANFHelperProxy
000000025d942ae8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDANFHelperProxyWithFallback
000000025d942958 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDDownloadLimits
000000025d9426c8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDDownloadRequest
000000025d9422a0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDNewsDaemonContext
000000025d942cc0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDNewsServiceConnection
000000025d942be0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDNewsServiceConnectionClientProxy
000000025d9425c0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDTodayFeed
000000025d942a10 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NDTodayFeedConfig
000000025d943f50 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDANFHelper
000000025d943da0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDANFHelperProxy
000000025d944190 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDANFHelperProxyWithFallback
000000025d944028 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDANFImageResource
000000025d943fe0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDANFResource
000000025d9440b8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDDownloadLimits
000000025d943f08 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDDownloadRequest
000000025d943de8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDNewsDaemonContext
000000025d944220 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDNewsServiceConnection
000000025d9441d8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDNewsServiceConnectionClientProxy
000000025d943e78 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDTodayFeed
000000025d944148 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NDTodayFeedConfig
000000025d941cd8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_FCANFHelper
000000025d941d20 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NDANFDecodingServiceType
000000025d941cf8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NDDownloadConsumer
000000025d941d00 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NDDownloadService
000000025d941cf0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NDNewsService
000000025d941ce8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NDNewsServiceClient
000000025d941cd0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NDTodayFeedConfigDecodingServiceType
000000025d941d28 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NDTodayFeedService
000000025d941d08 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSCoding
000000025d941d18 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSCopying
000000025d941ce0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000025d941d10 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSSecureCoding
000000025d9427e8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDANFHelper
000000025d941de0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDANFHelperProxy
000000025d942b00 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDANFHelperProxyWithFallback
000000025d942870 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDANFImageResource
000000025d943f98 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDANFResource
000000025d944070 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDDownloadLimits
000000025d943ec0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDDownloadRequest
000000025d9422c0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDNewsDaemonContext
000000025d942ce0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDNewsServiceConnection
000000025d942bf8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDNewsServiceConnectionClientProxy
000000025d943e30 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDTodayFeed
000000025d944100 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NDTodayFeedConfig
000000025808f930 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_FCANFHelper
000000025808fc90 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NDANFDecodingServiceType
000000025808fab0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NDDownloadConsumer
000000025808fb10 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NDDownloadService
000000025808fa50 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NDNewsService
000000025808f9f0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NDNewsServiceClient
000000025808f8d0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NDTodayFeedConfigDecodingServiceType
000000025808fcf0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NDTodayFeedService
000000025808fb70 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSCoding
000000025808fc30 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSCopying
000000025808f990 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
000000025808fbd0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSSecureCoding
000000025d943368 (__DATA_CONST,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_NDANFDecodingServiceType
000000025d943358 (__DATA_CONST,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_NDDownloadConsumer
000000025d943360 (__DATA_CONST,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_NDDownloadService
000000025d943370 (__DATA_CONST,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_NDNewsService
000000025d943378 (__DATA_CONST,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_NDNewsServiceClient
000000025d943350 (__DATA_CONST,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_NDTodayFeedConfigDecodingServiceType
000000025d943380 (__DATA_CONST,__objc_protorefs) non-external (was a private external) __OBJC_PROTOCOL_REFERENCE_$_NDTodayFeedService
                 (undefined) external __Unwind_Resume (from libSystem)
000000022ee25fe8 (__TEXT,__text) non-external ___32-[NDDownloadRequest description]_block_invoke
000000022ee2730c (__TEXT,__text) non-external ___33+[NDDownloadLimits defaultLimits]_block_invoke
000000022ee26d38 (__TEXT,__text) non-external ___36-[NDANFHelper _resourceIDsFromURLs:]_block_invoke
000000022ee26a24 (__TEXT,__text) non-external ___42-[NDANFHelper _nonImageResourcesFromList:]_block_invoke
000000022ee26658 (__TEXT,__text) non-external ___43-[NDANFHelper manifestFromANFDocumentData:]_block_invoke_2
000000022ee266f0 (__TEXT,__text) non-external ___43-[NDANFHelper manifestFromANFDocumentData:]_block_invoke_4
000000022ee266f8 (__TEXT,__text) non-external ___43-[NDANFHelper manifestFromANFDocumentData:]_block_invoke_5
000000022ee24a48 (__TEXT,__text) non-external ___43-[NDANFHelperProxy _connectionToXPCService]_block_invoke
000000022ee24a8c (__TEXT,__text) non-external ___43-[NDANFHelperProxy _connectionToXPCService]_block_invoke.11
000000022ee29d28 (__TEXT,__text) non-external ___43-[NDANFHelperProxy _connectionToXPCService]_block_invoke.11.cold.1
000000022ee29ce4 (__TEXT,__text) non-external ___43-[NDANFHelperProxy _connectionToXPCService]_block_invoke.cold.1
000000022ee25c58 (__TEXT,__text) non-external ___47-[NDDownloadRequest initWithContentID:options:]_block_invoke
000000022ee2a42c (__TEXT,__text) non-external ___47-[NDDownloadRequest initWithContentID:options:]_block_invoke.cold.1
000000022ee24c4c (__TEXT,__text) non-external ___48-[NDNewsDaemonContext serviceHasNewTodayResults]_block_invoke
000000022ee244ac (__TEXT,__text) non-external ___63-[NDANFHelperProxy manifestFromANFDocumentData:reachedService:]_block_invoke
000000022ee24508 (__TEXT,__text) non-external ___63-[NDANFHelperProxy manifestFromANFDocumentData:reachedService:]_block_invoke.5
000000022ee29bf0 (__TEXT,__text) non-external ___63-[NDANFHelperProxy manifestFromANFDocumentData:reachedService:]_block_invoke.cold.1
000000022ee2469c (__TEXT,__text) non-external ___63-[NDANFHelperProxy manifestFromANFDocumentData:reachedService:]_block_invoke_2
000000022ee29c68 (__TEXT,__text) non-external ___63-[NDANFHelperProxy manifestFromANFDocumentData:reachedService:]_block_invoke_2.cold.1
000000022ee2833c (__TEXT,__text) non-external ___64-[NDNewsServiceConnection fetchModuleDescriptorsWithCompletion:]_block_invoke
000000022ee28498 (__TEXT,__text) non-external ___64-[NDNewsServiceConnection fetchModuleDescriptorsWithCompletion:]_block_invoke.61
000000022ee290f8 (__TEXT,__text) non-external ___70-[NDNewsServiceConnection _establishConnectionIfNeededWithCompletion:]_block_invoke
000000022ee28668 (__TEXT,__text) non-external ___71-[NDNewsServiceConnection fetchLatestResultsWithParameters:completion:]_block_invoke
000000022ee287c4 (__TEXT,__text) non-external ___71-[NDNewsServiceConnection fetchLatestResultsWithParameters:completion:]_block_invoke.65
000000022ee295ec (__TEXT,__text) non-external ___76-[NDNewsServiceConnection _unsafeEstablishConnectionIfNeededWithCompletion:]_block_invoke
000000022ee2969c (__TEXT,__text) non-external ___76-[NDNewsServiceConnection _unsafeEstablishConnectionIfNeededWithCompletion:]_block_invoke.77
000000022ee297dc (__TEXT,__text) non-external ___76-[NDNewsServiceConnection _unsafeEstablishConnectionIfNeededWithCompletion:]_block_invoke.78
000000022ee28cc4 (__TEXT,__text) non-external ___76-[NDNewsServiceConnection markAnalyticsElement:asReadAtDate:withCompletion:]_block_invoke
000000022ee28d64 (__TEXT,__text) non-external ___76-[NDNewsServiceConnection markAnalyticsElement:asReadAtDate:withCompletion:]_block_invoke_2
000000022ee289a8 (__TEXT,__text) non-external ___77-[NDNewsServiceConnection markAnalyticsElements:asSeenAtDate:withCompletion:]_block_invoke
000000022ee28ad0 (__TEXT,__text) non-external ___77-[NDNewsServiceConnection markAnalyticsElements:asSeenAtDate:withCompletion:]_block_invoke.68
000000022ee28ea4 (__TEXT,__text) non-external ___83-[NDNewsServiceConnection fetchPlaceholderResultsWithOperationInfo:syncCompletion:]_block_invoke
000000022ee28f4c (__TEXT,__text) non-external ___83-[NDNewsServiceConnection fetchPlaceholderResultsWithOperationInfo:syncCompletion:]_block_invoke_2
000000022ee2901c (__TEXT,__text) non-external ___83-[NDNewsServiceConnection fetchPlaceholderResultsWithOperationInfo:syncCompletion:]_block_invoke_3
000000022ee24494 (__TEXT,__text) non-external ___Block_byref_object_copy_
000000022ee244a4 (__TEXT,__text) non-external ___Block_byref_object_dispose_
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
000000022ee24140 (__TEXT,__text) non-external ___NDSharedClientLog_block_invoke
000000022ee240a4 (__TEXT,__text) non-external ___NDSharedServiceLog_block_invoke
000000022ee24040 (__TEXT,__text) non-external ___NDTodayFeedConfigDecodingServiceXPCConnection_block_invoke
                 (undefined) external ___NSArray0__struct (from CoreFoundation)
000000025d941bb8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e17_v16?0"NSError"8l
000000025d941c40 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e23_B16?0"NDANFResource"8l
000000025d941c20 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e30_"NSURL"16?0"NDANFResource"8l
000000025d941b70 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
000000025d941c00 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e8_16?08l
000000025d943740 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e17_v16?0"NSError"8l
000000025d943630 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e15_"NSString"8?0l
000000025d9436f0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e15_16?0"NSURL"8l
000000025d943600 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_q8?0l
000000025d943560 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
000000025d943860 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e5_v8?0l
000000025d943770 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e5_v8?0l
000000025d943890 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40w_e5_v8?0l
000000025d943590 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40r48r_e43_v24?0"FCANFDocumentManifest"8"NSError"16l
000000025d9437a0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48bs_e5_v8?0l
000000025d9436a0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48s_e34_v32?0"NSString"8"NSArray"16^B24l
000000025d9437f0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32s40s48s56bs_e5_v8?0l
000000025d9434e0 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d943500 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d943540 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d943720 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d9437d0 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d9435c0 (__AUTH_CONST,__const) non-external ___block_literal_global.10
000000025d943680 (__AUTH_CONST,__const) non-external ___block_literal_global.11
000000025d9435e0 (__AUTH_CONST,__const) non-external ___block_literal_global.13
000000025d9436d0 (__AUTH_CONST,__const) non-external ___block_literal_global.17
000000025d943520 (__AUTH_CONST,__const) non-external ___block_literal_global.4
000000025d943660 (__AUTH_CONST,__const) non-external ___block_literal_global.5
000000025d943820 (__AUTH_CONST,__const) non-external ___block_literal_global.71
000000025d943840 (__AUTH_CONST,__const) non-external ___block_literal_global.76
000000022ee284b4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
000000022ee246e8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
000000022ee284c4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40b
000000022ee246f8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40r48r
000000022ee287e8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48b
000000022ee2698c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s
000000022ee28ad4 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s56b
000000022ee29834 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40w
000000022ee29820 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w
000000022ee246f0 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
000000022ee24750 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40r48r
000000022ee2850c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
000000022ee269d0 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s
000000022ee28b2c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s
000000022ee29878 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40w
000000022ee2982c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
000000025808fd88 (__DATA,__bss) non-external __unsafeEstablishConnectionIfNeededWithCompletion:.connectionIdentifier
000000025808fd80 (__DATA,__bss) non-external _defaultLimits.onceToken
000000025808fd78 (__DATA,__bss) non-external _defaultLimits.s_defaults
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_with_autorelease_frequency (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
000000022ee2e100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$JSONObjectWithData:options:error:
000000022ee2e120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URL
000000022ee2e140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLWithString:
000000022ee2e160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_connectionToXPCService
000000022ee2e180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_establishConnectionIfNeededWithCompletion:
000000022ee2e1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_imageResourcesByIdentifierFromList:
000000022ee2e1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_nonImageResourcesFromList:
000000022ee2e1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_preferTaggedImages
000000022ee2e200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_queue
000000022ee2e220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_resourceIDFromURL:
000000022ee2e240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_resourceIDsFromURLs:
000000022ee2e260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_unsafeEstablishConnectionIfNeededWithCompletion:
000000022ee2e280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$accessQueue
000000022ee2e2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activate
000000022ee2e2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addField:object:
000000022ee2e2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
000000022ee2e300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$allValues
000000022ee2e320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$array
000000022ee2e340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObject:
000000022ee2e360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$client
000000022ee2e380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$configData
000000022ee2e3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$connection
000000022ee2e3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentArchive
000000022ee2e3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentID
000000022ee2e400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentManifest
000000022ee2e420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentType
000000022ee2e440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
000000022ee2e460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
000000022ee2e480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
000000022ee2e4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$daemon
000000022ee2e4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$data
000000022ee2e4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$date
000000022ee2e500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$decodeANFDocumentData:completion:
000000022ee2e520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$decodeArrayOfObjectsOfClass:forKey:
000000022ee2e540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$decodeIntegerForKey:
