00000001cb244314 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
00000001ebc148e8 (__DATA,__bss) non-external _lookupTextForText:.undesirableChars
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyStruct (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000001cb249d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_childWindowOrderingPriority
00000001cb249d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_isServiceAvailableForItem:presentingContext:
00000001cb249da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$absoluteString
00000001cb249dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$action
00000001cb249de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$actualGestureDelegate
00000001cb249e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addAttribute:value:range:
00000001cb249e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
00000001cb249e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserverForName:object:queue:usingBlock:
00000001cb249e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addRepresentation:
00000001cb249e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$animationControllerForTerm:relativeToRect:ofView:options:
00000001cb249ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$animationProgress
00000001cb249ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appearanceNamed:
00000001cb249ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayByAddingObjectsFromArray:
00000001cb249f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithCapacity:
00000001cb249f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:count:
00000001cb249f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributedText
00000001cb249f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributesAtIndex:effectiveRange:
00000001cb249f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorContactUUID
00000001cb249fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorEmailAddress
00000001cb249fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorName
00000001cb249fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolForKey:
00000001cb24a000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolValue
00000001cb24a020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boundingRectWithSize:options:
00000001cb24a040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleForClass:
00000001cb24a060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$category
00000001cb24a080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$characterSetWithRange:
00000001cb24a0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$close
00000001cb24a0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$closeAll
00000001cb24a0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$completeHighlightingItem:
00000001cb24a100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsJoinedByString:
00000001cb24a120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsSeparatedByCharactersInSet:
00000001cb24a140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$containsObject:
00000001cb24a160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentChanged
00000001cb24a180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentReferenceDate
00000001cb24a1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentSubject
00000001cb24a1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRect:toView:
00000001cb24a1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRectToBacking:
00000001cb24a200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRectToScreen:
00000001cb24a220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
00000001cb24a240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coreResult
00000001cb24a260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coreSpotlightUniqueIdentifier
00000001cb24a280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
00000001cb24a2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
00000001cb24a2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$customPopoverForItem:presentingContext:content:
00000001cb24a2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddActionAvailableForUrl:ddResult:ddContext:
00000001cb24a300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddActionContextFromDocumentContext:presentingContext:item:ddResult:
00000001cb24a320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ddResult
00000001cb24a340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCenter
00000001cb24a360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithObjects:forKeys:count:
00000001cb24a380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didUseActions
00000001cb24a3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$documentURL
00000001cb24a3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dominantLanguage
00000001cb24a3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawAttributedStringItem:forRect:
00000001cb24a400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawInRect:
00000001cb24a420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawWithRect:options:
00000001cb24a440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$effectiveAppearance
00000001cb24a460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateLinguisticTagsInRange:scheme:options:orthography:usingBlock:
00000001cb24a480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateObjectsUsingBlock:
00000001cb24a4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$existingDDResultsList
00000001cb24a4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$forceLookup
00000001cb24a4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$formUnionWithCharacterSet:
00000001cb24a500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$gestureStarting
00000001cb24a520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$gestureStopped:
00000001cb24a540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$graphicsContextWithBitmapImageRep:
00000001cb24a560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupAllResults
00000001cb24a580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupCategory
00000001cb24a5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$groupTranscript
00000001cb24a5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasActionsForResult:actionContext:
00000001cb24a5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasActionsForURL:actionContext:
00000001cb24a600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasPrefix:
00000001cb24a620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasUIElementInUse
00000001cb24a640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hideDefinition
00000001cb24a660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightItem:withProgress:
00000001cb24a680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightRange
00000001cb24a6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$highlightRectForAttributedStringItem:atLocation:options:
00000001cb24a6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageWithSystemSymbolName:accessibilityDescription:
00000001cb24a6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBitmapDataPlanes:pixelsWide:pixelsHigh:bitsPerSample:samplesPerPixel:hasAlpha:isPlanar:colorSpaceName:bitmapFormat:bytesPerRow:bitsPerPixel:
00000001cb24a700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCapacity:
00000001cb24a720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSize:
00000001cb24a740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithString:
00000001cb24a760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithTitle:presenter:item:documentContext:presentingContext:options:
00000001cb24a780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$insertObject:atIndex:
00000001cb24a7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$integerValue
00000001cb24a7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isAvailable
00000001cb24a7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isAvailableForItem:presentingContext:
00000001cb24a800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
00000001cb24a820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isFlipped
00000001cb24a840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isMacCatalystApp
00000001cb24a860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isMainThread
00000001cb24a880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$item
00000001cb24a8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$itemRectInView
00000001cb24a8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$leadingText
00000001cb24a8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$length
00000001cb24a900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:
00000001cb24a920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringWithFormat:
00000001cb24a940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupDataForItem:text:updatedOptions:options:
00000001cb24a960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupFlavor
00000001cb24a980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupMenuItemTitleForText:
00000001cb24a9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lookupTextForText:
00000001cb24a9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainQueue
00000001cb24a9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$makeIndicatorWithDelegate:item:
00000001cb24aa00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$matchedString
00000001cb24aa20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemExtractForText:
00000001cb24aa40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemTitleForPresenter:item:documentContext:presentingContext:options:
00000001cb24aa60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemsForResult:actionContext:
00000001cb24aa80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$menuItemsForTargetURL:actionContext:
00000001cb24aaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopy
00000001cb24aac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$name
00000001cb24aae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$newlineCharacterSet
00000001cb24ab00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$normalizedType
00000001cb24ab20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithBool:
00000001cb24ab40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithInteger:
00000001cb24ab60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithUnsignedInteger:
00000001cb24ab80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$object
00000001cb24aba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
00000001cb24abc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKeyedSubscript:
00000001cb24abe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$openURL:
00000001cb24ac00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$originalSelectedText
00000001cb24ac20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$performSelector:withObject:
00000001cb24ac40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pointerLocationInView
00000001cb24ac60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$popoverAnimationControllerWithPopover:
00000001cb24ac80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredContentSize
00000001cb24aca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredEdge
00000001cb24acc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredLanguages
00000001cb24ace0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$presenter
00000001cb24ad00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processInfo
00000001cb24ad20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processString:
00000001cb24ad40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pulseAndFade:
00000001cb24ad60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$query
00000001cb24ad80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidCancelAnimation:
00000001cb24ada0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidCompleteAnimation:
00000001cb24adc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidDismissAnimation:
00000001cb24ade0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerDidUpdateAnimation:
00000001cb24ae00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$recognizerWillBeginAnimation:
00000001cb24ae20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rectValue
00000001cb24ae40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeIndicator
00000001cb24ae60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
00000001cb24ae80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObserver:name:object:
00000001cb24aea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$representedObject
00000001cb24aec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestBubbleClosureUnanchorOnFailure:
00000001cb24aee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$restoreGraphicsState
00000001cb24af00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$restoreIndicator:
00000001cb24af20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:completeHighlightingItem:
00000001cb24af40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:drawRectsForItem:
00000001cb24af60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:highlightItem:withProgress:
00000001cb24af80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:highlightRangeChangedForItem:
00000001cb24afa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:rectsForItem:
00000001cb24afc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:shouldUseDefaultHighlightForItem:
00000001cb24afe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:startHighlightingItem:
00000001cb24b000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealContext:stopHighlightingItem:
00000001cb24b020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealItem:documentContext:presentingContext:options:
00000001cb24b040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$revealOptionsFromClientOptions:withItem:triggerType:
00000001cb24b060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$rotateByDegrees:
00000001cb24b080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$saveGraphicsState
00000001cb24b0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$scaleBy:
00000001cb24b0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$selectedText
00000001cb24b0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$selectionType
00000001cb24b100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$separatorItem
00000001cb24b120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
00000001cb24b140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setActualGestureDelegate:
00000001cb24b160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAimFrame:
00000001cb24b180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAllResults:
00000001cb24b1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAnchorView:
00000001cb24b1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAnimates:
00000001cb24b1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAppearance:
00000001cb24b200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorEmailAddress:
00000001cb24b220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorName:
00000001cb24b240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAuthorUUID:
00000001cb24b260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBehavior:
00000001cb24b280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentDrawer:
00000001cb24b2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentSize:
00000001cb24b2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentViewController:
00000001cb24b2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCoreSpotlightUniqueIdentifier:
00000001cb24b300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCurrentContext:
00000001cb24b320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
00000001cb24b340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setEventTitle:
00000001cb24b360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setForceLookup:
00000001cb24b380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupAllResults:
00000001cb24b3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupCategory:
00000001cb24b3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setGroupTranscript:
00000001cb24b3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHighlightFrame:
00000001cb24b400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setImmediate:
00000001cb24b420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionChangedHandler:
00000001cb24b440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionStartedHandler:
00000001cb24b460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInteractionStoppedHandler:
00000001cb24b480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsRightClick:
00000001cb24b4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setItem:
00000001cb24b4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLeadingText:
00000001cb24b4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLookupFlavor:
00000001cb24b500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMainResult:
00000001cb24b520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMatchedString:
00000001cb24b540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKeyedSubscript:
00000001cb24b560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPositioningRect:
00000001cb24b580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredContentSize:
00000001cb24b5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredEdge:
00000001cb24b5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPresenter:
00000001cb24b5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRects:
00000001cb24b600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setReferenceDate:
00000001cb24b620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSelectionString:
00000001cb24b640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSourceView:
00000001cb24b660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSpecializedController:
00000001cb24b680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTag:
00000001cb24b6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTarget:
00000001cb24b6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setText:
00000001cb24b6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTrailingText:
00000001cb24b700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setURL:
00000001cb24b720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setView:
00000001cb24b740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setVisible:
00000001cb24b760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
00000001cb24b780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedManager
00000001cb24b7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedPresenter
00000001cb24b7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedWorkspace
00000001cb24b7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shouldUseActionsWithContext:
00000001cb24b800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showDefinitionForTerm:relativeToRect:ofView:options:
00000001cb24b820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showRelativeToRect:ofView:preferredEdge:
00000001cb24b840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$specializedController
00000001cb24b860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$standardUserDefaults
00000001cb24b880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startHighlightingItem:
00000001cb24b8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopHighlightingItem:
00000001cb24b8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$string
00000001cb24b8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByAppendingString:
00000001cb24b900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByTrimmingCharactersInSet:
00000001cb24b920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringToIndex:
00000001cb24b940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringWithRange:
00000001cb24b960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tagForType
00000001cb24b980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$taggedItems:
00000001cb24b9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$target
00000001cb24b9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$text
00000001cb24b9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textQueryProvider
00000001cb24ba00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textSearchContext
00000001cb24ba20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$title
00000001cb24ba40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$trailingText
00000001cb24ba60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transferIndicator
00000001cb24ba80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transform
00000001cb24baa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateMenuItemTitleForItem:
00000001cb24bac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateTextForItem:
00000001cb24bae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$translateXBy:yBy:
00000001cb24bb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tryCloseAllPopoverForDDContext:
00000001cb24bb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$type
00000001cb24bb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateRectsWithItem:
00000001cb24bb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$url
00000001cb24bb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceLayoutDirection
00000001cb24bba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$valueWithRect:
00000001cb24bbc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
00000001cb24bbe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewControllerForPresenter:item:documentContext:presentingContext:options:
00000001cb24bc00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewControllerProvider
00000001cb24bc20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$visibleRect
00000001cb24bc40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whitespaceAndNewlineCharacterSet
00000001cb24bc60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whitespaceCharacterSet
00000001cb24bc80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_atomic (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
00000001ebc148d8 (__DATA,__bss) non-external _sPopovers
