00000002780252a0 (__TEXT,__text) non-external +[WFAutomatorVariableRegistry variableWithIdentifier:]
000000029eb85df8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC10WorkflowUI24SnippetInteractionRunnerP33_4B71267B75A924274A299AF093377E8A8Delegate
000000029eb84818 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA11Coordinator
000000029eb84738 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA6Loader
000000029eb84210 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI12NameIconView5Model
000000029eb83c20 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI15ShortcutChiclet13MenuItemModel
000000029eb83b68 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI15ShortcutChiclet18MenuItemDataSource
000000029eb83d10 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI15ShortcutChiclet5Model
000000029eb83ec0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI15ShortcutChiclet8Progress
000000029eb849b8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI20AddContactsTextField11Coordinator
000000029eb85898 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI22OcclusionDetectionView11Coordinator
000000029eb85320 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI23GalleryShortcutPageView9PageState
000000029eb82a60 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI24AutoShortcutsSettingView5Model
000000029eb84f28 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI25AutomatorMigrationContext20VariableUsageTracker
000000029eb86cf8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI14GlyphSearchBarP33_7B2EDB8C9E03C94CB46248885C8C32B517RepresentableView11Coordinator
000000029eb83fe0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet10EditButton5Model
000000029eb84668 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet11CheckButton5Model
000000029eb838a8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet17DownloadingButton5Model
000000029eb833a8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet9AddButton5Model
000000029eb86528 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet9RunButton5Model
000000029eb87470 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_RunShortcutScriptCommand
000000029eb82738 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_WFPopoverModel
000000029eb86db0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI12WebMigrators
000000029eb861c0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI13GalleryLoader
000000029eb82ae8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI13GlyphRegistry
000000029eb832d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI13MailMigrators
000000029eb86bb8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI13TextMigrators
000000029eb875d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI14AlarmFormatter
000000029eb84138 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI14MusicMigrators
000000029eb842b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI15LibraryMenuItem
000000029eb83240 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI15PhotosMigrators
000000029eb85c70 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI15ScriptMigrators
000000029eb869b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI16ContactMigrators
000000029eb82090 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17AllShortcutsGroup
000000029eb82b58 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17CalendarMigrators
000000029eb822b0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17DateBucketedGroup
000000029eb86290 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17DocumentMigrators
000000029eb82818 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17LibraryDataSource
000000029eb87778 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI18AppOpenedViewModel
000000029eb821d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI18AutoShortcutsGroup
000000029eb85388 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI18RemindersMigrators
000000029eb81b90 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI18SidebarPreferences
000000029eb835e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI18UtilitiesMigrators
000000029eb85208 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI19LibraryPopoverModel
000000029eb860e8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI19ShortcutMoveService
000000029eb85b10 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI20GallerySearchManager
000000029eb840a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI20ShortcutShareURLItem
000000029eb81750 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI20StaticSidebarSection
000000029eb81890 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI21FoldersSidebarSection
000000029eb82bf8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI21SmartPromptsViewModel
000000029eb82d80 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI22DismissButtonViewModel
000000029eb830b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI22TriggerCreationManager
000000029eb85f40 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI23CollectionWorkflowState
000000029eb81e70 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI23EditAutomationViewModel
000000029eb83ee8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI23EditorNameIconViewModel
000000029eb839a0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI24AutomationErrorPresenter
000000029eb831b0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI24FilesAndFoldersMigrators
000000029eb812a0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI24FilesystemTriggerUtility
000000029eb815d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI24ShortcutDetailsViewModel
000000029eb85d00 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI24SnippetInteractionRunner
000000029eb82e10 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI25AutomatorWorkflowMigrator
000000029eb866f0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI25LinkSnippetActionExecutor
000000029eb81970 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI25MyShortcutsSidebarSection
000000029eb856f0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI25ObservableAlarmDataSource
000000029eb87358 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI26ExternalDrivePanelDelegate
000000029eb86848 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI26MailConfigurationViewModel
000000029eb81330 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI26ShortcutsEmptyStateContent
000000029eb86a48 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI26WiFiConfigurationViewModel
000000029eb81ac0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI27AutoShortcutsSidebarSection
000000029eb87868 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI28AutomationSelectionViewModel
000000029eb870f8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI29SmartShortcutPickerDataSource
000000029eb85be0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI30AutomatorActionMigratorLibrary
000000029eb84550 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI30MessagesConfigurationViewModel
000000029eb87688 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI30TriggerRunningOptionsViewModel
000000029eb82538 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI30WorkflowConflictViewController
000000029eb81470 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI31BluetoothConfigurationViewModel
000000029eb86320 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI31GalleryImportQuestionStateStore
000000029eb86610 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI31LinkSnippetDialogRenderingModel
000000029eb82ea0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI31ShortcutImportToolbarController
000000029eb825e8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI31TimeOfDayConfigurationViewModel
000000029eb811b0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI33FileTriggerConfigurationViewModel
000000029eb83a30 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI34BatteryLevelConfigurationViewModel
000000029eb823b0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI35FolderTriggerConfigurationViewModel
000000029eb85428 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI35ShortcutFileImportToolbarController
000000029eb83410 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI36AutomationShortcutSelectionViewModel
000000029eb85a40 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI37ExternalDisplayConfigurationViewModel
000000029eb83670 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI39ExternalDiskMountConfigurationViewModel
000000029eb85950 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI40EditAutomationShortcutSelectionViewModel
000000029eb86f98 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI40SmartShortcutPickerAppShortcutDataSource
000000029eb86e50 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI40SmartShortcutPickerUserLibraryDataSource
000000029eb81cb0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI41SmartShortcutPickerAppAvailabilityChecker
000000029eb86ef0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI44SmartShortcutPickerPromotedActionsDataSource
000000029eb87068 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI47SmartShortcutPickerTriggerSuggestionsDataSource
000000029eb81f88 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_007DC0980C1F379003C75060AA4273AE11StaticGroup
000000029eb84b08 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_1D9E60CB8724329751986A2145805ACD17ContactTokenField
000000029eb84ac0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_1D9E60CB8724329751986A2145805ACD21PMTokenAttachmentCell
000000029eb844c0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_2B4A211DA2DAD6582F2DCB42267DCA0123ReportShortcutViewModel
000000029eb85790 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_2C93F16BDBD0463F96AD4FD6CC1924FD23AlarmDataSourceObserver
000000029eb85fe0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_7D4FDD99A73E37A1040AFDD4A7DEC40019AddedShortcutsCache
000000029eb84f98 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1614IconColorModel
000000029eb85048 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1614IconGlyphModel
000000029eb85138 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1615IconPickerModel
000000029eb85908 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_DB75FF459DC73FF13C0B38804772722024WFOcclusionDetectionView
000000029eb85508 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_EA6572E12BCA1D27A4858FE2F5C60F1A20CollectionStateCache
000000029eb81de0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_FCE3B51F08AABBAF764062ADD433A41921WorkflowUIBundleClass
000000029eb843a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC10WorkflowUI15LibraryMenuItem11ToggleModel
000000029eb85da0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC10WorkflowUI24SnippetInteractionRunnerP33_4B71267B75A924274A299AF093377E8A8Delegate
000000029eb83910 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCFIZvE10WorkflowUICSo8NSBundle8_currentS0_iU_FT_S0_L_2__
000000029eb847b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA11Coordinator
000000029eb846e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA6Loader
000000029eb841c8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI12NameIconView5Model
000000029eb83bd8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet13MenuItemModel
000000029eb83b20 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet18MenuItemDataSource
000000029eb83800 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet28AlwaysWhiteProgressIndicator
000000029eb83cc8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet5Model
000000029eb83e78 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet8Progress
000000029eb84970 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI20AddContactsTextField11Coordinator
000000029eb85850 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI22OcclusionDetectionView11Coordinator
000000029eb852d8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI23GalleryShortcutPageView9PageState
000000029eb82a18 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI24AutoShortcutsSettingView5Model
000000029eb84ee0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI25AutomatorMigrationContext20VariableUsageTracker
000000029eb86ca0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI14GlyphSearchBarP33_7B2EDB8C9E03C94CB46248885C8C32B517RepresentableView11Coordinator
000000029eb83f98 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet10EditButton5Model
000000029eb84620 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet11CheckButton5Model
000000029eb83860 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet17DownloadingButton5Model
000000029eb83360 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet9AddButton5Model
000000029eb864e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet9RunButton5Model
0000000299949190 (__DATA_DIRTY,__bss) non-external __MergedGlobals
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
000000027802b7b0 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFAppContentLocation_$_Icon
000000027802b7c8 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFColor_$_CocoaScripting
000000027802b7e0 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFContentLocation_$_Icon
000000027802b7f8 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFModelContentLocation_$_Icon
000000027802b810 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFURLContentLocation_$_Icon
000000027802b828 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFUnsupportedContentLocation_$_Icon
000000027802b840 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFiCloudContentLocation_$_Icon
000000029eb87b18 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFAppContentLocation_$_Icon
000000029eb87a80 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFColor_$_CocoaScripting
000000029eb87ad8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFContentLocation_$_Icon
000000029eb87c18 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFModelContentLocation_$_Icon
000000029eb87b58 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFURLContentLocation_$_Icon
000000029eb87b98 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFUnsupportedContentLocation_$_Icon
000000029eb87bd8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFiCloudContentLocation_$_Icon
000000027802b858 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WFAutomatorVariableRegistry
000000027802b870 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WFBluetoothUtilities
000000027802b888 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WFSiriSettings
000000029eb81030 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSSecureCoding
000000029eb80bf0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_WFCloudKitItem
000000029eb80cf0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_WFParameterState
000000029eb879c8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_WFSiriSettings
000000027802b8c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFLibraryLayoutMetrics
000000027802b998 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFLibraryRunCoordinator
000000027802bbb0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFWorkflow(WorkflowUI|WorkflowUI1)
000000027802bbd0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC10WorkflowUI24ShortcutDetailsViewModel(WorkflowUI)
000000027802bbf0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC10WorkflowUI31ShortcutImportToolbarController(WorkflowUI|WorkflowUI1)
000000027802bc58 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC10WorkflowUI33FileTriggerConfigurationViewModel(WorkflowUI)
000000027802bc88 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC10WorkflowUI35FolderTriggerConfigurationViewModel(WorkflowUI)
000000027802bcb8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtCV10WorkflowUI20AddContactsTextField11Coordinator(WorkflowUI|WorkflowUI1|WorkflowUI2|WorkflowUI3|WorkflowUI4)
000000029eb88110 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFLibraryLayoutMetrics
000000029eb87cb8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFLibraryRunCoordinator
000000029eb84878 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CRKCardPresentationDelegate
000000029eb80d40 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CRKCardViewControlling
000000029eb80f28 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000029eb80dc8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_VCActionDonation
000000029eb86f78 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFAppAttributedAction
000000029eb83060 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFAppKitUserInterface
000000029eb85ef8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFBinaryTrigger
000000029eb80b80 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFCloudKitItem
000000029eb84d08 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFContentItemClass
000000029eb87ac0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFContentLocation_$_Icon
000000029eb88218 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFLibraryLayoutMetrics
000000029eb87ea0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFLibraryRunCoordinator
000000029eb80ca0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFParameterState
000000029eb809d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFUserInterfaceHost
000000029eb81080 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFVariableSerialization
000000029eb86c60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFVariableSupportingParameterState
000000027802bd50 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_NSSecureCoding
000000027802bd68 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_OPT_WFContentItemClass
000000027802bdd0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_OPT_WFParameterState
000000027802bdf0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_WFCloudKitItem
000000027802be10 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_WFContentItemClass
000000027802beb8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_BluetoothDeviceReceiver
000000027802bed0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_CNAutocompleteFetchDelegate
000000027802bef0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_CNCancelable
000000027802bf08 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_CRKCardViewControlling
000000027802bf68 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_LNActionExecutorDelegate
000000027802bf98 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTAlarmDataSourceObserver
000000027802bfb0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSCoding
000000027802bfd0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSCopying
000000027802bfe8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000027802c0d8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSSharingServicePickerToolbarItemDelegate
000000027802c0f0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CNAutocompleteFetchDelegate
000000027802c150 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CNAutocompleteResultWindowDelegate
000000027802c1e8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CRCommandHandling
000000027802c200 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CRFeedbackListener
000000027802c2b0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CRKCardPresentationDelegate
000000027802c2f8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CRKCardViewControllerDelegate
000000027802c3e8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CRKEventResponding
000000027802c400 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CRKFeedbackDelegate
000000027802c430 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_LNActionExecutorDelegate
000000027802c4d8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_MTAlarmDataSourceObserver
000000027802c508 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSControlTextEditingDelegate
000000027802c588 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000027802c5a0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSOpenSavePanelDelegate
000000027802c608 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSSearchFieldDelegate
000000027802c628 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSSharingServicePickerDelegate
000000027802c660 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSTextFieldDelegate
