00000001cd01a4a0 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00000001cd025704 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00000001cd025720 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00000001cd020db4 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00000001cd0256e8 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00000001cd020ef4 (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00000001cd020f08 (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00000001cd025788 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00000001cd0257f4 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
00000001cd015854 (__TEXT,__text) non-external (was a private external) __IOErrorGetErrno
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001cd026940 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00000001cd026958 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00000001cd026a98 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00000001cd026790 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00000001cd0266d0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00000001cd0266e8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00000001cd026700 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00000001cd026718 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00000001cd026730 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00000001cd026748 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00000001cd026760 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00000001cd026778 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00000001d6d7a280 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00000001d6d7a168 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00000001d6d79f48 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00000001d6d7a348 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00000001d6d7a1f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00000001d6d7a0b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00000001e0306750 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00000001e0306708 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00000001e0306678 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00000001e0306438 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00000001e0306480 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00000001e03064c8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00000001e0306510 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00000001e0306558 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00000001e03065e8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00000001e03065a0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00000001e0306630 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00000001d6d7a238 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00000001e03066c0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00000001d6d79f00 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00000001d6d79cc0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00000001d6d79d08 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00000001d6d79d50 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00000001d6d79d98 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00000001d6d79de0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00000001d6d79e70 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00000001d6d79e28 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00000001d6d79eb8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00000001cd018fc8 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00000001cd01ab58 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00000001cd01af0c (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00000001cd01b0d8 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00000001cd01b6a4 (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00000001cd01b570 (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
00000001cd019b18 (__TEXT,__text) non-external ___AppleConnectClientLibraryCore_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001cd01a3e8 (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00000001d6d79440 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00000001e0306358 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e30_v24?0"CollationElement"8^B16l
00000001e0306278 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32r_e5_v8?0l
00000001e0306328 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00000001e03062c8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00000001e03061c8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00000001e0306248 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32r_e5_v8?0l
00000001e03062f8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00000001e0306218 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
00000001d6d79550 (__DATA_CONST,__const) non-external ___block_descriptor_tmp
00000001d6d79580 (__DATA_CONST,__const) non-external ___block_descriptor_tmp
00000001e03063a8 (__AUTH_CONST,__const) non-external ___block_descriptor_tmp
00000001d6d79be0 (__DATA_CONST,__const) non-external ___block_descriptor_tmp.135
00000001d6d79c00 (__DATA_CONST,__const) non-external ___block_descriptor_tmp.143
00000001e03061f8 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001e03062a8 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001e0306388 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001e03063d8 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001e03063f8 (__AUTH_CONST,__const) non-external ___block_literal_global.145
                 (undefined) external ___chkstk_darwin (from libSystem)
00000001cd01e00c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_8_32r
00000001cd01b5a8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00000001cd019ba8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32r
00000001cd01903c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00000001cd01b170 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00000001cd01de04 (__TEXT,__text) non-external ___cryptex_signature_write_metadata_to_file_block_invoke
00000001cd019220 (__TEXT,__text) non-external ___cryptex_tss_create_block_invoke
00000001cd019824 (__TEXT,__text) non-external ___cryptex_tss_submit_block_invoke
00000001da6fada0 (__DATA,__data) non-external (was a private external) ___darwin_build_inc_version
00000001cd026ba8 (__TEXT,__const) non-external (was a private external) ___darwin_builder_build
00000001cd026ba0 (__TEXT,__const) non-external (was a private external) ___darwin_builder_version
00000001da6fadc0 (__DATA,__data) non-external (was a private external) ___darwin_debug_binary
00000001cd029f65 (__TEXT,__info_plist) non-external ___darwin_info_plist
00000001da6fadb0 (__DATA,__data) non-external (was a private external) ___darwin_variant
00000001da6fada8 (__DATA,__data) non-external (was a private external) ___darwin_version_string
00000001da6fadb8 (__DATA,__data) non-external (was a private external) ___darwin_version_string_heywhat
00000001cd01e01c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_8_32r
00000001cd019bb8 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32r
00000001cd019044 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00000001cd01b1ac (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
                 (undefined) external ___error (from libSystem)
00000001cd019ea0 (__TEXT,__text) non-external ___getSSOGetServiceTicketSymbolLoc_block_invoke
00000001cd019d5c (__TEXT,__text) non-external ___getSSOInitSymbolLoc_block_invoke
00000001cd019bc4 (__TEXT,__text) non-external ___getSSOIsACInstalledSymbolLoc_block_invoke
00000001cd022830 (__TEXT,__text) non-external ___get_aks_client_connection_block_invoke
00000001cd022870 (__TEXT,__text) non-external ___get_aks_client_dispatch_queue_block_invoke
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___os_temporary_resource_shortage (from libSystem)
00000001cd01bdd8 (__TEXT,__text) non-external ___sig_metadata_log_block_invoke
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___strlcpy_chk (from libSystem)
00000001cd01e538 (__TEXT,__text) non-external __authinstall_logger
00000001cd020394 (__TEXT,__text) non-external __buff_destroy_CFData
00000001cd018f14 (__TEXT,__text) non-external __buff_destroy_NSData
00000001cd021e5c (__TEXT,__text) non-external (was a private external) __buff_destructor_free
00000001cd021e60 (__TEXT,__text) non-external (was a private external) __buff_destructor_munmap
00000001cd022280 (__TEXT,__text) non-external __buff_destructor_munmap.cold.1
00000001cd0166f4 (__TEXT,__text) non-external __cftag
00000001cd023410 (__TEXT,__text) non-external __cftag.cold.1
00000001cd023494 (__TEXT,__text) non-external __cftag.cold.2
00000001cd02289c (__TEXT,__text) non-external __copy_aks_client_connection
00000001cd015b84 (__TEXT,__text) non-external __cpxd_cdxn_stamp
00000001cd015b90 (__TEXT,__text) non-external __cpxd_evaluate
00000001cd015f08 (__TEXT,__text) non-external __cryptex1_asset_stamp
00000001cd015bb4 (__TEXT,__text) non-external __cryptex_asset_generic_stamp
00000001cd023008 (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.1
00000001cd02308c (__TEXT,__text) non-external __cryptex_asset_generic_stamp.cold.2
00000001e0306040 (__AUTH_CONST,__const) external __cryptex_asset_type_c411
00000001e0305fd0 (__AUTH_CONST,__const) external __cryptex_asset_type_cpxd
00000001d6d79330 (__DATA_CONST,__const) external __cryptex_asset_type_cx1p
00000001e0306158 (__AUTH_CONST,__const) external __cryptex_asset_type_gdmg
00000001e0306120 (__AUTH_CONST,__const) external __cryptex_asset_type_ginf
00000001e03060e8 (__AUTH_CONST,__const) external __cryptex_asset_type_gtcd
00000001e0306190 (__AUTH_CONST,__const) external __cryptex_asset_type_gtgv
00000001d6d792c0 (__DATA_CONST,__const) external __cryptex_asset_type_im4m
00000001e0306008 (__AUTH_CONST,__const) external __cryptex_asset_type_ltrs
00000001e0306078 (__AUTH_CONST,__const) external __cryptex_asset_type_pdmg
00000001d6d792f8 (__DATA_CONST,__const) external __cryptex_asset_type_root
00000001e03060b0 (__AUTH_CONST,__const) external __cryptex_asset_type_roothash
00000001cd016acc (__TEXT,__text) external __cryptex_base_alloc
00000001cd023518 (__TEXT,__text) non-external __cryptex_base_alloc.cold.1
00000001cd0159f0 (__TEXT,__text) external __cryptex_base_dealloc
00000001cd016b90 (__TEXT,__text) non-external (was a private external) __cryptex_core_alloc
00000001cd023590 (__TEXT,__text) non-external __cryptex_core_alloc.cold.1
00000001cd016c54 (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_alloc
00000001cd023608 (__TEXT,__text) non-external __cryptex_core_cx1_properties_alloc.cold.1
00000001cd01248c (__TEXT,__text) non-external (was a private external) __cryptex_core_cx1_properties_dealloc
00000001cd012420 (__TEXT,__text) non-external (was a private external) __cryptex_core_dealloc
00000001cd016d18 (__TEXT,__text) non-external (was a private external) __cryptex_host_alloc
00000001cd023680 (__TEXT,__text) non-external __cryptex_host_alloc.cold.1
00000001cd01b928 (__TEXT,__text) non-external (was a private external) __cryptex_host_dealloc
00000001cd015ae4 (__TEXT,__text) non-external __cryptex_init
00000001cd016ddc (__TEXT,__text) non-external (was a private external) __cryptex_magister_alloc
00000001cd0236f8 (__TEXT,__text) non-external __cryptex_magister_alloc.cold.1
00000001cd01c970 (__TEXT,__text) non-external __cryptex_magister_authenticate
00000001cd01cbf4 (__TEXT,__text) non-external __cryptex_magister_authenticate_callback
00000001cd01c5e4 (__TEXT,__text) non-external __cryptex_magister_authenticate_continue
00000001cd01c788 (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc
00000001cd024eb4 (__TEXT,__text) non-external __cryptex_magister_authenticate_toutoc.cold.1
00000001cd01be08 (__TEXT,__text) non-external (was a private external) __cryptex_magister_dealloc
00000001cd01cde8 (__TEXT,__text) non-external __cryptex_magister_firmware_execute
00000001cd01cc50 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc
00000001cd024f20 (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.1
00000001cd024f8c (__TEXT,__text) non-external __cryptex_magister_firmware_execute_toutoc.cold.2
00000001cd01bf0c (__TEXT,__text) non-external __cryptex_magister_init
00000001cd024e98 (__TEXT,__text) non-external __cryptex_magister_init.cold.1
00000001cd01c738 (__TEXT,__text) non-external __cryptex_magister_select_chip
00000001cd016f64 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_alloc
00000001cd0237e8 (__TEXT,__text) non-external __cryptex_scrivener_alloc.cold.1
00000001cd01e5e4 (__TEXT,__text) non-external (was a private external) __cryptex_scrivener_dealloc
00000001cd01e8d4 (__TEXT,__text) non-external __cryptex_scrivener_init
00000001cd025230 (__TEXT,__text) non-external __cryptex_scrivener_init.cold.1
00000001cd02529c (__TEXT,__text) non-external __cryptex_scrivener_init.cold.2
00000001cd02093c (__TEXT,__text) non-external __cryptex_scrivener_init_tss_assets
00000001cd0203e4 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common
00000001cd025524 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.1
00000001cd025590 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.2
00000001cd0255fc (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.3
00000001cd025668 (__TEXT,__text) non-external __cryptex_scrivener_init_tss_common.cold.4
00000001cd01ff50 (__TEXT,__text) non-external __cryptex_scrivener_read_continue
00000001cd025474 (__TEXT,__text) non-external __cryptex_scrivener_read_continue.cold.1
00000001cd02039c (__TEXT,__text) non-external __cryptex_scrivener_sign_callback
00000001cd01f488 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue
00000001cd025308 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.1
00000001cd025374 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.2
00000001cd0253f4 (__TEXT,__text) non-external __cryptex_scrivener_sign_continue.cold.3
00000001cd016ea0 (__TEXT,__text) non-external (was a private external) __cryptex_signature_alloc
00000001cd023770 (__TEXT,__text) non-external __cryptex_signature_alloc.cold.1
00000001cd01d320 (__TEXT,__text) non-external __cryptex_signature_compute_hash
00000001cd024fe0 (__TEXT,__text) non-external __cryptex_signature_compute_hash.cold.1
00000001cd01d100 (__TEXT,__text) non-external (was a private external) __cryptex_signature_dealloc
00000001da6fabe0 (__DATA,__data) external __cryptex_su_preboot_cryptex_app
00000001da6facb8 (__DATA,__data) external __cryptex_su_preboot_cryptex_nextos
00000001cd01a23c (__TEXT,__text) non-external __cryptex_system_cryptex_lookup
00000001da6fb050 (__DATA,__bss) non-external __cryptex_system_cryptex_lookup_init.onceToken
00000001cd0183c8 (__TEXT,__text) non-external __cryptex_tss_submit_recv
00000001cd023ee0 (__TEXT,__text) non-external __cryptex_tss_submit_recv.cold.1
00000001d6d79570 (__DATA_CONST,__const) non-external __cs_metadata_keys
00000001d6d79368 (__DATA_CONST,__const) non-external __cxdn_tag
                 (undefined) external __dispatch_data_destructor_none (from libSystem)
                 (undefined) external __dispatch_is_multithreaded (from libSystem)
00000001cd01e028 (__TEXT,__text) non-external (was a private external) __find_error
00000001d6d79b60 (__DATA_CONST,__const) non-external __generic_error
00000001d6d795a0 (__DATA_CONST,__const) non-external __generic_errors
00000001d6d79900 (__DATA_CONST,__const) non-external __http_errors
00000001d6d79ba0 (__DATA_CONST,__const) non-external __http_internal_error
                 (undefined) external __img4_chip_ap_sha1 (from libimg4)
                 (undefined) weak external __img4_chip_ap_supplemental (from libimg4)
                 (undefined) external __img4_chip_cryptex1_generic (from libimg4)
                 (undefined) weak external __img4_chip_cryptex1_generic_supplemental (from libimg4)
00000001cd01731c (__TEXT,__text) non-external (was a private external) __img4_get_nonce_domain_from_index
                 (undefined) external __img4_nonce_domain_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_asset (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_boot (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_generic (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_simulator (from libimg4)
                 (undefined) external __img4_nonce_domain_cryptex1_snuf_stub (from libimg4)
                 (undefined) external __img4_nonce_domain_ddi (from libimg4)
                 (undefined) external __img4_nonce_domain_ephemeral_cryptex (from libimg4)
                 (undefined) external __img4_nonce_domain_pdi (from libimg4)
                 (undefined) external __img4_nonce_domain_trust_cache (from libimg4)
                 (undefined) external __img4_runtime_default (from libimg4)
00000001cd01e524 (__TEXT,__text) non-external (was a private external) __init_authinstall_log
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_crash (from libSystem)
                 (undefined) external __os_crash_msg (from libSystem)
                 (undefined) external __os_log_debug_impl (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_error_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __os_log_send_and_compose_impl (from libSystem)
                 (undefined) external __os_object_alloc (from libSystem)
00000001cd015efc (__TEXT,__text) non-external __pdmg_cdxn_stamp
00000001d6d793a0 (__DATA_CONST,__const) non-external __pdnm_tag
00000001cd0217e0 (__TEXT,__text) non-external (was a private external) __read_file
00000001cd021e40 (__TEXT,__text) non-external __read_file.cold.1
00000001cd017028 (__TEXT,__text) non-external (was a private external) __session_core_alloc
00000001cd023860 (__TEXT,__text) non-external __session_core_alloc.cold.1
00000001cd014e10 (__TEXT,__text) non-external (was a private external) __session_core_dealloc
00000001cd0167d0 (__TEXT,__text) non-external __shared_cdxn_stamp
                 (undefined) external __sl_dlopen (from SoftLinking)
00000001cd021684 (__TEXT,__text) non-external (was a private external) __sprintdgst
00000001cd021ddc (__TEXT,__text) non-external __sprintdgst.cold.1
00000001cd021754 (__TEXT,__text) non-external (was a private external) __strtou32
00000001d6d794b0 (__DATA_CONST,__const) non-external __su_preboot_cryptex_app_dmg
00000001d6d79470 (__DATA_CONST,__const) non-external __su_preboot_cryptex_app_ltrs
00000001d6d794d0 (__DATA_CONST,__const) non-external __su_preboot_cryptex_app_roothash
00000001d6d79510 (__DATA_CONST,__const) non-external __su_preboot_cryptex_nextos_dmg
00000001d6d794f0 (__DATA_CONST,__const) non-external __su_preboot_cryptex_nextos_ltrs
00000001d6d79530 (__DATA_CONST,__const) non-external __su_preboot_cryptex_nextos_roothash
00000001d6d79490 (__DATA_CONST,__const) non-external __su_preboot_personalization_manifest
00000001d6d79b80 (__DATA_CONST,__const) non-external __tss_declined_error
00000001d6d79bc0 (__DATA_CONST,__const) non-external __tss_error
00000001d6d79b40 (__DATA_CONST,__const) non-external __unknown_error
00000001cd021b40 (__TEXT,__text) non-external (was a private external) __write_file
00000001cd022740 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_bool
00000001cd0226dc (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_string
00000001cd022678 (__TEXT,__text) non-external (was a private external) __xpc_dictionary_try_get_uint64
                 (undefined) external __xpc_error_key_description (from libSystem)
                 (undefined) external __xpc_type_bool (from libSystem)
                 (undefined) external __xpc_type_connection (from libSystem)
                 (undefined) external __xpc_type_dictionary (from libSystem)
                 (undefined) external __xpc_type_endpoint (from libSystem)
                 (undefined) external __xpc_type_error (from libSystem)
                 (undefined) external __xpc_type_string (from libSystem)
                 (undefined) external __xpc_type_uint64 (from libSystem)
00000001d6d799e0 (__DATA_CONST,__const) non-external __zip_errors
00000001cd022994 (__TEXT,__text) non-external (was a private external) _aks_sealed_hashes_set
                 (undefined) external _arc4random (from libSystem)
                 (undefined) external _asprintf (from libSystem)
                 (undefined) external _atexit (from libSystem)
00000001cd029efc (__TEXT,__dlopen_cstrs) non-external _audit_stringAppleConnectClient
00000001cd0220e4 (__TEXT,__text) non-external (was a private external) _buff_destroy
00000001cd022398 (__TEXT,__text) non-external _buff_destroy.cold.1
00000001cd021ec0 (__TEXT,__text) non-external (was a private external) _buff_init
00000001cd0222e0 (__TEXT,__text) non-external _buff_init.cold.1
00000001cd021f28 (__TEXT,__text) non-external (was a private external) _buff_init_signed
00000001cd02233c (__TEXT,__text) non-external _buff_init_signed.cold.1
00000001cd021f94 (__TEXT,__text) non-external (was a private external) _buff_xfer
00000001cd021fa0 (__TEXT,__text) non-external (was a private external) _buff_xfer_subrange
                 (undefined) external _bzero (from libSystem)
                 (undefined) external _calloc (from libSystem)
                 (undefined) external _ccder_encode_constructed_tl (from libSystem)
                 (undefined) external _ccder_encode_raw_octet_string (from libSystem)
                 (undefined) external _ccder_encode_uint64 (from libSystem)
                 (undefined) external _ccder_sizeof (from libSystem)
                 (undefined) external _ccder_sizeof_raw_octet_string (from libSystem)
                 (undefined) external _ccder_sizeof_uint64 (from libSystem)
                 (undefined) external _ccdigest_init (from libSystem)
                 (undefined) external _ccdigest_update (from libSystem)
                 (undefined) external _ccsha384_di (from libSystem)
                 (undefined) external _claimfd_np (from libSystem)
                 (undefined) external _close (from libSystem)
                 (undefined) external _close_drop_optional_np (from libSystem)
00000001cd015b34 (__TEXT,__text) external _cryptex_activate
00000001cd015b5c (__TEXT,__text) external _cryptex_assert_queue
00000001cd016684 (__TEXT,__text) external _cryptex_asset_array_destroy
00000001cd0162c4 (__TEXT,__text) external _cryptex_asset_copy
00000001cd023254 (__TEXT,__text) non-external _cryptex_asset_copy.cold.1
00000001cd01635c (__TEXT,__text) external _cryptex_asset_create_generic_digest
00000001cd0232dc (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.1
00000001cd023370 (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.2
00000001cd02338c (__TEXT,__text) non-external _cryptex_asset_create_generic_digest.cold.3
00000001cd016634 (__TEXT,__text) external _cryptex_asset_destroy
00000001cd016344 (__TEXT,__text) external _cryptex_asset_evaluate
00000001cd0161a4 (__TEXT,__text) external _cryptex_asset_new
00000001cd023144 (__TEXT,__text) non-external _cryptex_asset_new.cold.1
00000001cd016240 (__TEXT,__text) external _cryptex_asset_new_borrowed
00000001cd0231cc (__TEXT,__text) non-external _cryptex_asset_new_borrowed.cold.1
00000001cd0166bc (__TEXT,__text) external _cryptex_asset_type_is_cryptex1
00000001da6fab80 (__DATA,__data) external _cryptex_asset_types
00000001cd015b44 (__TEXT,__text) external _cryptex_async
00000001cd015b3c (__TEXT,__text) external _cryptex_async_f
00000001cd013674 (__TEXT,__text) external _cryptex_core_attach_host
00000001cd012b7c (__TEXT,__text) external _cryptex_core_attach_signature
00000001cd0137c8 (__TEXT,__text) external _cryptex_core_copy_nonce_domain_desc
00000001cd022dc4 (__TEXT,__text) non-external _cryptex_core_copy_nonce_domain_desc.cold.1
00000001cd0124e0 (__TEXT,__text) external _cryptex_core_create
00000001cd01442c (__TEXT,__text) external _cryptex_core_cx1_copy_xpc_dictionary
00000001cd013f88 (__TEXT,__text) external _cryptex_core_cx1_properties_create
00000001cd022e40 (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.1
00000001cd022ebc (__TEXT,__text) non-external _cryptex_core_cx1_properties_create.cold.2
00000001cd0140a4 (__TEXT,__text) external _cryptex_core_cx1_properties_create_with_xpc_dictionary
00000001cd012bb8 (__TEXT,__text) external _cryptex_core_cx1_read_from_file
00000001cd0144c4 (__TEXT,__text) external _cryptex_core_cx1_write_to_file
00000001cd0136b0 (__TEXT,__text) external _cryptex_core_generate_identifier
00000001cd022c78 (__TEXT,__text) non-external _cryptex_core_generate_identifier.cold.1
00000001cd013744 (__TEXT,__text) external _cryptex_core_generate_version
00000001cd022d0c (__TEXT,__text) non-external _cryptex_core_generate_version.cold.1
00000001cd013614 (__TEXT,__text) external _cryptex_core_get_asset
00000001cd013f80 (__TEXT,__text) external _cryptex_core_get_cryptex1_properties
00000001cd013624 (__TEXT,__text) external _cryptex_core_get_image_asset
00000001cd013638 (__TEXT,__text) external _cryptex_core_get_info_asset
00000001cd013dc8 (__TEXT,__text) external _cryptex_core_get_nonce_domain
00000001cd013a58 (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_handle
00000001cd013c7c (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_index
00000001cd01364c (__TEXT,__text) external _cryptex_core_get_tc_asset
00000001cd013660 (__TEXT,__text) external _cryptex_core_get_volumehash_asset
00000001cd0139f0 (__TEXT,__text) external _cryptex_core_is_cryptex1
00000001cd0137a8 (__TEXT,__text) external _cryptex_core_name_is_system_cryptex
00000001cd0170a4 (__TEXT,__text) external _cryptex_core_parse_hdiid
00000001cd014808 (__TEXT,__text) external _cryptex_core_parse_info_asset
00000001cd022f38 (__TEXT,__text) non-external _cryptex_core_parse_info_asset.cold.1
00000001cd012558 (__TEXT,__text) external _cryptex_core_set_asset
00000001cd022b44 (__TEXT,__text) non-external _cryptex_core_set_asset.cold.1
00000001cd0126f4 (__TEXT,__text) external _cryptex_core_set_assets_from_directory
00000001cd022be8 (__TEXT,__text) non-external _cryptex_core_set_assets_from_directory.cold.1
00000001cd013234 (__TEXT,__text) external _cryptex_core_set_assets_from_fds
00000001cd013208 (__TEXT,__text) external _cryptex_core_set_cryptex1_properties
