00000002526c0a68 (__TEXT,__text) non-external +[WFAutomatorVariableRegistry variableWithIdentifier:]
0000000273accc80 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10WorkflowUIP33_007DC0980C1F379003C75060AA4273AE11StaticGroup
000000027058ea90 (__AUTH,__objc_data) non-external __DATA__TtC10WorkflowUIP33_2B4A211DA2DAD6582F2DCB42267DCA0123ReportShortcutViewModel
0000000273ad07d0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10WorkflowUIP33_7D4FDD99A73E37A1040AFDD4A7DEC40019AddedShortcutsCache
000000027058ed30 (__AUTH,__objc_data) non-external __DATA__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1614IconColorModel
000000027058ed80 (__AUTH,__objc_data) non-external __DATA__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1614IconGlyphModel
000000027058edd0 (__AUTH,__objc_data) non-external __DATA__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1615IconPickerModel
000000027058efe8 (__AUTH,__objc_data) non-external __DATA__TtC10WorkflowUIP33_DB75FF459DC73FF13C0B38804772722024WFOcclusionDetectionView
0000000273ad0208 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10WorkflowUIP33_EA6572E12BCA1D27A4858FE2F5C60F1A20CollectionStateCache
0000000273accb88 (__AUTH_CONST,__objc_const) non-external __DATA__TtC10WorkflowUIP33_FCE3B51F08AABBAF764062ADD433A41921WorkflowUIBundleClass
0000000273acec90 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC10WorkflowUI15LibraryMenuItem11ToggleModel
0000000273ace330 (__AUTH_CONST,__objc_const) non-external __DATA__TtCFIZvE10WorkflowUICSo8NSBundle8_currentS0_iU_FT_S0_L_2__
000000027058ec68 (__AUTH,__objc_data) non-external __DATA__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA11Coordinator
000000027058eb30 (__AUTH,__objc_data) non-external __DATA__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA6Loader
000000027058e9f0 (__AUTH,__objc_data) non-external __DATA__TtCV10WorkflowUI12NameIconView5Model
000000027058e810 (__AUTH,__objc_data) non-external __DATA__TtCV10WorkflowUI15ShortcutChiclet13MenuItemModel
0000000273ace3e8 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV10WorkflowUI15ShortcutChiclet18MenuItemDataSource
000000027058e710 (__AUTH,__objc_data) non-external __DATA__TtCV10WorkflowUI15ShortcutChiclet28AlwaysWhiteProgressIndicator
000000027058e860 (__AUTH,__objc_data) non-external __DATA__TtCV10WorkflowUI15ShortcutChiclet5Model
000000027058e8b0 (__AUTH,__objc_data) non-external __DATA__TtCV10WorkflowUI15ShortcutChiclet8Progress
0000000273ad03f0 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV10WorkflowUI22OcclusionDetectionView11Coordinator
000000027058ee70 (__AUTH,__objc_data) non-external __DATA__TtCV10WorkflowUI23GalleryShortcutPageView9PageState
000000027058e440 (__AUTH,__objc_data) non-external __DATA__TtCV10WorkflowUI24AutoShortcutsSettingView5Model
0000000273acfac0 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV10WorkflowUI25AutomatorMigrationContext20VariableUsageTracker
000000027058f1d8 (__AUTH,__objc_data) non-external __DATA__TtCVV10WorkflowUI14GlyphSearchBarP33_7B2EDB8C9E03C94CB46248885C8C32B517RepresentableView11Coordinator
000000027058e950 (__AUTH,__objc_data) non-external __DATA__TtCVV10WorkflowUI15ShortcutChiclet10EditButton5Model
000000027058eae0 (__AUTH,__objc_data) non-external __DATA__TtCVV10WorkflowUI15ShortcutChiclet11CheckButton5Model
000000027058e7c0 (__AUTH,__objc_data) non-external __DATA__TtCVV10WorkflowUI15ShortcutChiclet17DownloadingButton5Model
000000027058e6c0 (__AUTH,__objc_data) non-external __DATA__TtCVV10WorkflowUI15ShortcutChiclet9AddButton5Model
000000027058f188 (__AUTH,__objc_data) non-external __DATA__TtCVV10WorkflowUI15ShortcutChiclet9RunButton5Model
00000002526c5778 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_RunShortcutScriptCommand
00000002526c5798 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_WFPopoverModel
00000002526c57b8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUI13GalleryLoader
00000002526c57d0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUI17AllShortcutsGroup
00000002526c5800 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUI17DateBucketedGroup
00000002526c5830 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUI17LibraryDataSource
00000002526c5848 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUI18AutoShortcutsGroup
00000002526c5868 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUI21FoldersSidebarSection
00000002526c5880 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUI21SmartPromptsViewModel
00000002526c5898 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUI30WorkflowConflictViewController
00000002526c58e8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUI35ShortcutFileImportToolbarController
00000002526c5938 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUIP33_7D4FDD99A73E37A1040AFDD4A7DEC40019AddedShortcutsCache
00000002526c5950 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC10WorkflowUIP33_DB75FF459DC73FF13C0B38804772722024WFOcclusionDetectionView
00000002526c5980 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA11Coordinator
00000002526c59b0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA6Loader
00000002526c59d0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV10WorkflowUI15ShortcutChiclet28AlwaysWhiteProgressIndicator
00000002526c5a18 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV10WorkflowUI22OcclusionDetectionView11Coordinator
00000002526c5a38 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCVV10WorkflowUI14GlyphSearchBarP33_7B2EDB8C9E03C94CB46248885C8C32B517RepresentableView11Coordinator
0000000273acd0f0 (__AUTH_CONST,__objc_const) non-external __IVARS_WFPopoverModel
0000000273ad0938 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI13GalleryLoader
0000000273acd4c0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI13GlyphRegistry
0000000273aceb58 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI15LibraryMenuItem
0000000273accd30 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI17AllShortcutsGroup
0000000273accf50 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI17DateBucketedGroup
0000000273acd1e0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI17LibraryDataSource
0000000273acce60 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI18AutoShortcutsGroup
0000000273acca68 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI18SidebarPreferences
0000000273ad0d60 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI19IconEditorViewModel
0000000273acfdc0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI19LibraryPopoverModel
0000000273ad0860 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI19ShortcutMoveService
0000000273ad04c8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI20GallerySearchManager
0000000273ace948 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI20ShortcutShareURLItem
0000000273acc628 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI20StaticSidebarSection
0000000273acc778 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI21FoldersSidebarSection
0000000273acd5e0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI21SmartPromptsViewModel
0000000273ad06b8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI23CollectionWorkflowState
0000000273ace788 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI23EditorNameIconViewModel
0000000273acbab0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI24ShortcutDetailsViewModel
0000000273acc848 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI25MyShortcutsSidebarSection
0000000273acc998 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI27AutoShortcutsSidebarSection
0000000273acd040 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI30WorkflowConflictViewController
0000000273ad0cd0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI31GalleryImportQuestionStateStore
0000000273acd808 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI31ShortcutImportToolbarController
0000000273acfff0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUI35ShortcutFileImportToolbarController
0000000273accc18 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUIP33_007DC0980C1F379003C75060AA4273AE11StaticGroup
0000000273aced60 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUIP33_2B4A211DA2DAD6582F2DCB42267DCA0123ReportShortcutViewModel
0000000273ad0768 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUIP33_7D4FDD99A73E37A1040AFDD4A7DEC40019AddedShortcutsCache
0000000273acfb50 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1614IconColorModel
0000000273acfc00 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1614IconGlyphModel
0000000273acfcf0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1615IconPickerModel
0000000273ad01e0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC10WorkflowUIP33_EA6572E12BCA1D27A4858FE2F5C60F1A20CollectionStateCache
0000000273acec48 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC10WorkflowUI15LibraryMenuItem11ToggleModel
0000000273acef90 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA11Coordinator
0000000273aceec0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA6Loader
0000000273acea68 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI12NameIconView5Model
0000000273ace478 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI15ShortcutChiclet13MenuItemModel
0000000273ace3c0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI15ShortcutChiclet18MenuItemDataSource
0000000273ace568 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI15ShortcutChiclet5Model
0000000273ace718 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI15ShortcutChiclet8Progress
0000000273ad03c8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI22OcclusionDetectionView11Coordinator
0000000273acfe90 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI23GalleryShortcutPageView9PageState
0000000273acd3f0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI24AutoShortcutsSettingView5Model
0000000273acfa98 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV10WorkflowUI25AutomatorMigrationContext20VariableUsageTracker
0000000273ad11a0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI14GlyphSearchBarP33_7B2EDB8C9E03C94CB46248885C8C32B517RepresentableView11Coordinator
0000000273ace838 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet10EditButton5Model
0000000273acedf0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet11CheckButton5Model
0000000273ace280 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet17DownloadingButton5Model
0000000273ace0e0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet9AddButton5Model
0000000273ad0e90 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVV10WorkflowUI15ShortcutChiclet9RunButton5Model
0000000273ad1598 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_RunShortcutScriptCommand
0000000273acd0a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_WFPopoverModel
0000000273ad1408 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI12WebMigrators
0000000273ad08f0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI13GalleryLoader
0000000273acd478 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI13GlyphRegistry
0000000273ace008 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI13MailMigrators
0000000273ad1008 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI13TextMigrators
0000000273ace990 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI14MusicMigrators
0000000273aceb10 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI15LibraryMenuItem
0000000273acdf78 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI15PhotosMigrators
0000000273ad05e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI15ScriptMigrators
0000000273ad0f78 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI16ContactMigrators
0000000273acccd8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17AllShortcutsGroup
0000000273acd4e8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17CalendarMigrators
0000000273accef8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17DateBucketedGroup
0000000273ad0bf8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17DocumentMigrators
0000000273acd188 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI17LibraryDataSource
0000000273acce18 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI18AutoShortcutsGroup
0000000273acfef8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI18RemindersMigrators
0000000273acca20 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI18SidebarPreferences
0000000273ace148 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI18UtilitiesMigrators
0000000273acfd78 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI19LibraryPopoverModel
0000000273ad0818 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI19ShortcutMoveService
0000000273ad0480 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI20GallerySearchManager
0000000273ace900 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI20ShortcutShareURLItem
0000000273acc5e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI20StaticSidebarSection
0000000273acc720 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI21FoldersSidebarSection
0000000273acd588 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI21SmartPromptsViewModel
0000000273ad0670 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI23CollectionWorkflowState
0000000273ace740 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI23EditorNameIconViewModel
0000000273acdee8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI24FilesAndFoldersMigrators
0000000273acba68 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI24ShortcutDetailsViewModel
0000000273acd730 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI25AutomatorWorkflowMigrator
0000000273acc800 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI25MyShortcutsSidebarSection
0000000273acc950 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI27AutoShortcutsSidebarSection
0000000273ad0550 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI30AutomatorActionMigratorLibrary
0000000273accff8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI30WorkflowConflictViewController
0000000273ad0c88 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI31GalleryImportQuestionStateStore
0000000273acd7c0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI31ShortcutImportToolbarController
0000000273acff98 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUI35ShortcutFileImportToolbarController
0000000273accbd0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_007DC0980C1F379003C75060AA4273AE11StaticGroup
0000000273aced18 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_2B4A211DA2DAD6582F2DCB42267DCA0123ReportShortcutViewModel
0000000273ad0710 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_7D4FDD99A73E37A1040AFDD4A7DEC40019AddedShortcutsCache
0000000273acfb08 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1614IconColorModel
0000000273acfbb8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1614IconGlyphModel
0000000273acfca8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_9F4C010438DAE59D2CEB91D65EB17A1615IconPickerModel
0000000273ad0438 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_DB75FF459DC73FF13C0B38804772722024WFOcclusionDetectionView
0000000273ad0198 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_EA6572E12BCA1D27A4858FE2F5C60F1A20CollectionStateCache
0000000273accb40 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC10WorkflowUIP33_FCE3B51F08AABBAF764062ADD433A41921WorkflowUIBundleClass
0000000273acec00 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC10WorkflowUI15LibraryMenuItem11ToggleModel
0000000273ace2e8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCFIZvE10WorkflowUICSo8NSBundle8_currentS0_iU_FT_S0_L_2__
0000000273acef38 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA11Coordinator
0000000273acee68 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI11CardKitViewP33_6A76B79008073A819948A5A2AAF665EA6Loader
0000000273acea20 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI12NameIconView5Model
0000000273ace430 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet13MenuItemModel
0000000273ace378 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet18MenuItemDataSource
0000000273ace1d8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet28AlwaysWhiteProgressIndicator
0000000273ace520 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet5Model
0000000273ace6d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI15ShortcutChiclet8Progress
0000000273ad0380 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI22OcclusionDetectionView11Coordinator
0000000273acfe48 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI23GalleryShortcutPageView9PageState
0000000273acd3a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI24AutoShortcutsSettingView5Model
0000000273acfa50 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV10WorkflowUI25AutomatorMigrationContext20VariableUsageTracker
0000000273ad1148 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI14GlyphSearchBarP33_7B2EDB8C9E03C94CB46248885C8C32B517RepresentableView11Coordinator
0000000273ace7f0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet10EditButton5Model
0000000273aceda8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet11CheckButton5Model
0000000273ace238 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet17DownloadingButton5Model
0000000273ace098 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet9AddButton5Model
0000000273ad0e48 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCVV10WorkflowUI15ShortcutChiclet9RunButton5Model
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000002526c5a70 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFAppContentLocation_$_Icon
00000002526c5a88 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFColor_$_CocoaScripting
00000002526c5aa0 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFContentLocation_$_Icon
00000002526c5ab8 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFURLContentLocation_$_Icon
00000002526c5ad0 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFUnsupportedContentLocation_$_Icon
0000000273ad17e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFAppContentLocation_$_Icon
0000000273ad1748 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFColor_$_CocoaScripting
0000000273ad17a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFContentLocation_$_Icon
0000000273ad1820 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFURLContentLocation_$_Icon
0000000273ad1860 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFUnsupportedContentLocation_$_Icon
00000002526c5ae8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WFAutomatorVariableRegistry
00000002526c5b00 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WFSiriSettings
0000000273acc3a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSSecureCoding
0000000273acbd40 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_WFCloudKitItem
0000000273acbe80 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_WFParameterState
0000000273ad1690 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_WFSiriSettings
00000002526c5b38 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFLibraryLayoutMetrics
00000002526c5c10 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFLibraryRunCoordinator
00000002526c5e28 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFWorkflow(WorkflowUI|WorkflowUI1)
00000002526c5e48 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC10WorkflowUI24ShortcutDetailsViewModel(WorkflowUI)
00000002526c5e68 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC10WorkflowUI31ShortcutImportToolbarController(WorkflowUI|WorkflowUI1)
0000000273ad1d58 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFLibraryLayoutMetrics
0000000273ad1900 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFLibraryRunCoordinator
0000000273acf050 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CRKCardPresentationDelegate
0000000273acf3f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CRKCardViewControlling
0000000273acc0c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000273ad0ae8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_VCActionDonation
0000000273acd968 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFAppKitUserInterface
0000000273acbcd0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFCloudKitItem
0000000273acf888 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFContentItemClass
0000000273ad1788 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFContentLocation_$_Icon
0000000273ad1e60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFLibraryLayoutMetrics
0000000273ad1ae8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFLibraryRunCoordinator
0000000273acbe30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFParameterState
0000000273acdd98 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFUserInterfaceHost
0000000273acc338 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFVariableSerialization
0000000273ad1108 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_WFVariableSupportingParameterState
0000000273acc378 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_NSSecureCoding
0000000273acf7c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_OPT_WFContentItemClass
0000000273acbdf8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_OPT_WFParameterState
