00007ffb05a5ec40 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00007ffb05a7aa38 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents024StringSearchCriteriaFromC25ResolverSpecificificationVAA0G0AA5InputAaDP_AA12_IntentValue
00007ffb05a7aa40 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents024StringSearchCriteriaFromC25ResolverSpecificificationVAA0G0AA6OutputAaDP_AA12_IntentValue
00007ffb05a7aa54 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents024StringSearchCriteriaFromC25ResolverSpecificificationVSHAASQ
00007ffb05a7e934 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents025ShowStringSearchResultsInA15IntentPrototypeVAA0aH0AA13PerformResultAaDP_AA0hK0
00007ffb05a7e93c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents025ShowStringSearchResultsInA15IntentPrototypeVAA0aH0AA14SummaryContentAaDP_AA09ParameterJ0
00007ffb05a7e8f0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents025ShowStringSearchResultsInA15IntentPrototypeVAA0cefgaH0AA8CriteriaAaDP_AA0eJ0
00007ffb05a7e92c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents025ShowStringSearchResultsInA15IntentPrototypeVSHAASQ
00007ffb05a78b7a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiableA21EntityFromURLResolverVyxGAA8ResolverAA5InputAaEP_AA12_IntentValue
00007ffb05a78b82 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiableA21EntityFromURLResolverVyxGAA8ResolverAA6OutputAaEP_AA12_IntentValue
00007ffb05a78b90 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiableA21EntityFromURLResolverVyxGSHAASQ
00007ffb05a78b98 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiableA24EntitiesFromURLsResolverVyxGAA0I0AA5InputAaEP_AA12_IntentValue
00007ffb05a78ba0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiableA24EntitiesFromURLsResolverVyxGAA0I0AA6OutputAaEP_AA12_IntentValue
00007ffb05a78bae (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiableA24EntitiesFromURLsResolverVyxGSHAASQ
00007ffb05a71f08 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiableA25EntitiesFromFilesResolverVyxGAA0I0AA5InputAaEP_AA12_IntentValue
00007ffb05a71f10 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiableA25EntitiesFromFilesResolverVyxGAA0I0AA6OutputAaEP_AA12_IntentValue
00007ffb05a71f1e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiableA25EntitiesFromFilesResolverVyxGSHAASQ
00007ffb05a71eda (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiablea10EntityFromD8ResolverVyxGAA0H0AA5InputAaEP_AA12_IntentValue
00007ffb05a71ee2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiablea10EntityFromD8ResolverVyxGAA0H0AA6OutputAaEP_AA12_IntentValue
00007ffb05a71ef6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents027_PersistentFileIdentifiablea10EntityFromD8ResolverVyxGSHAASQ
00007ffb05a7e996 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents06ShowInA34StringSearchResultsIntentPrototypeVAA0aH0AA13PerformResultAaDP_AA0hK0
00007ffb05a7e99e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents06ShowInA34StringSearchResultsIntentPrototypeVAA0aH0AA14SummaryContentAaDP_AA09ParameterJ0
00007ffb05a7e952 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents06ShowInA34StringSearchResultsIntentPrototypeVAA0cdafgH0AA8CriteriaAaDP_AA0fJ0
00007ffb05a7e98e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents06ShowInA34StringSearchResultsIntentPrototypeVSHAASQ
00007ffb05a72630 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents06UniqueA14EntityProviderVyxGAA014DynamicOptionsE0AA12DefaultValueAaEP_AA07_IntentI0
00007ffb05a72638 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents06UniqueA14EntityProviderVyxGAA014DynamicOptionsE0AA6ResultAaEP_AA17ResultsCollection
00007ffb05a7260a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents06UniqueA14EntityProviderVyxGAA0D5QueryAA0D0AaEP_AA0aD0
00007ffb05a725d6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents06UniqueA14EntityProviderVyxGAA0caD5QueryAA0D0AA0dF0P_AA0caD0
00007ffb05a77ed6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents08NegativeA14ShortcutPhraseV19StringInterpolationVs0fG8ProtocolAA0F11LiteralTypesAFP_s021_ExpressibleByBuiltinfI0
00007ffb05a77f02 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents08NegativeA14ShortcutPhraseVs26ExpressibleByStringLiteralAA0hI4TypesADP_s01_fg7BuiltinhI0
00007ffb05a77efa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents08NegativeA14ShortcutPhraseVs26ExpressibleByStringLiteralAAs0fg23ExtendedGraphemeClusterI0
00007ffb05a77eec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents08NegativeA14ShortcutPhraseVs32ExpressibleByStringInterpolationAA0hI0sADP_s0hI8Protocol
00007ffb05a77ee4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents08NegativeA14ShortcutPhraseVs32ExpressibleByStringInterpolationAAs0fgH7Literal
00007ffb05a77f1a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents08NegativeA14ShortcutPhraseVs33ExpressibleByUnicodeScalarLiteralAA0hiJ4TypesADP_s01_fg7BuiltinhiJ0
00007ffb05a77f12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents08NegativeA14ShortcutPhraseVs43ExpressibleByExtendedGraphemeClusterLiteralAA0hijK4TypesADP_s01_fg7BuiltinhijK0
00007ffb05a77f0a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents08NegativeA14ShortcutPhraseVs43ExpressibleByExtendedGraphemeClusterLiteralAAs0fg13UnicodeScalarK0
00007ffb05a75132 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents09IntentForA24ShortcutPhraseFetchErrorO10Foundation13CustomNSErrorAAs0H0
00007ffb05a7513a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents09IntentForA24ShortcutPhraseFetchErrorOSHAASQ
00007ffb05a73534 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A14ShortcutPhraseV19StringInterpolationVyx_Gs0eF8ProtocolAA0E11LiteralTypesAGP_s021_ExpressibleByBuiltineH0
00007ffb05a7d70e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A14ShortcutPhraseVyxGAA0acD13RepresentableAA6IntentAaEP_AA0aF0
00007ffb05a7356a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A14ShortcutPhraseVyxGs26ExpressibleByStringLiteralAA0gH4TypesAEP_s01_ef7BuiltingH0
00007ffb05a73562 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A14ShortcutPhraseVyxGs26ExpressibleByStringLiteralAAs0ef23ExtendedGraphemeClusterH0
00007ffb05a7354a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A14ShortcutPhraseVyxGs32ExpressibleByStringInterpolationAA0gH0sAEP_s0gH8Protocol
00007ffb05a73542 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A14ShortcutPhraseVyxGs32ExpressibleByStringInterpolationAAs0efG7Literal
00007ffb05a73582 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A14ShortcutPhraseVyxGs33ExpressibleByUnicodeScalarLiteralAA0ghI4TypesAEP_s01_ef7BuiltinghI0
00007ffb05a7357a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A14ShortcutPhraseVyxGs43ExpressibleByExtendedGraphemeClusterLiteralAA0ghiJ4TypesAEP_s01_ef7BuiltinghiJ0
00007ffb05a73572 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A14ShortcutPhraseVyxGs43ExpressibleByExtendedGraphemeClusterLiteralAAs0ef13UnicodeScalarJ0
00007ffb05a7c038 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A15ViewBridgeErrorO10Foundation13CustomNSErrorAAs0E0
00007ffb05a7ab92 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17DependencyManagerC5ErrorOy_xG10Foundation09LocalizedE0AAsAD
00007ffb05a736d2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17EntityVisualStateVs10SetAlgebraAASQ
00007ffb05a736da (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17EntityVisualStateVs10SetAlgebraAAs25ExpressibleByArrayLiteral
00007ffb05a736c2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17EntityVisualStateVs9OptionSetAASY
00007ffb05a736ca (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17EntityVisualStateVs9OptionSetAAs0G7Algebra
00007ffb05a75944 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17NotificationEventV0A15ManagerObserverO0aC5TopicVSHAASQ
00007ffb05a75918 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17NotificationEventV0A15ManagerObserverO23ObservationStatusStreamCSciAA13AsyncIteratorSci_ScI
00007ffb05a7bfa2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17NotificationEventV0D4TypeOSHAASQ
00007ffb05a7bfc4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17NotificationEventV6ErrorsOSHAASQ
00007ffb05a7bfb0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A17NotificationEventVSHAASQ
00007ffb05a7bdf6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A19EnumOptionsProviderVyxGAA01_acdE0AA0C0AaEP_AA0aC0
00007ffb05a7be2e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A19EnumOptionsProviderVyxGAA07DynamicdE0AA12DefaultValueAaEP_AA07_IntentH0
00007ffb05a7be36 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A19EnumOptionsProviderVyxGAA07DynamicdE0AA6ResultAaEP_AA17ResultsCollection
00007ffb05a7352c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A19ShortcutPhraseTokenOSHAASQ
00007ffb05a7544a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A20IntentPrototypeErrorOSHAASQ
00007ffb05a74394 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A22EnumFromStringResolverVyxGAA0F0AA5InputAaEP_AA12_IntentValue
00007ffb05a7439c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A22EnumFromStringResolverVyxGAA0F0AA6OutputAaEP_AA12_IntentValue
00007ffb05a743aa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A22EnumFromStringResolverVyxGSHAASQ
00007ffb05a7200e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A23EntityUIElementsContextV15ElementsRequestOSHAASQ
00007ffb05a76f5c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A23NotificationEventClientC6ErrorsOSHAASQ
00007ffb05a7d8e0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A23ViewBridgeAnnotationKeyVSHAASQ
00007ffb05a743b2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A24EnumsFromStringsResolverVyxGAA0F0AA5InputAaEP_AA12_IntentValue
00007ffb05a743ba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A24EnumsFromStringsResolverVyxGAA0F0AA6OutputAaEP_AA12_IntentValue
00007ffb05a743c8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A24EnumsFromStringsResolverVyxGSHAASQ
00007ffb05a7aa7c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A25ShortcutOptionsCollectionVyxGAA0acdE8ProtocolAA8ProviderAaEP_AA07DynamicdG0
00007ffb05a72006 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A33ShortcutIdentifierExtractionErrorO10Foundation09LocalizedF0AAs0F0
00007ffb05a71ffe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A33ShortcutIdentifierExtractionErrorO10Foundation13CustomNSErrorAAs0F0
00007ffb05a727e0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringV0G13InterpolationVyxq_q0_q1__Gs0gH8ProtocolAA0G11LiteralTypesAGP_s021_ExpressibleByBuiltingJ0
00007ffb05a7d74e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_GAA0aC19PhraseRepresentableAA6IntentAaEP_AA0aJ0
00007ffb05a72818 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs013ExpressibleByG13InterpolationAA0gJ0sAEP_s0gJ8Protocol
00007ffb05a72810 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs013ExpressibleByG13InterpolationAAs0hiG7Literal
00007ffb05a72840 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs013ExpressibleByG7LiteralAA0gJ4TypesAEP_s01_hi7BuiltingJ0
00007ffb05a72838 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs013ExpressibleByG7LiteralAAs0hi23ExtendedGraphemeClusterJ0
00007ffb05a7288a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs33ExpressibleByUnicodeScalarLiteralAA0jkL4TypesAEP_s01_hi7BuiltinjkL0
00007ffb05a72850 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs43ExpressibleByExtendedGraphemeClusterLiteralAA0jklM4TypesAEP_s01_hi7BuiltinjklM0
00007ffb05a72848 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A40ShortcutParameterPresentationTitleStringVyxq_q0_q1_Gs43ExpressibleByExtendedGraphemeClusterLiteralAAs0hi13UnicodeScalarM0
00007ffb05a7bb28 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringV0G13InterpolationVyxq_q0_q1__Gs0gH8ProtocolAA0G11LiteralTypesAGP_s021_ExpressibleByBuiltingJ0
00007ffb05a7d746 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_GAA0aC19PhraseRepresentableAA6IntentAaEP_AA0aJ0
00007ffb05a7bb3e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs013ExpressibleByG13InterpolationAA0gJ0sAEP_s0gJ8Protocol
00007ffb05a7bb36 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs013ExpressibleByG13InterpolationAAs0hiG7Literal
00007ffb05a7bb66 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs013ExpressibleByG7LiteralAA0gJ4TypesAEP_s01_hi7BuiltingJ0
00007ffb05a7bb5e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs013ExpressibleByG7LiteralAAs0hi23ExtendedGraphemeClusterJ0
00007ffb05a7bb7e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs33ExpressibleByUnicodeScalarLiteralAA0jkL4TypesAEP_s01_hi7BuiltinjkL0
00007ffb05a7bb76 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs43ExpressibleByExtendedGraphemeClusterLiteralAA0jklM4TypesAEP_s01_hi7BuiltinjklM0
00007ffb05a7bb6e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A42ShortcutParameterPresentationSummaryStringVyxq_q0_q1_Gs43ExpressibleByExtendedGraphemeClusterLiteralAAs0hi13UnicodeScalarM0
00007ffb05a7cf28 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A7ManagerC5ErrorO10Foundation09LocalizedD0AAsAD
00007ffb05a7cf30 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0A7ManagerC5ErrorO10Foundation13CustomNSErrorAAsAD
00007ffb05a730c2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents0aB8XPCErrorO10Foundation13CustomNSErrorAAs5Error
00007ffb05a72284 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV0cD5ErrorO10Foundation13CustomNSErrorAAs0E0
00007ffb05a7227c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV0cD5ErrorOSHAASQ
00007ffb05a72304 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV11_CodingKeys33_3324912751D4A5E12D964D70B51A6F85LLOSHAASQ
00007ffb05a72314 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV11_CodingKeys33_3324912751D4A5E12D964D70B51A6F85LLOs0E3KeyAAs23CustomStringConvertible
00007ffb05a7230c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileV11_CodingKeys33_3324912751D4A5E12D964D70B51A6F85LLOs0E3KeyAAs28CustomDebugStringConvertible
00007ffb05a722b2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVAA01_C5ValueAA0E4TypeAaDP_AaD
00007ffb05a722a2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
00007ffb05a722aa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00007ffb05a722ba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
00007ffb05a7228c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentFileVSHAASQ
00007ffb05a769ea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteV0D9NLGParamsV10CodingKeys33_78C39F51E9CD3DA9B233794B44986337LLOSHAASQ
00007ffb05a769fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteV0D9NLGParamsV10CodingKeys33_78C39F51E9CD3DA9B233794B44986337LLOs0F3KeyAAs23CustomStringConvertible
00007ffb05a769f2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteV0D9NLGParamsV10CodingKeys33_78C39F51E9CD3DA9B233794B44986337LLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb05a7695c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteVAA01_C5ValueAA0E4TypeAaDP_AaD
00007ffb05a7694c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
00007ffb05a76954 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00007ffb05a7696a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10IntentNoteVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
00007ffb05a7c864 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10_CutIntentVAA0aD0AA13PerformResultAaDP_AA0dF0
00007ffb05a7c86c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents10_CutIntentVAA0aD0AA14SummaryContentAaDP_AA09ParameterE0
00007ffb05a7a8f0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11EditingModeOSHAASQ
00007ffb05a73e40 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntResolverVAA0D0AA5InputAaDP_AA12_IntentValue
00007ffb05a73e48 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntResolverVAA0D0AA6OutputAaDP_AA12_IntentValue
00007ffb05a73e56 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntResolverVSHAASQ
00007ffb05a72d80 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentErrorOSHAASQ
00007ffb05a7430e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0D9NLGParamsV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOSHAASQ
00007ffb05a7431e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0D9NLGParamsV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOs0F3KeyAAs23CustomStringConvertible
00007ffb05a74316 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0D9NLGParamsV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb05a7427a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0cD4TypeOSHAASQ
00007ffb05a7426c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV0cD5StateOSHAASQ
00007ffb05a7433a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV8DurationV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOSHAASQ
00007ffb05a7434a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV8DurationV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOs0F3KeyAAs23CustomStringConvertible
00007ffb05a74342 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerV8DurationV10CodingKeys33_0B1AC06DCACC95E3ADF732E94DEF203DLLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffb05a742a6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerVAA01_C5ValueAA0E4TypeAaDP_AaD
00007ffb05a74296 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
00007ffb05a7429e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00007ffb05a742b4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11IntentTimerVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
00007ffb05a71e9c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11_CopyIntentVAA0aD0AA13PerformResultAaDP_AA0dF0
00007ffb05a71ea4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11_CopyIntentVAA0aD0AA14SummaryContentAaDP_AA09ParameterE0
00007ffb05a731f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11_UndoIntentVAA0aD0AA13PerformResultAaDP_AA0dF0
00007ffb05a731fc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents11_UndoIntentVAA0aD0AA14SummaryContentAaDP_AA09ParameterE0
00007ffb05a783d6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogV25GeneratedContainerOptionsOSHAASQ
00007ffb05a78388 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs26ExpressibleByStringLiteralAA0gH4TypesADP_s01_ef7BuiltingH0
00007ffb05a78380 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs26ExpressibleByStringLiteralAAs0ef23ExtendedGraphemeClusterH0
00007ffb05a78372 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs32ExpressibleByStringInterpolationAA0gH0sADP_s0gH8Protocol
00007ffb05a7836a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs32ExpressibleByStringInterpolationAAs0efG7Literal
00007ffb05a783a0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs33ExpressibleByUnicodeScalarLiteralAA0ghI4TypesADP_s01_ef7BuiltinghI0
00007ffb05a78398 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs43ExpressibleByExtendedGraphemeClusterLiteralAA0ghiJ4TypesADP_s01_ef7BuiltinghiJ0
00007ffb05a78390 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents12IntentDialogVs43ExpressibleByExtendedGraphemeClusterLiteralAAs0ef13UnicodeScalarJ0
